chr	from.id	from.coord	to.id	to.coord	tag	size
chr1	1	0	22	880000	gap	880000
chr1	23	880000	41	1640000	domain	760000
chr1	42	1640000	44	1760000	gap	120000
chr1	45	1760000	66	2640000	domain	880000
chr1	67	2640000	69	2760000	gap	120000
chr1	70	2760000	97	3880000	domain	1120000
chr1	98	3880000	150	6000000	domain	2120000
chr1	151	6000000	156	6240000	boundary	240000
chr1	157	6240000	162	6480000	boundary	240000
chr1	163	6480000	166	6640000	boundary	160000
chr1	167	6640000	199	7960000	domain	1320000
chr1	200	7960000	209	8360000	boundary	400000
chr1	210	8360000	222	8880000	domain	520000
chr1	223	8880000	228	9120000	boundary	240000
chr1	229	9120000	240	9600000	boundary	480000
chr1	241	9600000	255	10200000	domain	600000
chr1	256	10200000	262	10480000	boundary	280000
chr1	263	10480000	275	11000000	domain	520000
chr1	276	11000000	320	12800000	domain	1800000
chr1	321	12800000	334	13360000	gap	560000
chr1	335	13360000	378	15120000	domain	1760000
chr1	379	15120000	383	15320000	boundary	200000
chr1	384	15320000	388	15520000	boundary	200000
chr1	389	15520000	413	16520000	domain	1000000
chr1	414	16520000	422	16880000	gap	360000
chr1	423	16880000	472	18880000	domain	2000000
chr1	473	18880000	477	19080000	boundary	200000
chr1	478	19080000	497	19880000	domain	800000
chr1	498	19880000	516	20640000	domain	760000
chr1	517	20640000	542	21680000	domain	1040000
chr1	543	21680000	551	22040000	domain	360000
chr1	552	22040000	574	22960000	domain	920000
chr1	575	22960000	587	23480000	boundary	520000
chr1	588	23480000	594	23760000	boundary	280000
chr1	595	23760000	601	24040000	boundary	280000
chr1	602	24040000	632	25280000	domain	1240000
chr1	633	25280000	635	25400000	gap	120000
chr1	636	25400000	662	26480000	domain	1080000
chr1	663	26480000	673	26920000	boundary	440000
chr1	674	26920000	682	27280000	boundary	360000
chr1	683	27280000	685	27400000	boundary	120000
chr1	686	27400000	694	27760000	domain	360000
chr1	695	27760000	706	28240000	boundary	480000
chr1	707	28240000	722	28880000	domain	640000
chr1	723	28880000	731	29240000	boundary	360000
chr1	732	29240000	768	30720000	domain	1480000
chr1	769	30720000	773	30920000	boundary	200000
chr1	774	30920000	777	31080000	boundary	160000
chr1	778	31080000	784	31360000	boundary	280000
chr1	785	31360000	786	31440000	boundary	80000
chr1	787	31440000	791	31640000	boundary	200000
chr1	792	31640000	802	32080000	boundary	440000
chr1	803	32080000	805	32200000	boundary	120000
chr1	806	32200000	809	32360000	boundary	160000
chr1	810	32360000	823	32920000	boundary	560000
chr1	824	32920000	828	33120000	boundary	200000
chr1	829	33120000	837	33480000	boundary	360000
chr1	838	33480000	871	34840000	domain	1360000
chr1	872	34840000	902	36080000	domain	1240000
chr1	903	36080000	912	36480000	boundary	400000
chr1	913	36480000	936	37440000	domain	960000
chr1	937	37440000	945	37800000	boundary	360000
chr1	946	37800000	950	38000000	boundary	200000
chr1	951	38000000	971	38840000	domain	840000
chr1	972	38840000	990	39600000	domain	760000
