chr	from.id	from.coord	to.id	to.coord	tag	size
chr4	1	0	2	80000	gap	80000
chr4	3	80000	25	1000000	domain	920000
chr4	26	1000000	26	1040000	gap	40000
chr4	27	1040000	88	3520000	domain	2480000
chr4	89	3520000	90	3600000	gap	80000
chr4	91	3600000	97	3880000	domain	280000
chr4	98	3880000	104	4160000	gap	280000
chr4	105	4160000	153	6120000	domain	1960000
chr4	154	6120000	155	6200000	boundary	80000
chr4	156	6200000	164	6560000	boundary	360000
chr4	165	6560000	172	6880000	boundary	320000
chr4	173	6880000	177	7080000	boundary	200000
chr4	178	7080000	215	8600000	domain	1520000
chr4	216	8600000	216	8640000	gap	40000
chr4	217	8640000	224	8960000	domain	320000
chr4	225	8960000	244	9760000	gap	800000
chr4	245	9760000	318	12720000	domain	2960000
chr4	319	12720000	341	13640000	domain	920000
chr4	342	13640000	381	15240000	domain	1600000
chr4	382	15240000	387	15480000	boundary	240000
chr4	388	15480000	393	15720000	boundary	240000
chr4	394	15720000	400	16000000	boundary	280000
chr4	401	16000000	407	16280000	boundary	280000
chr4	408	16280000	437	17480000	domain	1200000
chr4	438	17480000	466	18640000	domain	1160000
chr4	467	18640000	518	20720000	domain	2080000
chr4	519	20720000	537	21480000	domain	760000
chr4	538	21480000	544	21760000	boundary	280000
chr4	545	21760000	573	22920000	domain	1160000
chr4	574	22920000	611	24440000	domain	1520000
chr4	612	24440000	629	25160000	domain	720000
chr4	630	25160000	635	25400000	boundary	240000
chr4	636	25400000	646	25840000	boundary	440000
chr4	647	25840000	676	27040000	domain	1200000
chr4	677	27040000	795	31800000	domain	4760000
chr4	796	31800000	796	31840000	gap	40000
chr4	797	31840000	820	32800000	domain	960000
chr4	821	32800000	821	32840000	gap	40000
chr4	822	32840000	869	34760000	domain	1920000
chr4	870	34760000	871	34840000	gap	80000
chr4	872	34840000	901	36040000	domain	1200000
chr4	902	36040000	908	36320000	boundary	280000
chr4	909	36320000	936	37440000	domain	1120000
chr4	937	37440000	939	37560000	boundary	120000
chr4	940	37560000	951	38040000	boundary	480000
chr4	952	38040000	972	38880000	domain	840000
chr4	973	38880000	980	39200000	boundary	320000
chr4	981	39200000	986	39440000	boundary	240000
chr4	987	39440000	1001	40040000	domain	600000
chr4	1002	40040000	1009	40360000	boundary	320000
chr4	1010	40360000	1021	40840000	boundary	480000
