chr	from.id	from.coord	to.id	to.coord	tag	size
chr19	1	80000	5	280000	gap	200000
chr19	6	280000	44	1840000	boundary	1560000
chr19	45	1840000	70	2880000	domain	1040000
chr19	71	2880000	78	3200000	domain	320000
chr19	79	3200000	104	4240000	domain	1040000
chr19	105	4240000	112	4560000	boundary	320000
chr19	113	4560000	115	4680000	boundary	120000
chr19	116	4680000	141	5720000	domain	1040000
chr19	142	5720000	173	7000000	domain	1280000
chr19	174	7000000	175	7080000	gap	80000
chr19	176	7080000	205	8280000	domain	1200000
chr19	206	8280000	206	8320000	gap	40000
chr19	207	8320000	216	8720000	domain	400000
chr19	217	8720000	218	8800000	gap	80000
chr19	219	8800000	244	9840000	domain	1040000
chr19	245	9840000	250	10080000	boundary	240000
chr19	251	10080000	254	10240000	boundary	160000
chr19	255	10240000	259	10440000	boundary	200000
chr19	260	10440000	265	10680000	boundary	240000
chr19	266	10680000	270	10880000	boundary	200000
chr19	271	10880000	288	11600000	boundary	720000
chr19	289	11600000	321	12920000	domain	1320000
chr19	322	12920000	326	13120000	boundary	200000
chr19	327	13120000	362	14560000	domain	1440000
chr19	363	14560000	403	16200000	domain	1640000
chr19	404	16200000	410	16480000	boundary	280000
chr19	411	16480000	431	17320000	domain	840000
chr19	432	17320000	448	18000000	domain	680000
chr19	449	18000000	459	18440000	boundary	440000
chr19	460	18440000	474	19040000	boundary	600000
chr19	475	19040000	501	20120000	domain	1080000
chr19	502	20120000	502	20160000	gap	40000
chr19	503	20160000	512	20560000	domain	400000
chr19	513	20560000	514	20640000	gap	80000
chr19	515	20640000	518	20800000	domain	160000
chr19	519	20800000	519	20840000	gap	40000
chr19	520	20840000	532	21360000	domain	520000
chr19	533	21360000	542	21760000	gap	400000
chr19	543	21760000	546	21920000	domain	160000
chr19	547	21920000	553	22200000	gap	280000
chr19	554	22200000	557	22360000	domain	160000
chr19	558	22360000	558	22400000	gap	40000
chr19	559	22400000	564	22640000	domain	240000
chr19	565	22640000	566	22720000	gap	80000
chr19	567	22720000	571	22920000	domain	200000
chr19	572	22920000	577	23160000	gap	240000
chr19	578	23160000	582	23360000	domain	200000
chr19	583	23360000	583	23400000	gap	40000
chr19	584	23400000	588	23600000	domain	200000
chr19	589	23600000	597	23960000	gap	360000
chr19	598	23960000	601	24120000	domain	160000
chr19	602	24120000	692	27760000	gap	3640000
chr19	693	27760000	738	29600000	domain	1840000
chr19	739	29600000	741	29720000	boundary	120000
chr19	742	29720000	765	30680000	domain	960000
chr19	766	30680000	813	32600000	domain	1920000
chr19	814	32600000	822	32960000	boundary	360000
chr19	823	32960000	861	34520000	domain	1560000
chr19	862	34520000	874	35040000	boundary	520000
chr19	875	35040000	876	35120000	boundary	80000
chr19	877	35120000	904	36240000	domain	1120000
chr19	905	36240000	906	36320000	gap	80000
chr19	907	36320000	929	37240000	domain	920000
chr19	930	37240000	931	37320000	gap	80000
chr19	932	37320000	957	38360000	domain	1040000
chr19	958	38360000	995	39880000	domain	1520000
chr19	996	39880000	996	39920000	gap	40000
chr19	997	39920000	1019	40840000	domain	920000
chr19	1020	40840000	1020	40880000	gap	40000
chr19	1021	40880000	1066	42720000	domain	1840000
chr19	1067	42720000	1083	43400000	gap	680000
chr19	1084	43400000	1107	44360000	domain	960000
chr19	1108	44360000	1110	44480000	gap	120000
chr19	1111	44480000	1136	45520000	domain	1040000
chr19	1137	45520000	1141	45720000	boundary	200000
chr19	1142	45720000	1163	46600000	domain	880000
chr19	1164	46600000	1166	46720000	boundary	120000
chr19	1167	46720000	1195	47880000	domain	1160000
chr19	1196	47880000	1197	47960000	gap	80000
chr19	1198	47960000	1224	49040000	domain	1080000
chr19	1225	49040000	1225	49080000	gap	40000
chr19	1226	49080000	1250	50080000	domain	1000000
chr19	1251	50080000	1252	50160000	gap	80000
chr19	1253	50160000	1294	51840000	domain	1680000
chr19	1295	51840000	1353	54200000	domain	2360000
chr19	1354	54200000	1390	55680000	domain	1480000
chr19	1391	55680000	1445	57880000	domain	2200000
chr19	1446	57880000	1445	57880000	gap	0
chr19	1446	57880000	1446	57920000	gap	40000
chr19	1447	57920000	1464	58617616	domain	697616
