chr	from.id	from.coord	to.id	to.coord	tag	size
chr11	1	80000	3	200000	gap	120000
chr11	4	200000	46	1920000	domain	1720000
chr11	47	1920000	50	2080000	gap	160000
chr11	51	2080000	79	3240000	domain	1160000
chr11	80	3240000	88	3600000	gap	360000
chr11	89	3600000	103	4200000	domain	600000
chr11	104	4200000	107	4360000	gap	160000
chr11	108	4360000	142	5760000	domain	1400000
chr11	143	5760000	143	5800000	gap	40000
chr11	144	5800000	167	6760000	domain	960000
chr11	168	6760000	198	8000000	domain	1240000
chr11	199	8000000	201	8120000	boundary	120000
chr11	202	8120000	215	8680000	domain	560000
chr11	216	8680000	222	8960000	boundary	280000
chr11	223	8960000	227	9160000	boundary	200000
chr11	228	9160000	236	9520000	boundary	360000
chr11	237	9520000	258	10400000	domain	880000
chr11	259	10400000	267	10760000	boundary	360000
chr11	268	10760000	299	12040000	domain	1280000
chr11	300	12040000	305	12280000	boundary	240000
chr11	306	12280000	322	12960000	domain	680000
chr11	323	12960000	328	13200000	domain	240000
chr11	329	13200000	334	13440000	boundary	240000
chr11	335	13440000	355	14280000	domain	840000
chr11	356	14280000	360	14480000	boundary	200000
chr11	361	14480000	375	15080000	domain	600000
chr11	376	15080000	416	16720000	domain	1640000
chr11	417	16720000	425	17080000	boundary	360000
chr11	426	17080000	436	17520000	boundary	440000
chr11	437	17520000	471	18920000	domain	1400000
chr11	472	18920000	508	20400000	domain	1480000
chr11	509	20400000	514	20640000	boundary	240000
chr11	515	20640000	577	23160000	domain	2520000
chr11	578	23160000	578	23200000	gap	40000
chr11	579	23200000	609	24440000	domain	1240000
chr11	610	24440000	647	25960000	domain	1520000
chr11	648	25960000	655	26280000	domain	320000
chr11	656	26280000	687	27560000	domain	1280000
chr11	688	27560000	732	29360000	domain	1800000
chr11	733	29360000	772	30960000	domain	1600000
chr11	773	30960000	805	32280000	domain	1320000
chr11	806	32280000	818	32800000	domain	520000
chr11	819	32800000	825	33080000	boundary	280000
chr11	826	33080000	843	33800000	domain	720000
chr11	844	33800000	847	33960000	domain	160000
chr11	848	33960000	861	34520000	domain	560000
chr11	862	34520000	884	35440000	domain	920000
chr11	885	35440000	911	36520000	domain	1080000
chr11	912	36520000	917	36760000	boundary	240000
chr11	918	36760000	970	38880000	domain	2120000
chr11	971	38880000	1007	40360000	domain	1480000
chr11	1008	40360000	1081	43320000	domain	2960000
chr11	1082	43320000	1085	43480000	boundary	160000
chr11	1086	43480000	1095	43880000	boundary	400000
chr11	1096	43880000	1099	44040000	boundary	160000
chr11	1100	44040000	1144	45840000	domain	1800000
chr11	1145	45840000	1151	46120000	boundary	280000
chr11	1152	46120000	1207	48360000	domain	2240000
chr11	1208	48360000	1381	55320000	gap	6960000
chr11	1382	55320000	1390	55680000	domain	360000
chr11	1391	55680000	1391	55720000	gap	40000
chr11	1392	55720000	1419	56840000	domain	1120000
chr11	1420	56840000	1431	57320000	boundary	480000
chr11	1432	57320000	1462	58560000	domain	1240000
chr11	1463	58560000	1491	59720000	domain	1160000
chr11	1492	59720000	1504	60240000	domain	520000
chr11	1505	60240000	1528	61200000	domain	960000
chr11	1529	61200000	1529	61240000	gap	40000
chr11	1530	61240000	1557	62360000	boundary	1120000
chr11	1558	62360000	1570	62880000	boundary	520000
chr11	1571	62880000	1593	63800000	domain	920000
chr11	1594	63800000	1604	64240000	boundary	440000
chr11	1605	64240000	1617	64760000	boundary	520000
chr11	1618	64760000	1638	65600000	boundary	840000
chr11	1639	65600000	1650	66080000	boundary	480000
chr11	1651	66080000	1655	66280000	boundary	200000
chr11	1656	66280000	1691	67720000	domain	1440000
chr11	1692	67720000	1698	68000000	gap	280000
chr11	1699	68000000	1721	68920000	domain	920000
chr11	1722	68920000	1772	70960000	domain	2040000
chr11	1773	70960000	1775	71080000	gap	120000
chr11	1776	71080000	1788	71600000	domain	520000
chr11	1789	71600000	1795	71880000	gap	280000
chr11	1796	71880000	1833	73400000	domain	1520000
chr11	1834	73400000	1842	73760000	boundary	360000
chr11	1843	73760000	1863	74600000	domain	840000
chr11	1864	74600000	1870	74880000	boundary	280000
chr11	1871	74880000	1880	75280000	boundary	400000
chr11	1881	75280000	1916	76720000	domain	1440000
chr11	1917	76720000	1946	77920000	domain	1200000
chr11	1947	77920000	1947	77960000	gap	40000
chr11	1948	77960000	1988	79600000	domain	1640000
chr11	1989	79600000	2033	81400000	domain	1800000
chr11	2034	81400000	2066	82720000	domain	1320000
chr11	2067	82720000	2112	84560000	domain	1840000
chr11	2113	84560000	2138	85600000	domain	1040000
chr11	2139	85600000	2169	86840000	domain	1240000
chr11	2170	86840000	2197	87960000	domain	1120000
chr11	2198	87960000	2198	88000000	gap	40000
chr11	2199	88000000	2219	88840000	domain	840000
chr11	2220	88840000	2219	88840000	gap	0
chr11	2220	88840000	2251	90120000	gap	1280000
chr11	2252	90120000	2321	92920000	domain	2800000
chr11	2322	92920000	2342	93760000	domain	840000
chr11	2343	93760000	2363	94600000	domain	840000
chr11	2364	94600000	2372	94960000	boundary	360000
chr11	2373	94960000	2393	95800000	domain	840000
chr11	2394	95800000	2409	96440000	domain	640000
chr11	2410	96440000	2512	100560000	domain	4120000
chr11	2513	100560000	2522	100960000	domain	400000
chr11	2523	100960000	2549	102040000	domain	1080000
chr11	2550	102040000	2555	102280000	boundary	240000
chr11	2556	102280000	2565	102680000	domain	400000
chr11	2566	102680000	2575	103080000	boundary	400000
chr11	2576	103080000	2589	103640000	domain	560000
chr11	2590	103640000	2647	105960000	domain	2320000
chr11	2648	105960000	2686	107520000	domain	1560000
chr11	2687	107520000	2698	108000000	domain	480000
chr11	2699	108000000	2715	108680000	domain	680000
chr11	2716	108680000	2746	109920000	domain	1240000
chr11	2747	109920000	2750	110080000	boundary	160000
chr11	2751	110080000	2758	110400000	boundary	320000
chr11	2759	110400000	2787	111560000	domain	1160000
chr11	2788	111560000	2795	111880000	boundary	320000
chr11	2796	111880000	2800	112080000	boundary	200000
chr11	2801	112080000	2864	114640000	domain	2560000
chr11	2865	114640000	2916	116720000	domain	2080000
chr11	2917	116720000	2931	117320000	domain	600000
chr11	2932	117320000	2951	118120000	domain	800000
chr11	2952	118120000	2957	118360000	boundary	240000
chr11	2958	118360000	2962	118560000	boundary	200000
chr11	2963	118560000	2975	119080000	boundary	520000
chr11	2976	119080000	3006	120320000	domain	1240000
chr11	3007	120320000	3029	121240000	domain	920000
chr11	3030	121240000	3038	121600000	boundary	360000
chr11	3039	121600000	3062	122560000	domain	960000
chr11	3063	122560000	3070	122880000	boundary	320000
chr11	3071	122880000	3075	123080000	boundary	200000
chr11	3076	123080000	3088	123600000	boundary	520000
chr11	3089	123600000	3092	123760000	boundary	160000
chr11	3093	123760000	3113	124600000	boundary	840000
chr11	3114	124600000	3145	125880000	domain	1280000
chr11	3146	125880000	3155	126280000	domain	400000
chr11	3156	126280000	3196	127920000	domain	1640000
chr11	3197	127920000	3222	128960000	domain	1040000
chr11	3223	128960000	3245	129880000	domain	920000
chr11	3246	129880000	3252	130160000	boundary	280000
chr11	3253	130160000	3271	130920000	domain	760000
chr11	3272	130920000	3325	133080000	domain	2160000
chr11	3326	133080000	3346	133920000	domain	840000
