chr	from.id	from.coord	to.id	to.coord	tag	size
chr3	1	0	1	40000	gap	40000
chr3	2	40000	14	560000	domain	520000
chr3	15	560000	16	640000	gap	80000
chr3	17	640000	80	3200000	domain	2560000
chr3	81	3200000	108	4320000	domain	1120000
chr3	109	4320000	116	4640000	boundary	320000
chr3	117	4640000	130	5200000	domain	560000
chr3	131	5200000	170	6800000	domain	1600000
chr3	171	6800000	211	8440000	domain	1640000
chr3	212	8440000	216	8640000	boundary	200000
chr3	217	8640000	233	9320000	boundary	680000
chr3	234	9320000	241	9640000	boundary	320000
chr3	242	9640000	258	10320000	domain	680000
chr3	259	10320000	277	11080000	domain	760000
chr3	278	11080000	281	11240000	boundary	160000
chr3	282	11240000	297	11880000	domain	640000
chr3	298	11880000	302	12080000	boundary	200000
chr3	303	12080000	321	12840000	domain	760000
chr3	322	12840000	325	13000000	boundary	160000
chr3	326	13000000	342	13680000	domain	680000
chr3	343	13680000	366	14640000	domain	960000
chr3	367	14640000	377	15080000	boundary	440000
chr3	378	15080000	390	15600000	boundary	520000
chr3	391	15600000	407	16280000	domain	680000
chr3	408	16280000	414	16560000	boundary	280000
chr3	415	16560000	475	19000000	domain	2440000
chr3	476	19000000	498	19920000	domain	920000
chr3	499	19920000	508	20320000	domain	400000
chr3	509	20320000	554	22160000	domain	1840000
chr3	555	22160000	573	22920000	domain	760000
chr3	574	22920000	599	23960000	domain	1040000
chr3	600	23960000	618	24720000	domain	760000
chr3	619	24720000	642	25680000	domain	960000
chr3	643	25680000	645	25800000	boundary	120000
chr3	646	25800000	677	27080000	domain	1280000
chr3	678	27080000	682	27280000	boundary	200000
chr3	683	27280000	709	28360000	domain	1080000
chr3	710	28360000	750	30000000	domain	1640000
chr3	751	30000000	788	31520000	domain	1520000
chr3	789	31520000	804	32160000	domain	640000
chr3	805	32160000	812	32480000	boundary	320000
chr3	813	32480000	818	32720000	boundary	240000
chr3	819	32720000	828	33120000	boundary	400000
chr3	829	33120000	846	33840000	domain	720000
chr3	847	33840000	898	35920000	domain	2080000
chr3	899	35920000	918	36720000	domain	800000
chr3	919	36720000	924	36960000	boundary	240000
chr3	925	36960000	931	37240000	boundary	280000
chr3	932	37240000	946	37840000	domain	600000
chr3	947	37840000	951	38040000	boundary	200000
chr3	952	38040000	977	39080000	domain	1040000
chr3	978	39080000	985	39400000	boundary	320000
chr3	986	39400000	1008	40320000	domain	920000
chr3	1009	40320000	1014	40560000	boundary	240000
chr3	1015	40560000	1055	42200000	domain	1640000
chr3	1056	42200000	1072	42880000	boundary	680000
chr3	1073	42880000	1108	44320000	domain	1440000
chr3	1109	44320000	1124	44960000	boundary	640000
chr3	1125	44960000	1143	45720000	domain	760000
chr3	1144	45720000	1169	46760000	domain	1040000
chr3	1170	46760000	1170	46800000	gap	40000
chr3	1171	46800000	1195	47800000	domain	1000000
chr3	1196	47800000	1204	48160000	domain	360000
chr3	1205	48160000	1214	48560000	boundary	400000
chr3	1215	48560000	1224	48960000	boundary	400000
chr3	1225	48960000	1259	50360000	domain	1400000
chr3	1260	50360000	1287	51480000	domain	1120000
chr3	1288	51480000	1298	51920000	boundary	440000
chr3	1299	51920000	1304	52160000	boundary	240000
chr3	1305	52160000	1310	52400000	boundary	240000
chr3	1311	52400000	1331	53240000	boundary	840000
chr3	1332	53240000	1348	53920000	domain	680000
chr3	1349	53920000	1413	56520000	domain	2600000
chr3	1414	56520000	1425	57000000	domain	480000
chr3	1426	57000000	1431	57240000	boundary	240000
chr3	1432	57240000	1458	58320000	domain	1080000
chr3	1459	58320000	1464	58560000	boundary	240000
chr3	1465	58560000	1466	58640000	boundary	80000
chr3	1467	58640000	1555	62200000	domain	3560000
chr3	1556	62200000	1565	62600000	boundary	400000
chr3	1566	62600000	1596	63840000	domain	1240000
chr3	1597	63840000	1612	64480000	domain	640000
chr3	1613	64480000	1655	66200000	domain	1720000
chr3	1656	66200000	1672	66880000	domain	680000
chr3	1673	66880000	1725	69000000	domain	2120000
chr3	1726	69000000	1750	70000000	domain	1000000
chr3	1751	70000000	1760	70400000	domain	400000
chr3	1761	70400000	1793	71720000	domain	1320000
chr3	1794	71720000	1822	72880000	domain	1160000
chr3	1823	72880000	1827	73080000	boundary	200000
chr3	1828	73080000	1847	73880000	domain	800000
chr3	1848	73880000	1884	75360000	domain	1480000
chr3	1885	75360000	1899	75960000	gap	600000
chr3	1900	75960000	1932	77280000	domain	1320000
chr3	1933	77280000	1966	78640000	domain	1360000
chr3	1967	78640000	1988	79520000	domain	880000
chr3	1989	79520000	2026	81040000	domain	1520000
chr3	2027	81040000	2027	81080000	gap	40000
chr3	2028	81080000	2055	82200000	domain	1120000
chr3	2056	82200000	2059	82360000	boundary	160000
chr3	2060	82360000	2094	83760000	domain	1400000
chr3	2095	83760000	2140	85600000	domain	1840000
chr3	2141	85600000	2167	86680000	domain	1080000
chr3	2168	86680000	2180	87200000	boundary	520000
chr3	2181	87200000	2205	88200000	domain	1000000
chr3	2206	88200000	2228	89120000	domain	920000
chr3	2229	89120000	2256	90240000	domain	1120000
chr3	2257	90240000	2346	93840000	gap	3600000
chr3	2347	93840000	2421	96840000	domain	3000000
chr3	2422	96840000	2444	97760000	domain	920000
chr3	2445	97760000	2451	98040000	boundary	280000
chr3	2452	98040000	2462	98480000	boundary	440000
chr3	2463	98480000	2470	98800000	boundary	320000
chr3	2471	98800000	2475	99000000	boundary	200000
chr3	2476	99000000	2495	99800000	domain	800000
chr3	2496	99800000	2508	100320000	domain	520000
chr3	2509	100320000	2542	101680000	domain	1360000
chr3	2543	101680000	2566	102640000	domain	960000
chr3	2567	102640000	2606	104240000	domain	1600000
chr3	2607	104240000	2613	104520000	boundary	280000
chr3	2614	104520000	2639	105560000	domain	1040000
chr3	2640	105560000	2680	107200000	domain	1640000
chr3	2681	107200000	2686	107440000	boundary	240000
chr3	2687	107440000	2716	108640000	domain	1200000
chr3	2717	108640000	2724	108960000	boundary	320000
chr3	2725	108960000	2789	111560000	domain	2600000
chr3	2790	111560000	2791	111640000	boundary	80000
chr3	2792	111640000	2801	112040000	boundary	400000
chr3	2802	112040000	2815	112600000	domain	560000
chr3	2816	112600000	2825	113000000	domain	400000
chr3	2826	113000000	2837	113480000	domain	480000
chr3	2838	113480000	2845	113800000	boundary	320000
chr3	2846	113800000	2849	113960000	boundary	160000
chr3	2850	113960000	2881	115240000	domain	1280000
chr3	2882	115240000	2896	115840000	domain	600000
chr3	2897	115840000	2919	116760000	domain	920000
chr3	2920	116760000	2951	118040000	domain	1280000
chr3	2952	118040000	2971	118840000	domain	800000
chr3	2972	118840000	2978	119120000	boundary	280000
chr3	2979	119120000	2981	119240000	boundary	120000
chr3	2982	119240000	2986	119440000	boundary	200000
chr3	2987	119440000	2993	119720000	boundary	280000
chr3	2994	119720000	3005	120200000	domain	480000
chr3	3006	120200000	3010	120400000	boundary	200000
chr3	3011	120400000	3038	121520000	domain	1120000
chr3	3039	121520000	3059	122360000	domain	840000
chr3	3060	122360000	3068	122720000	boundary	360000
chr3	3069	122720000	3083	123320000	domain	600000
chr3	3084	123320000	3090	123600000	boundary	280000
chr3	3091	123600000	3114	124560000	domain	960000
chr3	3115	124560000	3118	124720000	boundary	160000
chr3	3119	124720000	3142	125680000	domain	960000
chr3	3143	125680000	3149	125960000	gap	280000
chr3	3150	125960000	3189	127560000	domain	1600000
chr3	3190	127560000	3200	128000000	boundary	440000
chr3	3201	128000000	3216	128640000	domain	640000
chr3	3217	128640000	3224	128960000	boundary	320000
chr3	3225	128960000	3250	130000000	domain	1040000
chr3	3251	130000000	3255	130200000	gap	200000
chr3	3256	130200000	3311	132440000	domain	2240000
chr3	3312	132440000	3317	132680000	boundary	240000
chr3	3318	132680000	3345	133800000	domain	1120000
chr3	3346	133800000	3363	134520000	domain	720000
chr3	3364	134520000	3398	135920000	domain	1400000
chr3	3399	135920000	3401	136040000	boundary	120000
chr3	3402	136040000	3426	137040000	domain	1000000
chr3	3427	137040000	3451	138040000	domain	1000000
chr3	3452	138040000	3485	139400000	domain	1360000
chr3	3486	139400000	3530	141200000	domain	1800000
chr3	3531	141200000	3563	142520000	domain	1320000
chr3	3564	142520000	3575	143000000	boundary	480000
chr3	3576	143000000	3594	143760000	domain	760000
chr3	3595	143760000	3631	145240000	domain	1480000
chr3	3632	145240000	3632	145280000	gap	40000
chr3	3633	145280000	3667	146680000	domain	1400000
chr3	3668	146680000	3724	148960000	domain	2280000
chr3	3725	148960000	3737	149480000	boundary	520000
chr3	3738	149480000	3746	149840000	boundary	360000
chr3	3747	149840000	3755	150200000	boundary	360000
chr3	3756	150200000	3763	150520000	domain	320000
