chr	from.id	from.coord	to.id	to.coord	tag	size
chr7	1	0	1	40000	gap	40000
chr7	2	40000	29	1160000	domain	1120000
chr7	30	1160000	36	1440000	boundary	280000
chr7	37	1440000	61	2440000	domain	1000000
chr7	62	2440000	67	2680000	boundary	240000
chr7	68	2680000	115	4600000	domain	1920000
chr7	116	4600000	119	4760000	boundary	160000
chr7	120	4760000	147	5880000	domain	1120000
chr7	148	5880000	150	6000000	gap	120000
chr7	151	6000000	168	6720000	domain	720000
chr7	169	6720000	174	6960000	gap	240000
chr7	175	6960000	208	8320000	domain	1360000
chr7	209	8320000	284	11360000	domain	3040000
chr7	285	11360000	312	12480000	domain	1120000
chr7	313	12480000	332	13280000	domain	800000
chr7	333	13280000	367	14680000	domain	1400000
chr7	368	14680000	376	15040000	boundary	360000
chr7	377	15040000	416	16640000	domain	1600000
chr7	417	16640000	442	17680000	domain	1040000
chr7	443	17680000	492	19680000	domain	2000000
chr7	493	19680000	518	20720000	domain	1040000
chr7	519	20720000	562	22480000	domain	1760000
chr7	563	22480000	563	22520000	gap	40000
chr7	564	22520000	588	23520000	domain	1000000
chr7	589	23520000	593	23720000	boundary	200000
chr7	594	23720000	620	24800000	domain	1080000
chr7	621	24800000	630	25200000	domain	400000
chr7	631	25200000	647	25880000	domain	680000
chr7	648	25880000	671	26840000	domain	960000
chr7	672	26840000	679	27160000	boundary	320000
chr7	680	27160000	705	28200000	domain	1040000
chr7	706	28200000	742	29680000	domain	1480000
chr7	743	29680000	743	29720000	gap	40000
chr7	744	29720000	766	30640000	domain	920000
chr7	767	30640000	769	30760000	boundary	120000
chr7	770	30760000	817	32680000	domain	1920000
chr7	818	32680000	819	32760000	gap	80000
chr7	820	32760000	824	32960000	domain	200000
chr7	825	32960000	825	33000000	gap	40000
chr7	826	33000000	876	35040000	domain	2040000
chr7	877	35040000	881	35240000	gap	200000
chr7	882	35240000	898	35920000	domain	680000
chr7	899	35920000	899	35960000	gap	40000
chr7	900	35960000	960	38400000	domain	2440000
chr7	961	38400000	994	39760000	domain	1360000
chr7	995	39760000	995	39800000	gap	40000
chr7	996	39800000	1046	41840000	domain	2040000
chr7	1047	41840000	1073	42920000	domain	1080000
chr7	1074	42920000	1099	43960000	domain	1040000
chr7	1100	43960000	1101	44040000	gap	80000
chr7	1102	44040000	1143	45720000	domain	1680000
chr7	1144	45720000	1146	45840000	gap	120000
chr7	1147	45840000	1181	47240000	domain	1400000
chr7	1182	47240000	1221	48840000	domain	1600000
chr7	1222	48840000	1222	48880000	gap	40000
chr7	1223	48880000	1249	49960000	domain	1080000
chr7	1250	49960000	1260	50400000	boundary	440000
chr7	1261	50400000	1285	51400000	domain	1000000
chr7	1286	51400000	1328	53120000	domain	1720000
chr7	1329	53120000	1329	53160000	gap	40000
chr7	1330	53160000	1355	54200000	domain	1040000
chr7	1356	54200000	1356	54240000	gap	40000
chr7	1357	54240000	1392	55680000	domain	1440000
chr7	1393	55680000	1394	55760000	gap	80000
chr7	1395	55760000	1408	56320000	domain	560000
chr7	1409	56320000	1428	57120000	gap	800000
chr7	1429	57120000	1437	57480000	domain	360000
chr7	1438	57480000	1575	63000000	gap	5520000
chr7	1576	63000000	1581	63240000	domain	240000
