chr	from.id	from.coord	to.id	to.coord	tag	size
chr21	1	5000000	226	14040000	gap	9040000
chr21	227	14040000	266	15640000	domain	1600000
chr21	267	15640000	271	15840000	boundary	200000
chr21	272	15840000	309	17360000	domain	1520000
chr21	310	17360000	315	17600000	boundary	240000
chr21	316	17600000	333	18320000	domain	720000
chr21	334	18320000	399	20960000	domain	2640000
chr21	400	20960000	449	22960000	domain	2000000
chr21	450	22960000	513	25520000	domain	2560000
chr21	514	25520000	544	26760000	domain	1240000
chr21	545	26760000	571	27840000	domain	1080000
chr21	572	27840000	576	28040000	gap	200000
chr21	577	28040000	601	29040000	domain	1000000
chr21	602	29040000	610	29400000	boundary	360000
chr21	611	29400000	622	29880000	domain	480000
chr21	623	29880000	667	31680000	domain	1800000
chr21	668	31680000	682	32280000	domain	600000
chr21	683	32280000	691	32640000	boundary	360000
chr21	692	32640000	734	34360000	domain	1720000
chr21	735	34360000	737	34480000	gap	120000
chr21	738	34480000	778	36120000	domain	1640000
chr21	779	36120000	803	37120000	domain	1000000
chr21	804	37120000	816	37640000	boundary	520000
chr21	817	37640000	835	38400000	domain	760000
chr21	836	38400000	855	39200000	domain	800000
chr21	856	39200000	862	39480000	boundary	280000
chr21	863	39480000	903	41120000	domain	1640000
chr21	904	41120000	912	41480000	boundary	360000
chr21	913	41480000	928	42120000	boundary	640000
chr21	929	42120000	951	43040000	domain	920000
chr21	952	43040000	964	43560000	gap	520000
chr21	965	43560000	977	44080000	domain	520000
chr21	978	44080000	977	44080000	gap	0
chr21	978	44080000	981	44240000	gap	160000
chr21	982	44240000	1013	45520000	domain	1280000
chr21	1014	45520000	1043	46709983	domain	1189983
