chr	from.id	from.coord	to.id	to.coord	tag	size
chr10	1	0	2	80000	gap	80000
chr10	3	80000	27	1080000	domain	1000000
chr10	28	1080000	79	3160000	domain	2080000
chr10	80	3160000	94	3760000	domain	600000
chr10	95	3760000	124	4960000	domain	1200000
chr10	125	4960000	126	5040000	gap	80000
chr10	127	5040000	141	5640000	domain	600000
chr10	142	5640000	149	5960000	domain	320000
chr10	150	5960000	170	6800000	domain	840000
chr10	171	6800000	171	6840000	gap	40000
chr10	172	6840000	187	7480000	domain	640000
chr10	188	7480000	194	7760000	domain	280000
chr10	195	7760000	233	9320000	domain	1560000
chr10	234	9320000	285	11400000	domain	2080000
chr10	286	11400000	287	11480000	boundary	80000
chr10	288	11480000	294	11760000	domain	280000
chr10	295	11760000	302	12080000	boundary	320000
chr10	303	12080000	318	12720000	domain	640000
chr10	319	12720000	328	13120000	domain	400000
chr10	329	13120000	334	13360000	boundary	240000
chr10	335	13360000	340	13600000	boundary	240000
chr10	341	13600000	379	15160000	domain	1560000
chr10	380	15160000	384	15360000	boundary	200000
chr10	385	15360000	397	15880000	domain	520000
chr10	398	15880000	420	16800000	domain	920000
chr10	421	16800000	432	17280000	domain	480000
chr10	433	17280000	440	17600000	domain	320000
chr10	441	17600000	443	17720000	boundary	120000
chr10	444	17720000	464	18560000	domain	840000
chr10	465	18560000	465	18600000	gap	40000
chr10	466	18600000	482	19280000	domain	680000
chr10	483	19280000	495	19800000	domain	520000
chr10	496	19800000	521	20840000	domain	1040000
chr10	522	20840000	549	21960000	domain	1120000
chr10	550	21960000	578	23120000	domain	1160000
chr10	579	23120000	614	24560000	domain	1440000
chr10	615	24560000	627	25080000	domain	520000
chr10	628	25080000	643	25720000	domain	640000
chr10	644	25720000	667	26680000	domain	960000
chr10	668	26680000	682	27280000	domain	600000
chr10	683	27280000	683	27320000	gap	40000
chr10	684	27320000	706	28240000	domain	920000
chr10	707	28240000	710	28400000	boundary	160000
chr10	711	28400000	734	29360000	domain	960000
chr10	735	29360000	749	29960000	domain	600000
chr10	750	29960000	766	30640000	domain	680000
chr10	767	30640000	786	31440000	domain	800000
chr10	787	31440000	787	31480000	gap	40000
chr10	788	31480000	806	32240000	domain	760000
chr10	807	32240000	810	32400000	boundary	160000
chr10	811	32400000	829	33160000	domain	760000
chr10	830	33160000	866	34640000	domain	1480000
chr10	867	34640000	875	35000000	domain	360000
chr10	876	35000000	881	35240000	boundary	240000
chr10	882	35240000	890	35600000	domain	360000
chr10	891	35600000	926	37040000	domain	1440000
chr10	927	37040000	930	37200000	gap	160000
chr10	931	37200000	955	38200000	domain	1000000
chr10	956	38200000	1061	42440000	gap	4240000
chr10	1062	42440000	1070	42800000	domain	360000
chr10	1071	42800000	1071	42840000	gap	40000
chr10	1072	42840000	1087	43480000	domain	640000
chr10	1088	43480000	1091	43640000	boundary	160000
chr10	1092	43640000	1108	44320000	domain	680000
chr10	1109	44320000	1122	44880000	domain	560000
chr10	1123	44880000	1142	45680000	domain	800000
chr10	1143	45680000	1175	47000000	gap	1320000
chr10	1176	47000000	1186	47440000	domain	440000
chr10	1187	47440000	1205	48200000	gap	760000
chr10	1206	48200000	1246	49840000	domain	1640000
chr10	1247	49840000	1255	50200000	gap	360000
chr10	1256	50200000	1266	50640000	domain	440000
chr10	1267	50640000	1270	50800000	gap	160000
chr10	1271	50800000	1307	52280000	domain	1480000
chr10	1308	52280000	1320	52800000	domain	520000
chr10	1321	52800000	1376	55040000	domain	2240000
chr10	1377	55040000	1390	55600000	domain	560000
chr10	1391	55600000	1432	57280000	domain	1680000
chr10	1433	57280000	1454	58160000	domain	880000
chr10	1455	58160000	1460	58400000	boundary	240000
chr10	1461	58400000	1490	59600000	domain	1200000
chr10	1491	59600000	1502	60080000	domain	480000
chr10	1503	60080000	1520	60800000	domain	720000
chr10	1521	60800000	1544	61760000	domain	960000
chr10	1545	61760000	1557	62280000	domain	520000
chr10	1558	62280000	1579	63160000	domain	880000
chr10	1580	63160000	1596	63840000	domain	680000
chr10	1597	63840000	1627	65080000	domain	1240000
chr10	1628	65080000	1628	65120000	gap	40000
chr10	1629	65120000	1655	66200000	domain	1080000
chr10	1656	66200000	1673	66920000	domain	720000
chr10	1674	66920000	1692	67680000	domain	760000
chr10	1693	67680000	1695	67800000	boundary	120000
chr10	1696	67800000	1709	68360000	domain	560000
chr10	1710	68360000	1725	69000000	domain	640000
chr10	1726	69000000	1730	69200000	boundary	200000
chr10	1731	69200000	1735	69400000	domain	200000
chr10	1736	69400000	1738	69520000	boundary	120000
chr10	1739	69520000	1754	70160000	domain	640000
chr10	1755	70160000	1760	70400000	domain	240000
chr10	1761	70400000	1770	70800000	domain	400000
chr10	1771	70800000	1772	70880000	boundary	80000
chr10	1773	70880000	1782	71280000	domain	400000
chr10	1783	71280000	1796	71840000	domain	560000
chr10	1797	71840000	1809	72360000	domain	520000
chr10	1810	72360000	1829	73160000	domain	800000
chr10	1830	73160000	1842	73680000	domain	520000
chr10	1843	73680000	1843	73720000	gap	40000
chr10	1844	73720000	1881	75240000	domain	1520000
chr10	1882	75240000	1928	77120000	domain	1880000
chr10	1929	77120000	1951	78040000	domain	920000
chr10	1952	78040000	1988	79520000	domain	1480000
chr10	1989	79520000	1998	79920000	gap	400000
chr10	1999	79920000	2005	80200000	domain	280000
chr10	2006	80200000	2006	80240000	gap	40000
chr10	2007	80240000	2030	81200000	domain	960000
chr10	2031	81200000	2034	81360000	boundary	160000
chr10	2035	81360000	2051	82040000	domain	680000
chr10	2052	82040000	2055	82200000	boundary	160000
chr10	2056	82200000	2070	82800000	domain	600000
chr10	2071	82800000	2103	84120000	domain	1320000
chr10	2104	84120000	2114	84560000	domain	440000
chr10	2115	84560000	2119	84760000	boundary	200000
chr10	2120	84760000	2138	85520000	domain	760000
chr10	2139	85520000	2159	86360000	domain	840000
chr10	2160	86360000	2175	87000000	domain	640000
chr10	2176	87000000	2188	87520000	gap	520000
chr10	2189	87520000	2215	88600000	domain	1080000
chr10	2216	88600000	2220	88800000	boundary	200000
chr10	2221	88800000	2231	89240000	domain	440000
chr10	2232	89240000	2244	89760000	domain	520000
chr10	2245	89760000	2271	90840000	domain	1080000
chr10	2272	90840000	2284	91360000	domain	520000
chr10	2285	91360000	2294	91760000	domain	400000
chr10	2295	91760000	2313	92520000	domain	760000
chr10	2314	92520000	2334	93360000	domain	840000
chr10	2335	93360000	2338	93520000	boundary	160000
