chr	from.id	from.coord	to.id	to.coord	tag	size
chr8	1	40000	5	240000	gap	200000
chr8	6	240000	9	400000	domain	160000
chr8	10	400000	10	440000	gap	40000
chr8	11	440000	24	1000000	domain	560000
chr8	25	1000000	42	1720000	domain	720000
chr8	43	1720000	55	2240000	domain	520000
chr8	56	2240000	61	2480000	gap	240000
chr8	62	2480000	75	3040000	domain	560000
chr8	76	3040000	88	3560000	domain	520000
chr8	89	3560000	92	3720000	domain	160000
chr8	93	3720000	107	4320000	domain	600000
chr8	108	4320000	123	4960000	boundary	640000
chr8	124	4960000	159	6400000	domain	1440000
chr8	160	6400000	173	6960000	domain	560000
chr8	174	6960000	205	8240000	gap	1280000
chr8	206	8240000	218	8760000	domain	520000
chr8	219	8760000	225	9040000	domain	280000
chr8	226	9040000	228	9160000	boundary	120000
chr8	229	9160000	245	9840000	domain	680000
chr8	246	9840000	259	10400000	domain	560000
chr8	260	10400000	271	10880000	domain	480000
chr8	272	10880000	284	11400000	domain	520000
chr8	285	11400000	299	12000000	domain	600000
chr8	300	12000000	316	12680000	gap	680000
chr8	317	12680000	342	13720000	domain	1040000
chr8	343	13720000	418	16760000	domain	3040000
chr8	419	16760000	429	17200000	domain	440000
chr8	430	17200000	448	17960000	domain	760000
chr8	449	17960000	451	18080000	boundary	120000
chr8	452	18080000	471	18880000	domain	800000
chr8	472	18880000	483	19360000	domain	480000
chr8	484	19360000	495	19840000	domain	480000
chr8	496	19840000	504	20200000	domain	360000
chr8	505	20200000	509	20400000	boundary	200000
chr8	510	20400000	547	21920000	domain	1520000
chr8	548	21920000	553	22160000	boundary	240000
chr8	554	22160000	559	22400000	boundary	240000
chr8	560	22400000	564	22600000	boundary	200000
chr8	565	22600000	576	23080000	domain	480000
chr8	577	23080000	585	23440000	boundary	360000
chr8	586	23440000	592	23720000	domain	280000
chr8	593	23720000	610	24440000	domain	720000
chr8	611	24440000	627	25120000	domain	680000
chr8	628	25120000	637	25520000	domain	400000
chr8	638	25520000	658	26360000	domain	840000
chr8	659	26360000	659	26400000	gap	40000
chr8	660	26400000	681	27280000	domain	880000
chr8	682	27280000	689	27600000	domain	320000
chr8	690	27600000	694	27800000	boundary	200000
chr8	695	27800000	708	28360000	domain	560000
chr8	709	28360000	711	28480000	boundary	120000
chr8	712	28480000	714	28600000	boundary	120000
chr8	715	28600000	718	28760000	domain	160000
chr8	719	28760000	731	29280000	domain	520000
chr8	732	29280000	732	29320000	gap	40000
chr8	733	29320000	759	30400000	domain	1080000
chr8	760	30400000	760	30440000	gap	40000
chr8	761	30440000	779	31200000	domain	760000
chr8	780	31200000	801	32080000	domain	880000
chr8	802	32080000	805	32240000	domain	160000
chr8	806	32240000	819	32800000	domain	560000
chr8	820	32800000	820	32840000	gap	40000
chr8	821	32840000	840	33640000	domain	800000
chr8	841	33640000	854	34200000	domain	560000
chr8	855	34200000	855	34240000	gap	40000
chr8	856	34240000	876	35080000	domain	840000
chr8	877	35080000	903	36160000	domain	1080000
chr8	904	36160000	919	36800000	domain	640000
chr8	920	36800000	928	37160000	domain	360000
chr8	929	37160000	943	37760000	domain	600000
chr8	944	37760000	947	37920000	boundary	160000
chr8	948	37920000	959	38400000	boundary	480000
chr8	960	38400000	969	38800000	domain	400000
chr8	970	38800000	983	39360000	domain	560000
chr8	984	39360000	988	39560000	gap	200000
chr8	989	39560000	994	39800000	domain	240000
chr8	995	39800000	995	39840000	gap	40000
chr8	996	39840000	1025	41040000	domain	1200000
chr8	1026	41040000	1037	41520000	domain	480000
chr8	1038	41520000	1047	41920000	domain	400000
chr8	1048	41920000	1053	42160000	domain	240000
chr8	1054	42160000	1059	42400000	domain	240000
chr8	1060	42400000	1070	42840000	domain	440000
chr8	1071	42840000	1076	43080000	boundary	240000
chr8	1077	43080000	1088	43560000	domain	480000
chr8	1089	43560000	1161	46480000	gap	2920000
chr8	1162	46480000	1178	47160000	domain	680000
chr8	1179	47160000	1199	48000000	domain	840000
chr8	1200	48000000	1201	48080000	boundary	80000
chr8	1202	48080000	1223	48960000	domain	880000
chr8	1224	48960000	1237	49520000	domain	560000
chr8	1238	49520000	1245	49840000	domain	320000
chr8	1246	49840000	1288	51560000	domain	1720000
chr8	1289	51560000	1299	52000000	domain	440000
chr8	1300	52000000	1312	52520000	domain	520000
chr8	1313	52520000	1323	52960000	domain	440000
chr8	1324	52960000	1345	53840000	domain	880000
chr8	1346	53840000	1353	54160000	domain	320000
chr8	1354	54160000	1367	54720000	domain	560000
chr8	1368	54720000	1388	55560000	domain	840000
chr8	1389	55560000	1405	56240000	domain	680000
chr8	1406	56240000	1418	56760000	domain	520000
chr8	1419	56760000	1423	56960000	domain	200000
chr8	1424	56960000	1434	57400000	domain	440000
chr8	1435	57400000	1460	58440000	domain	1040000
chr8	1461	58440000	1467	58720000	boundary	280000
chr8	1468	58720000	1499	60000000	domain	1280000
chr8	1500	60000000	1509	60400000	domain	400000
chr8	1510	60400000	1527	61120000	domain	720000
chr8	1528	61120000	1540	61640000	domain	520000
chr8	1541	61640000	1577	63120000	domain	1480000
chr8	1578	63120000	1610	64440000	domain	1320000
chr8	1611	64440000	1612	64520000	boundary	80000
chr8	1613	64520000	1639	65600000	domain	1080000
chr8	1640	65600000	1660	66440000	domain	840000
chr8	1661	66440000	1664	66600000	boundary	160000
chr8	1665	66600000	1694	67800000	domain	1200000
chr8	1695	67800000	1712	68520000	domain	720000
chr8	1713	68520000	1740	69640000	domain	1120000
chr8	1741	69640000	1752	70120000	domain	480000
chr8	1753	70120000	1766	70680000	domain	560000
chr8	1767	70680000	1794	71800000	domain	1120000
chr8	1795	71800000	1806	72280000	domain	480000
chr8	1807	72280000	1824	73000000	domain	720000
chr8	1825	73000000	1831	73280000	domain	280000
chr8	1832	73280000	1841	73680000	domain	400000
chr8	1842	73680000	1851	74080000	domain	400000
chr8	1852	74080000	1858	74360000	domain	280000
chr8	1859	74360000	1873	74960000	domain	600000
chr8	1874	74960000	1887	75520000	domain	560000
chr8	1888	75520000	1908	76360000	domain	840000
chr8	1909	76360000	1933	77360000	domain	1000000
chr8	1934	77360000	1958	78360000	domain	1000000
chr8	1959	78360000	1973	78960000	domain	600000
chr8	1974	78960000	1990	79640000	domain	680000
chr8	1991	79640000	2000	80040000	domain	400000
chr8	2001	80040000	2005	80240000	boundary	200000
chr8	2006	80240000	2024	81000000	domain	760000
chr8	2025	81000000	2030	81240000	boundary	240000
chr8	2031	81240000	2042	81720000	domain	480000
chr8	2043	81720000	2047	81920000	boundary	200000
chr8	2048	81920000	2064	82600000	domain	680000
chr8	2065	82600000	2080	83240000	domain	640000
chr8	2081	83240000	2114	84600000	domain	1360000
chr8	2115	84600000	2140	85640000	domain	1040000
chr8	2141	85640000	2140	85640000	gap	0
chr8	2141	85640000	2145	85840000	gap	200000
chr8	2146	85840000	2163	86560000	domain	720000
chr8	2164	86560000	2207	88320000	domain	1760000
chr8	2208	88320000	2242	89720000	domain	1400000
chr8	2243	89720000	2249	90000000	domain	280000
chr8	2250	90000000	2264	90600000	domain	600000
chr8	2265	90600000	2273	90960000	domain	360000
chr8	2274	90960000	2276	91080000	boundary	120000
chr8	2277	91080000	2285	91440000	domain	360000
chr8	2286	91440000	2301	92080000	domain	640000
chr8	2302	92080000	2341	93680000	domain	1600000
chr8	2342	93680000	2361	94480000	domain	800000
chr8	2362	94480000	2371	94880000	domain	400000
chr8	2372	94880000	2381	95280000	domain	400000
chr8	2382	95280000	2405	96240000	domain	960000
chr8	2406	96240000	2439	97600000	domain	1360000
chr8	2440	97600000	2452	98120000	domain	520000
chr8	2453	98120000	2502	100120000	domain	2000000
chr8	2503	100120000	2513	100560000	domain	440000
chr8	2514	100560000	2516	100680000	boundary	120000
chr8	2517	100680000	2520	100840000	boundary	160000
chr8	2521	100840000	2532	101320000	domain	480000
chr8	2533	101320000	2540	101640000	domain	320000
chr8	2541	101640000	2555	102240000	domain	600000
chr8	2556	102240000	2570	102840000	domain	600000
chr8	2571	102840000	2575	103040000	boundary	200000
chr8	2576	103040000	2587	103520000	domain	480000
chr8	2588	103520000	2591	103680000	boundary	160000
chr8	2592	103680000	2612	104520000	domain	840000
chr8	2613	104520000	2619	104800000	boundary	280000
chr8	2620	104800000	2645	105840000	domain	1040000
chr8	2646	105840000	2668	106760000	domain	920000
chr8	2669	106760000	2689	107600000	domain	840000
chr8	2690	107600000	2717	108720000	domain	1120000
chr8	2718	108720000	2732	109320000	domain	600000
chr8	2733	109320000	2743	109760000	domain	440000
chr8	2744	109760000	2772	110920000	domain	1160000
chr8	2773	110920000	2782	111320000	domain	400000
chr8	2783	111320000	2798	111960000	domain	640000
chr8	2799	111960000	2817	112720000	domain	760000
chr8	2818	112720000	2833	113360000	domain	640000
chr8	2834	113360000	2858	114360000	domain	1000000
chr8	2859	114360000	2876	115080000	domain	720000
chr8	2877	115080000	2918	116760000	domain	1680000
chr8	2919	116760000	2933	117360000	domain	600000
chr8	2934	117360000	2964	118600000	domain	1240000
chr8	2965	118600000	2967	118720000	boundary	120000
chr8	2968	118720000	2995	119840000	domain	1120000
chr8	2996	119840000	3010	120440000	domain	600000
chr8	3011	120440000	3023	120960000	domain	520000
chr8	3024	120960000	3065	122640000	domain	1680000
chr8	3066	122640000	3080	123240000	domain	600000
chr8	3081	123240000	3084	123400000	boundary	160000
chr8	3085	123400000	3094	123800000	domain	400000
chr8	3095	123800000	3111	124480000	domain	680000
chr8	3112	124480000	3126	125080000	domain	600000
chr8	3127	125080000	3142	125720000	domain	640000
chr8	3143	125720000	3169	126800000	domain	1080000
chr8	3170	126800000	3192	127720000	domain	920000
chr8	3193	127720000	3216	128680000	domain	960000
chr8	3217	128680000	3244	129800000	domain	1120000
chr8	3245	129800000	3267	130720000	domain	920000
chr8	3268	130720000	3296	131880000	domain	1160000
chr8	3297	131880000	3301	132080000	domain	200000
chr8	3302	132080000	3318	132760000	domain	680000
chr8	3319	132760000	3336	133480000	domain	720000
chr8	3337	133480000	3366	134680000	domain	1200000
chr8	3367	134680000	3371	134880000	boundary	200000
chr8	3372	134880000	3385	135440000	domain	560000
