chr	from.id	from.coord	to.id	to.coord	tag	size
chr8	1	40000	10	440000	gap	400000
chr8	11	440000	24	1000000	domain	560000
chr8	25	1000000	42	1720000	domain	720000
chr8	43	1720000	55	2240000	domain	520000
chr8	56	2240000	61	2480000	gap	240000
chr8	62	2480000	105	4240000	domain	1760000
chr8	106	4240000	120	4840000	domain	600000
chr8	121	4840000	125	5040000	boundary	200000
chr8	126	5040000	158	6360000	domain	1320000
chr8	159	6360000	173	6960000	domain	600000
chr8	174	6960000	205	8240000	gap	1280000
chr8	206	8240000	218	8760000	domain	520000
chr8	219	8760000	224	9000000	domain	240000
chr8	225	9000000	228	9160000	boundary	160000
chr8	229	9160000	246	9880000	domain	720000
chr8	247	9880000	259	10400000	domain	520000
chr8	260	10400000	262	10520000	boundary	120000
chr8	263	10520000	270	10840000	domain	320000
chr8	271	10840000	283	11360000	domain	520000
chr8	284	11360000	299	12000000	domain	640000
chr8	300	12000000	317	12720000	gap	720000
chr8	318	12720000	342	13720000	domain	1000000
chr8	343	13720000	357	14320000	domain	600000
chr8	358	14320000	373	14960000	domain	640000
chr8	374	14960000	382	15320000	domain	360000
chr8	383	15320000	418	16760000	domain	1440000
chr8	419	16760000	430	17240000	domain	480000
chr8	431	17240000	447	17920000	domain	680000
chr8	448	17920000	451	18080000	boundary	160000
chr8	452	18080000	471	18880000	domain	800000
chr8	472	18880000	483	19360000	domain	480000
chr8	484	19360000	495	19840000	domain	480000
chr8	496	19840000	504	20200000	domain	360000
chr8	505	20200000	509	20400000	boundary	200000
chr8	510	20400000	547	21920000	domain	1520000
chr8	548	21920000	550	22040000	boundary	120000
chr8	551	22040000	553	22160000	boundary	120000
chr8	554	22160000	564	22600000	boundary	440000
chr8	565	22600000	576	23080000	domain	480000
chr8	577	23080000	585	23440000	boundary	360000
chr8	586	23440000	592	23720000	boundary	280000
chr8	593	23720000	605	24240000	domain	520000
chr8	606	24240000	610	24440000	boundary	200000
chr8	611	24440000	627	25120000	domain	680000
chr8	628	25120000	637	25520000	domain	400000
chr8	638	25520000	651	26080000	domain	560000
chr8	652	26080000	666	26680000	domain	600000
chr8	667	26680000	681	27280000	domain	600000
chr8	682	27280000	689	27600000	domain	320000
chr8	690	27600000	694	27800000	boundary	200000
chr8	695	27800000	708	28360000	domain	560000
chr8	709	28360000	710	28440000	boundary	80000
chr8	711	28440000	714	28600000	boundary	160000
chr8	715	28600000	718	28760000	domain	160000
chr8	719	28760000	732	29320000	domain	560000
chr8	733	29320000	751	30080000	domain	760000
chr8	752	30080000	753	30160000	boundary	80000
chr8	754	30160000	765	30640000	domain	480000
chr8	766	30640000	770	30840000	boundary	200000
chr8	771	30840000	779	31200000	domain	360000
chr8	780	31200000	806	32280000	domain	1080000
chr8	807	32280000	812	32520000	domain	240000
chr8	813	32520000	841	33680000	domain	1160000
chr8	842	33680000	877	35120000	domain	1440000
chr8	878	35120000	897	35920000	domain	800000
chr8	898	35920000	918	36760000	domain	840000
chr8	919	36760000	943	37760000	domain	1000000
chr8	944	37760000	947	37920000	boundary	160000
chr8	948	37920000	968	38760000	domain	840000
chr8	969	38760000	983	39360000	domain	600000
chr8	984	39360000	987	39520000	gap	160000
chr8	988	39520000	1005	40240000	domain	720000
chr8	1006	40240000	1025	41040000	domain	800000
chr8	1026	41040000	1040	41640000	domain	600000
chr8	1041	41640000	1046	41880000	domain	240000
chr8	1047	41880000	1053	42160000	domain	280000
chr8	1054	42160000	1059	42400000	domain	240000
chr8	1060	42400000	1080	43240000	domain	840000
chr8	1081	43240000	1081	43280000	gap	40000
chr8	1082	43280000	1088	43560000	domain	280000
chr8	1089	43560000	1163	46560000	gap	3000000
chr8	1164	46560000	1178	47160000	domain	600000
chr8	1179	47160000	1200	48040000	domain	880000
chr8	1201	48040000	1223	48960000	domain	920000
chr8	1224	48960000	1246	49880000	domain	920000
chr8	1247	49880000	1289	51600000	domain	1720000
chr8	1290	51600000	1300	52040000	domain	440000
chr8	1301	52040000	1312	52520000	domain	480000
chr8	1313	52520000	1323	52960000	domain	440000
chr8	1324	52960000	1345	53840000	domain	880000
chr8	1346	53840000	1353	54160000	domain	320000
chr8	1354	54160000	1361	54480000	domain	320000
chr8	1362	54480000	1388	55560000	domain	1080000
chr8	1389	55560000	1391	55680000	boundary	120000
chr8	1392	55680000	1405	56240000	domain	560000
chr8	1406	56240000	1434	57400000	domain	1160000
chr8	1435	57400000	1460	58440000	domain	1040000
