chr	from.id	from.coord	to.id	to.coord	tag	size
chr5	1	0	1	40000	gap	40000
chr5	2	40000	17	680000	domain	640000
chr5	18	680000	21	840000	gap	160000
chr5	22	840000	43	1720000	domain	880000
chr5	44	1720000	51	2040000	domain	320000
chr5	52	2040000	71	2840000	domain	800000
chr5	72	2840000	90	3600000	domain	760000
chr5	91	3600000	121	4840000	domain	1240000
chr5	122	4840000	137	5480000	domain	640000
chr5	138	5480000	165	6600000	domain	1120000
chr5	166	6600000	179	7160000	domain	560000
chr5	180	7160000	183	7320000	gap	160000
chr5	184	7320000	197	7880000	domain	560000
chr5	198	7880000	231	9240000	domain	1360000
chr5	232	9240000	241	9640000	domain	400000
chr5	242	9640000	256	10240000	domain	600000
chr5	257	10240000	261	10440000	boundary	200000
chr5	262	10440000	266	10640000	domain	200000
chr5	267	10640000	280	11200000	domain	560000
chr5	281	11200000	302	12080000	domain	880000
chr5	303	12080000	338	13520000	domain	1440000
chr5	339	13520000	349	13960000	domain	440000
chr5	350	13960000	359	14360000	domain	400000
chr5	360	14360000	367	14680000	boundary	320000
chr5	368	14680000	376	15040000	domain	360000
chr5	377	15040000	402	16080000	domain	1040000
chr5	403	16080000	412	16480000	domain	400000
chr5	413	16480000	417	16680000	boundary	200000
chr5	418	16680000	438	17520000	domain	840000
chr5	439	17520000	440	17600000	gap	80000
chr5	441	17600000	459	18360000	domain	760000
chr5	460	18360000	493	19720000	domain	1360000
chr5	494	19720000	517	20680000	domain	960000
chr5	518	20680000	524	20960000	gap	280000
chr5	525	20960000	532	21280000	domain	320000
chr5	533	21280000	539	21560000	gap	280000
chr5	540	21560000	549	21960000	domain	400000
chr5	550	21960000	556	22240000	gap	280000
chr5	557	22240000	579	23160000	domain	920000
chr5	580	23160000	597	23880000	domain	720000
chr5	598	23880000	598	23920000	gap	40000
chr5	599	23920000	638	25520000	domain	1600000
chr5	639	25520000	671	26840000	domain	1320000
chr5	672	26840000	692	27680000	domain	840000
chr5	693	27680000	709	28360000	domain	680000
chr5	710	28360000	723	28920000	domain	560000
chr5	724	28920000	746	29840000	domain	920000
chr5	747	29840000	759	30360000	domain	520000
chr5	760	30360000	785	31400000	domain	1040000
chr5	786	31400000	803	32120000	domain	720000
chr5	804	32120000	812	32480000	domain	360000
chr5	813	32480000	816	32640000	boundary	160000
chr5	817	32640000	835	33400000	domain	760000
chr5	836	33400000	852	34080000	domain	680000
chr5	853	34080000	860	34400000	gap	320000
chr5	861	34400000	875	35000000	domain	600000
chr5	876	35000000	900	36000000	domain	1000000
chr5	901	36000000	918	36720000	domain	720000
chr5	919	36720000	922	36880000	boundary	160000
chr5	923	36880000	936	37440000	domain	560000
chr5	937	37440000	937	37480000	gap	40000
chr5	938	37480000	958	38320000	domain	840000
chr5	959	38320000	974	38960000	domain	640000
chr5	975	38960000	990	39600000	domain	640000
chr5	991	39600000	1018	40720000	domain	1120000
chr5	1019	40720000	1022	40880000	boundary	160000
chr5	1023	40880000	1043	41720000	domain	840000
chr5	1044	41720000	1046	41840000	domain	120000
chr5	1047	41840000	1072	42880000	domain	1040000
chr5	1073	42880000	1076	43040000	boundary	160000
chr5	1077	43040000	1091	43640000	domain	600000
chr5	1092	43640000	1111	44440000	domain	800000
chr5	1112	44440000	1122	44880000	domain	440000
chr5	1123	44880000	1147	45880000	domain	1000000
chr5	1148	45880000	1266	50640000	gap	4760000
chr5	1267	50640000	1301	52040000	domain	1400000
chr5	1302	52040000	1316	52640000	domain	600000
chr5	1317	52640000	1323	52920000	domain	280000
chr5	1324	52920000	1328	53120000	boundary	200000
chr5	1329	53120000	1356	54240000	domain	1120000
chr5	1357	54240000	1361	54440000	boundary	200000
chr5	1362	54440000	1379	55160000	domain	720000
chr5	1380	55160000	1393	55720000	domain	560000
chr5	1394	55720000	1398	55920000	boundary	200000
chr5	1399	55920000	1406	56240000	domain	320000
chr5	1407	56240000	1422	56880000	domain	640000
chr5	1423	56880000	1432	57280000	domain	400000
chr5	1433	57280000	1462	58480000	domain	1200000
chr5	1463	58480000	1472	58880000	domain	400000
chr5	1473	58880000	1485	59400000	domain	520000
chr5	1486	59400000	1495	59800000	domain	400000
chr5	1496	59800000	1517	60680000	domain	880000
chr5	1518	60680000	1523	60920000	boundary	240000
chr5	1524	60920000	1555	62200000	domain	1280000
chr5	1556	62200000	1560	62400000	boundary	200000
chr5	1561	62400000	1570	62800000	domain	400000
chr5	1571	62800000	1584	63360000	domain	560000
chr5	1585	63360000	1601	64040000	domain	680000
chr5	1602	64040000	1620	64800000	domain	760000
chr5	1621	64800000	1639	65560000	domain	760000
chr5	1640	65560000	1656	66240000	domain	680000
chr5	1657	66240000	1670	66800000	domain	560000
chr5	1671	66800000	1681	67240000	domain	440000
chr5	1682	67240000	1707	68280000	domain	1040000
chr5	1708	68280000	1725	69000000	domain	720000
chr5	1726	69000000	1738	69520000	domain	520000
chr5	1739	69520000	1786	71440000	gap	1920000
chr5	1787	71440000	1809	72360000	domain	920000
chr5	1810	72360000	1814	72560000	domain	200000
chr5	1815	72560000	1823	72920000	domain	360000
chr5	1824	72920000	1839	73560000	domain	640000
chr5	1840	73560000	1846	73840000	boundary	280000
chr5	1847	73840000	1867	74680000	domain	840000
chr5	1868	74680000	1873	74920000	boundary	240000
chr5	1874	74920000	1893	75720000	domain	800000
chr5	1894	75720000	1907	76280000	domain	560000
chr5	1908	76280000	1921	76840000	domain	560000
chr5	1922	76840000	1926	77040000	boundary	200000
chr5	1927	77040000	1938	77520000	domain	480000
chr5	1939	77520000	1957	78280000	domain	760000
chr5	1958	78280000	1975	79000000	domain	720000
chr5	1976	79000000	1988	79520000	domain	520000
chr5	1989	79520000	2002	80080000	domain	560000
chr5	2003	80080000	2011	80440000	domain	360000
chr5	2012	80440000	2033	81320000	domain	880000
chr5	2034	81320000	2057	82280000	domain	960000
chr5	2058	82280000	2091	83640000	domain	1360000
chr5	2092	83640000	2127	85080000	domain	1440000
chr5	2128	85080000	2129	85160000	boundary	80000
chr5	2130	85160000	2140	85600000	domain	440000
chr5	2141	85600000	2157	86280000	domain	680000
chr5	2158	86280000	2158	86320000	gap	40000
chr5	2159	86320000	2174	86960000	domain	640000
chr5	2175	86960000	2185	87400000	domain	440000
chr5	2186	87400000	2222	88880000	domain	1480000
chr5	2223	88880000	2223	88920000	gap	40000
chr5	2224	88920000	2260	90400000	domain	1480000
chr5	2261	90400000	2270	90800000	domain	400000
chr5	2271	90800000	2287	91480000	domain	680000
chr5	2288	91480000	2307	92280000	domain	800000
chr5	2308	92280000	2339	93560000	domain	1280000
chr5	2340	93560000	2348	93920000	domain	360000
chr5	2349	93920000	2373	94920000	domain	1000000
chr5	2374	94920000	2388	95520000	domain	600000
chr5	2389	95520000	2391	95640000	boundary	120000
chr5	2392	95640000	2396	95840000	boundary	200000
chr5	2397	95840000	2409	96360000	domain	520000
chr5	2410	96360000	2415	96600000	domain	240000
chr5	2416	96600000	2430	97200000	domain	600000
chr5	2431	97200000	2480	99200000	domain	2000000
chr5	2481	99200000	2481	99240000	gap	40000
chr5	2482	99240000	2485	99400000	domain	160000
chr5	2486	99400000	2489	99560000	gap	160000
chr5	2490	99560000	2501	100040000	domain	480000
chr5	2502	100040000	2503	100120000	gap	80000
chr5	2504	100120000	2508	100320000	domain	200000
chr5	2509	100320000	2510	100400000	gap	80000
chr5	2511	100400000	2535	101400000	domain	1000000
chr5	2536	101400000	2557	102280000	domain	880000
chr5	2558	102280000	2563	102520000	boundary	240000
chr5	2564	102520000	2580	103200000	domain	680000
chr5	2581	103200000	2588	103520000	domain	320000
chr5	2589	103520000	2606	104240000	domain	720000
chr5	2607	104240000	2667	106680000	domain	2440000
chr5	2668	106680000	2668	106720000	gap	40000
chr5	2669	106720000	2693	107720000	domain	1000000
chr5	2694	107720000	2711	108440000	domain	720000
chr5	2712	108440000	2738	109520000	domain	1080000
chr5	2739	109520000	2768	110720000	domain	1200000
chr5	2769	110720000	2778	111120000	domain	400000
chr5	2779	111120000	2804	112160000	domain	1040000
chr5	2805	112160000	2812	112480000	domain	320000
chr5	2813	112480000	2824	112960000	domain	480000
chr5	2825	112960000	2840	113600000	domain	640000
chr5	2841	113600000	2877	115080000	domain	1480000
chr5	2878	115080000	2882	115280000	boundary	200000
chr5	2883	115280000	2890	115600000	domain	320000
chr5	2891	115600000	2902	116080000	domain	480000
chr5	2903	116080000	2914	116560000	domain	480000
chr5	2915	116560000	2974	118960000	domain	2400000
chr5	2975	118960000	2986	119440000	domain	480000
chr5	2987	119440000	3012	120480000	domain	1040000
chr5	3013	120480000	3021	120840000	domain	360000
chr5	3022	120840000	3049	121960000	domain	1120000
chr5	3050	121960000	3054	122160000	boundary	200000
chr5	3055	122160000	3062	122480000	domain	320000
chr5	3063	122480000	3091	123640000	domain	1160000
chr5	3092	123640000	3158	126320000	domain	2680000
chr5	3159	126320000	3165	126600000	domain	280000
chr5	3166	126600000	3170	126800000	boundary	200000
chr5	3171	126800000	3188	127520000	domain	720000
chr5	3189	127520000	3205	128200000	domain	680000
chr5	3206	128200000	3222	128880000	domain	680000
chr5	3223	128880000	3247	129880000	domain	1000000
chr5	3248	129880000	3278	131120000	domain	1240000
chr5	3279	131120000	3286	131440000	domain	320000
chr5	3287	131440000	3304	132160000	domain	720000
chr5	3305	132160000	3313	132520000	domain	360000
chr5	3314	132520000	3327	133080000	domain	560000
chr5	3328	133080000	3350	134000000	domain	920000
chr5	3351	134000000	3373	134920000	domain	920000
chr5	3374	134920000	3394	135760000	domain	840000
chr5	3395	135760000	3395	135800000	gap	40000
chr5	3396	135800000	3420	136800000	domain	1000000
chr5	3421	136800000	3441	137640000	domain	840000
chr5	3442	137640000	3454	138160000	domain	520000
chr5	3455	138160000	3461	138440000	boundary	280000
chr5	3462	138440000	3464	138560000	boundary	120000
chr5	3465	138560000	3482	139280000	domain	720000
chr5	3483	139280000	3485	139400000	boundary	120000
chr5	3486	139400000	3488	139520000	boundary	120000
chr5	3489	139520000	3494	139760000	boundary	240000
chr5	3495	139760000	3502	140080000	domain	320000
chr5	3503	140080000	3505	140200000	boundary	120000
chr5	3506	140200000	3509	140360000	boundary	160000
chr5	3510	140360000	3518	140720000	domain	360000
chr5	3519	140720000	3541	141640000	domain	920000
chr5	3542	141640000	3549	141960000	domain	320000
chr5	3550	141960000	3553	142120000	boundary	160000
chr5	3554	142120000	3568	142720000	domain	600000
chr5	3569	142720000	3573	142920000	boundary	200000
chr5	3574	142920000	3605	144200000	domain	1280000
chr5	3606	144200000	3653	146120000	domain	1920000
chr5	3654	146120000	3662	146480000	boundary	360000
chr5	3663	146480000	3680	147200000	domain	720000
chr5	3681	147200000	3690	147600000	domain	400000
chr5	3691	147600000	3696	147840000	domain	240000
chr5	3697	147840000	3703	148120000	domain	280000
chr5	3704	148120000	3732	149280000	domain	1160000
chr5	3733	149280000	3740	149600000	boundary	320000
chr5	3741	149600000	3750	150000000	domain	400000
chr5	3751	150000000	3761	150440000	domain	440000
chr5	3762	150440000	3776	151040000	domain	600000
chr5	3777	151040000	3782	151280000	boundary	240000
chr5	3783	151280000	3795	151800000	domain	520000
chr5	3796	151800000	3813	152520000	domain	720000
chr5	3814	152520000	3831	153240000	domain	720000
chr5	3832	153240000	3849	153960000	domain	720000
chr5	3850	153960000	3862	154480000	domain	520000
chr5	3863	154480000	3866	154640000	boundary	160000
chr5	3867	154640000	3874	154960000	domain	320000
chr5	3875	154960000	3876	155040000	boundary	80000
chr5	3877	155040000	3892	155680000	domain	640000
chr5	3893	155680000	3921	156840000	domain	1160000
chr5	3922	156840000	3929	157160000	boundary	320000
chr5	3930	157160000	3944	157760000	domain	600000
chr5	3945	157760000	3950	158000000	domain	240000
chr5	3951	158000000	3967	158680000	domain	680000
chr5	3968	158680000	3979	159160000	domain	480000
chr5	3980	159160000	3983	159320000	boundary	160000
chr5	3984	159320000	4000	160000000	domain	680000
chr5	4001	160000000	4011	160440000	domain	440000
chr5	4012	160440000	4044	161760000	domain	1320000
chr5	4045	161760000	4086	163440000	domain	1680000
chr5	4087	163440000	4114	164560000	domain	1120000
chr5	4115	164560000	4132	165280000	domain	720000
chr5	4133	165280000	4139	165560000	boundary	280000
chr5	4140	165560000	4189	167560000	domain	2000000
chr5	4190	167560000	4206	168240000	domain	680000
chr5	4207	168240000	4216	168640000	boundary	400000
chr5	4217	168640000	4240	169600000	domain	960000
chr5	4241	169600000	4252	170080000	domain	480000
chr5	4253	170080000	4268	170720000	domain	640000
chr5	4269	170720000	4284	171360000	domain	640000
chr5	4285	171360000	4311	172440000	domain	1080000
chr5	4312	172440000	4324	172960000	domain	520000
chr5	4325	172960000	4332	173280000	domain	320000
chr5	4333	173280000	4340	173600000	boundary	320000
chr5	4341	173600000	4350	174000000	domain	400000
chr5	4351	174000000	4358	174320000	domain	320000
chr5	4359	174320000	4372	174880000	domain	560000
chr5	4373	174880000	4398	175920000	domain	1040000
chr5	4399	175920000	4407	176280000	gap	360000
chr5	4408	176280000	4426	177040000	domain	760000
chr5	4427	177040000	4441	177640000	domain	600000
