chr	from.id	from.coord	to.id	to.coord	tag	size
chr7	1	0	1	40000	gap	40000
chr7	2	40000	7	280000	domain	240000
chr7	8	280000	13	520000	domain	240000
chr7	14	520000	20	800000	domain	280000
chr7	21	800000	22	880000	domain	80000
chr7	23	880000	30	1200000	domain	320000
chr7	31	1200000	36	1440000	domain	240000
chr7	37	1440000	39	1560000	domain	120000
chr7	40	1560000	55	2200000	domain	640000
chr7	56	2200000	60	2400000	domain	200000
chr7	61	2400000	67	2680000	domain	280000
chr7	68	2680000	72	2880000	domain	200000
chr7	73	2880000	99	3960000	domain	1080000
chr7	100	3960000	107	4280000	domain	320000
chr7	108	4280000	114	4560000	domain	280000
chr7	115	4560000	115	4600000	gap	40000
chr7	116	4600000	120	4800000	domain	200000
chr7	121	4800000	129	5160000	domain	360000
chr7	130	5160000	137	5480000	domain	320000
chr7	138	5480000	147	5880000	domain	400000
chr7	148	5880000	150	6000000	gap	120000
chr7	151	6000000	162	6480000	domain	480000
chr7	163	6480000	168	6720000	domain	240000
chr7	169	6720000	174	6960000	gap	240000
chr7	175	6960000	185	7400000	domain	440000
chr7	186	7400000	189	7560000	domain	160000
chr7	190	7560000	208	8320000	domain	760000
chr7	209	8320000	218	8720000	domain	400000
chr7	219	8720000	228	9120000	domain	400000
chr7	229	9120000	261	10440000	domain	1320000
chr7	262	10440000	273	10920000	domain	480000
chr7	274	10920000	284	11360000	domain	440000
chr7	285	11360000	296	11840000	domain	480000
chr7	297	11840000	309	12360000	domain	520000
chr7	310	12360000	312	12480000	domain	120000
chr7	313	12480000	317	12680000	domain	200000
chr7	318	12680000	332	13280000	domain	600000
chr7	333	13280000	337	13480000	domain	200000
chr7	338	13480000	367	14680000	domain	1200000
chr7	368	14680000	381	15240000	domain	560000
chr7	382	15240000	402	16080000	domain	840000
chr7	403	16080000	410	16400000	domain	320000
chr7	411	16400000	415	16600000	domain	200000
chr7	416	16600000	423	16920000	domain	320000
chr7	424	16920000	433	17320000	domain	400000
chr7	434	17320000	442	17680000	domain	360000
chr7	443	17680000	459	18360000	domain	680000
chr7	460	18360000	465	18600000	domain	240000
chr7	466	18600000	477	19080000	domain	480000
chr7	478	19080000	486	19440000	domain	360000
chr7	487	19440000	493	19720000	domain	280000
chr7	494	19720000	504	20160000	domain	440000
chr7	505	20160000	519	20760000	domain	600000
chr7	520	20760000	532	21280000	domain	520000
chr7	533	21280000	538	21520000	domain	240000
chr7	539	21520000	552	22080000	domain	560000
chr7	553	22080000	562	22480000	domain	400000
chr7	563	22480000	563	22520000	gap	40000
chr7	564	22520000	577	23080000	domain	560000
chr7	578	23080000	595	23800000	domain	720000
chr7	596	23800000	605	24200000	domain	400000
chr7	606	24200000	619	24760000	domain	560000
chr7	620	24760000	630	25200000	domain	440000
chr7	631	25200000	635	25400000	domain	200000
chr7	636	25400000	640	25600000	domain	200000
chr7	641	25600000	647	25880000	domain	280000
chr7	648	25880000	652	26080000	domain	200000
chr7	653	26080000	659	26360000	domain	280000
chr7	660	26360000	667	26680000	domain	320000
chr7	668	26680000	680	27200000	domain	520000
chr7	681	27200000	703	28120000	domain	920000
chr7	704	28120000	723	28920000	domain	800000
chr7	724	28920000	728	29120000	domain	200000
chr7	729	29120000	736	29440000	domain	320000
chr7	737	29440000	742	29680000	domain	240000
chr7	743	29680000	743	29720000	gap	40000
chr7	744	29720000	748	29920000	domain	200000
chr7	749	29920000	753	30120000	domain	200000
chr7	754	30120000	765	30600000	domain	480000
chr7	766	30600000	769	30760000	domain	160000
chr7	770	30760000	775	31000000	domain	240000
chr7	776	31000000	778	31120000	domain	120000
chr7	779	31120000	784	31360000	domain	240000
chr7	785	31360000	793	31720000	domain	360000
chr7	794	31720000	812	32480000	domain	760000
chr7	813	32480000	817	32680000	domain	200000
chr7	818	32680000	825	33000000	gap	320000
chr7	826	33000000	876	35040000	domain	2040000
chr7	877	35040000	881	35240000	gap	200000
chr7	882	35240000	891	35640000	domain	400000
chr7	892	35640000	897	35880000	domain	240000
chr7	898	35880000	899	35960000	gap	80000
chr7	900	35960000	908	36320000	domain	360000
chr7	909	36320000	930	37200000	domain	880000
chr7	931	37200000	947	37880000	domain	680000
chr7	948	37880000	956	38240000	domain	360000
chr7	957	38240000	957	38280000	gap	40000
chr7	958	38280000	969	38760000	domain	480000
chr7	970	38760000	973	38920000	domain	160000
chr7	974	38920000	989	39560000	domain	640000
chr7	990	39560000	994	39760000	domain	200000
chr7	995	39760000	997	39880000	gap	120000
chr7	998	39880000	1005	40200000	domain	320000
chr7	1006	40200000	1013	40520000	domain	320000
chr7	1014	40520000	1026	41040000	domain	520000
chr7	1027	41040000	1043	41720000	domain	680000
chr7	1044	41720000	1048	41920000	domain	200000
chr7	1049	41920000	1072	42880000	domain	960000
chr7	1073	42880000	1089	43560000	domain	680000
chr7	1090	43560000	1093	43720000	domain	160000
chr7	1094	43720000	1099	43960000	domain	240000
chr7	1100	43960000	1101	44040000	gap	80000
chr7	1102	44040000	1105	44200000	domain	160000
chr7	1106	44200000	1114	44560000	domain	360000
chr7	1115	44560000	1121	44840000	domain	280000
chr7	1122	44840000	1128	45120000	domain	280000
chr7	1129	45120000	1133	45320000	domain	200000
chr7	1134	45320000	1143	45720000	domain	400000
chr7	1144	45720000	1146	45840000	gap	120000
chr7	1147	45840000	1159	46360000	domain	520000
chr7	1160	46360000	1164	46560000	domain	200000
chr7	1165	46560000	1181	47240000	domain	680000
chr7	1182	47240000	1186	47440000	domain	200000
