chr	from.id	from.coord	to.id	to.coord	tag	size
chr6	1	80000	2	160000	gap	80000
chr6	3	160000	12	560000	domain	400000
chr6	13	560000	38	1600000	domain	1040000
chr6	39	1600000	66	2720000	domain	1120000
chr6	67	2720000	73	3000000	domain	280000
chr6	74	3000000	75	3080000	domain	80000
chr6	76	3080000	80	3280000	domain	200000
chr6	81	3280000	85	3480000	domain	200000
chr6	86	3480000	91	3720000	domain	240000
chr6	92	3720000	98	4000000	domain	280000
chr6	99	4000000	103	4200000	domain	200000
chr6	104	4200000	124	5040000	domain	840000
chr6	125	5040000	133	5400000	domain	360000
chr6	134	5400000	162	6560000	domain	1160000
chr6	163	6560000	174	7040000	domain	480000
chr6	175	7040000	180	7280000	domain	240000
chr6	181	7280000	189	7640000	domain	360000
chr6	190	7640000	200	8080000	domain	440000
chr6	201	8080000	208	8400000	domain	320000
chr6	209	8400000	222	8960000	domain	560000
chr6	223	8960000	236	9520000	domain	560000
chr6	237	9520000	248	10000000	domain	480000
chr6	249	10000000	259	10440000	domain	440000
chr6	260	10440000	269	10840000	domain	400000
chr6	270	10840000	276	11120000	domain	280000
chr6	277	11120000	287	11560000	domain	440000
chr6	288	11560000	298	12000000	domain	440000
chr6	299	12000000	305	12280000	domain	280000
chr6	306	12280000	314	12640000	domain	360000
chr6	315	12640000	320	12880000	domain	240000
chr6	321	12880000	331	13320000	domain	440000
chr6	332	13320000	338	13600000	domain	280000
chr6	339	13600000	345	13880000	domain	280000
chr6	346	13880000	352	14160000	domain	280000
chr6	353	14160000	379	15240000	domain	1080000
chr6	380	15240000	385	15480000	domain	240000
chr6	386	15480000	390	15680000	domain	200000
chr6	391	15680000	404	16240000	domain	560000
chr6	405	16240000	417	16760000	domain	520000
chr6	418	16760000	426	17120000	domain	360000
chr6	427	17120000	434	17440000	domain	320000
chr6	435	17440000	438	17600000	domain	160000
chr6	439	17600000	443	17800000	domain	200000
chr6	444	17800000	452	18160000	domain	360000
chr6	453	18160000	461	18520000	domain	360000
chr6	462	18520000	494	19840000	domain	1320000
chr6	495	19840000	500	20080000	domain	240000
chr6	501	20080000	504	20240000	domain	160000
chr6	505	20240000	512	20560000	domain	320000
chr6	513	20560000	538	21600000	domain	1040000
chr6	539	21600000	552	22160000	domain	560000
chr6	553	22160000	573	23000000	domain	840000
chr6	574	23000000	604	24240000	domain	1240000
chr6	605	24240000	616	24720000	domain	480000
chr6	617	24720000	618	24800000	domain	80000
chr6	619	24800000	648	26000000	domain	1200000
chr6	649	26000000	656	26320000	domain	320000
chr6	657	26320000	665	26680000	domain	360000
chr6	666	26680000	673	27000000	gap	320000
chr6	674	27000000	692	27760000	domain	760000
chr6	693	27760000	696	27920000	domain	160000
chr6	697	27920000	708	28400000	domain	480000
chr6	709	28400000	715	28680000	domain	280000
chr6	716	28680000	719	28840000	domain	160000
chr6	720	28840000	724	29040000	domain	200000
chr6	725	29040000	739	29640000	domain	600000
chr6	740	29640000	744	29840000	domain	200000
chr6	745	29840000	749	30040000	domain	200000
chr6	750	30040000	753	30200000	domain	160000
chr6	754	30200000	766	30720000	domain	520000
chr6	767	30720000	771	30920000	domain	200000
chr6	772	30920000	779	31240000	domain	320000
chr6	780	31240000	782	31360000	gap	120000
chr6	783	31360000	789	31640000	domain	280000
chr6	790	31640000	798	32000000	domain	360000
chr6	799	32000000	799	32040000	gap	40000
chr6	800	32040000	804	32240000	domain	200000
