chr	from.id	from.coord	to.id	to.coord	tag	size
chr13	1	16000000	73	18920000	gap	2920000
chr13	74	18920000	80	19200000	domain	280000
chr13	81	19200000	89	19560000	gap	360000
chr13	90	19560000	99	19960000	domain	400000
chr13	100	19960000	105	20200000	domain	240000
chr13	106	20200000	112	20480000	domain	280000
chr13	113	20480000	123	20920000	domain	440000
chr13	124	20920000	129	21160000	domain	240000
chr13	130	21160000	132	21280000	domain	120000
chr13	133	21280000	137	21480000	domain	200000
chr13	138	21480000	140	21600000	domain	120000
chr13	141	21600000	159	22360000	domain	760000
chr13	160	22360000	169	22760000	domain	400000
chr13	170	22760000	177	23080000	domain	320000
chr13	178	23080000	184	23360000	domain	280000
chr13	185	23360000	197	23880000	domain	520000
chr13	198	23880000	206	24240000	domain	360000
chr13	207	24240000	214	24560000	domain	320000
chr13	215	24560000	225	25000000	domain	440000
chr13	226	25000000	239	25560000	domain	560000
chr13	240	25560000	252	26080000	domain	520000
chr13	253	26080000	262	26480000	domain	400000
chr13	263	26480000	267	26680000	domain	200000
chr13	268	26680000	273	26920000	domain	240000
chr13	274	26920000	284	27360000	domain	440000
chr13	285	27360000	292	27680000	domain	320000
chr13	293	27680000	300	28000000	domain	320000
chr13	301	28000000	308	28320000	domain	320000
chr13	309	28320000	316	28640000	domain	320000
chr13	317	28640000	320	28800000	domain	160000
chr13	321	28800000	337	29480000	domain	680000
chr13	338	29480000	344	29760000	domain	280000
chr13	345	29760000	353	30120000	domain	360000
chr13	354	30120000	365	30600000	domain	480000
chr13	366	30600000	379	31160000	domain	560000
chr13	380	31160000	385	31400000	domain	240000
chr13	386	31400000	396	31840000	domain	440000
chr13	397	31840000	408	32320000	domain	480000
chr13	409	32320000	415	32600000	domain	280000
chr13	416	32600000	425	33000000	domain	400000
chr13	426	33000000	439	33560000	domain	560000
chr13	440	33560000	444	33760000	domain	200000
chr13	445	33760000	479	35160000	domain	1400000
chr13	480	35160000	491	35640000	domain	480000
chr13	492	35640000	499	35960000	domain	320000
chr13	500	35960000	507	36280000	domain	320000
chr13	508	36280000	521	36840000	domain	560000
chr13	522	36840000	527	37080000	domain	240000
chr13	528	37080000	540	37600000	domain	520000
chr13	541	37600000	565	38600000	domain	1000000
chr13	566	38600000	575	39000000	domain	400000
chr13	576	39000000	582	39280000	domain	280000
chr13	583	39280000	591	39640000	domain	360000
chr13	592	39640000	599	39960000	domain	320000
chr13	600	39960000	617	40680000	domain	720000
chr13	618	40680000	627	41080000	domain	400000
chr13	628	41080000	634	41360000	domain	280000
chr13	635	41360000	642	41680000	domain	320000
chr13	643	41680000	652	42080000	domain	400000
chr13	653	42080000	657	42280000	domain	200000
chr13	658	42280000	664	42560000	domain	280000
chr13	665	42560000	671	42840000	domain	280000
chr13	672	42840000	697	43880000	domain	1040000
chr13	698	43880000	711	44440000	domain	560000
chr13	712	44440000	725	45000000	domain	560000
chr13	726	45000000	733	45320000	domain	320000
chr13	734	45320000	738	45520000	domain	200000
chr13	739	45520000	760	46400000	domain	880000
chr13	761	46400000	761	46440000	gap	40000
chr13	762	46440000	769	46760000	domain	320000
chr13	770	46760000	781	47240000	domain	480000
chr13	782	47240000	800	48000000	domain	760000
chr13	801	48000000	815	48600000	domain	600000
chr13	816	48600000	820	48800000	domain	200000
chr13	821	48800000	824	48960000	domain	160000
chr13	825	48960000	832	49280000	domain	320000
chr13	833	49280000	841	49640000	domain	360000
chr13	842	49640000	849	49960000	domain	320000
chr13	850	49960000	853	50120000	domain	160000
chr13	854	50120000	870	50800000	domain	680000
chr13	871	50800000	877	51080000	domain	280000
chr13	878	51080000	895	51800000	domain	720000
chr13	896	51800000	905	52200000	domain	400000
chr13	906	52200000	915	52600000	gap	400000
chr13	916	52600000	921	52840000	domain	240000
chr13	922	52840000	930	53200000	domain	360000
chr13	931	53200000	940	53600000	domain	400000
chr13	941	53600000	945	53800000	domain	200000
chr13	946	53800000	963	54520000	domain	720000
chr13	964	54520000	983	55320000	domain	800000
chr13	984	55320000	994	55760000	domain	440000
chr13	995	55760000	998	55920000	domain	160000
chr13	999	55920000	1007	56280000	domain	360000
chr13	1008	56280000	1011	56440000	domain	160000
chr13	1012	56440000	1013	56520000	boundary	80000
chr13	1014	56520000	1015	56600000	boundary	80000
chr13	1016	56600000	1019	56760000	domain	160000
chr13	1020	56760000	1023	56920000	domain	160000
chr13	1024	56920000	1028	57120000	domain	200000
chr13	1029	57120000	1029	57160000	gap	40000
