chr	from.id	from.coord	to.id	to.coord	tag	size
chr16	1	0	1	40000	gap	40000
chr16	2	40000	10	400000	domain	360000
chr16	11	400000	17	680000	domain	280000
chr16	18	680000	31	1240000	domain	560000
chr16	32	1240000	33	1320000	boundary	80000
chr16	34	1320000	52	2080000	domain	760000
chr16	53	2080000	54	2160000	gap	80000
chr16	55	2160000	63	2520000	domain	360000
chr16	64	2520000	67	2680000	gap	160000
chr16	68	2680000	75	3000000	domain	320000
chr16	76	3000000	79	3160000	domain	160000
chr16	80	3160000	88	3520000	domain	360000
chr16	89	3520000	111	4440000	domain	920000
chr16	112	4440000	116	4640000	domain	200000
chr16	117	4640000	127	5080000	domain	440000
chr16	128	5080000	132	5280000	gap	200000
chr16	133	5280000	136	5440000	domain	160000
chr16	137	5440000	147	5880000	domain	440000
chr16	148	5880000	156	6240000	domain	360000
chr16	157	6240000	167	6680000	domain	440000
chr16	168	6680000	176	7040000	domain	360000
chr16	177	7040000	189	7560000	domain	520000
chr16	190	7560000	204	8160000	domain	600000
chr16	205	8160000	214	8560000	domain	400000
chr16	215	8560000	221	8840000	domain	280000
chr16	222	8840000	229	9160000	domain	320000
chr16	230	9160000	240	9600000	domain	440000
chr16	241	9600000	242	9680000	boundary	80000
chr16	243	9680000	247	9880000	domain	200000
chr16	248	9880000	256	10240000	domain	360000
chr16	257	10240000	263	10520000	domain	280000
chr16	264	10520000	267	10680000	domain	160000
chr16	268	10680000	268	10720000	gap	40000
chr16	269	10720000	274	10960000	domain	240000
chr16	275	10960000	284	11360000	domain	400000
chr16	285	11360000	292	11680000	domain	320000
chr16	293	11680000	298	11920000	domain	240000
chr16	299	11920000	299	11960000	gap	40000
chr16	300	11960000	321	12840000	domain	880000
chr16	322	12840000	343	13720000	domain	880000
chr16	344	13720000	348	13920000	domain	200000
chr16	349	13920000	357	14280000	domain	360000
chr16	358	14280000	367	14680000	domain	400000
chr16	368	14680000	385	15400000	gap	720000
chr16	386	15400000	392	15680000	domain	280000
chr16	393	15680000	405	16200000	domain	520000
chr16	406	16200000	419	16760000	gap	560000
chr16	420	16760000	437	17480000	domain	720000
chr16	438	17480000	452	18080000	domain	600000
chr16	453	18080000	473	18920000	gap	840000
chr16	474	18920000	477	19080000	domain	160000
chr16	478	19080000	484	19360000	domain	280000
chr16	485	19360000	488	19520000	domain	160000
chr16	489	19520000	494	19760000	domain	240000
chr16	495	19760000	495	19800000	gap	40000
chr16	496	19800000	507	20280000	domain	480000
