chr	from.id	from.coord	to.id	to.coord	tag	size
chr15	1	17000000	80	20200000	gap	3200000
chr15	81	20200000	86	20440000	domain	240000
chr15	87	20440000	145	22800000	gap	2360000
chr15	146	22800000	151	23040000	domain	240000
chr15	152	23040000	162	23480000	gap	440000
chr15	163	23480000	166	23640000	domain	160000
chr15	167	23640000	172	23880000	domain	240000
chr15	173	23880000	177	24080000	domain	200000
chr15	178	24080000	190	24600000	gap	520000
chr15	191	24600000	204	25160000	domain	560000
chr15	205	25160000	207	25280000	domain	120000
chr15	208	25280000	213	25520000	domain	240000
chr15	214	25520000	217	25680000	domain	160000
chr15	218	25680000	224	25960000	domain	280000
chr15	225	25960000	240	26600000	domain	640000
chr15	241	26600000	247	26880000	domain	280000
chr15	248	26880000	251	27040000	domain	160000
chr15	252	27040000	259	27360000	domain	320000
chr15	260	27360000	271	27840000	domain	480000
chr15	272	27840000	280	28200000	domain	360000
chr15	281	28200000	296	28840000	gap	640000
chr15	297	28840000	303	29120000	domain	280000
chr15	304	29120000	310	29400000	domain	280000
chr15	311	29400000	317	29680000	domain	280000
chr15	318	29680000	327	30080000	domain	400000
chr15	328	30080000	346	30840000	gap	760000
chr15	347	30840000	354	31160000	domain	320000
chr15	355	31160000	365	31600000	domain	440000
chr15	366	31600000	368	31720000	gap	120000
chr15	369	31720000	373	31920000	domain	200000
chr15	374	31920000	379	32160000	domain	240000
chr15	380	32160000	391	32640000	gap	480000
chr15	392	32640000	400	33000000	domain	360000
chr15	401	33000000	407	33280000	domain	280000
chr15	408	33280000	418	33720000	domain	440000
chr15	419	33720000	426	34040000	domain	320000
chr15	427	34040000	434	34360000	domain	320000
chr15	435	34360000	440	34600000	gap	240000
chr15	441	34600000	451	35040000	domain	440000
chr15	452	35040000	463	35520000	domain	480000
chr15	464	35520000	469	35760000	domain	240000
chr15	470	35760000	497	36880000	domain	1120000
chr15	498	36880000	504	37160000	domain	280000
chr15	505	37160000	514	37560000	domain	400000
chr15	515	37560000	517	37680000	domain	120000
chr15	518	37680000	522	37880000	domain	200000
chr15	523	37880000	524	37960000	boundary	80000
chr15	525	37960000	535	38400000	domain	440000
chr15	536	38400000	542	38680000	domain	280000
chr15	543	38680000	550	39000000	domain	320000
chr15	551	39000000	565	39600000	domain	600000
chr15	566	39600000	576	40040000	domain	440000
chr15	577	40040000	586	40440000	domain	400000
chr15	587	40440000	597	40880000	domain	440000
chr15	598	40880000	624	41960000	domain	1080000
chr15	625	41960000	629	42160000	domain	200000
chr15	630	42160000	637	42480000	domain	320000
chr15	638	42480000	642	42680000	domain	200000
chr15	643	42680000	649	42960000	domain	280000
chr15	650	42960000	655	43200000	domain	240000
chr15	656	43200000	659	43360000	domain	160000
chr15	660	43360000	664	43560000	domain	200000
chr15	665	43560000	668	43720000	gap	160000
chr15	669	43720000	681	44240000	domain	520000
chr15	682	44240000	688	44520000	domain	280000
chr15	689	44520000	695	44800000	domain	280000
chr15	696	44800000	702	45080000	gap	280000
chr15	703	45080000	707	45280000	domain	200000
chr15	708	45280000	711	45440000	domain	160000
chr15	712	45440000	716	45640000	domain	200000
chr15	717	45640000	720	45800000	domain	160000
chr15	721	45800000	734	46360000	domain	560000
chr15	735	46360000	737	46480000	gap	120000
chr15	738	46480000	754	47160000	domain	680000
chr15	755	47160000	784	48360000	domain	1200000
chr15	785	48360000	795	48800000	domain	440000
chr15	796	48800000	804	49160000	domain	360000
chr15	805	49160000	834	50360000	domain	1200000
chr15	835	50360000	848	50920000	domain	560000
chr15	849	50920000	861	51440000	domain	520000
chr15	862	51440000	870	51800000	domain	360000
chr15	871	51800000	881	52240000	domain	440000
chr15	882	52240000	889	52560000	domain	320000
chr15	890	52560000	894	52760000	domain	200000
chr15	895	52760000	904	53160000	domain	400000
chr15	905	53160000	920	53800000	domain	640000
chr15	921	53800000	924	53960000	domain	160000
chr15	925	53960000	934	54360000	domain	400000
chr15	935	54360000	938	54520000	domain	160000
chr15	939	54520000	943	54720000	domain	200000
chr15	944	54720000	955	55200000	domain	480000
chr15	956	55200000	962	55480000	domain	280000
chr15	963	55480000	966	55640000	domain	160000
chr15	967	55640000	971	55840000	domain	200000
chr15	972	55840000	981	56240000	domain	400000
chr15	982	56240000	986	56440000	domain	200000
chr15	987	56440000	991	56640000	domain	200000
chr15	992	56640000	1008	57320000	domain	680000
chr15	1009	57320000	1014	57560000	domain	240000
chr15	1015	57560000	1027	58080000	domain	520000
