chr	from.id	from.coord	to.id	to.coord	tag	size
chr16	1	0	1	40000	gap	40000
chr16	2	40000	10	400000	domain	360000
chr16	11	400000	20	800000	domain	400000
chr16	21	800000	26	1040000	domain	240000
chr16	27	1040000	32	1280000	domain	240000
chr16	33	1280000	45	1800000	domain	520000
chr16	46	1800000	52	2080000	domain	280000
chr16	53	2080000	53	2120000	gap	40000
chr16	54	2120000	57	2280000	domain	160000
chr16	58	2280000	63	2520000	domain	240000
chr16	64	2520000	67	2680000	gap	160000
chr16	68	2680000	75	3000000	domain	320000
chr16	76	3000000	79	3160000	domain	160000
chr16	80	3160000	88	3520000	domain	360000
chr16	89	3520000	97	3880000	domain	360000
chr16	98	3880000	111	4440000	domain	560000
chr16	112	4440000	117	4680000	domain	240000
chr16	118	4680000	127	5080000	domain	400000
chr16	128	5080000	132	5280000	gap	200000
chr16	133	5280000	142	5680000	domain	400000
chr16	143	5680000	147	5880000	domain	200000
chr16	148	5880000	167	6680000	domain	800000
chr16	168	6680000	176	7040000	domain	360000
chr16	177	7040000	191	7640000	domain	600000
chr16	192	7640000	198	7920000	domain	280000
chr16	199	7920000	205	8200000	domain	280000
chr16	206	8200000	214	8560000	domain	360000
chr16	215	8560000	228	9120000	domain	560000
chr16	229	9120000	242	9680000	domain	560000
chr16	243	9680000	255	10200000	domain	520000
chr16	256	10200000	262	10480000	domain	280000
chr16	263	10480000	268	10720000	domain	240000
chr16	269	10720000	274	10960000	domain	240000
chr16	275	10960000	281	11240000	domain	280000
chr16	282	11240000	285	11400000	domain	160000
chr16	286	11400000	292	11680000	domain	280000
chr16	293	11680000	298	11920000	domain	240000
chr16	299	11920000	299	11960000	gap	40000
chr16	300	11960000	307	12280000	domain	320000
chr16	308	12280000	312	12480000	domain	200000
chr16	313	12480000	338	13520000	domain	1040000
chr16	339	13520000	348	13920000	domain	400000
chr16	349	13920000	357	14280000	domain	360000
chr16	358	14280000	367	14680000	domain	400000
chr16	368	14680000	385	15400000	gap	720000
chr16	386	15400000	393	15720000	domain	320000
chr16	394	15720000	397	15880000	domain	160000
chr16	398	15880000	405	16200000	domain	320000
chr16	406	16200000	419	16760000	gap	560000
chr16	420	16760000	437	17480000	domain	720000
chr16	438	17480000	452	18080000	domain	600000
chr16	453	18080000	473	18920000	gap	840000
chr16	474	18920000	477	19080000	domain	160000
chr16	478	19080000	484	19360000	domain	280000
chr16	485	19360000	488	19520000	domain	160000
chr16	489	19520000	494	19760000	domain	240000
