chr	from.id	from.coord	to.id	to.coord	tag	size
chr16	1	0	1	40000	gap	40000
chr16	2	40000	9	360000	domain	320000
chr16	10	360000	14	560000	domain	200000
chr16	15	560000	15	600000	gap	40000
chr16	16	600000	20	800000	domain	200000
chr16	21	800000	30	1200000	domain	400000
chr16	31	1200000	31	1240000	gap	40000
chr16	32	1240000	36	1440000	domain	200000
chr16	37	1440000	45	1800000	domain	360000
chr16	46	1800000	52	2080000	domain	280000
chr16	53	2080000	53	2120000	gap	40000
chr16	54	2120000	63	2520000	domain	400000
chr16	64	2520000	67	2680000	gap	160000
chr16	68	2680000	75	3000000	domain	320000
chr16	76	3000000	80	3200000	domain	200000
chr16	81	3200000	88	3520000	domain	320000
chr16	89	3520000	98	3920000	domain	400000
chr16	99	3920000	111	4440000	domain	520000
chr16	112	4440000	127	5080000	domain	640000
chr16	128	5080000	132	5280000	gap	200000
chr16	133	5280000	141	5640000	domain	360000
chr16	142	5640000	149	5960000	domain	320000
chr16	150	5960000	167	6680000	domain	720000
chr16	168	6680000	172	6880000	domain	200000
chr16	173	6880000	181	7240000	domain	360000
chr16	182	7240000	192	7680000	domain	440000
chr16	193	7680000	214	8560000	domain	880000
chr16	215	8560000	229	9160000	domain	600000
chr16	230	9160000	249	9960000	domain	800000
chr16	250	9960000	255	10200000	domain	240000
chr16	256	10200000	262	10480000	domain	280000
chr16	263	10480000	269	10760000	domain	280000
chr16	270	10760000	274	10960000	domain	200000
chr16	275	10960000	285	11400000	domain	440000
chr16	286	11400000	292	11680000	domain	280000
chr16	293	11680000	298	11920000	domain	240000
chr16	299	11920000	299	11960000	gap	40000
chr16	300	11960000	321	12840000	domain	880000
chr16	322	12840000	348	13920000	domain	1080000
chr16	349	13920000	357	14280000	domain	360000
chr16	358	14280000	367	14680000	domain	400000
chr16	368	14680000	385	15400000	gap	720000
chr16	386	15400000	393	15720000	domain	320000
chr16	394	15720000	405	16200000	domain	480000
chr16	406	16200000	419	16760000	gap	560000
chr16	420	16760000	427	17080000	domain	320000
chr16	428	17080000	437	17480000	domain	400000
chr16	438	17480000	452	18080000	domain	600000
chr16	453	18080000	473	18920000	gap	840000
chr16	474	18920000	477	19080000	domain	160000
chr16	478	19080000	484	19360000	domain	280000
chr16	485	19360000	489	19560000	domain	200000
chr16	490	19560000	497	19880000	domain	320000
chr16	498	19880000	507	20280000	domain	400000
chr16	508	20280000	511	20440000	domain	160000
chr16	512	20440000	515	20600000	gap	160000
chr16	516	20600000	520	20800000	domain	200000
chr16	521	20800000	529	21160000	domain	360000
chr16	530	21160000	534	21360000	domain	200000
chr16	535	21360000	538	21520000	gap	160000
chr16	539	21520000	543	21720000	domain	200000
chr16	544	21720000	549	21960000	gap	240000
chr16	550	21960000	555	22200000	domain	240000
chr16	556	22200000	561	22440000	domain	240000
chr16	562	22440000	565	22600000	gap	160000
chr16	566	22600000	576	23040000	domain	440000
chr16	577	23040000	579	23160000	domain	120000
chr16	580	23160000	586	23440000	domain	280000
chr16	587	23440000	592	23680000	domain	240000
chr16	593	23680000	612	24480000	domain	800000
chr16	613	24480000	618	24720000	domain	240000
chr16	619	24720000	621	24840000	domain	120000
chr16	622	24840000	632	25280000	domain	440000
chr16	633	25280000	645	25800000	domain	520000
chr16	646	25800000	655	26200000	domain	400000
chr16	656	26200000	666	26640000	domain	440000
chr16	667	26640000	678	27120000	domain	480000
chr16	679	27120000	687	27480000	domain	360000
chr16	688	27480000	702	28080000	domain	600000
chr16	703	28080000	708	28320000	domain	240000
chr16	709	28320000	720	28800000	gap	480000
chr16	721	28800000	726	29040000	domain	240000
chr16	727	29040000	741	29640000	gap	600000
chr16	742	29640000	751	30040000	domain	400000
chr16	752	30040000	755	30200000	domain	160000
chr16	756	30200000	758	30320000	gap	120000
chr16	759	30320000	767	30680000	domain	360000
chr16	768	30680000	774	30960000	domain	280000
chr16	775	30960000	780	31200000	domain	240000
chr16	781	31200000	788	31520000	domain	320000
chr16	789	31520000	792	31680000	domain	160000
chr16	793	31680000	798	31920000	domain	240000
chr16	799	31920000	877	35080000	gap	3160000
chr16	878	35080000	885	35400000	domain	320000
chr16	886	35400000	891	35640000	domain	240000
chr16	892	35640000	893	35720000	gap	80000
chr16	894	35720000	898	35920000	domain	200000
chr16	899	35920000	1162	46480000	gap	10560000
chr16	1163	46480000	1171	46840000	domain	360000
chr16	1172	46840000	1175	47000000	domain	160000
chr16	1176	47000000	1201	48040000	domain	1040000
chr16	1202	48040000	1205	48200000	domain	160000
chr16	1206	48200000	1216	48640000	domain	440000
chr16	1217	48640000	1226	49040000	domain	400000
chr16	1227	49040000	1234	49360000	domain	320000
chr16	1235	49360000	1250	50000000	domain	640000
chr16	1251	50000000	1256	50240000	domain	240000
chr16	1257	50240000	1259	50360000	domain	120000
chr16	1260	50360000	1267	50680000	domain	320000
chr16	1268	50680000	1271	50840000	domain	160000
chr16	1272	50840000	1295	51800000	domain	960000
chr16	1296	51800000	1300	52000000	domain	200000
chr16	1301	52000000	1305	52200000	domain	200000
chr16	1306	52200000	1310	52400000	domain	200000
chr16	1311	52400000	1326	53040000	domain	640000
chr16	1327	53040000	1338	53520000	domain	480000
chr16	1339	53520000	1357	54280000	domain	760000
chr16	1358	54280000	1370	54800000	domain	520000
chr16	1371	54800000	1374	54960000	domain	160000
