chr	from.id	from.coord	to.id	to.coord	tag	size
chr19	1	80000	6	320000	gap	240000
chr19	7	320000	11	520000	domain	200000
chr19	12	520000	23	1000000	domain	480000
chr19	24	1000000	30	1280000	domain	280000
chr19	31	1280000	35	1480000	domain	200000
chr19	36	1480000	44	1840000	domain	360000
chr19	45	1840000	51	2120000	domain	280000
chr19	52	2120000	59	2440000	domain	320000
chr19	60	2440000	64	2640000	domain	200000
chr19	65	2640000	72	2960000	domain	320000
chr19	73	2960000	78	3200000	domain	240000
chr19	79	3200000	85	3480000	domain	280000
chr19	86	3480000	93	3800000	domain	320000
chr19	94	3800000	97	3960000	domain	160000
chr19	98	3960000	104	4240000	domain	280000
chr19	105	4240000	108	4400000	domain	160000
chr19	109	4400000	110	4480000	domain	80000
chr19	111	4480000	116	4720000	domain	240000
chr19	117	4720000	124	5040000	domain	320000
chr19	125	5040000	132	5360000	domain	320000
chr19	133	5360000	137	5560000	domain	200000
chr19	138	5560000	147	5960000	domain	400000
chr19	148	5960000	173	7000000	domain	1040000
chr19	174	7000000	175	7080000	gap	80000
chr19	176	7080000	181	7320000	domain	240000
chr19	182	7320000	194	7840000	domain	520000
chr19	195	7840000	205	8280000	domain	440000
chr19	206	8280000	206	8320000	gap	40000
chr19	207	8320000	216	8720000	domain	400000
chr19	217	8720000	218	8800000	gap	80000
chr19	219	8800000	226	9120000	domain	320000
chr19	227	9120000	243	9800000	domain	680000
chr19	244	9800000	250	10080000	domain	280000
chr19	251	10080000	259	10440000	domain	360000
chr19	260	10440000	270	10880000	domain	440000
chr19	271	10880000	276	11120000	domain	240000
chr19	277	11120000	280	11280000	domain	160000
chr19	281	11280000	288	11600000	domain	320000
chr19	289	11600000	302	12160000	domain	560000
chr19	303	12160000	308	12400000	domain	240000
chr19	309	12400000	309	12440000	gap	40000
chr19	310	12440000	315	12680000	domain	240000
chr19	316	12680000	322	12960000	domain	280000
chr19	323	12960000	330	13280000	domain	320000
chr19	331	13280000	336	13520000	domain	240000
chr19	337	13520000	341	13720000	domain	200000
chr19	342	13720000	345	13880000	domain	160000
chr19	346	13880000	353	14200000	domain	320000
chr19	354	14200000	354	14240000	gap	40000
chr19	355	14240000	363	14600000	domain	360000
chr19	364	14600000	375	15080000	domain	480000
chr19	376	15080000	384	15440000	domain	360000
chr19	385	15440000	388	15600000	domain	160000
chr19	389	15600000	393	15800000	domain	200000
chr19	394	15800000	396	15920000	domain	120000
chr19	397	15920000	403	16200000	domain	280000
chr19	404	16200000	410	16480000	domain	280000
chr19	411	16480000	415	16680000	domain	200000
chr19	416	16680000	424	17040000	domain	360000
chr19	425	17040000	430	17280000	domain	240000
chr19	431	17280000	435	17480000	domain	200000
chr19	436	17480000	438	17600000	domain	120000
chr19	439	17600000	450	18080000	domain	480000
chr19	451	18080000	455	18280000	domain	200000
chr19	456	18280000	459	18440000	domain	160000
chr19	460	18440000	470	18880000	domain	440000
chr19	471	18880000	473	19000000	domain	120000
chr19	474	19000000	481	19320000	domain	320000
chr19	482	19320000	486	19520000	domain	200000
chr19	487	19520000	490	19680000	domain	160000
chr19	491	19680000	501	20120000	domain	440000
chr19	502	20120000	506	20320000	gap	200000
chr19	507	20320000	512	20560000	domain	240000
chr19	513	20560000	514	20640000	gap	80000
chr19	515	20640000	518	20800000	domain	160000
chr19	519	20800000	519	20840000	gap	40000
chr19	520	20840000	526	21120000	domain	280000
chr19	527	21120000	527	21160000	gap	40000
chr19	528	21160000	536	21520000	domain	360000
chr19	537	21520000	558	22400000	gap	880000
chr19	559	22400000	562	22560000	domain	160000
chr19	563	22560000	578	23200000	gap	640000
chr19	579	23200000	582	23360000	domain	160000
chr19	583	23360000	583	23400000	gap	40000
chr19	584	23400000	588	23600000	domain	200000
chr19	589	23600000	595	23880000	gap	280000
chr19	596	23880000	603	24200000	domain	320000
chr19	604	24200000	692	27760000	gap	3560000
chr19	693	27760000	697	27960000	domain	200000
chr19	698	27960000	707	28360000	domain	400000
chr19	708	28360000	715	28680000	domain	320000
chr19	716	28680000	721	28920000	domain	240000
chr19	722	28920000	726	29120000	domain	200000
chr19	727	29120000	730	29280000	domain	160000
chr19	731	29280000	738	29600000	domain	320000
chr19	739	29600000	741	29720000	domain	120000
chr19	742	29720000	745	29880000	domain	160000
chr19	746	29880000	749	30040000	domain	160000
chr19	750	30040000	754	30240000	domain	200000
chr19	755	30240000	758	30400000	domain	160000
chr19	759	30400000	764	30640000	domain	240000
chr19	765	30640000	813	32600000	domain	1960000
chr19	814	32600000	823	33000000	domain	400000
chr19	824	33000000	824	33040000	gap	40000
chr19	825	33040000	828	33200000	domain	160000
chr19	829	33200000	834	33440000	domain	240000
chr19	835	33440000	842	33760000	domain	320000
chr19	843	33760000	852	34160000	domain	400000
chr19	853	34160000	857	34360000	domain	200000
chr19	858	34360000	861	34520000	domain	160000
chr19	862	34520000	872	34960000	domain	440000
chr19	873	34960000	876	35120000	domain	160000
chr19	877	35120000	886	35520000	domain	400000
chr19	887	35520000	897	35960000	domain	440000
chr19	898	35960000	904	36240000	domain	280000
chr19	905	36240000	906	36320000	gap	80000
chr19	907	36320000	929	37240000	domain	920000
chr19	930	37240000	931	37320000	gap	80000
chr19	932	37320000	944	37840000	domain	520000
chr19	945	37840000	958	38400000	domain	560000
chr19	959	38400000	963	38600000	domain	200000
chr19	964	38600000	972	38960000	domain	360000
chr19	973	38960000	981	39320000	domain	360000
chr19	982	39320000	987	39560000	domain	240000
chr19	988	39560000	995	39880000	domain	320000
chr19	996	39880000	996	39920000	gap	40000
chr19	997	39920000	1001	40120000	domain	200000
chr19	1002	40120000	1014	40640000	domain	520000
chr19	1015	40640000	1019	40840000	domain	200000
chr19	1020	40840000	1020	40880000	gap	40000
chr19	1021	40880000	1027	41160000	domain	280000
chr19	1028	41160000	1034	41440000	domain	280000
chr19	1035	41440000	1038	41600000	domain	160000
chr19	1039	41600000	1044	41840000	domain	240000
chr19	1045	41840000	1048	42000000	domain	160000
chr19	1049	42000000	1058	42400000	domain	400000
chr19	1059	42400000	1062	42560000	domain	160000
chr19	1063	42560000	1066	42720000	domain	160000
