chr	from.id	from.coord	to.id	to.coord	tag	size
chr20	1	40000	1	80000	gap	40000
chr20	2	80000	12	520000	domain	440000
chr20	13	520000	19	800000	domain	280000
chr20	20	800000	38	1560000	domain	760000
chr20	39	1560000	39	1600000	gap	40000
chr20	40	1600000	43	1760000	domain	160000
chr20	44	1760000	48	1960000	domain	200000
chr20	49	1960000	54	2200000	domain	240000
chr20	55	2200000	60	2440000	domain	240000
chr20	61	2440000	62	2520000	domain	80000
chr20	63	2520000	74	3000000	domain	480000
chr20	75	3000000	101	4080000	domain	1080000
chr20	102	4080000	104	4200000	domain	120000
chr20	105	4200000	114	4600000	domain	400000
chr20	115	4600000	118	4760000	domain	160000
chr20	119	4760000	123	4960000	domain	200000
chr20	124	4960000	127	5120000	domain	160000
chr20	128	5120000	130	5240000	domain	120000
chr20	131	5240000	137	5520000	domain	280000
chr20	138	5520000	144	5800000	domain	280000
chr20	145	5800000	152	6120000	domain	320000
chr20	153	6120000	169	6800000	domain	680000
chr20	170	6800000	176	7080000	domain	280000
chr20	177	7080000	190	7640000	domain	560000
chr20	191	7640000	217	8720000	domain	1080000
chr20	218	8720000	234	9400000	domain	680000
chr20	235	9400000	239	9600000	domain	200000
chr20	240	9600000	247	9920000	domain	320000
chr20	248	9920000	260	10440000	domain	520000
chr20	261	10440000	266	10680000	domain	240000
chr20	267	10680000	281	11280000	domain	600000
chr20	282	11280000	288	11560000	domain	280000
chr20	289	11560000	322	12920000	domain	1360000
chr20	323	12920000	327	13120000	domain	200000
chr20	328	13120000	344	13800000	domain	680000
chr20	345	13800000	352	14120000	domain	320000
chr20	353	14120000	357	14320000	domain	200000
chr20	358	14320000	377	15120000	domain	800000
chr20	378	15120000	378	15160000	gap	40000
chr20	379	15160000	411	16480000	domain	1320000
chr20	412	16480000	419	16800000	domain	320000
chr20	420	16800000	428	17160000	domain	360000
chr20	429	17160000	436	17480000	domain	320000
chr20	437	17480000	441	17680000	domain	200000
chr20	442	17680000	449	18000000	domain	320000
chr20	450	18000000	464	18600000	domain	600000
chr20	465	18600000	479	19200000	domain	600000
chr20	480	19200000	491	19680000	domain	480000
chr20	492	19680000	500	20040000	domain	360000
chr20	501	20040000	514	20600000	domain	560000
chr20	515	20600000	520	20840000	domain	240000
chr20	521	20840000	527	21120000	domain	280000
chr20	528	21120000	537	21520000	domain	400000
chr20	538	21520000	540	21640000	domain	120000
chr20	541	21640000	552	22120000	domain	480000
chr20	553	22120000	557	22320000	domain	200000
chr20	558	22320000	566	22680000	domain	360000
chr20	567	22680000	583	23360000	domain	680000
chr20	584	23360000	592	23720000	domain	360000
chr20	593	23720000	593	23760000	gap	40000
chr20	594	23760000	600	24040000	domain	280000
chr20	601	24040000	622	24920000	domain	880000
chr20	623	24920000	635	25440000	domain	520000
chr20	636	25440000	643	25760000	domain	320000
chr20	644	25760000	780	31240000	gap	5480000
chr20	781	31240000	785	31440000	domain	200000
chr20	786	31440000	787	31520000	boundary	80000
chr20	788	31520000	793	31760000	domain	240000
chr20	794	31760000	802	32120000	domain	360000
chr20	803	32120000	811	32480000	domain	360000
chr20	812	32480000	816	32680000	domain	200000
chr20	817	32680000	821	32880000	domain	200000
chr20	822	32880000	826	33080000	domain	200000
chr20	827	33080000	833	33360000	domain	280000
chr20	834	33360000	841	33680000	domain	320000
chr20	842	33680000	853	34160000	domain	480000
chr20	854	34160000	857	34320000	domain	160000
chr20	858	34320000	870	34840000	domain	520000
chr20	871	34840000	881	35280000	domain	440000
chr20	882	35280000	886	35480000	domain	200000
chr20	887	35480000	898	35960000	domain	480000
chr20	899	35960000	904	36200000	domain	240000
chr20	905	36200000	910	36440000	domain	240000
chr20	911	36440000	923	36960000	domain	520000
chr20	924	36960000	938	37560000	domain	600000
chr20	939	37560000	950	38040000	domain	480000
chr20	951	38040000	954	38200000	domain	160000
chr20	955	38200000	960	38440000	domain	240000
chr20	961	38440000	964	38600000	domain	160000
chr20	965	38600000	969	38800000	domain	200000
chr20	970	38800000	972	38920000	domain	120000
chr20	973	38920000	976	39080000	domain	160000
chr20	977	39080000	992	39720000	domain	640000
chr20	993	39720000	996	39880000	domain	160000
chr20	997	39880000	1003	40160000	domain	280000
chr20	1004	40160000	1017	40720000	domain	560000
chr20	1018	40720000	1023	40960000	domain	240000
chr20	1024	40960000	1027	41120000	domain	160000
chr20	1028	41120000	1033	41360000	domain	240000
chr20	1034	41360000	1042	41720000	domain	360000
chr20	1043	41720000	1048	41960000	domain	240000
chr20	1049	41960000	1054	42200000	domain	240000
