chr	from.id	from.coord	to.id	to.coord	tag	size
chr15	1	17000000	80	20200000	gap	3200000
chr15	81	20200000	86	20440000	domain	240000
chr15	87	20440000	145	22800000	gap	2360000
chr15	146	22800000	153	23120000	domain	320000
chr15	154	23120000	159	23360000	gap	240000
chr15	160	23360000	166	23640000	domain	280000
chr15	167	23640000	172	23880000	domain	240000
chr15	173	23880000	177	24080000	domain	200000
chr15	178	24080000	189	24560000	gap	480000
chr15	190	24560000	194	24760000	domain	200000
chr15	195	24760000	196	24840000	domain	80000
chr15	197	24840000	203	25120000	domain	280000
chr15	204	25120000	208	25320000	domain	200000
chr15	209	25320000	211	25440000	domain	120000
chr15	212	25440000	217	25680000	domain	240000
chr15	218	25680000	223	25920000	domain	240000
chr15	224	25920000	232	26280000	domain	360000
chr15	233	26280000	238	26520000	domain	240000
chr15	239	26520000	247	26880000	domain	360000
chr15	248	26880000	251	27040000	domain	160000
chr15	252	27040000	280	28200000	domain	1160000
chr15	281	28200000	296	28840000	gap	640000
chr15	297	28840000	303	29120000	domain	280000
chr15	304	29120000	316	29640000	domain	520000
chr15	317	29640000	327	30080000	domain	440000
chr15	328	30080000	346	30840000	gap	760000
chr15	347	30840000	355	31200000	domain	360000
chr15	356	31200000	366	31640000	domain	440000
chr15	367	31640000	368	31720000	gap	80000
chr15	369	31720000	372	31880000	domain	160000
chr15	373	31880000	379	32160000	domain	280000
chr15	380	32160000	391	32640000	gap	480000
chr15	392	32640000	400	33000000	domain	360000
chr15	401	33000000	406	33240000	domain	240000
chr15	407	33240000	418	33720000	domain	480000
chr15	419	33720000	426	34040000	domain	320000
chr15	427	34040000	434	34360000	domain	320000
chr15	435	34360000	440	34600000	gap	240000
chr15	441	34600000	450	35000000	domain	400000
chr15	451	35000000	457	35280000	domain	280000
chr15	458	35280000	463	35520000	domain	240000
chr15	464	35520000	469	35760000	domain	240000
chr15	470	35760000	487	36480000	domain	720000
chr15	488	36480000	497	36880000	domain	400000
chr15	498	36880000	504	37160000	domain	280000
chr15	505	37160000	512	37480000	domain	320000
chr15	513	37480000	524	37960000	domain	480000
chr15	525	37960000	531	38240000	domain	280000
chr15	532	38240000	535	38400000	domain	160000
chr15	536	38400000	543	38720000	domain	320000
chr15	544	38720000	565	39600000	domain	880000
chr15	566	39600000	569	39760000	domain	160000
chr15	570	39760000	576	40040000	domain	280000
chr15	577	40040000	582	40280000	domain	240000
chr15	583	40280000	586	40440000	domain	160000
chr15	587	40440000	597	40880000	domain	440000
chr15	598	40880000	606	41240000	domain	360000
chr15	607	41240000	624	41960000	domain	720000
chr15	625	41960000	629	42160000	domain	200000
chr15	630	42160000	637	42480000	domain	320000
chr15	638	42480000	642	42680000	domain	200000
chr15	643	42680000	649	42960000	domain	280000
chr15	650	42960000	658	43320000	domain	360000
chr15	659	43320000	664	43560000	domain	240000
chr15	665	43560000	668	43720000	gap	160000
chr15	669	43720000	681	44240000	domain	520000
chr15	682	44240000	688	44520000	domain	280000
chr15	689	44520000	695	44800000	domain	280000
chr15	696	44800000	701	45040000	domain	240000
chr15	702	45040000	702	45080000	gap	40000
chr15	703	45080000	711	45440000	domain	360000
chr15	712	45440000	716	45640000	domain	200000
chr15	717	45640000	727	46080000	domain	440000
chr15	728	46080000	732	46280000	domain	200000
chr15	733	46280000	739	46560000	domain	280000
chr15	740	46560000	755	47200000	domain	640000
chr15	756	47200000	768	47720000	domain	520000
chr15	769	47720000	775	48000000	domain	280000
chr15	776	48000000	783	48320000	domain	320000
chr15	784	48320000	796	48840000	domain	520000
chr15	797	48840000	804	49160000	domain	320000
chr15	805	49160000	829	50160000	domain	1000000
chr15	830	50160000	833	50320000	domain	160000
chr15	834	50320000	848	50920000	domain	600000
chr15	849	50920000	861	51440000	domain	520000
chr15	862	51440000	865	51600000	domain	160000
chr15	866	51600000	870	51800000	domain	200000
chr15	871	51800000	881	52240000	domain	440000
chr15	882	52240000	889	52560000	domain	320000
chr15	890	52560000	894	52760000	domain	200000
chr15	895	52760000	908	53320000	domain	560000
chr15	909	53320000	920	53800000	domain	480000
chr15	921	53800000	924	53960000	domain	160000
chr15	925	53960000	941	54640000	domain	680000
chr15	942	54640000	955	55200000	domain	560000
chr15	956	55200000	962	55480000	domain	280000
chr15	963	55480000	966	55640000	domain	160000
chr15	967	55640000	972	55880000	domain	240000
chr15	973	55880000	981	56240000	domain	360000
chr15	982	56240000	986	56440000	domain	200000
chr15	987	56440000	997	56880000	domain	440000
