chr	from.id	from.coord	to.id	to.coord	tag	size
chr2	1	0	4	160000	domain	160000
chr2	5	160000	17	680000	domain	520000
chr2	18	680000	24	960000	domain	280000
chr2	25	960000	38	1520000	domain	560000
chr2	39	1520000	46	1840000	domain	320000
chr2	47	1840000	53	2120000	domain	280000
chr2	54	2120000	58	2320000	domain	200000
chr2	59	2320000	62	2480000	domain	160000
chr2	63	2480000	73	2920000	domain	440000
chr2	74	2920000	83	3320000	domain	400000
chr2	84	3320000	92	3680000	domain	360000
chr2	93	3680000	97	3880000	domain	200000
chr2	98	3880000	134	5360000	domain	1480000
chr2	135	5360000	164	6560000	domain	1200000
chr2	165	6560000	171	6840000	domain	280000
chr2	172	6840000	177	7080000	domain	240000
chr2	178	7080000	186	7440000	domain	360000
chr2	187	7440000	212	8480000	domain	1040000
chr2	213	8480000	217	8680000	domain	200000
chr2	218	8680000	228	9120000	domain	440000
chr2	229	9120000	236	9440000	domain	320000
chr2	237	9440000	245	9800000	domain	360000
chr2	246	9800000	253	10120000	domain	320000
chr2	254	10120000	261	10440000	domain	320000
chr2	262	10440000	267	10680000	domain	240000
chr2	268	10680000	278	11120000	domain	440000
chr2	279	11120000	286	11440000	domain	320000
chr2	287	11440000	291	11640000	domain	200000
chr2	292	11640000	296	11840000	domain	200000
chr2	297	11840000	318	12720000	domain	880000
chr2	319	12720000	326	13040000	domain	320000
chr2	327	13040000	346	13840000	domain	800000
chr2	347	13840000	361	14440000	domain	600000
chr2	362	14440000	366	14640000	domain	200000
chr2	367	14640000	371	14840000	domain	200000
chr2	372	14840000	390	15600000	domain	760000
chr2	391	15600000	398	15920000	domain	320000
chr2	399	15920000	413	16520000	domain	600000
chr2	414	16520000	419	16760000	domain	240000
chr2	420	16760000	442	17680000	domain	920000
chr2	443	17680000	446	17840000	domain	160000
chr2	447	17840000	459	18360000	domain	520000
chr2	460	18360000	468	18720000	domain	360000
chr2	469	18720000	484	19360000	domain	640000
chr2	485	19360000	497	19880000	domain	520000
chr2	498	19880000	503	20120000	domain	240000
chr2	504	20120000	509	20360000	domain	240000
chr2	510	20360000	516	20640000	domain	280000
chr2	517	20640000	525	21000000	domain	360000
chr2	526	21000000	529	21160000	domain	160000
chr2	530	21160000	544	21760000	domain	600000
chr2	545	21760000	548	21920000	domain	160000
chr2	549	21920000	564	22560000	domain	640000
chr2	565	22560000	575	23000000	domain	440000
chr2	576	23000000	584	23360000	domain	360000
chr2	585	23360000	595	23800000	domain	440000
chr2	596	23800000	610	24400000	domain	600000
chr2	611	24400000	624	24960000	domain	560000
chr2	625	24960000	630	25200000	domain	240000
chr2	631	25200000	640	25600000	domain	400000
chr2	641	25600000	647	25880000	domain	280000
chr2	648	25880000	649	25960000	domain	80000
chr2	650	25960000	654	26160000	domain	200000
chr2	655	26160000	659	26360000	domain	200000
chr2	660	26360000	665	26600000	domain	240000
chr2	666	26600000	669	26760000	domain	160000
chr2	670	26760000	677	27080000	domain	320000
chr2	678	27080000	684	27360000	domain	280000
chr2	685	27360000	692	27680000	domain	320000
chr2	693	27680000	714	28560000	domain	880000
chr2	715	28560000	720	28800000	domain	240000
chr2	721	28800000	724	28960000	domain	160000
chr2	725	28960000	730	29200000	domain	240000
chr2	731	29200000	746	29840000	domain	640000
chr2	747	29840000	754	30160000	domain	320000
chr2	755	30160000	768	30720000	domain	560000
chr2	769	30720000	779	31160000	domain	440000
chr2	780	31160000	784	31360000	domain	200000
chr2	785	31360000	796	31840000	domain	480000
chr2	797	31840000	840	33600000	domain	1760000
chr2	841	33600000	852	34080000	domain	480000
chr2	853	34080000	897	35880000	domain	1800000
chr2	898	35880000	908	36320000	domain	440000
chr2	909	36320000	917	36680000	domain	360000
chr2	918	36680000	927	37080000	domain	400000
chr2	928	37080000	934	37360000	domain	280000
chr2	935	37360000	948	37920000	domain	560000
chr2	949	37920000	957	38280000	domain	360000
chr2	958	38280000	963	38520000	domain	240000
chr2	964	38520000	969	38760000	domain	240000
chr2	970	38760000	983	39320000	domain	560000
chr2	984	39320000	995	39800000	domain	480000
chr2	996	39800000	1045	41800000	domain	2000000
chr2	1046	41800000	1052	42080000	domain	280000
chr2	1053	42080000	1059	42360000	domain	280000
chr2	1060	42360000	1070	42800000	domain	440000
chr2	1071	42800000	1074	42960000	domain	160000
chr2	1075	42960000	1081	43240000	domain	280000
chr2	1082	43240000	1090	43600000	domain	360000
chr2	1091	43600000	1097	43880000	domain	280000
chr2	1098	43880000	1113	44520000	domain	640000
chr2	1114	44520000	1124	44960000	domain	440000
chr2	1125	44960000	1139	45560000	domain	600000
chr2	1140	45560000	1149	45960000	domain	400000
chr2	1150	45960000	1162	46480000	domain	520000
chr2	1163	46480000	1166	46640000	domain	160000
chr2	1167	46640000	1173	46920000	domain	280000
chr2	1174	46920000	1183	47320000	domain	400000
chr2	1184	47320000	1185	47400000	domain	80000
chr2	1186	47400000	1194	47760000	domain	360000
chr2	1195	47760000	1202	48080000	domain	320000
chr2	1203	48080000	1211	48440000	domain	360000
chr2	1212	48440000	1215	48600000	domain	160000
chr2	1216	48600000	1223	48920000	domain	320000
chr2	1224	48920000	1231	49240000	domain	320000
chr2	1232	49240000	1237	49480000	domain	240000
chr2	1238	49480000	1254	50160000	domain	680000
chr2	1255	50160000	1263	50520000	domain	360000
chr2	1264	50520000	1268	50720000	domain	200000
chr2	1269	50720000	1313	52520000	domain	1800000
chr2	1314	52520000	1314	52560000	gap	40000
chr2	1315	52560000	1318	52720000	domain	160000
chr2	1319	52720000	1329	53160000	domain	440000
chr2	1330	53160000	1335	53400000	domain	240000
chr2	1336	53400000	1353	54120000	domain	720000
chr2	1354	54120000	1363	54520000	domain	400000
chr2	1364	54520000	1368	54720000	domain	200000
chr2	1369	54720000	1372	54880000	domain	160000
chr2	1373	54880000	1380	55200000	domain	320000
chr2	1381	55200000	1393	55720000	domain	520000
chr2	1394	55720000	1400	56000000	domain	280000
chr2	1401	56000000	1418	56720000	domain	720000
chr2	1419	56720000	1431	57240000	domain	520000
chr2	1432	57240000	1436	57440000	domain	200000
chr2	1437	57440000	1441	57640000	domain	200000
chr2	1442	57640000	1464	58560000	domain	920000
chr2	1465	58560000	1517	60680000	domain	2120000
chr2	1518	60680000	1526	61040000	domain	360000
chr2	1527	61040000	1547	61880000	domain	840000
chr2	1548	61880000	1561	62440000	domain	560000
chr2	1562	62440000	1570	62800000	domain	360000
chr2	1571	62800000	1577	63080000	domain	280000
chr2	1578	63080000	1597	63880000	domain	800000
chr2	1598	63880000	1601	64040000	domain	160000
chr2	1602	64040000	1608	64320000	domain	280000
chr2	1609	64320000	1622	64880000	domain	560000
chr2	1623	64880000	1626	65040000	domain	160000
chr2	1627	65040000	1631	65240000	domain	200000
chr2	1632	65240000	1640	65600000	domain	360000
chr2	1641	65600000	1647	65880000	domain	280000
chr2	1648	65880000	1660	66400000	domain	520000
chr2	1661	66400000	1680	67200000	domain	800000
chr2	1681	67200000	1696	67840000	domain	640000
chr2	1697	67840000	1701	68040000	domain	200000
chr2	1702	68040000	1708	68320000	domain	280000
chr2	1709	68320000	1712	68480000	domain	160000
chr2	1713	68480000	1723	68920000	domain	440000
chr2	1724	68920000	1733	69320000	domain	400000
chr2	1734	69320000	1743	69720000	domain	400000
chr2	1744	69720000	1758	70320000	domain	600000
chr2	1759	70320000	1766	70640000	domain	320000
chr2	1767	70640000	1775	71000000	domain	360000
chr2	1776	71000000	1788	71520000	domain	520000
chr2	1789	71520000	1804	72160000	domain	640000
chr2	1805	72160000	1819	72760000	domain	600000
chr2	1820	72760000	1822	72880000	domain	120000
chr2	1823	72880000	1831	73240000	domain	360000
chr2	1832	73240000	1844	73760000	domain	520000
chr2	1845	73760000	1845	73800000	gap	40000
chr2	1846	73800000	1855	74200000	domain	400000
chr2	1856	74200000	1860	74400000	domain	200000
chr2	1861	74400000	1866	74640000	domain	240000
chr2	1867	74640000	1873	74920000	domain	280000
chr2	1874	74920000	1886	75440000	domain	520000
chr2	1887	75440000	1893	75720000	domain	280000
chr2	1894	75720000	1905	76200000	domain	480000
chr2	1906	76200000	1911	76440000	domain	240000
chr2	1912	76440000	1915	76600000	domain	160000
chr2	1916	76600000	1941	77640000	domain	1040000
chr2	1942	77640000	1942	77680000	gap	40000
chr2	1943	77680000	1958	78320000	domain	640000
chr2	1959	78320000	1976	79040000	domain	720000
chr2	1977	79040000	1981	79240000	domain	200000
chr2	1982	79240000	1997	79880000	domain	640000
chr2	1998	79880000	2002	80080000	domain	200000
chr2	2003	80080000	2009	80360000	domain	280000
chr2	2010	80360000	2016	80640000	domain	280000
chr2	2017	80640000	2039	81560000	domain	920000
chr2	2040	81560000	2048	81920000	domain	360000
chr2	2049	81920000	2080	83200000	domain	1280000
chr2	2081	83200000	2098	83920000	domain	720000
chr2	2099	83920000	2111	84440000	domain	520000
chr2	2112	84440000	2122	84880000	domain	440000
chr2	2123	84880000	2133	85320000	domain	440000
chr2	2134	85320000	2140	85600000	domain	280000
chr2	2141	85600000	2146	85840000	domain	240000
chr2	2147	85840000	2155	86200000	domain	360000
chr2	2156	86200000	2161	86440000	domain	240000
chr2	2162	86440000	2168	86720000	domain	280000
chr2	2169	86720000	2200	88000000	gap	1280000
