chr	from.id	from.coord	to.id	to.coord	tag	size
chr14	1	16000000	93	19720000	gap	3720000
chr14	94	19720000	99	19960000	domain	240000
chr14	100	19960000	103	20120000	gap	160000
chr14	104	20120000	116	20640000	domain	520000
chr14	117	20640000	128	21120000	domain	480000
chr14	129	21120000	140	21600000	domain	480000
chr14	141	21600000	149	21960000	domain	360000
chr14	150	21960000	154	22160000	domain	200000
chr14	155	22160000	162	22480000	domain	320000
chr14	163	22480000	173	22920000	domain	440000
chr14	174	22920000	178	23120000	boundary	200000
chr14	179	23120000	183	23320000	boundary	200000
chr14	184	23320000	189	23560000	boundary	240000
chr14	190	23560000	199	23960000	domain	400000
chr14	200	23960000	201	24040000	gap	80000
chr14	202	24040000	211	24440000	domain	400000
chr14	212	24440000	217	24680000	boundary	240000
chr14	218	24680000	229	25160000	domain	480000
chr14	230	25160000	235	25400000	domain	240000
chr14	236	25400000	239	25560000	boundary	160000
chr14	240	25560000	257	26280000	domain	720000
chr14	258	26280000	275	27000000	domain	720000
chr14	276	27000000	294	27760000	domain	760000
chr14	295	27760000	296	27840000	gap	80000
chr14	297	27840000	304	28160000	domain	320000
chr14	305	28160000	305	28200000	gap	40000
chr14	306	28200000	318	28720000	domain	520000
chr14	319	28720000	338	29520000	domain	800000
chr14	339	29520000	351	30040000	domain	520000
chr14	352	30040000	359	30360000	domain	320000
chr14	360	30360000	365	30600000	domain	240000
chr14	366	30600000	373	30920000	domain	320000
chr14	374	30920000	386	31440000	domain	520000
chr14	387	31440000	414	32560000	domain	1120000
chr14	415	32560000	445	33800000	domain	1240000
chr14	446	33800000	463	34520000	domain	720000
chr14	464	34520000	476	35040000	domain	520000
chr14	477	35040000	486	35440000	domain	400000
chr14	487	35440000	496	35840000	domain	400000
chr14	497	35840000	515	36600000	domain	760000
chr14	516	36600000	531	37240000	domain	640000
chr14	532	37240000	540	37600000	domain	360000
chr14	541	37600000	547	37880000	domain	280000
chr14	548	37880000	576	39040000	domain	1160000
chr14	577	39040000	586	39440000	domain	400000
chr14	587	39440000	608	40320000	domain	880000
chr14	609	40320000	609	40360000	gap	40000
chr14	610	40360000	628	41120000	domain	760000
chr14	629	41120000	630	41200000	gap	80000
chr14	631	41200000	641	41640000	domain	440000
chr14	642	41640000	653	42120000	domain	480000
chr14	654	42120000	722	44880000	domain	2760000
chr14	723	44880000	733	45320000	domain	440000
chr14	734	45320000	745	45800000	domain	480000
chr14	746	45800000	746	45840000	gap	40000
chr14	747	45840000	766	46640000	domain	800000
chr14	767	46640000	775	47000000	domain	360000
chr14	776	47000000	791	47640000	domain	640000
chr14	792	47640000	795	47800000	boundary	160000
chr14	796	47800000	797	47880000	boundary	80000
chr14	798	47880000	840	49600000	domain	1720000
chr14	841	49600000	853	50120000	domain	520000
chr14	854	50120000	864	50560000	domain	440000
chr14	865	50560000	872	50880000	domain	320000
chr14	873	50880000	882	51280000	domain	400000
chr14	883	51280000	895	51800000	domain	520000
chr14	896	51800000	907	52280000	domain	480000
chr14	908	52280000	920	52800000	domain	520000
chr14	921	52800000	960	54400000	domain	1600000
chr14	961	54400000	976	55040000	domain	640000
chr14	977	55040000	979	55160000	boundary	120000
chr14	980	55160000	992	55680000	domain	520000
chr14	993	55680000	1012	56480000	domain	800000
chr14	1013	56480000	1035	57400000	domain	920000
chr14	1036	57400000	1052	58080000	domain	680000
chr14	1053	58080000	1055	58200000	boundary	120000
chr14	1056	58200000	1061	58440000	domain	240000
chr14	1062	58440000	1078	59120000	domain	680000
chr14	1079	59120000	1087	59480000	domain	360000
chr14	1088	59480000	1099	59960000	domain	480000
chr14	1100	59960000	1115	60600000	domain	640000
chr14	1116	60600000	1132	61280000	domain	680000
chr14	1133	61280000	1147	61880000	domain	600000
chr14	1148	61880000	1154	62160000	domain	280000
chr14	1155	62160000	1179	63160000	domain	1000000
chr14	1180	63160000	1183	63320000	domain	160000
chr14	1184	63320000	1195	63800000	domain	480000
chr14	1196	63800000	1209	64360000	domain	560000
chr14	1210	64360000	1225	65000000	domain	640000
chr14	1226	65000000	1235	65400000	domain	400000
chr14	1236	65400000	1259	66360000	domain	960000
chr14	1260	66360000	1284	67360000	domain	1000000
chr14	1285	67360000	1295	67800000	domain	440000
chr14	1296	67800000	1306	68240000	domain	440000
chr14	1307	68240000	1321	68840000	domain	600000
chr14	1322	68840000	1328	69120000	domain	280000
chr14	1329	69120000	1339	69560000	domain	440000
chr14	1340	69560000	1344	69760000	domain	200000
chr14	1345	69760000	1376	71040000	domain	1280000
chr14	1377	71040000	1395	71800000	domain	760000
chr14	1396	71800000	1410	72400000	domain	600000
chr14	1411	72400000	1425	73000000	domain	600000
chr14	1426	73000000	1438	73520000	domain	520000
chr14	1439	73520000	1439	73560000	gap	40000
chr14	1440	73560000	1452	74080000	domain	520000
chr14	1453	74080000	1457	74280000	domain	200000
chr14	1458	74280000	1471	74840000	domain	560000
chr14	1472	74840000	1473	74920000	boundary	80000
chr14	1474	74920000	1478	75120000	domain	200000
chr14	1479	75120000	1492	75680000	domain	560000
chr14	1493	75680000	1501	76040000	domain	360000
chr14	1502	76040000	1520	76800000	domain	760000
chr14	1521	76800000	1533	77320000	domain	520000
chr14	1534	77320000	1545	77800000	domain	480000
chr14	1546	77800000	1573	78920000	domain	1120000
chr14	1574	78920000	1601	80040000	domain	1120000
chr14	1602	80040000	1623	80920000	domain	880000
chr14	1624	80920000	1630	81200000	domain	280000
chr14	1631	81200000	1639	81560000	domain	360000
chr14	1640	81560000	1650	82000000	domain	440000
chr14	1651	82000000	1683	83320000	domain	1320000
chr14	1684	83320000	1739	85560000	domain	2240000
chr14	1740	85560000	1753	86120000	domain	560000
chr14	1754	86120000	1769	86760000	domain	640000
chr14	1770	86760000	1798	87920000	domain	1160000
chr14	1799	87920000	1814	88560000	domain	640000
chr14	1815	88560000	1825	89000000	domain	440000
chr14	1826	89000000	1849	89960000	domain	960000
chr14	1850	89960000	1857	90280000	domain	320000
chr14	1858	90280000	1871	90840000	domain	560000
chr14	1872	90840000	1883	91320000	domain	480000
chr14	1884	91320000	1886	91440000	domain	120000
chr14	1887	91440000	1902	92080000	domain	640000
chr14	1903	92080000	1920	92800000	domain	720000
chr14	1921	92800000	1930	93200000	domain	400000
chr14	1931	93200000	1940	93600000	domain	400000
chr14	1941	93600000	1950	94000000	domain	400000
chr14	1951	94000000	1955	94200000	domain	200000
chr14	1956	94200000	1964	94560000	domain	360000
chr14	1965	94560000	1977	95080000	domain	520000
chr14	1978	95080000	1989	95560000	domain	480000
chr14	1990	95560000	2000	96000000	domain	440000
chr14	2001	96000000	2013	96520000	domain	520000
chr14	2014	96520000	2022	96880000	domain	360000
chr14	2023	96880000	2053	98120000	domain	1240000
chr14	2054	98120000	2085	99400000	domain	1280000
chr14	2086	99400000	2091	99640000	boundary	240000
chr14	2092	99640000	2099	99960000	domain	320000
chr14	2100	99960000	2106	100240000	domain	280000
chr14	2107	100240000	2142	101680000	domain	1440000
chr14	2143	101680000	2149	101960000	domain	280000
chr14	2150	101960000	2159	102360000	domain	400000
chr14	2160	102360000	2163	102520000	boundary	160000
chr14	2164	102520000	2174	102960000	domain	440000
chr14	2175	102960000	2176	103040000	boundary	80000
chr14	2177	103040000	2184	103360000	domain	320000
chr14	2185	103360000	2187	103480000	boundary	120000
chr14	2188	103480000	2201	104040000	domain	560000
chr14	2202	104040000	2216	104640000	domain	600000
chr14	2217	104640000	2218	104720000	boundary	80000
chr14	2219	104720000	2239	105560000	domain	840000
chr14	2240	105560000	2244	105760000	gap	200000
chr14	2245	105760000	2252	106080000	domain	320000
chr14	2253	106080000	2254	106160000	gap	80000
chr14	2255	106160000	2258	106320000	domain	160000
chr14	2259	106320000	2259	106360000	gap	40000
chr14	2260	106360000	2267	106680000	domain	320000
chr14	2268	106680000	2273	106920000	gap	240000
