chr	from.id	from.coord	to.id	to.coord	tag	size
chr14	1	16000000	103	20120000	gap	4120000
chr14	104	20120000	117	20680000	domain	560000
chr14	118	20680000	125	21000000	domain	320000
chr14	126	21000000	128	21120000	boundary	120000
chr14	129	21120000	140	21600000	domain	480000
chr14	141	21600000	154	22160000	domain	560000
chr14	155	22160000	163	22520000	domain	360000
chr14	164	22520000	173	22920000	domain	400000
chr14	174	22920000	177	23080000	boundary	160000
chr14	178	23080000	189	23560000	boundary	480000
chr14	190	23560000	199	23960000	domain	400000
chr14	200	23960000	201	24040000	gap	80000
chr14	202	24040000	212	24480000	domain	440000
chr14	213	24480000	217	24680000	boundary	200000
chr14	218	24680000	229	25160000	domain	480000
chr14	230	25160000	235	25400000	domain	240000
chr14	236	25400000	239	25560000	boundary	160000
chr14	240	25560000	278	27120000	domain	1560000
chr14	279	27120000	294	27760000	domain	640000
chr14	295	27760000	296	27840000	gap	80000
chr14	297	27840000	304	28160000	domain	320000
chr14	305	28160000	305	28200000	gap	40000
chr14	306	28200000	317	28680000	domain	480000
chr14	318	28680000	338	29520000	domain	840000
chr14	339	29520000	351	30040000	domain	520000
chr14	352	30040000	358	30320000	domain	280000
chr14	359	30320000	365	30600000	domain	280000
chr14	366	30600000	387	31480000	domain	880000
chr14	388	31480000	414	32560000	domain	1080000
chr14	415	32560000	445	33800000	domain	1240000
chr14	446	33800000	458	34320000	domain	520000
chr14	459	34320000	464	34560000	boundary	240000
chr14	465	34560000	478	35120000	domain	560000
chr14	479	35120000	496	35840000	domain	720000
chr14	497	35840000	515	36600000	domain	760000
chr14	516	36600000	530	37200000	domain	600000
chr14	531	37200000	540	37600000	domain	400000
chr14	541	37600000	547	37880000	domain	280000
chr14	548	37880000	565	38600000	domain	720000
chr14	566	38600000	576	39040000	domain	440000
chr14	577	39040000	586	39440000	domain	400000
chr14	587	39440000	599	39960000	domain	520000
chr14	600	39960000	608	40320000	domain	360000
chr14	609	40320000	609	40360000	gap	40000
chr14	610	40360000	628	41120000	domain	760000
chr14	629	41120000	630	41200000	gap	80000
chr14	631	41200000	641	41640000	domain	440000
chr14	642	41640000	655	42200000	domain	560000
chr14	656	42200000	672	42880000	domain	680000
chr14	673	42880000	681	43240000	domain	360000
chr14	682	43240000	682	43280000	gap	40000
chr14	683	43280000	687	43480000	domain	200000
chr14	688	43480000	688	43520000	gap	40000
chr14	689	43520000	705	44200000	domain	680000
chr14	706	44200000	721	44840000	domain	640000
chr14	722	44840000	733	45320000	domain	480000
chr14	734	45320000	745	45800000	domain	480000
chr14	746	45800000	746	45840000	gap	40000
chr14	747	45840000	755	46200000	domain	360000
chr14	756	46200000	779	47160000	domain	960000
chr14	780	47160000	780	47200000	gap	40000
chr14	781	47200000	795	47800000	domain	600000
chr14	796	47800000	807	48280000	domain	480000
chr14	808	48280000	815	48600000	domain	320000
chr14	816	48600000	829	49160000	domain	560000
chr14	830	49160000	840	49600000	domain	440000
chr14	841	49600000	844	49760000	boundary	160000
chr14	845	49760000	854	50160000	domain	400000
chr14	855	50160000	864	50560000	domain	400000
