chr	from.id	from.coord	to.id	to.coord	tag	size
chr9	1	0	5	200000	gap	200000
chr9	6	200000	20	800000	domain	600000
chr9	21	800000	25	1000000	boundary	200000
chr9	26	1000000	53	2120000	domain	1120000
chr9	54	2120000	71	2840000	domain	720000
chr9	72	2840000	81	3240000	domain	400000
chr9	82	3240000	93	3720000	domain	480000
chr9	94	3720000	109	4360000	domain	640000
chr9	110	4360000	117	4680000	domain	320000
chr9	118	4680000	127	5080000	domain	400000
chr9	128	5080000	141	5640000	domain	560000
chr9	142	5640000	143	5720000	boundary	80000
chr9	144	5720000	158	6320000	domain	600000
chr9	159	6320000	169	6760000	domain	440000
chr9	170	6760000	189	7560000	domain	800000
chr9	190	7560000	208	8320000	domain	760000
chr9	209	8320000	211	8440000	boundary	120000
chr9	212	8440000	223	8920000	domain	480000
chr9	224	8920000	235	9400000	domain	480000
chr9	236	9400000	239	9560000	boundary	160000
chr9	240	9560000	250	10000000	domain	440000
chr9	251	10000000	258	10320000	boundary	320000
chr9	259	10320000	284	11360000	domain	1040000
chr9	285	11360000	292	11680000	boundary	320000
chr9	293	11680000	308	12320000	domain	640000
chr9	309	12320000	317	12680000	domain	360000
chr9	318	12680000	327	13080000	domain	400000
chr9	328	13080000	332	13280000	domain	200000
chr9	333	13280000	335	13400000	boundary	120000
chr9	336	13400000	361	14440000	domain	1040000
chr9	362	14440000	370	14800000	domain	360000
chr9	371	14800000	379	15160000	domain	360000
chr9	380	15160000	393	15720000	domain	560000
chr9	394	15720000	404	16160000	domain	440000
chr9	405	16160000	426	17040000	domain	880000
chr9	427	17040000	438	17520000	domain	480000
chr9	439	17520000	445	17800000	domain	280000
chr9	446	17800000	456	18240000	domain	440000
chr9	457	18240000	476	19040000	domain	800000
chr9	477	19040000	487	19480000	domain	440000
chr9	488	19480000	498	19920000	domain	440000
chr9	499	19920000	509	20360000	domain	440000
chr9	510	20360000	529	21160000	domain	800000
chr9	530	21160000	545	21800000	domain	640000
chr9	546	21800000	562	22480000	domain	680000
chr9	563	22480000	563	22520000	gap	40000
chr9	564	22520000	596	23840000	domain	1320000
chr9	597	23840000	633	25320000	domain	1480000
chr9	634	25320000	645	25800000	domain	480000
chr9	646	25800000	658	26320000	domain	520000
chr9	659	26320000	672	26880000	domain	560000
chr9	673	26880000	683	27320000	domain	440000
chr9	684	27320000	690	27600000	domain	280000
chr9	691	27600000	702	28080000	domain	480000
chr9	703	28080000	718	28720000	domain	640000
chr9	719	28720000	745	29800000	domain	1080000
chr9	746	29800000	765	30600000	domain	800000
chr9	766	30600000	780	31200000	domain	600000
chr9	781	31200000	796	31840000	domain	640000
chr9	797	31840000	808	32320000	domain	480000
chr9	809	32320000	815	32600000	domain	280000
chr9	816	32600000	825	33000000	domain	400000
chr9	826	33000000	838	33520000	domain	520000
chr9	839	33520000	840	33600000	gap	80000
chr9	841	33600000	859	34360000	domain	760000
chr9	860	34360000	866	34640000	domain	280000
chr9	867	34640000	877	35080000	domain	440000
chr9	878	35080000	891	35640000	domain	560000
chr9	892	35640000	905	36200000	domain	560000
chr9	906	36200000	910	36400000	boundary	200000
chr9	911	36400000	914	36560000	boundary	160000
chr9	915	36560000	921	36840000	domain	280000
chr9	922	36840000	937	37480000	domain	640000
chr9	938	37480000	947	37880000	domain	400000
chr9	948	37880000	963	38520000	domain	640000
chr9	964	38520000	1710	68400000	gap	29880000
chr9	1711	68400000	1726	69040000	domain	640000
chr9	1727	69040000	1730	69200000	boundary	160000
chr9	1731	69200000	1748	69920000	domain	720000
chr9	1749	69920000	1756	70240000	domain	320000
chr9	1757	70240000	1767	70680000	domain	440000
chr9	1768	70680000	1769	70760000	gap	80000
chr9	1770	70760000	1782	71280000	domain	520000
chr9	1783	71280000	1800	72000000	domain	720000
chr9	1801	72000000	1807	72280000	domain	280000
chr9	1808	72280000	1821	72840000	domain	560000
chr9	1822	72840000	1830	73200000	domain	360000
chr9	1831	73200000	1841	73640000	domain	440000
chr9	1842	73640000	1869	74760000	domain	1120000
chr9	1870	74760000	1878	75120000	domain	360000
chr9	1879	75120000	1897	75880000	domain	760000
chr9	1898	75880000	1909	76360000	domain	480000
chr9	1910	76360000	1918	76720000	domain	360000
chr9	1919	76720000	1929	77160000	domain	440000
chr9	1930	77160000	1956	78240000	domain	1080000
chr9	1957	78240000	1960	78400000	boundary	160000
chr9	1961	78400000	2005	80200000	domain	1800000
chr9	2006	80200000	2015	80600000	domain	400000
chr9	2016	80600000	2048	81920000	domain	1320000
chr9	2049	81920000	2049	81960000	gap	40000
chr9	2050	81960000	2065	82600000	domain	640000
chr9	2066	82600000	2075	83000000	domain	400000
chr9	2076	83000000	2080	83200000	boundary	200000
chr9	2081	83200000	2096	83840000	domain	640000
chr9	2097	83840000	2098	83920000	gap	80000
chr9	2099	83920000	2109	84360000	domain	440000
chr9	2110	84360000	2144	85760000	domain	1400000
chr9	2145	85760000	2146	85840000	gap	80000
chr9	2147	85840000	2159	86360000	domain	520000
chr9	2160	86360000	2183	87320000	domain	960000
chr9	2184	87320000	2192	87680000	domain	360000
chr9	2193	87680000	2201	88040000	domain	360000
chr9	2202	88040000	2215	88600000	domain	560000
chr9	2216	88600000	2233	89320000	domain	720000
chr9	2234	89320000	2239	89560000	boundary	240000
chr9	2240	89560000	2253	90120000	domain	560000
chr9	2254	90120000	2272	90880000	domain	760000
chr9	2273	90880000	2286	91440000	domain	560000
chr9	2287	91440000	2293	91720000	domain	280000
chr9	2294	91720000	2303	92120000	domain	400000
chr9	2304	92120000	2317	92680000	domain	560000
chr9	2318	92680000	2321	92840000	boundary	160000
chr9	2322	92840000	2341	93640000	domain	800000
chr9	2342	93640000	2358	94320000	domain	680000
chr9	2359	94320000	2361	94440000	gap	120000
chr9	2362	94440000	2379	95160000	domain	720000
chr9	2380	95160000	2406	96240000	domain	1080000
chr9	2407	96240000	2422	96880000	domain	640000
chr9	2423	96880000	2426	97040000	gap	160000
chr9	2427	97040000	2430	97200000	domain	160000
chr9	2431	97200000	2431	97240000	gap	40000
chr9	2432	97240000	2442	97680000	domain	440000
chr9	2443	97680000	2448	97920000	domain	240000
chr9	2449	97920000	2451	98040000	boundary	120000
chr9	2452	98040000	2457	98280000	domain	240000
chr9	2458	98280000	2470	98800000	domain	520000
chr9	2471	98800000	2480	99200000	domain	400000
chr9	2481	99200000	2495	99800000	domain	600000
chr9	2496	99800000	2515	100600000	domain	800000
chr9	2516	100600000	2535	101400000	domain	800000
chr9	2536	101400000	2539	101560000	boundary	160000
chr9	2540	101560000	2619	104760000	domain	3200000
chr9	2620	104760000	2644	105760000	domain	1000000
chr9	2645	105760000	2645	105800000	gap	40000
chr9	2646	105800000	2686	107440000	domain	1640000
chr9	2687	107440000	2721	108840000	domain	1400000
chr9	2722	108840000	2738	109520000	domain	680000
chr9	2739	109520000	2756	110240000	domain	720000
chr9	2757	110240000	2766	110640000	domain	400000
chr9	2767	110640000	2784	111360000	domain	720000
chr9	2785	111360000	2790	111600000	domain	240000
chr9	2791	111600000	2802	112080000	domain	480000
chr9	2803	112080000	2827	113080000	domain	1000000
chr9	2828	113080000	2828	113120000	gap	40000
chr9	2829	113120000	2842	113680000	domain	560000
chr9	2843	113680000	2860	114400000	domain	720000
chr9	2861	114400000	2867	114680000	domain	280000
chr9	2868	114680000	2876	115040000	domain	360000
chr9	2877	115040000	2889	115560000	domain	520000
chr9	2890	115560000	2904	116160000	domain	600000
chr9	2905	116160000	2917	116680000	domain	520000
chr9	2918	116680000	2925	117000000	domain	320000
chr9	2926	117000000	2939	117560000	domain	560000
chr9	2940	117560000	2984	119360000	domain	1800000
chr9	2985	119360000	3000	120000000	domain	640000
chr9	3001	120000000	3014	120560000	domain	560000
chr9	3015	120560000	3030	121200000	domain	640000
chr9	3031	121200000	3038	121520000	boundary	320000
chr9	3039	121520000	3052	122080000	domain	560000
chr9	3053	122080000	3061	122440000	domain	360000
chr9	3062	122440000	3071	122840000	domain	400000
chr9	3072	122840000	3085	123400000	domain	560000
chr9	3086	123400000	3101	124040000	domain	640000
chr9	3102	124040000	3111	124440000	domain	400000
chr9	3112	124440000	3119	124760000	domain	320000
chr9	3120	124760000	3122	124880000	boundary	120000
chr9	3123	124880000	3135	125400000	domain	520000
chr9	3136	125400000	3165	126600000	domain	1200000
chr9	3166	126600000	3170	126800000	boundary	200000
chr9	3171	126800000	3186	127440000	domain	640000
chr9	3187	127440000	3198	127920000	domain	480000
chr9	3199	127920000	3204	128160000	boundary	240000
chr9	3205	128160000	3216	128640000	domain	480000
chr9	3217	128640000	3228	129120000	domain	480000
chr9	3229	129120000	3241	129640000	domain	520000
chr9	3242	129640000	3245	129800000	boundary	160000
chr9	3246	129800000	3261	130440000	domain	640000
chr9	3262	130440000	3267	130680000	domain	240000
chr9	3268	130680000	3277	131080000	domain	400000
chr9	3278	131080000	3289	131560000	domain	480000
chr9	3290	131560000	3294	131760000	domain	200000
chr9	3295	131760000	3307	132280000	domain	520000
chr9	3308	132280000	3310	132400000	boundary	120000
chr9	3311	132400000	3324	132960000	domain	560000
chr9	3325	132960000	3329	133160000	boundary	200000
chr9	3330	133160000	3338	133520000	domain	360000
chr9	3339	133520000	3344	133760000	domain	240000
chr9	3345	133760000	3353	134120000	domain	360000
chr9	3354	134120000	3367	134680000	domain	560000
chr9	3368	134680000	3376	135040000	domain	360000
chr9	3377	135040000	3388	135520000	domain	480000
chr9	3389	135520000	3395	135800000	domain	280000
chr9	3396	135800000	3408	136320000	domain	520000
chr9	3409	136320000	3418	136720000	domain	400000
chr9	3419	136720000	3427	137080000	domain	360000
chr9	3428	137080000	3431	137240000	boundary	160000
chr9	3432	137240000	3439	137560000	domain	320000
chr9	3440	137560000	3453	138120000	domain	560000
chr9	3454	138120000	3457	138280000	gap	160000
