chr	from.id	from.coord	to.id	to.coord	tag	size
chr22	1	10600000	97	11570000	gap	970000
chr22	98	11570000	103	11630000	domain	60000
chr22	104	11630000	617	16770000	gap	5140000
chr22	618	16770000	625	16850000	domain	80000
chr22	626	16850000	631	16910000	gap	60000
chr22	632	16910000	642	17020000	domain	110000
chr22	643	17020000	644	17040000	gap	20000
chr22	645	17040000	669	17290000	domain	250000
chr22	670	17290000	670	17300000	gap	10000
chr22	671	17300000	691	17510000	domain	210000
chr22	692	17510000	694	17540000	boundary	30000
chr22	695	17540000	714	17740000	domain	200000
chr22	715	17740000	720	17800000	domain	60000
chr22	721	17800000	757	18170000	domain	370000
chr22	758	18170000	837	18970000	gap	800000
chr22	838	18970000	850	19100000	domain	130000
chr22	851	19100000	858	19180000	domain	80000
chr22	859	19180000	889	19490000	domain	310000
chr22	890	19490000	905	19650000	domain	160000
chr22	906	19650000	913	19730000	boundary	80000
chr22	914	19730000	931	19910000	domain	180000
chr22	932	19910000	936	19960000	boundary	50000
chr22	937	19960000	956	20160000	domain	200000
chr22	957	20160000	957	20170000	gap	10000
chr22	958	20170000	966	20260000	domain	90000
chr22	967	20260000	977	20370000	gap	110000
chr22	978	20370000	991	20510000	domain	140000
chr22	992	20510000	998	20580000	domain	70000
chr22	999	20580000	1009	20690000	domain	110000
chr22	1010	20690000	1011	20710000	gap	20000
chr22	1012	20710000	1027	20870000	domain	160000
chr22	1028	20870000	1051	21110000	domain	240000
chr22	1052	21110000	1095	21550000	gap	440000
chr22	1096	21550000	1107	21670000	domain	120000
chr22	1108	21670000	1110	21700000	boundary	30000
chr22	1111	21700000	1135	21950000	domain	250000
chr22	1136	21950000	1136	21960000	gap	10000
chr22	1137	21960000	1154	22140000	domain	180000
chr22	1155	22140000	1167	22270000	domain	130000
chr22	1168	22270000	1170	22300000	gap	30000
chr22	1171	22300000	1202	22620000	domain	320000
chr22	1203	22620000	1205	22650000	gap	30000
chr22	1206	22650000	1216	22760000	domain	110000
chr22	1217	22760000	1236	22960000	domain	200000
chr22	1237	22960000	1251	23110000	domain	150000
chr22	1252	23110000	1252	23120000	gap	10000
chr22	1253	23120000	1271	23310000	domain	190000
chr22	1272	23310000	1274	23340000	gap	30000
chr22	1275	23340000	1284	23440000	domain	100000
chr22	1285	23440000	1285	23450000	gap	10000
chr22	1286	23450000	1301	23610000	domain	160000
chr22	1302	23610000	1309	23690000	domain	80000
chr22	1310	23690000	1335	23950000	domain	260000
chr22	1336	23950000	1340	24000000	gap	50000
chr22	1341	24000000	1364	24240000	domain	240000
chr22	1365	24240000	1366	24260000	gap	20000
chr22	1367	24260000	1400	24600000	domain	340000
chr22	1401	24600000	1408	24680000	gap	80000
chr22	1409	24680000	1432	24920000	domain	240000
chr22	1433	24920000	1447	25070000	domain	150000
chr22	1448	25070000	1459	25190000	domain	120000
chr22	1460	25190000	1461	25210000	boundary	20000
chr22	1462	25210000	1474	25340000	domain	130000
chr22	1475	25340000	1485	25450000	domain	110000
chr22	1486	25450000	1509	25690000	domain	240000
chr22	1510	25690000	1519	25790000	domain	100000
chr22	1520	25790000	1539	25990000	domain	200000
chr22	1540	25990000	1543	26030000	domain	40000
chr22	1544	26030000	1546	26060000	boundary	30000
chr22	1547	26060000	1559	26190000	domain	130000
chr22	1560	26190000	1572	26320000	domain	130000
chr22	1573	26320000	1574	26340000	boundary	20000
chr22	1575	26340000	1576	26360000	boundary	20000
chr22	1577	26360000	1588	26480000	domain	120000
chr22	1589	26480000	1591	26510000	boundary	30000
chr22	1592	26510000	1608	26680000	domain	170000
chr22	1609	26680000	1642	27020000	domain	340000
chr22	1643	27020000	1677	27370000	domain	350000
chr22	1678	27370000	1701	27610000	domain	240000
chr22	1702	27610000	1722	27820000	domain	210000
chr22	1723	27820000	1724	27840000	boundary	20000
chr22	1725	27840000	1742	28020000	domain	180000
chr22	1743	28020000	1806	28660000	domain	640000
chr22	1807	28660000	1807	28670000	gap	10000
chr22	1808	28670000	1825	28850000	domain	180000
chr22	1826	28850000	1845	29050000	domain	200000
chr22	1846	29050000	1856	29160000	domain	110000
chr22	1857	29160000	1866	29260000	domain	100000
chr22	1867	29260000	1879	29390000	domain	130000
chr22	1880	29390000	1898	29580000	domain	190000
chr22	1899	29580000	1949	30090000	domain	510000
chr22	1950	30090000	1966	30260000	domain	170000
chr22	1967	30260000	1979	30390000	domain	130000
chr22	1980	30390000	1984	30440000	domain	50000
chr22	1985	30440000	1989	30490000	domain	50000
chr22	1990	30490000	1997	30570000	domain	80000
chr22	1998	30570000	2000	30600000	boundary	30000
chr22	2001	30600000	2013	30730000	domain	130000
chr22	2014	30730000	2016	30760000	domain	30000
chr22	2017	30760000	2032	30920000	domain	160000
chr22	2033	30920000	2048	31080000	domain	160000
chr22	2049	31080000	2069	31290000	domain	210000
