chr	from.id	from.coord	to.id	to.coord	tag	size
chr1	1	0	22	880000	gap	880000
chr1	23	880000	41	1640000	domain	760000
chr1	42	1640000	44	1760000	gap	120000
chr1	45	1760000	66	2640000	domain	880000
chr1	67	2640000	69	2760000	gap	120000
chr1	70	2760000	86	3440000	domain	680000
chr1	87	3440000	98	3920000	boundary	480000
chr1	99	3920000	115	4600000	domain	680000
chr1	116	4600000	135	5400000	domain	800000
chr1	136	5400000	150	6000000	domain	600000
chr1	151	6000000	162	6480000	domain	480000
chr1	163	6480000	167	6680000	boundary	200000
chr1	168	6680000	199	7960000	domain	1280000
chr1	200	7960000	209	8360000	domain	400000
chr1	210	8360000	222	8880000	domain	520000
chr1	223	8880000	240	9600000	domain	720000
chr1	241	9600000	261	10440000	domain	840000
chr1	262	10440000	275	11000000	domain	560000
chr1	276	11000000	295	11800000	domain	800000
chr1	296	11800000	306	12240000	boundary	440000
chr1	307	12240000	320	12800000	domain	560000
chr1	321	12800000	334	13360000	gap	560000
chr1	335	13360000	350	14000000	domain	640000
chr1	351	14000000	377	15080000	domain	1080000
chr1	378	15080000	383	15320000	domain	240000
chr1	384	15320000	388	15520000	boundary	200000
chr1	389	15520000	394	15760000	boundary	240000
chr1	395	15760000	402	16080000	domain	320000
chr1	403	16080000	413	16520000	domain	440000
chr1	414	16520000	422	16880000	gap	360000
chr1	423	16880000	435	17400000	domain	520000
chr1	436	17400000	465	18600000	domain	1200000
chr1	466	18600000	472	18880000	boundary	280000
chr1	473	18880000	478	19120000	boundary	240000
chr1	479	19120000	497	19880000	domain	760000
chr1	498	19880000	513	20520000	domain	640000
chr1	514	20520000	517	20680000	boundary	160000
chr1	518	20680000	530	21200000	domain	520000
chr1	531	21200000	534	21360000	domain	160000
chr1	535	21360000	542	21680000	domain	320000
chr1	543	21680000	551	22040000	domain	360000
chr1	552	22040000	574	22960000	domain	920000
chr1	575	22960000	587	23480000	domain	520000
chr1	588	23480000	592	23680000	boundary	200000
chr1	593	23680000	594	23760000	boundary	80000
chr1	595	23760000	601	24040000	boundary	280000
chr1	602	24040000	616	24640000	domain	600000
chr1	617	24640000	621	24840000	domain	200000
chr1	622	24840000	632	25280000	domain	440000
chr1	633	25280000	635	25400000	gap	120000
chr1	636	25400000	646	25840000	domain	440000
chr1	647	25840000	651	26040000	boundary	200000
chr1	652	26040000	654	26160000	boundary	120000
chr1	655	26160000	662	26480000	domain	320000
chr1	663	26480000	674	26960000	domain	480000
chr1	675	26960000	693	27720000	domain	760000
chr1	694	27720000	706	28240000	domain	520000
chr1	707	28240000	731	29240000	domain	1000000
chr1	732	29240000	768	30720000	domain	1480000
chr1	769	30720000	773	30920000	boundary	200000
chr1	774	30920000	779	31160000	domain	240000
chr1	780	31160000	786	31440000	domain	280000
chr1	787	31440000	789	31560000	boundary	120000
chr1	790	31560000	802	32080000	domain	520000
chr1	803	32080000	805	32200000	boundary	120000
chr1	806	32200000	810	32400000	boundary	200000
