chr	from.id	from.coord	to.id	to.coord	tag	size
chr22	1	10500000	131	17050000	gap	6550000
chr22	132	17050000	153	18150000	domain	1100000
chr22	154	18150000	169	18950000	gap	800000
chr22	170	18950000	184	19700000	domain	750000
chr22	185	19700000	195	20250000	domain	550000
chr22	196	20250000	198	20400000	gap	150000
chr22	199	20400000	203	20650000	domain	250000
chr22	204	20650000	205	20750000	gap	100000
chr22	206	20750000	212	21100000	domain	350000
chr22	213	21100000	221	21550000	gap	450000
chr22	222	21550000	235	22250000	domain	700000
chr22	236	22250000	236	22300000	gap	50000
chr22	237	22300000	242	22600000	domain	300000
chr22	243	22600000	243	22650000	gap	50000
chr22	244	22650000	256	23300000	domain	650000
chr22	257	23300000	257	23350000	gap	50000
chr22	258	23350000	269	23950000	domain	600000
chr22	270	23950000	270	24000000	gap	50000
chr22	271	24000000	275	24250000	domain	250000
chr22	276	24250000	276	24300000	gap	50000
chr22	277	24300000	282	24600000	domain	300000
chr22	283	24600000	284	24700000	gap	100000
chr22	285	24700000	295	25250000	domain	550000
chr22	296	25250000	296	25300000	gap	50000
chr22	297	25300000	317	26350000	domain	1050000
chr22	318	26350000	324	26700000	domain	350000
chr22	325	26700000	347	27850000	domain	1150000
chr22	348	27850000	362	28600000	domain	750000
chr22	363	28600000	376	29300000	domain	700000
chr22	377	29300000	400	30500000	domain	1200000
chr22	401	30500000	417	31350000	domain	850000
chr22	418	31350000	430	32000000	domain	650000
chr22	431	32000000	440	32500000	domain	500000
chr22	441	32500000	455	33250000	domain	750000
chr22	456	33250000	495	35250000	domain	2000000
chr22	496	35250000	516	36300000	domain	1050000
chr22	517	36300000	520	36500000	boundary	200000
chr22	521	36500000	536	37300000	domain	800000
chr22	537	37300000	542	37600000	boundary	300000
chr22	543	37600000	557	38350000	domain	750000
chr22	558	38350000	558	38400000	gap	50000
chr22	559	38400000	580	39500000	domain	1100000
chr22	581	39500000	598	40400000	domain	900000
chr22	599	40400000	618	41400000	domain	1000000
chr22	619	41400000	623	41650000	boundary	250000
chr22	624	41650000	640	42500000	domain	850000
chr22	641	42500000	641	42550000	gap	50000
chr22	642	42550000	654	43200000	domain	650000
chr22	655	43200000	668	43900000	domain	700000
chr22	669	43900000	683	44650000	domain	750000
chr22	684	44650000	717	46350000	domain	1700000
chr22	718	46350000	721	46550000	boundary	200000
chr22	722	46550000	726	46800000	boundary	250000
chr22	727	46800000	760	48500000	domain	1700000
chr22	761	48500000	785	49750000	domain	1250000
chr22	786	49750000	796	50300000	domain	550000
chr22	797	50300000	796	50300000	gap	0
chr22	797	50300000	797	50350000	gap	50000
chr22	798	50350000	806	50800000	domain	450000
