chr	from.id	from.coord	to.id	to.coord	tag	size
chr3	1	0	1	40000	gap	40000
chr3	2	40000	14	560000	domain	520000
chr3	15	560000	15	600000	gap	40000
chr3	16	600000	26	1040000	domain	440000
chr3	27	1040000	51	2040000	domain	1000000
chr3	52	2040000	80	3200000	domain	1160000
chr3	81	3200000	108	4320000	domain	1120000
chr3	109	4320000	116	4640000	domain	320000
chr3	117	4640000	128	5120000	domain	480000
chr3	129	5120000	130	5200000	boundary	80000
chr3	131	5200000	170	6800000	domain	1600000
chr3	171	6800000	210	8400000	domain	1600000
chr3	211	8400000	217	8680000	domain	280000
chr3	218	8680000	233	9320000	domain	640000
chr3	234	9320000	237	9480000	boundary	160000
chr3	238	9480000	242	9680000	domain	200000
chr3	243	9680000	258	10320000	domain	640000
chr3	259	10320000	269	10760000	domain	440000
chr3	270	10760000	280	11200000	domain	440000
chr3	281	11200000	297	11880000	domain	680000
chr3	298	11880000	313	12520000	domain	640000
chr3	314	12520000	321	12840000	boundary	320000
chr3	322	12840000	325	13000000	boundary	160000
chr3	326	13000000	337	13480000	domain	480000
chr3	338	13480000	342	13680000	boundary	200000
chr3	343	13680000	353	14120000	domain	440000
chr3	354	14120000	362	14480000	domain	360000
chr3	363	14480000	366	14640000	boundary	160000
chr3	367	14640000	373	14920000	domain	280000
chr3	374	14920000	377	15080000	boundary	160000
chr3	378	15080000	390	15600000	domain	520000
chr3	391	15600000	407	16280000	domain	680000
chr3	408	16280000	414	16560000	domain	280000
chr3	415	16560000	431	17240000	domain	680000
chr3	432	17240000	447	17880000	domain	640000
chr3	448	17880000	459	18360000	domain	480000
chr3	460	18360000	476	19040000	domain	680000
chr3	477	19040000	496	19840000	domain	800000
chr3	497	19840000	509	20360000	domain	520000
chr3	510	20360000	553	22120000	domain	1760000
chr3	554	22120000	575	23000000	domain	880000
chr3	576	23000000	599	23960000	domain	960000
chr3	600	23960000	618	24720000	domain	760000
chr3	619	24720000	640	25600000	domain	880000
chr3	641	25600000	646	25840000	domain	240000
chr3	647	25840000	669	26760000	domain	920000
chr3	670	26760000	678	27120000	domain	360000
chr3	679	27120000	682	27280000	boundary	160000
chr3	683	27280000	693	27720000	domain	440000
chr3	694	27720000	709	28360000	domain	640000
chr3	710	28360000	750	30000000	domain	1640000
chr3	751	30000000	769	30760000	domain	760000
chr3	770	30760000	788	31520000	domain	760000
chr3	789	31520000	804	32160000	domain	640000
chr3	805	32160000	812	32480000	domain	320000
chr3	813	32480000	817	32680000	boundary	200000
chr3	818	32680000	828	33120000	domain	440000
chr3	829	33120000	847	33880000	domain	760000
chr3	848	33880000	868	34720000	domain	840000
chr3	869	34720000	898	35920000	domain	1200000
chr3	899	35920000	918	36720000	domain	800000
chr3	919	36720000	924	36960000	boundary	240000
chr3	925	36960000	931	37240000	domain	280000
chr3	932	37240000	933	37320000	boundary	80000
chr3	934	37320000	946	37840000	domain	520000
chr3	947	37840000	950	38000000	boundary	160000
chr3	951	38000000	963	38520000	domain	520000
chr3	964	38520000	976	39040000	domain	520000
chr3	977	39040000	985	39400000	domain	360000
chr3	986	39400000	1005	40200000	domain	800000
chr3	1006	40200000	1008	40320000	boundary	120000
chr3	1009	40320000	1014	40560000	domain	240000
chr3	1015	40560000	1047	41880000	domain	1320000
chr3	1048	41880000	1055	42200000	domain	320000
chr3	1056	42200000	1064	42560000	domain	360000
chr3	1065	42560000	1069	42760000	domain	200000
chr3	1070	42760000	1073	42920000	boundary	160000
chr3	1074	42920000	1093	43720000	domain	800000
chr3	1094	43720000	1107	44280000	domain	560000
chr3	1108	44280000	1125	45000000	domain	720000
chr3	1126	45000000	1138	45520000	domain	520000
chr3	1139	45520000	1143	45720000	domain	200000
chr3	1144	45720000	1167	46680000	domain	960000
chr3	1168	46680000	1173	46920000	boundary	240000
chr3	1174	46920000	1185	47400000	domain	480000
chr3	1186	47400000	1195	47800000	domain	400000
chr3	1196	47800000	1205	48200000	domain	400000
chr3	1206	48200000	1217	48680000	domain	480000
chr3	1218	48680000	1225	49000000	boundary	320000
chr3	1226	49000000	1237	49480000	domain	480000
chr3	1238	49480000	1242	49680000	boundary	200000
chr3	1243	49680000	1259	50360000	domain	680000
chr3	1260	50360000	1264	50560000	boundary	200000
chr3	1265	50560000	1285	51400000	domain	840000
chr3	1286	51400000	1298	51920000	domain	520000
chr3	1299	51920000	1304	52160000	boundary	240000
chr3	1305	52160000	1310	52400000	boundary	240000
chr3	1311	52400000	1318	52720000	boundary	320000
chr3	1319	52720000	1328	53120000	domain	400000
chr3	1329	53120000	1332	53280000	boundary	160000
chr3	1333	53280000	1348	53920000	domain	640000
chr3	1349	53920000	1360	54400000	domain	480000
chr3	1361	54400000	1371	54840000	domain	440000
chr3	1372	54840000	1408	56320000	domain	1480000
chr3	1409	56320000	1413	56520000	boundary	200000
chr3	1414	56520000	1427	57080000	domain	560000
chr3	1428	57080000	1446	57840000	domain	760000
chr3	1447	57840000	1458	58320000	domain	480000
chr3	1459	58320000	1464	58560000	boundary	240000
chr3	1465	58560000	1480	59200000	domain	640000
chr3	1481	59200000	1498	59920000	domain	720000
chr3	1499	59920000	1537	61480000	domain	1560000
chr3	1538	61480000	1555	62200000	domain	720000
chr3	1556	62200000	1565	62600000	domain	400000
chr3	1566	62600000	1583	63320000	domain	720000
chr3	1584	63320000	1596	63840000	domain	520000
chr3	1597	63840000	1600	64000000	boundary	160000
chr3	1601	64000000	1613	64520000	domain	520000
chr3	1614	64520000	1632	65280000	domain	760000
chr3	1633	65280000	1643	65720000	domain	440000
chr3	1644	65720000	1656	66240000	domain	520000
chr3	1657	66240000	1672	66880000	domain	640000
chr3	1673	66880000	1698	67920000	domain	1040000
chr3	1699	67920000	1699	67960000	gap	40000
chr3	1700	67960000	1717	68680000	domain	720000
chr3	1718	68680000	1718	68720000	gap	40000
chr3	1719	68720000	1742	69680000	domain	960000
chr3	1743	69680000	1759	70360000	domain	680000
chr3	1760	70360000	1760	70400000	gap	40000
chr3	1761	70400000	1775	71000000	domain	600000
chr3	1776	71000000	1792	71680000	domain	680000
chr3	1793	71680000	1821	72840000	domain	1160000
chr3	1822	72840000	1827	73080000	boundary	240000
chr3	1828	73080000	1845	73800000	domain	720000
chr3	1846	73800000	1846	73840000	gap	40000
chr3	1847	73840000	1888	75520000	domain	1680000
chr3	1889	75520000	1899	75960000	gap	440000
chr3	1900	75960000	1919	76760000	domain	800000
chr3	1920	76760000	1933	77320000	domain	560000
chr3	1934	77320000	1966	78640000	domain	1320000
chr3	1967	78640000	1977	79080000	domain	440000
chr3	1978	79080000	1988	79520000	domain	440000
chr3	1989	79520000	2026	81040000	domain	1520000
chr3	2027	81040000	2027	81080000	gap	40000
chr3	2028	81080000	2060	82400000	domain	1320000
chr3	2061	82400000	2070	82800000	domain	400000
chr3	2071	82800000	2091	83640000	boundary	840000
chr3	2092	83640000	2109	84360000	domain	720000
chr3	2110	84360000	2113	84520000	boundary	160000
chr3	2114	84520000	2142	85680000	domain	1160000
chr3	2143	85680000	2165	86600000	domain	920000
chr3	2166	86600000	2181	87240000	domain	640000
chr3	2182	87240000	2205	88200000	domain	960000
chr3	2206	88200000	2228	89120000	domain	920000
chr3	2229	89120000	2257	90280000	domain	1160000
chr3	2258	90280000	2345	93800000	gap	3520000
chr3	2346	93800000	2372	94880000	domain	1080000
chr3	2373	94880000	2388	95520000	domain	640000
chr3	2389	95520000	2421	96840000	domain	1320000
chr3	2422	96840000	2444	97760000	domain	920000
chr3	2445	97760000	2451	98040000	domain	280000
chr3	2452	98040000	2463	98520000	domain	480000
chr3	2464	98520000	2475	99000000	domain	480000
chr3	2476	99000000	2495	99800000	domain	800000
chr3	2496	99800000	2507	100280000	domain	480000
chr3	2508	100280000	2519	100760000	domain	480000
chr3	2520	100760000	2542	101680000	domain	920000
chr3	2543	101680000	2556	102240000	domain	560000
chr3	2557	102240000	2601	104040000	domain	1800000
chr3	2602	104040000	2614	104560000	domain	520000
chr3	2615	104560000	2640	105600000	domain	1040000
chr3	2641	105600000	2665	106600000	domain	1000000
chr3	2666	106600000	2680	107200000	domain	600000
chr3	2681	107200000	2696	107840000	domain	640000
chr3	2697	107840000	2698	107920000	boundary	80000
chr3	2699	107920000	2715	108600000	domain	680000
chr3	2716	108600000	2724	108960000	domain	360000
chr3	2725	108960000	2728	109120000	boundary	160000
chr3	2729	109120000	2742	109680000	domain	560000
chr3	2743	109680000	2758	110320000	domain	640000
chr3	2759	110320000	2789	111560000	domain	1240000
chr3	2790	111560000	2802	112080000	domain	520000
chr3	2803	112080000	2815	112600000	domain	520000
chr3	2816	112600000	2825	113000000	domain	400000
