chr	from.id	from.coord	to.id	to.coord	tag	size
chr22	1	10510000	626	16770000	gap	6260000
chr22	627	16770000	634	16850000	domain	80000
chr22	635	16850000	640	16910000	gap	60000
chr22	641	16910000	651	17020000	domain	110000
chr22	652	17020000	653	17040000	gap	20000
chr22	654	17040000	678	17290000	domain	250000
chr22	679	17290000	679	17300000	gap	10000
chr22	680	17300000	700	17510000	domain	210000
chr22	701	17510000	703	17540000	boundary	30000
chr22	704	17540000	719	17700000	domain	160000
chr22	720	17700000	721	17720000	boundary	20000
chr22	722	17720000	729	17800000	domain	80000
chr22	730	17800000	765	18160000	domain	360000
chr22	766	18160000	845	18960000	gap	800000
chr22	846	18960000	851	19020000	domain	60000
chr22	852	19020000	852	19030000	gap	10000
chr22	853	19030000	867	19180000	domain	150000
chr22	868	19180000	897	19480000	domain	300000
chr22	898	19480000	915	19660000	domain	180000
chr22	916	19660000	921	19720000	boundary	60000
chr22	922	19720000	945	19960000	domain	240000
chr22	946	19960000	958	20090000	domain	130000
chr22	959	20090000	963	20140000	boundary	50000
chr22	964	20140000	976	20270000	domain	130000
chr22	977	20270000	986	20370000	gap	100000
chr22	987	20370000	1002	20530000	domain	160000
chr22	1003	20530000	1017	20680000	domain	150000
chr22	1018	20680000	1023	20740000	gap	60000
chr22	1024	20740000	1060	21110000	domain	370000
chr22	1061	21110000	1105	21560000	gap	450000
chr22	1106	21560000	1116	21670000	domain	110000
chr22	1117	21670000	1144	21950000	domain	280000
chr22	1145	21950000	1145	21960000	gap	10000
chr22	1146	21960000	1158	22090000	domain	130000
chr22	1159	22090000	1163	22140000	domain	50000
chr22	1164	22140000	1174	22250000	domain	110000
chr22	1175	22250000	1180	22310000	gap	60000
chr22	1181	22310000	1195	22460000	domain	150000
chr22	1196	22460000	1211	22620000	domain	160000
chr22	1212	22620000	1214	22650000	gap	30000
chr22	1215	22650000	1226	22770000	domain	120000
chr22	1227	22770000	1245	22960000	domain	190000
chr22	1246	22960000	1263	23140000	domain	180000
chr22	1264	23140000	1280	23310000	domain	170000
chr22	1281	23310000	1284	23350000	gap	40000
chr22	1285	23350000	1293	23440000	domain	90000
chr22	1294	23440000	1294	23450000	gap	10000
chr22	1295	23450000	1324	23750000	domain	300000
chr22	1325	23750000	1343	23940000	domain	190000
chr22	1344	23940000	1349	24000000	gap	60000
chr22	1350	24000000	1373	24240000	domain	240000
chr22	1374	24240000	1377	24280000	gap	40000
chr22	1378	24280000	1409	24600000	domain	320000
chr22	1410	24600000	1417	24680000	gap	80000
chr22	1418	24680000	1441	24920000	domain	240000
chr22	1442	24920000	1456	25070000	domain	150000
chr22	1457	25070000	1475	25260000	domain	190000
chr22	1476	25260000	1478	25290000	gap	30000
chr22	1479	25290000	1495	25460000	domain	170000
chr22	1496	25460000	1527	25780000	domain	320000
chr22	1528	25780000	1552	26030000	domain	250000
chr22	1553	26030000	1556	26070000	domain	40000
chr22	1557	26070000	1583	26340000	domain	270000
chr22	1584	26340000	1597	26480000	domain	140000
chr22	1598	26480000	1616	26670000	domain	190000
chr22	1617	26670000	1622	26730000	domain	60000
chr22	1623	26730000	1644	26950000	domain	220000
chr22	1645	26950000	1685	27360000	domain	410000
chr22	1686	27360000	1687	27380000	boundary	20000
chr22	1688	27380000	1710	27610000	domain	230000
chr22	1711	27610000	1734	27850000	domain	240000
chr22	1735	27850000	1752	28030000	domain	180000
chr22	1753	28030000	1768	28190000	domain	160000
chr22	1769	28190000	1769	28200000	gap	10000
chr22	1770	28200000	1815	28660000	domain	460000
chr22	1816	28660000	1816	28670000	gap	10000
chr22	1817	28670000	1833	28840000	domain	170000
chr22	1834	28840000	1853	29040000	domain	200000
chr22	1854	29040000	1875	29260000	domain	220000
chr22	1876	29260000	1888	29390000	domain	130000
chr22	1889	29390000	1907	29580000	domain	190000
chr22	1908	29580000	1950	30010000	domain	430000
chr22	1951	30010000	1952	30030000	boundary	20000
chr22	1953	30030000	1958	30090000	domain	60000
chr22	1959	30090000	1974	30250000	domain	160000
chr22	1975	30250000	1988	30390000	domain	140000
chr22	1989	30390000	1992	30430000	boundary	40000
chr22	1993	30430000	2007	30580000	domain	150000
chr22	2008	30580000	2024	30750000	domain	170000
chr22	2025	30750000	2041	30920000	domain	170000
chr22	2042	30920000	2059	31100000	domain	180000
chr22	2060	31100000	2078	31290000	domain	190000
chr22	2079	31290000	2084	31350000	boundary	60000
chr22	2085	31350000	2089	31400000	boundary	50000
chr22	2090	31400000	2095	31460000	domain	60000
chr22	2096	31460000	2115	31660000	domain	200000
chr22	2116	31660000	2146	31970000	domain	310000
chr22	2147	31970000	2163	32140000	domain	170000
chr22	2164	32140000	2165	32160000	gap	20000
chr22	2166	32160000	2178	32290000	domain	130000
chr22	2179	32290000	2179	32300000	gap	10000
