chr1	40000	880000	30	30	gap
chr1	880000	1040000	30	30	domain
chr1	1040000	1080000	30	30	gap
chr1	1080000	1480000	30	30	domain
chr1	1480000	1760000	30	30	gap
chr1	1760000	2640000	30	30	domain
chr1	2640000	2760000	30	30	gap
chr1	2760000	3440000	30	14	domain
chr1	3440000	3920000	14	25	boundary,domain
chr1	3920000	4600000	25	5	
chr1	4600000	5960000	5	30	domain
chr1	5960000	6480000	30	30	
chr1	6480000	6680000	30	29	
chr1	6680000	7640000	29	6	domain
chr1	7640000	7960000	6	30	boundary,domain
chr1	7960000	8320000	30	30	boundary,domain
chr1	8320000	8880000	30	30	boundary,domain
chr1	8880000	9120000	30	14	boundary,domain
chr1	9120000	9600000	14	30	boundary,domain
chr1	9600000	10480000	30	30	boundary,domain
chr1	10480000	11040000	30	30	
chr1	11040000	11240000	30	23	
chr1	11240000	11640000	23	6	domain
chr1	11640000	11800000	6	12	boundary,domain
chr1	11800000	12040000	12	18	
chr1	12040000	12240000	18	9	
chr1	12240000	12840000	9	30	domain
chr1	12840000	13360000	30	30	gap
chr1	13360000	14000000	30	12	domain
chr1	14000000	15120000	12	30	domain
chr1	15120000	15520000	30	21	boundary,domain
chr1	15520000	16000000	21	7	
chr1	16000000	16080000	7	6	boundary,domain
chr1	16080000	16480000	6	30	domain
chr1	16480000	16880000	30	30	gap
chr1	16880000	17400000	30	10	domain
chr1	17400000	17680000	10	7	domain
chr1	17680000	18600000	7	15	domain
chr1	18600000	18880000	15	30	boundary,domain
chr1	18880000	19280000	30	11	boundary,domain
chr1	19280000	19880000	11	30	boundary,domain
chr1	19880000	20680000	30	14	boundary,domain
chr1	20680000	21400000	14	30	domain
chr1	21400000	21440000	30	30	gap
chr1	21440000	21960000	30	30	domain
chr1	21960000	22000000	30	30	gap
chr1	22000000	22640000	30	6	domain
chr1	22640000	22960000	6	20	domain
chr1	22960000	23280000	20	19	boundary,domain
chr1	23280000	23520000	19	24	boundary,domain
chr1	23520000	23680000	24	4	
chr1	23680000	23760000	4	30	boundary,domain
chr1	23760000	24080000	30	25	boundary,domain
chr1	24080000	24640000	25	12	domain
chr1	24640000	25280000	12	30	domain
chr1	25280000	25440000	30	30	gap
chr1	25440000	25880000	30	7	domain
chr1	25880000	26000000	7	10	
chr1	26000000	26480000	10	23	boundary,domain
chr1	26480000	26920000	23	30	boundary,domain
chr1	26920000	27280000	30	27	boundary,domain
chr1	27280000	27680000	27	8	
chr1	27680000	27800000	8	26	boundary,domain
chr1	27800000	28240000	26	30	
chr1	28240000	29240000	30	30	boundary,domain
chr1	29240000	30720000	30	30	domain
chr1	30720000	30920000	30	29	boundary,domain
chr1	30920000	31120000	29	13	boundary,domain
chr1	31120000	31600000	13	28	
chr1	31600000	32080000	28	30	
chr1	32080000	32400000	30	25	
chr1	32400000	32880000	25	30	
chr1	32880000	33160000	30	30	
chr1	33160000	33600000	30	13	boundary
chr1	33600000	34760000	13	30	domain
chr1	34760000	35840000	30	13	
chr1	35840000	36080000	13	30	boundary,domain
chr1	36080000	36480000	30	30	boundary,domain
chr1	36480000	37440000	30	21	domain
chr1	37440000	38000000	21	19	
chr1	38000000	38840000	19	20	domain
chr1	38840000	39760000	20	30	
