chr1	40000	880000	18	18	gap
chr1	880000	1640000	18	18	domain
chr1	1640000	1760000	18	18	gap
chr1	1760000	2640000	18	18	domain
chr1	2640000	2760000	18	18	gap
chr1	2760000	3440000	18	14	domain
chr1	3440000	3880000	14	18	
chr1	3880000	4640000	18	12	domain
chr1	4640000	5960000	12	18	domain
chr1	5960000	6680000	18	18	boundary,domain
chr1	6680000	7120000	18	3	domain
chr1	7120000	7680000	3	12	domain
chr1	7680000	7920000	12	18	
chr1	7920000	8360000	18	12	domain
chr1	8360000	8880000	12	18	domain
chr1	8880000	9120000	18	15	boundary,domain
chr1	9120000	9600000	15	18	boundary,domain
chr1	9600000	10440000	18	18	
chr1	10440000	11000000	18	18	domain
chr1	11000000	11240000	18	8	boundary,domain
chr1	11240000	11640000	8	7	domain
chr1	11640000	12040000	7	17	boundary,domain
chr1	12040000	12240000	17	8	boundary,domain
chr1	12240000	12840000	8	18	domain
chr1	12840000	13360000	18	18	gap
chr1	13360000	13960000	18	13	domain
chr1	13960000	15120000	13	18	
chr1	15120000	15520000	18	18	boundary,domain
chr1	15520000	15760000	18	15	boundary,domain
chr1	15760000	16040000	15	7	domain
chr1	16040000	16480000	7	18	domain
chr1	16480000	16920000	18	18	gap
chr1	16920000	17400000	18	9	domain
chr1	17400000	17680000	9	10	domain
chr1	17680000	18600000	10	18	domain
chr1	18600000	18880000	18	18	
chr1	18880000	19280000	18	9	
chr1	19280000	19720000	9	17	domain
chr1	19720000	19880000	17	15	
chr1	19880000	20520000	15	14	domain
chr1	20520000	20640000	14	15	boundary,domain
chr1	20640000	21400000	15	18	domain
chr1	21400000	21440000	18	18	gap
chr1	21440000	22040000	18	11	domain
chr1	22040000	22640000	11	6	domain
chr1	22640000	22960000	6	18	domain
chr1	22960000	23320000	18	9	
chr1	23320000	23760000	9	16	
chr1	23760000	24080000	16	16	
chr1	24080000	24640000	16	13	domain
chr1	24640000	24840000	13	7	domain
chr1	24840000	25280000	7	18	domain
chr1	25280000	25400000	18	18	gap
chr1	25400000	25880000	18	9	domain
chr1	25880000	26040000	9	11	
chr1	26040000	26480000	11	18	boundary,domain
chr1	26480000	26920000	18	18	boundary,domain
chr1	26920000	27280000	18	14	boundary,domain
chr1	27280000	27800000	14	18	domain
chr1	27800000	28240000	18	18	boundary,domain
chr1	28240000	28640000	18	6	domain
chr1	28640000	28760000	6	4	domain
chr1	28760000	29240000	4	18	boundary,domain
chr1	29240000	30720000	18	18	domain
chr1	30720000	31160000	18	17	boundary,domain
chr1	31160000	31560000	17	18	boundary,domain
chr1	31560000	32080000	18	18	boundary,domain
chr1	32080000	32400000	18	18	boundary,domain
chr1	32400000	32880000	18	18	boundary,domain
chr1	32880000	33120000	18	18	boundary,domain
chr1	33120000	33640000	18	15	boundary,domain
chr1	33640000	34800000	15	18	domain
chr1	34800000	35840000	18	18	domain
chr1	35840000	36080000	18	18	boundary,domain
chr1	36080000	36480000	18	18	boundary,domain
chr1	36480000	37440000	18	18	domain
chr1	37440000	38000000	18	15	
chr1	38000000	38840000	15	18	domain
chr1	38840000	39040000	18	7	
chr1	39040000	39600000	7	15	domain
chr1	39600000	39760000	15	18	
chr1	39760000	40040000	18	18	boundary,domain
chr1	40040000	40560000	18	15	
chr1	40560000	41000000	15	18	boundary,domain
chr1	41000000	41240000	18	18	boundary,domain
chr1	41240000	41520000	18	18	boundary,domain
chr1	41520000	42120000	18	12	domain
chr1	42120000	42800000	12	18	domain
chr1	42800000	43160000	18	18	
chr1	43160000	43480000	18	11	
chr1	43480000	44080000	11	18	domain
chr1	44080000	44680000	18	18	domain
chr1	44680000	45320000	18	14	domain
chr1	45320000	45600000	14	17	boundary,domain
chr1	45600000	46360000	17	9	domain
chr1	46360000	46880000	9	18	domain
chr1	46880000	46920000	18	18	gap
chr1	46920000	47080000	18	18	domain
chr1	47080000	47120000	18	18	gap
chr1	47120000	47720000	18	11	domain
chr1	47720000	48120000	11	18	domain
chr1	48120000	48240000	18	18	
chr1	48240000	48520000	18	18	boundary,domain
chr1	48520000	48880000	18	18	domain
chr1	48880000	50360000	18	18	domain
chr1	50360000	50760000	18	7	domain
chr1	50760000	51240000	7	18	domain
chr1	51240000	51880000	18	18	
chr1	51880000	52040000	18	18	boundary,domain
chr1	52040000	52760000	18	6	domain
chr1	52760000	53240000	6	18	domain
chr1	53240000	53400000	18	18	
chr1	53400000	53840000	18	18	domain
chr1	53840000	54040000	18	7	boundary,domain
chr1	54040000	54520000	7	6	domain
chr1	54520000	55040000	6	18	domain
chr1	55040000	55280000	18	18	boundary,domain
chr1	55280000	56760000	18	18	domain
chr1	56760000	58160000	18	3	domain
chr1	58160000	58480000	3	18	domain
chr1	58480000	58680000	18	18	
chr1	58680000	59960000	18	18	
chr1	59960000	60960000	18	18	domain
chr1	60960000	61880000	18	12	
chr1	61880000	62160000	12	18	boundary,domain
chr1	62160000	62440000	18	18	boundary,domain
chr1	62440000	62800000	18	18	boundary,domain
chr1	62800000	63560000	18	18	domain
chr1	63560000	64240000	18	18	domain
chr1	64240000	64680000	18	9	domain
chr1	64680000	64840000	9	18	boundary,domain
chr1	64840000	65080000	18	15	boundary,domain
chr1	65080000	65240000	15	4	boundary,domain
chr1	65240000	65720000	4	11	domain
chr1	65720000	66480000	11	13	
chr1	66480000	66760000	13	18	
chr1	66760000	67200000	18	18	domain
chr1	67200000	67520000	18	18	boundary,domain
chr1	67520000	68120000	18	6	domain
chr1	68120000	68400000	6	18	domain
chr1	68400000	70080000	18	18	domain
chr1	70080000	70520000	18	15	domain
chr1	70520000	71080000	15	18	domain
chr1	71080000	71560000	18	6	domain
chr1	71560000	72280000	6	18	domain
chr1	72280000	72360000	18	18	gap
chr1	72360000	74000000	18	12	domain
chr1	74000000	74760000	12	18	domain
chr1	74760000	75200000	18	18	boundary,domain
chr1	75200000	75920000	18	18	
chr1	75920000	77160000	18	18	domain
chr1	77160000	77560000	18	8	domain
chr1	77560000	78120000	8	18	domain
chr1	78120000	78720000	18	18	
chr1	78720000	79480000	18	13	domain
chr1	79480000	80200000	13	12	domain
chr1	80200000	81280000	12	10	domain
chr1	81280000	81800000	10	8	domain
chr1	81800000	83120000	8	18	domain
chr1	83120000	83480000	18	18	gap
chr1	83480000	83880000	18	7	domain
chr1	83880000	84800000	7	3	domain
chr1	84800000	84960000	3	12	
chr1	84960000	85280000	12	18	
chr1	85280000	85720000	18	10	domain
chr1	85720000	86360000	10	18	
chr1	86360000	86720000	18	6	domain
chr1	86720000	87120000	6	18	domain
chr1	87120000	87280000	18	11	boundary,domain
chr1	87280000	88200000	11	6	domain
chr1	88200000	88360000	6	7	
chr1	88360000	88640000	7	16	
chr1	88640000	88920000	16	9	boundary,domain
chr1	88920000	89400000	9	18	domain
chr1	89400000	89440000	18	18	gap
chr1	89440000	89800000	18	6	domain
chr1	89800000	90040000	6	12	domain
chr1	90040000	90560000	12	10	domain
chr1	90560000	91240000	10	18	domain
chr1	91240000	91480000	18	10	
chr1	91480000	91960000	10	15	domain
chr1	91960000	92720000	15	4	domain
chr1	92720000	92840000	4	18	
chr1	92840000	93000000	18	15	boundary,domain
chr1	93000000	93880000	15	18	
chr1	93880000	94440000	18	18	
chr1	94440000	94840000	18	14	domain
chr1	94840000	95080000	14	18	boundary,domain
chr1	95080000	95240000	18	18	boundary,domain
chr1	95240000	96200000	18	10	domain
chr1	96200000	96960000	10	17	domain
chr1	96960000	98080000	17	18	domain
chr1	98080000	98520000	18	7	domain
chr1	98520000	99120000	7	12	domain
chr1	99120000	99760000	12	18	domain
chr1	99760000	100480000	18	11	domain
chr1	100480000	100920000	11	18	domain
chr1	100920000	101400000	18	18	domain
chr1	101400000	102480000	18	18	domain
chr1	102480000	102520000	18	18	gap
chr1	102520000	103040000	18	18	domain
chr1	103040000	103080000	18	18	gap
chr1	103080000	103600000	18	18	domain
chr1	103600000	103880000	18	18	gap
chr1	103880000	104640000	18	18	domain
chr1	104640000	104680000	18	18	gap
chr1	104680000	104840000	18	18	domain
chr1	104840000	104880000	18	18	gap
chr1	104880000	105720000	18	18	domain
chr1	105720000	105760000	18	18	gap
chr1	105760000	107160000	18	9	domain
chr1	107160000	107760000	9	8	domain
chr1	107760000	108200000	8	18	domain
chr1	108200000	108480000	18	18	gap
chr1	108480000	108920000	18	6	domain
chr1	108920000	109680000	6	18	
chr1	109680000	109720000	18	18	gap
chr1	109720000	110520000	18	17	domain
chr1	110520000	110800000	17	18	boundary,domain
chr1	110800000	111120000	18	18	boundary,domain
chr1	111120000	111440000	18	18	boundary,domain
chr1	111440000	111760000	18	17	boundary,domain
chr1	111760000	112400000	17	18	domain
chr1	112400000	112720000	18	18	
chr1	112720000	113080000	18	18	boundary,domain
chr1	113080000	113800000	18	14	domain
chr1	113800000	114320000	14	11	domain
chr1	114320000	114800000	11	18	domain
chr1	114800000	115120000	18	9	domain
chr1	115120000	115640000	9	10	domain
chr1	115640000	115800000	10	18	
chr1	115800000	116040000	18	18	boundary,domain
chr1	116040000	116560000	18	18	domain
chr1	116560000	117080000	18	18	domain
chr1	117080000	117960000	18	18	
chr1	117960000	119280000	18	9	domain
chr1	119280000	119600000	9	6	domain
chr1	119600000	119960000	6	18	
chr1	119960000	145840000	18	18	gap
chr1	145840000	146040000	18	18	domain
chr1	146040000	147040000	18	18	gap
chr1	147040000	147200000	18	18	domain
chr1	147200000	147240000	18	18	gap
chr1	147240000	147920000	18	18	domain
chr1	147920000	149880000	18	18	gap
chr1	149880000	150240000	18	6	domain
chr1	150240000	151040000	6	10	domain
chr1	151040000	151200000	10	17	
chr1	151200000	151400000	17	18	boundary
chr1	151400000	152040000	18	18	boundary,domain
chr1	152040000	152520000	18	18	boundary,domain
chr1	152520000	153280000	18	18	
chr1	153280000	153480000	18	17	boundary,domain
chr1	153480000	153760000	17	16	boundary,domain
chr1	153760000	154000000	16	18	boundary,domain
chr1	154000000	154280000	18	16	boundary,domain
chr1	154280000	155200000	16	18	
chr1	155200000	156080000	18	18	
chr1	156080000	156360000	18	18	boundary,domain
chr1	156360000	156720000	18	12	
chr1	156720000	157080000	12	17	
chr1	157080000	157160000	17	18	
chr1	157160000	157560000	18	18	boundary,domain
chr1	157560000	157920000	18	9	domain
chr1	157920000	158160000	9	15	domain
chr1	158160000	159120000	15	18	domain
chr1	159120000	159760000	18	18	domain
chr1	159760000	160040000	18	18	boundary,domain
chr1	160040000	160400000	18	18	boundary,domain
chr1	160400000	161440000	18	18	
chr1	161440000	161680000	18	18	gap
chr1	161680000	162040000	18	6	domain
chr1	162040000	162480000	6	17	domain
chr1	162480000	162840000	17	18	
chr1	162840000	163360000	18	18	domain
chr1	163360000	164520000	18	6	domain
chr1	164520000	165120000	6	18	domain
chr1	165120000	165600000	18	12	boundary,domain
chr1	165600000	165920000	12	17	domain
chr1	165920000	166840000	17	18	
chr1	166840000	167560000	18	18	
chr1	167560000	167720000	18	16	boundary,domain
chr1	167720000	168200000	16	16	
chr1	168200000	168600000	16	10	domain
chr1	168600000	169400000	10	15	domain
chr1	169400000	169880000	15	18	
chr1	169880000	170960000	18	18	domain
chr1	170960000	171480000	18	18	boundary,domain
chr1	171480000	171760000	18	12	boundary,domain
chr1	171760000	172000000	12	13	boundary,domain
chr1	172000000	172440000	13	9	domain
chr1	172440000	172960000	9	18	domain
chr1	172960000	173000000	18	18	gap
chr1	173000000	173400000	18	7	domain
chr1	173400000	173880000	7	9	domain
chr1	173880000	174240000	9	18	domain
chr1	174240000	174760000	18	18	domain
chr1	174760000	175000000	18	18	boundary,domain
chr1	175000000	175320000	18	14	boundary,domain
chr1	175320000	175920000	14	8	domain
chr1	175920000	176320000	8	15	domain
chr1	176320000	176880000	15	18	domain
chr1	176880000	177960000	18	18	domain
chr1	177960000	178280000	18	13	boundary,domain
chr1	178280000	178520000	13	11	domain
chr1	178520000	179040000	11	18	domain
chr1	179040000	179440000	18	18	domain
chr1	179440000	179680000	18	18	
chr1	179680000	179800000	18	18	
chr1	179800000	180200000	18	7	domain
chr1	180200000	180480000	7	18	domain
chr1	180480000	180880000	18	7	domain
chr1	180880000	181200000	7	18	domain
chr1	181200000	181440000	18	18	boundary,domain
chr1	181440000	182080000	18	15	domain
chr1	182080000	182440000	15	6	domain
chr1	182440000	182560000	6	16	boundary,domain
chr1	182560000	182840000	16	16	boundary,domain
chr1	182840000	183640000	16	18	boundary,domain
chr1	183640000	184040000	18	5	
chr1	184040000	184760000	5	18	domain
chr1	184760000	185160000	18	14	
chr1	185160000	185720000	14	13	domain
chr1	185720000	186320000	13	18	domain
chr1	186320000	187040000	18	18	domain
chr1	187040000	188040000	18	6	domain
chr1	188040000	189000000	6	7	
chr1	189000000	189080000	7	4	boundary,domain
chr1	189080000	189600000	4	3	domain
chr1	189600000	190480000	3	8	domain
chr1	190480000	190760000	8	9	domain
chr1	190760000	191320000	9	5	domain
chr1	191320000	191680000	5	6	domain
chr1	191680000	192440000	6	18	domain
chr1	192440000	193120000	18	18	
chr1	193120000	195440000	18	3	domain
chr1	195440000	195760000	3	10	domain
chr1	195760000	196120000	10	12	domain
chr1	196120000	196720000	12	18	domain
chr1	196720000	196960000	18	18	gap
chr1	196960000	197520000	18	8	
chr1	197520000	197960000	8	4	domain
chr1	197960000	198400000	4	5	domain
chr1	198400000	198720000	5	18	domain
chr1	198720000	199600000	18	17	domain
chr1	199600000	200560000	17	18	
chr1	200560000	200920000	18	18	boundary,domain
chr1	200920000	201240000	18	18	boundary,domain
chr1	201240000	201440000	18	18	boundary,domain
chr1	201440000	201840000	18	13	boundary,domain
chr1	201840000	202000000	13	9	boundary,domain
chr1	202000000	202480000	9	18	domain
chr1	202480000	202560000	18	18	gap
chr1	202560000	203000000	18	8	domain
chr1	203000000	203240000	8	14	boundary,domain
chr1	203240000	203480000	14	8	domain
chr1	203480000	203840000	8	18	domain
chr1	203840000	204160000	18	9	domain
chr1	204160000	204440000	9	10	
chr1	204440000	204520000	10	18	
chr1	204520000	204960000	18	14	domain
chr1	204960000	205280000	14	18	boundary,domain
chr1	205280000	205560000	18	12	boundary,domain
chr1	205560000	205720000	12	7	boundary,domain
chr1	205720000	206160000	7	18	domain
chr1	206160000	206400000	18	18	gap
chr1	206400000	207040000	18	10	domain
chr1	207040000	207520000	10	18	domain
chr1	207520000	207560000	18	18	gap
chr1	207560000	208000000	18	8	
chr1	208000000	208280000	8	15	
chr1	208280000	209200000	15	12	domain
chr1	209200000	209880000	12	18	domain
chr1	209880000	209920000	18	18	gap
chr1	209920000	210400000	18	9	domain
chr1	210400000	211240000	9	18	domain
chr1	211240000	211680000	18	18	boundary,domain
chr1	211680000	212040000	18	9	domain
chr1	212040000	212480000	9	18	domain
chr1	212480000	213080000	18	18	boundary,domain
chr1	213080000	214200000	18	18	domain
chr1	214200000	214640000	18	18	domain
chr1	214640000	215560000	18	7	domain
chr1	215560000	216280000	7	8	
chr1	216280000	216720000	8	12	domain
chr1	216720000	217680000	12	5	domain
chr1	217680000	217760000	5	6	
chr1	217760000	218280000	6	18	domain
chr1	218280000	219880000	18	18	
chr1	219880000	219960000	18	4	boundary,domain
chr1	219960000	220160000	4	7	domain
chr1	220160000	220800000	7	18	domain
chr1	220800000	221440000	18	17	domain
chr1	221440000	222480000	17	18	domain
chr1	222480000	222520000	18	18	gap
chr1	222520000	223120000	18	12	domain
chr1	223120000	223560000	12	18	domain
chr1	223560000	223600000	18	18	gap
chr1	223600000	223880000	18	18	domain
chr1	223880000	224040000	18	18	gap
chr1	224040000	224480000	18	8	domain
chr1	224480000	224960000	8	8	domain
chr1	224960000	225400000	8	18	domain
chr1	225400000	226000000	18	18	domain
chr1	226000000	226400000	18	13	boundary,domain
chr1	226400000	226880000	13	13	domain
chr1	226880000	227480000	13	9	domain
chr1	227480000	227960000	9	18	domain
chr1	227960000	228000000	18	18	gap
chr1	228000000	228520000	18	18	domain
chr1	228520000	228640000	18	18	gap
chr1	228640000	229240000	18	10	domain
chr1	229240000	229640000	10	7	boundary,domain
chr1	229640000	230360000	7	16	domain
chr1	230360000	230600000	16	13	boundary,domain
chr1	230600000	230760000	13	3	domain
chr1	230760000	231280000	3	18	domain
chr1	231280000	231680000	18	18	boundary,domain
chr1	231680000	232640000	18	10	domain
chr1	232640000	233280000	10	18	domain
chr1	233280000	234120000	18	12	domain
chr1	234120000	234800000	12	18	domain
chr1	234800000	234840000	18	18	gap
chr1	234840000	235480000	18	13	domain
chr1	235480000	236080000	13	18	
chr1	236080000	236600000	18	18	domain
chr1	236600000	236880000	18	9	boundary,domain
chr1	236880000	237720000	9	17	domain
chr1	237720000	238240000	17	6	
chr1	238240000	239400000	6	10	domain
chr1	239400000	240000000	10	16	
chr1	240000000	240160000	16	5	boundary,domain
chr1	240160000	240720000	5	13	domain
chr1	240720000	241480000	13	16	domain
chr1	241480000	242240000	16	18	domain
chr1	242240000	242360000	18	18	gap
chr1	242360000	242880000	18	18	domain
chr1	242880000	243200000	18	18	gap
chr1	243200000	244320000	18	8	domain
chr1	244320000	244480000	8	18	
chr1	244480000	245080000	18	18	boundary,domain
chr1	245080000	246520000	18	15	domain
chr1	246520000	246800000	15	18	
chr1	246800000	247360000	18	10	
chr1	247360000	247880000	10	18	domain
chr1	247880000	247920000	18	18	gap
chr1	247920000	248160000	18	18	
chr1	248160000	248680000	18	18	gap
chr1	248680000	248956422	18	18	domain
chr10	0	80000	18	18	gap
chr10	80000	1080000	18	18	domain
chr10	1080000	2920000	18	12	domain
chr10	2920000	3160000	12	18	
chr10	3160000	3760000	18	8	domain
chr10	3760000	4960000	8	18	domain
chr10	4960000	5000000	18	18	gap
chr10	5000000	5400000	18	7	domain
chr10	5400000	5960000	7	17	
chr10	5960000	6440000	17	18	
chr10	6440000	6680000	18	10	boundary,domain
chr10	6680000	7480000	10	17	domain
chr10	7480000	7840000	17	18	boundary,domain
chr10	7840000	9320000	18	18	domain
chr10	9320000	11480000	18	18	domain
chr10	11480000	11760000	18	18	boundary,domain
chr10	11760000	12160000	18	7	
chr10	12160000	12760000	7	10	domain
chr10	12760000	13120000	10	18	domain
chr10	13120000	13560000	18	13	boundary,domain
chr10	13560000	14160000	13	6	domain
chr10	14160000	14480000	6	16	domain
chr10	14480000	15160000	16	18	
chr10	15160000	15400000	18	18	boundary,domain
chr10	15400000	15840000	18	18	domain
chr10	15840000	16800000	18	18	domain
chr10	16800000	17280000	18	6	domain
