chr1	40000	880000	30	30	gap
chr1	880000	1680000	30	30	domain
chr1	1680000	1760000	30	30	gap
chr1	1760000	2640000	30	30	domain
chr1	2640000	2760000	30	30	gap
chr1	2760000	5960000	30	30	domain
chr1	5960000	6440000	30	30	boundary,domain
chr1	6440000	6680000	30	30	boundary,domain
chr1	6680000	7960000	30	30	
chr1	7960000	8320000	30	30	boundary,domain
chr1	8320000	8880000	30	30	boundary,domain
chr1	8880000	9120000	30	23	boundary,domain
chr1	9120000	9600000	23	30	boundary,domain
chr1	9600000	10360000	30	5	
chr1	10360000	10480000	5	30	boundary,domain
chr1	10480000	11000000	30	30	domain
chr1	11000000	11240000	30	24	boundary,domain
chr1	11240000	12880000	24	30	domain
chr1	12880000	13360000	30	30	gap
chr1	13360000	15120000	30	30	
chr1	15120000	16520000	30	30	
chr1	16520000	16880000	30	30	gap
chr1	16880000	18880000	30	30	
chr1	18880000	19120000	30	29	boundary,domain
chr1	19120000	19280000	29	20	
chr1	19280000	19880000	20	27	
chr1	19880000	20200000	27	16	boundary,domain
chr1	20200000	20520000	16	26	boundary,domain
chr1	20520000	20640000	26	30	boundary,domain
chr1	20640000	21680000	30	23	domain
chr1	21680000	22040000	23	30	boundary,domain
chr1	22040000	22960000	30	30	domain
chr1	22960000	23520000	30	28	boundary,domain
chr1	23520000	23760000	28	30	
chr1	23760000	25280000	30	30	
chr1	25280000	25400000	30	30	gap
chr1	25400000	26920000	30	29	
chr1	26920000	27400000	29	4	
chr1	27400000	27840000	4	28	boundary,domain
chr1	27840000	28240000	28	30	
chr1	28240000	28760000	30	7	boundary,domain
chr1	28760000	29200000	7	30	
chr1	29200000	30720000	30	30	domain
chr1	30720000	30920000	30	25	boundary,domain
chr1	30920000	31160000	25	16	boundary,domain
chr1	31160000	31440000	16	20	boundary,domain
chr1	31440000	31600000	20	30	boundary,domain
chr1	31600000	32080000	30	29	boundary,domain
chr1	32080000	32400000	29	29	boundary,domain
chr1	32400000	32880000	29	30	boundary,domain
chr1	32880000	33120000	30	30	boundary,domain
chr1	33120000	33480000	30	25	boundary,domain
chr1	33480000	34960000	25	2	
chr1	34960000	36080000	2	30	
chr1	36080000	36480000	30	30	boundary,domain
chr1	36480000	37880000	30	3	
chr1	37880000	39040000	3	24	
chr1	39040000	39600000	24	29	boundary,domain
chr1	39600000	39760000	29	30	
chr1	39760000	40040000	30	30	boundary,domain
chr1	40040000	40440000	30	25	boundary,domain
chr1	40440000	40560000	25	27	boundary,domain
chr1	40560000	41000000	27	28	boundary,domain
chr1	41000000	41240000	28	30	boundary,domain
chr1	41240000	41440000	30	5	
chr1	41440000	41520000	5	28	
chr1	41520000	42840000	28	30	domain
chr1	42840000	43160000	30	30	boundary,domain
chr1	43160000	43480000	30	19	boundary,domain
chr1	43480000	44080000	19	29	domain
chr1	44080000	44680000	29	30	
chr1	44680000	45320000	30	30	boundary,domain
chr1	45320000	45600000	30	29	boundary,domain
chr1	45600000	46400000	29	30	boundary,domain
chr1	46400000	46720000	30	27	boundary,domain
chr1	46720000	47160000	27	30	boundary,domain
chr1	47160000	48080000	30	30	
chr1	48080000	48280000	30	30	boundary,domain
chr1	48280000	48520000	30	30	boundary,domain
chr1	48520000	50360000	30	30	
chr1	50360000	50520000	30	8	
chr1	50520000	51240000	8	30	boundary,domain
chr1	51240000	51560000	30	15	boundary,domain
chr1	51560000	51880000	15	30	boundary,domain
chr1	51880000	52040000	30	29	boundary,domain
chr1	52040000	53240000	29	30	
chr1	53240000	53400000	30	28	boundary,domain
chr1	53400000	53800000	28	30	boundary,domain
chr1	53800000	55040000	30	29	domain
chr1	55040000	56800000	29	30	
chr1	56800000	58480000	30	30	domain
chr1	58480000	59840000	30	30	
chr1	59840000	62160000	30	29	
chr1	62160000	62440000	29	30	boundary,domain
chr1	62440000	62800000	30	30	boundary,domain
chr1	62800000	63560000	30	30	domain
chr1	63560000	65040000	30	27	
chr1	65040000	65240000	27	28	boundary,domain
chr1	65240000	65760000	28	26	domain
chr1	65760000	66760000	26	30	domain
chr1	66760000	67200000	30	30	boundary,domain
chr1	67200000	68400000	30	30	
chr1	68400000	70120000	30	30	
chr1	70120000	70520000	30	15	boundary,domain
chr1	70520000	72280000	15	30	domain
chr1	72280000	72360000	30	30	gap
chr1	72360000	74800000	30	30	domain
chr1	74800000	74880000	30	2	
chr1	74880000	75200000	2	29	
chr1	75200000	75680000	29	5	domain
chr1	75680000	78120000	5	30	
chr1	78120000	78720000	30	30	boundary,domain
chr1	78720000	83120000	30	30	domain
chr1	83120000	83480000	30	30	gap
chr1	83480000	85280000	30	30	
chr1	85280000	85720000	30	4	boundary,domain
chr1	85720000	86360000	4	30	
chr1	86360000	86760000	30	16	boundary,domain
chr1	86760000	87120000	16	30	boundary,domain
chr1	87120000	89400000	30	30	
chr1	89400000	89440000	30	30	gap
chr1	89440000	92280000	30	17	
chr1	92280000	92800000	17	28	
chr1	92800000	93040000	28	28	
chr1	93040000	93880000	28	30	
chr1	93880000	94480000	30	30	
chr1	94480000	95080000	30	30	boundary,domain
chr1	95080000	98080000	30	29	
chr1	98080000	98480000	29	29	boundary,domain
chr1	98480000	99120000	29	29	
chr1	99120000	99520000	29	13	boundary,domain
chr1	99520000	99760000	13	30	
chr1	99760000	100920000	30	30	domain
chr1	100920000	101360000	30	30	boundary,domain
chr1	101360000	103040000	30	30	domain
chr1	103040000	103080000	30	30	gap
chr1	103080000	103600000	30	30	domain
chr1	103600000	104040000	30	30	gap
chr1	104040000	104640000	30	30	domain
chr1	104640000	104680000	30	30	gap
chr1	104680000	105720000	30	30	domain
chr1	105720000	105760000	30	30	gap
chr1	105760000	108200000	30	30	domain
chr1	108200000	108480000	30	30	gap
chr1	108480000	109680000	30	30	domain
chr1	109680000	109720000	30	30	gap
chr1	109720000	111080000	30	30	domain
chr1	111080000	111440000	30	30	boundary,domain
chr1	111440000	112360000	30	29	domain
chr1	112360000	112480000	29	6	
chr1	112480000	112720000	6	30	boundary,domain
chr1	112720000	113080000	30	23	boundary,domain
chr1	113080000	113800000	23	26	domain
chr1	113800000	114800000	26	25	
chr1	114800000	114920000	25	20	boundary,domain
chr1	114920000	116120000	20	30	
chr1	116120000	116560000	30	30	boundary,domain
chr1	116560000	117080000	30	30	domain
chr1	117080000	117480000	30	19	boundary,domain
chr1	117480000	117960000	19	30	boundary,domain
chr1	117960000	120000000	30	30	domain
chr1	120000000	143560000	30	30	gap
chr1	143560000	143720000	30	30	domain
chr1	143720000	145680000	30	30	gap
chr1	145680000	146040000	30	30	domain
chr1	146040000	147040000	30	30	gap
chr1	147040000	147920000	30	30	domain
chr1	147920000	149880000	30	30	gap
chr1	149880000	152560000	30	30	domain
chr1	152560000	152640000	30	30	gap
chr1	152640000	154000000	30	29	
chr1	154000000	154960000	29	19	boundary,domain
chr1	154960000	155080000	19	18	boundary,domain
chr1	155080000	155200000	18	27	
chr1	155200000	156360000	27	30	
chr1	156360000	156760000	30	27	
chr1	156760000	157080000	27	12	boundary,domain
chr1	157080000	157160000	12	26	boundary,domain
chr1	157160000	157520000	26	30	
chr1	157520000	159120000	30	30	domain
chr1	159120000	159760000	30	30	boundary,domain
chr1	159760000	160040000	30	30	boundary,domain
chr1	160040000	161440000	30	30	
chr1	161440000	161680000	30	30	gap
chr1	161680000	163360000	30	30	
chr1	163360000	165120000	30	30	domain
chr1	165120000	165600000	30	30	boundary,domain
chr1	165600000	166840000	30	29	
chr1	166840000	167040000	29	23	boundary,domain
chr1	167040000	167560000	23	30	boundary,domain
chr1	167560000	167720000	30	29	boundary,domain
chr1	167720000	168160000	29	21	boundary,domain
chr1	168160000	169560000	21	30	
chr1	169560000	169880000	30	29	boundary,domain
chr1	169880000	171440000	29	30	
chr1	171440000	171760000	30	28	
chr1	171760000	174240000	28	30	
chr1	174240000	174760000	30	30	domain
chr1	174760000	175000000	30	30	boundary,domain
chr1	175000000	176880000	30	30	
chr1	176880000	178000000	30	30	domain
chr1	178000000	178520000	30	10	
chr1	178520000	179640000	10	29	
chr1	179640000	179840000	29	29	boundary,domain
chr1	179840000	181200000	29	30	domain
chr1	181200000	181440000	30	30	boundary,domain
chr1	181440000	182600000	30	26	domain
chr1	182600000	182840000	26	30	boundary,domain
chr1	182840000	183240000	30	15	
chr1	183240000	183640000	15	29	boundary,domain
chr1	183640000	184720000	29	30	
chr1	184720000	185000000	30	25	boundary,domain
chr1	185000000	185160000	25	19	boundary,domain
chr1	185160000	185720000	19	17	domain
chr1	185720000	186320000	17	29	
chr1	186320000	187040000	29	30	
chr1	187040000	192400000	30	30	
chr1	192400000	196720000	30	30	domain
chr1	196720000	196960000	30	30	gap
chr1	196960000	198720000	30	30	domain
chr1	198720000	200560000	30	30	domain
chr1	200560000	200880000	30	28	
chr1	200880000	201240000	28	30	
chr1	201240000	201440000	30	30	boundary,domain
chr1	201440000	201840000	30	30	boundary,domain
chr1	201840000	202120000	30	30	
chr1	202120000	203000000	30	30	
chr1	203000000	203240000	30	27	boundary,domain
chr1	203240000	204520000	27	30	
chr1	204520000	206160000	30	30	
chr1	206160000	206400000	30	30	gap
chr1	206400000	207520000	30	30	domain
chr1	207520000	207560000	30	30	gap
chr1	207560000	209560000	30	29	domain
chr1	209560000	209840000	29	30	boundary,domain
chr1	209840000	211280000	30	27	
chr1	211280000	211680000	27	24	
chr1	211680000	212480000	24	26	domain
chr1	212480000	213080000	26	29	boundary,domain
chr1	213080000	214640000	29	30	
chr1	214640000	215680000	30	19	domain
chr1	215680000	215920000	19	19	
chr1	215920000	218280000	19	30	
chr1	218280000	219960000	30	30	
chr1	219960000	220800000	30	30	
chr1	220800000	222480000	30	30	domain
chr1	222480000	222520000	30	30	gap
chr1	222520000	223560000	30	30	domain
chr1	223560000	223600000	30	30	gap
chr1	223600000	223880000	30	30	domain
chr1	223880000	224040000	30	30	gap
chr1	224040000	225400000	30	30	
chr1	225400000	226120000	30	30	
chr1	226120000	226880000	30	12	
chr1	226880000	228560000	12	30	domain
chr1	228560000	228640000	30	30	gap
chr1	228640000	230600000	30	23	
chr1	230600000	231320000	23	30	boundary,domain
chr1	231320000	231640000	30	28	boundary,domain
chr1	231640000	233320000	28	30	
chr1	233320000	234080000	30	14	domain
chr1	234080000	234360000	14	30	
chr1	234360000	235120000	30	30	
chr1	235120000	235520000	30	30	boundary,domain
chr1	235520000	236040000	30	30	boundary,domain
chr1	236040000	236600000	30	30	boundary,domain
chr1	236600000	237640000	30	27	
chr1	237640000	240000000	27	30	domain
chr1	240000000	242240000	30	30	domain
chr1	242240000	242360000	30	30	gap
chr1	242360000	242880000	30	30	domain
chr1	242880000	243200000	30	30	gap
chr1	243200000	244800000	30	15	
chr1	244800000	245080000	15	30	boundary,domain
chr1	245080000	246800000	30	30	
chr1	246800000	248160000	30	30	
chr1	248160000	248680000	30	30	gap
chr1	248680000	248956422	30	30	domain
chr10	0	80000	30	30	gap
chr10	80000	3080000	30	9	domain
chr10	3080000	4960000	9	30	
chr10	4960000	5000000	30	30	gap
chr10	5000000	6440000	30	30	
chr10	6440000	7480000	30	30	domain
chr10	7480000	7760000	30	28	boundary,domain
chr10	7760000	9320000	28	29	
chr10	9320000	11480000	29	29	
chr10	11480000	11760000	29	30	boundary,domain
chr10	11760000	12040000	30	22	boundary,domain
chr10	12040000	13120000	22	30	
chr10	13120000	13320000	30	26	boundary,domain
chr10	13320000	13560000	26	29	
chr10	13560000	15160000	29	30	
chr10	15160000	15400000	30	30	boundary,domain
chr10	15400000	15880000	30	30	
chr10	15880000	17600000	30	24	
chr10	17600000	18680000	24	30	
chr10	18680000	19160000	30	13	boundary,domain
chr10	19160000	20840000	13	30	
chr10	20840000	21280000	30	7	boundary,domain
chr10	21280000	23120000	7	30	domain
chr10	23120000	24560000	30	30	domain
chr10	24560000	25120000	30	29	domain
chr10	25120000	25240000	29	12	
chr10	25240000	27280000	12	30	
chr10	27280000	27320000	30	30	gap
chr10	27320000	29360000	30	29	domain
chr10	29360000	30000000	29	17	
chr10	30000000	30360000	17	30	domain
chr10	30360000	30600000	30	30	
chr10	30600000	32440000	30	30	
chr10	32440000	32760000	30	15	boundary,domain
chr10	32760000	33080000	15	25	boundary,domain
chr10	33080000	35040000	25	29	
chr10	35040000	35600000	29	30	
chr10	35600000	37080000	30	30	domain
chr10	37080000	37200000	30	30	gap
chr10	37200000	38240000	30	30	domain
chr10	38240000	42440000	30	30	gap
chr10	42440000	45680000	30	30	domain
chr10	45680000	47000000	30	30	gap
chr10	47000000	47440000	30	30	domain
chr10	47440000	48200000	30	30	gap
chr10	48200000	49840000	30	30	domain
chr10	49840000	50200000	30	30	gap
chr10	50200000	50680000	30	30	domain
chr10	50680000	50800000	30	30	gap
chr10	50800000	52280000	30	30	domain
chr10	52280000	52640000	30	16	boundary,domain
chr10	52640000	52720000	16	30	
chr10	52720000	55760000	30	30	domain
chr10	55760000	55800000	30	30	gap
chr10	55800000	58160000	30	30	domain
chr10	58160000	59600000	30	30	
chr10	59600000	60080000	30	30	boundary,domain
chr10	60080000	60200000	30	2	
chr10	60200000	60480000	2	14	
chr10	60480000	60800000	14	30	
chr10	60800000	62360000	30	27	domain
chr10	62360000	63880000	27	30	domain
chr10	63880000	67800000	30	30	
chr10	67800000	68320000	30	30	boundary,domain
chr10	68320000	68960000	30	29	boundary,domain
chr10	68960000	69200000	29	29	boundary,domain
chr10	69200000	69400000	29	30	boundary,domain
chr10	69400000	69520000	30	21	boundary,domain
chr10	69520000	70080000	21	30	boundary,domain
chr10	70080000	70400000	30	29	
chr10	70400000	71880000	29	30	domain
chr10	71880000	72040000	30	19	
chr10	72040000	72360000	19	30	boundary,domain
chr10	72360000	73680000	30	30	domain
chr10	73680000	73720000	30	30	gap
chr10	73720000	75240000	30	28	
chr10	75240000	77120000	28	30	
chr10	77120000	77760000	30	29	
chr10	77760000	78000000	29	30	
chr10	78000000	79520000	30	30	domain
chr10	79520000	79920000	30	30	gap
chr10	79920000	84120000	30	30	domain
chr10	84120000	84560000	30	30	boundary,domain
chr10	84560000	87000000	30	30	domain
chr10	87000000	87520000	30	30	gap
chr10	87520000	88840000	30	28	domain
chr10	88840000	89240000	28	19	
chr10	89240000	89440000	19	15	boundary,domain
chr10	89440000	89760000	15	27	
chr10	89760000	90840000	27	30	
chr10	90840000	91280000	30	26	boundary,domain
chr10	91280000	91760000	26	29	
chr10	91760000	91920000	29	26	
chr10	91920000	92480000	26	28	domain
chr10	92480000	93360000	28	14	
chr10	93360000	93520000	14	29	boundary,domain
chr10	93520000	93880000	29	22	boundary,domain
chr10	93880000	94600000	22	30	domain
chr10	94600000	95120000	30	29	domain
chr10	95120000	95680000	29	24	domain
chr10	95680000	96240000	24	6	boundary,domain
chr10	96240000	96320000	6	30	
chr10	96320000	97400000	30	30	
chr10	97400000	97760000	30	30	boundary,domain
chr10	97760000	99360000	30	27	
chr10	99360000	99760000	27	30	boundary,domain
chr10	99760000	101000000	30	27	domain
chr10	101000000	101800000	27	29	
chr10	101800000	102120000	29	30	boundary,domain
chr10	102120000	102640000	30	30	boundary,domain
chr10	102640000	103600000	30	6	boundary,domain
chr10	103600000	104360000	6	30	boundary,domain
chr10	104360000	106360000	30	19	domain
chr10	106360000	109840000	19	30	
