chr	from.id	from.coord	to.id	to.coord	tag	size
chr12	1	0	1	40000	gap	40000
chr12	2	40000	10	400000	domain	360000
chr12	11	400000	14	560000	domain	160000
chr12	15	560000	27	1080000	domain	520000
chr12	28	1080000	41	1640000	domain	560000
chr12	42	1640000	49	1960000	domain	320000
chr12	50	1960000	67	2680000	domain	720000
chr12	68	2680000	76	3040000	domain	360000
chr12	77	3040000	82	3280000	domain	240000
chr12	83	3280000	97	3880000	domain	600000
chr12	98	3880000	107	4280000	domain	400000
chr12	108	4280000	120	4800000	domain	520000
chr12	121	4800000	128	5120000	domain	320000
chr12	129	5120000	136	5440000	domain	320000
chr12	137	5440000	148	5920000	domain	480000
chr12	149	5920000	158	6320000	domain	400000
chr12	159	6320000	172	6880000	domain	560000
chr12	173	6880000	180	7200000	domain	320000
chr12	181	7200000	192	7680000	domain	480000
chr12	193	7680000	196	7840000	domain	160000
chr12	197	7840000	204	8160000	domain	320000
chr12	205	8160000	211	8440000	gap	280000
chr12	212	8440000	232	9280000	domain	840000
chr12	233	9280000	240	9600000	gap	320000
chr12	241	9600000	258	10320000	domain	720000
chr12	259	10320000	261	10440000	gap	120000
chr12	262	10440000	269	10760000	domain	320000
chr12	270	10760000	282	11280000	domain	520000
chr12	283	11280000	283	11320000	gap	40000
chr12	284	11320000	301	12040000	domain	720000
chr12	302	12040000	309	12360000	domain	320000
chr12	310	12360000	319	12760000	domain	400000
chr12	320	12760000	332	13280000	domain	520000
chr12	333	13280000	341	13640000	domain	360000
chr12	342	13640000	354	14160000	domain	520000
chr12	355	14160000	368	14720000	domain	560000
chr12	369	14720000	382	15280000	domain	560000
chr12	383	15280000	389	15560000	domain	280000
chr12	390	15560000	398	15920000	domain	360000
chr12	399	15920000	410	16400000	domain	480000
chr12	411	16400000	423	16920000	domain	520000
chr12	424	16920000	432	17280000	domain	360000
chr12	433	17280000	442	17680000	domain	400000
chr12	443	17680000	444	17760000	boundary	80000
chr12	445	17760000	452	18080000	domain	320000
chr12	453	18080000	471	18840000	domain	760000
chr12	472	18840000	480	19200000	domain	360000
chr12	481	19200000	483	19320000	domain	120000
chr12	484	19320000	493	19720000	domain	400000
chr12	494	19720000	519	20760000	domain	1040000
chr12	520	20760000	520	20800000	gap	40000
chr12	521	20800000	530	21200000	domain	400000
chr12	531	21200000	542	21680000	domain	480000
chr12	543	21680000	551	22040000	domain	360000
chr12	552	22040000	560	22400000	domain	360000
chr12	561	22400000	561	22440000	gap	40000
chr12	562	22440000	621	24840000	domain	2400000
chr12	622	24840000	629	25160000	domain	320000
chr12	630	25160000	636	25440000	domain	280000
chr12	637	25440000	652	26080000	domain	640000
chr12	653	26080000	667	26680000	domain	600000
chr12	668	26680000	672	26880000	domain	200000
chr12	673	26880000	684	27360000	domain	480000
chr12	685	27360000	693	27720000	domain	360000
chr12	694	27720000	699	27960000	domain	240000
chr12	700	27960000	726	29040000	domain	1080000
chr12	727	29040000	738	29520000	domain	480000
chr12	739	29520000	776	31040000	domain	1520000
chr12	777	31040000	780	31200000	gap	160000
chr12	781	31200000	791	31640000	domain	440000
chr12	792	31640000	801	32040000	domain	400000
chr12	802	32040000	809	32360000	domain	320000
chr12	810	32360000	819	32760000	domain	400000
chr12	820	32760000	849	33960000	domain	1200000
chr12	850	33960000	855	34200000	gap	240000
chr12	856	34200000	859	34360000	domain	160000
chr12	860	34360000	951	38040000	gap	3680000
chr12	952	38040000	959	38360000	domain	320000
chr12	960	38360000	982	39280000	domain	920000
chr12	983	39280000	993	39720000	domain	440000
chr12	994	39720000	1004	40160000	domain	440000
chr12	1005	40160000	1008	40320000	boundary	160000
chr12	1009	40320000	1015	40600000	domain	280000
chr12	1016	40600000	1023	40920000	domain	320000
chr12	1024	40920000	1032	41280000	domain	360000
chr12	1033	41280000	1052	42080000	domain	800000
chr12	1053	42080000	1061	42440000	domain	360000
chr12	1062	42440000	1084	43360000	domain	920000
chr12	1085	43360000	1093	43720000	domain	360000
chr12	1094	43720000	1099	43960000	domain	240000
chr12	1100	43960000	1124	44960000	domain	1000000
chr12	1125	44960000	1128	45120000	boundary	160000
chr12	1129	45120000	1138	45520000	domain	400000
chr12	1139	45520000	1150	46000000	domain	480000
chr12	1151	46000000	1159	46360000	domain	360000
chr12	1160	46360000	1167	46680000	domain	320000
chr12	1168	46680000	1175	47000000	domain	320000
chr12	1176	47000000	1191	47640000	domain	640000
chr12	1192	47640000	1197	47880000	domain	240000
chr12	1198	47880000	1205	48200000	domain	320000
chr12	1206	48200000	1216	48640000	domain	440000
chr12	1217	48640000	1220	48800000	boundary	160000
chr12	1221	48800000	1225	49000000	domain	200000
chr12	1226	49000000	1232	49280000	domain	280000
chr12	1233	49280000	1240	49600000	domain	320000
chr12	1241	49600000	1243	49720000	domain	120000
chr12	1244	49720000	1252	50080000	domain	360000
chr12	1253	50080000	1261	50440000	domain	360000
chr12	1262	50440000	1269	50760000	domain	320000
chr12	1270	50760000	1276	51040000	domain	280000
chr12	1277	51040000	1285	51400000	domain	360000
chr12	1286	51400000	1297	51880000	domain	480000
chr12	1298	51880000	1303	52120000	boundary	240000
chr12	1304	52120000	1322	52880000	domain	760000
chr12	1323	52880000	1325	53000000	boundary	120000
chr12	1326	53000000	1333	53320000	domain	320000
chr12	1334	53320000	1338	53520000	boundary	200000
chr12	1339	53520000	1343	53720000	domain	200000
chr12	1344	53720000	1356	54240000	domain	520000
chr12	1357	54240000	1362	54480000	domain	240000
chr12	1363	54480000	1377	55080000	domain	600000
chr12	1378	55080000	1379	55160000	boundary	80000
chr12	1380	55160000	1391	55640000	domain	480000
chr12	1392	55640000	1401	56040000	domain	400000
chr12	1402	56040000	1418	56720000	domain	680000
chr12	1419	56720000	1427	57080000	domain	360000
chr12	1428	57080000	1430	57200000	domain	120000
chr12	1431	57200000	1444	57760000	domain	560000
chr12	1445	57760000	1449	57960000	boundary	200000
chr12	1450	57960000	1458	58320000	domain	360000
chr12	1459	58320000	1471	58840000	domain	520000
chr12	1472	58840000	1480	59200000	domain	360000
chr12	1481	59200000	1496	59840000	domain	640000
chr12	1497	59840000	1513	60520000	domain	680000
chr12	1514	60520000	1556	62240000	domain	1720000
chr12	1557	62240000	1570	62800000	domain	560000
chr12	1571	62800000	1577	63080000	domain	280000
chr12	1578	63080000	1588	63520000	domain	440000
chr12	1589	63520000	1594	63760000	gap	240000
chr12	1595	63760000	1610	64400000	domain	640000
chr12	1611	64400000	1620	64800000	domain	400000
chr12	1621	64800000	1632	65280000	domain	480000
chr12	1633	65280000	1653	66120000	domain	840000
chr12	1654	66120000	1682	67280000	domain	1160000
chr12	1683	67280000	1700	68000000	domain	720000
chr12	1701	68000000	1708	68320000	domain	320000
chr12	1709	68320000	1721	68840000	domain	520000
chr12	1722	68840000	1731	69240000	domain	400000
chr12	1732	69240000	1747	69880000	domain	640000
chr12	1748	69880000	1785	71400000	domain	1520000
chr12	1786	71400000	1794	71760000	domain	360000
chr12	1795	71760000	1798	71920000	domain	160000
chr12	1799	71920000	1808	72320000	domain	400000
chr12	1809	72320000	1846	73840000	domain	1520000
chr12	1847	73840000	1860	74400000	domain	560000
chr12	1861	74400000	1867	74680000	domain	280000
chr12	1868	74680000	1883	75320000	domain	640000
chr12	1884	75320000	1888	75520000	domain	200000
chr12	1889	75520000	1901	76040000	domain	520000
chr12	1902	76040000	1915	76600000	domain	560000
