chr	from.id	from.coord	to.id	to.coord	tag	size
chr11	1	80000	3	200000	gap	120000
chr11	4	200000	11	520000	domain	320000
chr11	12	520000	19	840000	domain	320000
chr11	20	840000	27	1160000	domain	320000
chr11	28	1160000	28	1200000	gap	40000
chr11	29	1200000	34	1440000	domain	240000
chr11	35	1440000	35	1480000	gap	40000
chr11	36	1480000	46	1920000	domain	440000
chr11	47	1920000	50	2080000	gap	160000
chr11	51	2080000	61	2520000	domain	440000
chr11	62	2520000	71	2920000	domain	400000
chr11	72	2920000	79	3240000	domain	320000
chr11	80	3240000	88	3600000	gap	360000
chr11	89	3600000	103	4200000	domain	600000
chr11	104	4200000	107	4360000	gap	160000
chr11	108	4360000	124	5040000	domain	680000
chr11	125	5040000	135	5480000	domain	440000
chr11	136	5480000	142	5760000	domain	280000
chr11	143	5760000	143	5800000	gap	40000
chr11	144	5800000	157	6360000	domain	560000
chr11	158	6360000	167	6760000	domain	400000
chr11	168	6760000	175	7080000	domain	320000
chr11	176	7080000	184	7440000	domain	360000
chr11	185	7440000	191	7720000	domain	280000
chr11	192	7720000	198	8000000	domain	280000
chr11	199	8000000	201	8120000	boundary	120000
chr11	202	8120000	213	8600000	domain	480000
chr11	214	8600000	222	8960000	domain	360000
chr11	223	8960000	235	9480000	domain	520000
chr11	236	9480000	242	9760000	domain	280000
chr11	243	9760000	257	10360000	domain	600000
chr11	258	10360000	267	10760000	domain	400000
chr11	268	10760000	274	11040000	domain	280000
chr11	275	11040000	293	11800000	domain	760000
chr11	294	11800000	299	12040000	domain	240000
chr11	300	12040000	306	12320000	domain	280000
chr11	307	12320000	321	12920000	domain	600000
chr11	322	12920000	328	13200000	domain	280000
chr11	329	13200000	355	14280000	domain	1080000
chr11	356	14280000	361	14520000	domain	240000
chr11	362	14520000	371	14920000	domain	400000
chr11	372	14920000	380	15280000	domain	360000
chr11	381	15280000	389	15640000	domain	360000
chr11	390	15640000	416	16720000	domain	1080000
chr11	417	16720000	425	17080000	domain	360000
chr11	426	17080000	428	17200000	boundary	120000
chr11	429	17200000	432	17360000	domain	160000
chr11	433	17360000	437	17560000	domain	200000
chr11	438	17560000	451	18120000	domain	560000
chr11	452	18120000	470	18880000	domain	760000
chr11	471	18880000	487	19560000	domain	680000
chr11	488	19560000	496	19920000	domain	360000
chr11	497	19920000	502	20160000	domain	240000
chr11	503	20160000	507	20360000	domain	200000
chr11	508	20360000	515	20680000	domain	320000
chr11	516	20680000	555	22280000	domain	1600000
chr11	556	22280000	569	22840000	domain	560000
chr11	570	22840000	608	24400000	domain	1560000
chr11	609	24400000	646	25920000	domain	1520000
chr11	647	25920000	655	26280000	domain	360000
chr11	656	26280000	666	26720000	domain	440000
chr11	667	26720000	677	27160000	domain	440000
chr11	678	27160000	686	27520000	domain	360000
chr11	687	27520000	716	28720000	domain	1200000
chr11	717	28720000	732	29360000	domain	640000
chr11	733	29360000	751	30120000	domain	760000
chr11	752	30120000	756	30320000	domain	200000
chr11	757	30320000	771	30920000	domain	600000
chr11	772	30920000	782	31360000	domain	440000
chr11	783	31360000	797	31960000	domain	600000
chr11	798	31960000	805	32280000	domain	320000
chr11	806	32280000	818	32800000	domain	520000
chr11	819	32800000	826	33120000	domain	320000
chr11	827	33120000	832	33360000	domain	240000
chr11	833	33360000	842	33760000	domain	400000
chr11	843	33760000	851	34120000	domain	360000
chr11	852	34120000	861	34520000	domain	400000
chr11	862	34520000	871	34920000	domain	400000
chr11	872	34920000	885	35480000	domain	560000
chr11	886	35480000	905	36280000	domain	800000
chr11	906	36280000	911	36520000	domain	240000
chr11	912	36520000	918	36800000	domain	280000
chr11	919	36800000	935	37480000	domain	680000
chr11	936	37480000	946	37920000	domain	440000
chr11	947	37920000	969	38840000	domain	920000
chr11	970	38840000	982	39360000	domain	520000
chr11	983	39360000	1006	40320000	domain	960000
chr11	1007	40320000	1022	40960000	domain	640000
chr11	1023	40960000	1035	41480000	domain	520000
chr11	1036	41480000	1062	42560000	domain	1080000
chr11	1063	42560000	1080	43280000	domain	720000
chr11	1081	43280000	1085	43480000	domain	200000
chr11	1086	43480000	1095	43880000	domain	400000
chr11	1096	43880000	1100	44080000	domain	200000
chr11	1101	44080000	1112	44560000	domain	480000
chr11	1113	44560000	1121	44920000	domain	360000
chr11	1122	44920000	1132	45360000	domain	440000
chr11	1133	45360000	1143	45800000	domain	440000
chr11	1144	45800000	1154	46240000	domain	440000
chr11	1155	46240000	1157	46360000	domain	120000
chr11	1158	46360000	1169	46840000	domain	480000
chr11	1170	46840000	1177	47160000	domain	320000
chr11	1178	47160000	1182	47360000	domain	200000
chr11	1183	47360000	1189	47640000	domain	280000
chr11	1190	47640000	1194	47840000	domain	200000
chr11	1195	47840000	1207	48360000	domain	520000
chr11	1208	48360000	1381	55320000	gap	6960000
chr11	1382	55320000	1388	55600000	domain	280000
chr11	1389	55600000	1395	55880000	boundary	280000
chr11	1396	55880000	1408	56400000	domain	520000
chr11	1409	56400000	1418	56800000	domain	400000
chr11	1419	56800000	1426	57120000	domain	320000
chr11	1427	57120000	1431	57320000	domain	200000
chr11	1432	57320000	1444	57840000	domain	520000
chr11	1445	57840000	1462	58560000	domain	720000
chr11	1463	58560000	1477	59160000	domain	600000
chr11	1478	59160000	1486	59520000	domain	360000
chr11	1487	59520000	1494	59840000	domain	320000
chr11	1495	59840000	1504	60240000	domain	400000
chr11	1505	60240000	1515	60680000	domain	440000
chr11	1516	60680000	1517	60760000	boundary	80000
chr11	1518	60760000	1528	61200000	domain	440000
chr11	1529	61200000	1529	61240000	gap	40000
chr11	1530	61240000	1542	61760000	domain	520000
chr11	1543	61760000	1552	62160000	domain	400000
chr11	1553	62160000	1557	62360000	domain	200000
chr11	1558	62360000	1570	62880000	domain	520000
chr11	1571	62880000	1584	63440000	domain	560000
chr11	1585	63440000	1592	63760000	domain	320000
chr11	1593	63760000	1598	64000000	domain	240000
chr11	1599	64000000	1606	64320000	domain	320000
chr11	1607	64320000	1617	64760000	domain	440000
chr11	1618	64760000	1631	65320000	domain	560000
chr11	1632	65320000	1638	65600000	domain	280000
chr11	1639	65600000	1649	66040000	domain	440000
chr11	1650	66040000	1655	66280000	domain	240000
chr11	1656	66280000	1670	66880000	domain	600000
chr11	1671	66880000	1691	67720000	domain	840000
chr11	1692	67720000	1697	67960000	gap	240000
chr11	1698	67960000	1710	68480000	domain	520000
chr11	1711	68480000	1725	69080000	domain	600000
chr11	1726	69080000	1740	69680000	domain	600000
chr11	1741	69680000	1754	70240000	domain	560000
chr11	1755	70240000	1768	70800000	domain	560000
chr11	1769	70800000	1772	70960000	domain	160000
chr11	1773	70960000	1774	71040000	gap	80000
chr11	1775	71040000	1788	71600000	domain	560000
chr11	1789	71600000	1795	71880000	gap	280000
chr11	1796	71880000	1809	72440000	domain	560000
chr11	1810	72440000	1816	72720000	domain	280000
chr11	1817	72720000	1819	72840000	domain	120000
chr11	1820	72840000	1830	73280000	domain	440000
chr11	1831	73280000	1840	73680000	domain	400000
chr11	1841	73680000	1843	73800000	boundary	120000
chr11	1844	73800000	1846	73920000	domain	120000
chr11	1847	73920000	1854	74240000	domain	320000
chr11	1855	74240000	1863	74600000	domain	360000
chr11	1864	74600000	1867	74760000	domain	160000
chr11	1868	74760000	1880	75280000	domain	520000
chr11	1881	75280000	1883	75400000	domain	120000
chr11	1884	75400000	1887	75560000	domain	160000
chr11	1888	75560000	1895	75880000	domain	320000
chr11	1896	75880000	1903	76200000	domain	320000
chr11	1904	76200000	1916	76720000	domain	520000
chr11	1917	76720000	1926	77120000	domain	400000
chr11	1927	77120000	1946	77920000	domain	800000
chr11	1947	77920000	1947	77960000	gap	40000
chr11	1948	77960000	1963	78600000	domain	640000
chr11	1964	78600000	1976	79120000	domain	520000
chr11	1977	79120000	1987	79560000	domain	440000
chr11	1988	79560000	2002	80160000	domain	600000
chr11	2003	80160000	2024	81040000	domain	880000
chr11	2025	81040000	2031	81320000	domain	280000
chr11	2032	81320000	2038	81600000	domain	280000
chr11	2039	81600000	2066	82720000	domain	1120000
chr11	2067	82720000	2080	83280000	domain	560000
chr11	2081	83280000	2094	83840000	domain	560000
chr11	2095	83840000	2107	84360000	domain	520000
chr11	2108	84360000	2111	84520000	domain	160000
chr11	2112	84520000	2116	84720000	domain	200000
chr11	2117	84720000	2138	85600000	domain	880000
chr11	2139	85600000	2156	86320000	domain	720000
chr11	2157	86320000	2169	86840000	domain	520000
chr11	2170	86840000	2181	87320000	domain	480000
