chr	from.id	from.coord	to.id	to.coord	tag	size
chr8	1	80000	9	440000	gap	360000
chr8	10	440000	23	1000000	domain	560000
chr8	24	1000000	41	1720000	domain	720000
chr8	42	1720000	54	2240000	domain	520000
chr8	55	2240000	60	2480000	gap	240000
chr8	61	2480000	69	2840000	domain	360000
chr8	70	2840000	72	2960000	boundary	120000
chr8	73	2960000	78	3200000	domain	240000
chr8	79	3200000	87	3560000	domain	360000
chr8	88	3560000	99	4040000	domain	480000
chr8	100	4040000	100	4080000	gap	40000
chr8	101	4080000	117	4760000	domain	680000
chr8	118	4760000	124	5040000	domain	280000
chr8	125	5040000	131	5320000	domain	280000
chr8	132	5320000	158	6400000	domain	1080000
chr8	159	6400000	172	6960000	domain	560000
chr8	173	6960000	204	8240000	gap	1280000
chr8	205	8240000	215	8680000	domain	440000
chr8	216	8680000	224	9040000	domain	360000
chr8	225	9040000	244	9840000	domain	800000
chr8	245	9840000	257	10360000	domain	520000
chr8	258	10360000	269	10840000	domain	480000
chr8	270	10840000	280	11280000	domain	440000
chr8	281	11280000	298	12000000	domain	720000
chr8	299	12000000	315	12680000	gap	680000
chr8	316	12680000	324	13040000	domain	360000
chr8	325	13040000	331	13320000	domain	280000
chr8	332	13320000	341	13720000	domain	400000
chr8	342	13720000	354	14240000	domain	520000
chr8	355	14240000	356	14320000	boundary	80000
chr8	357	14320000	365	14680000	domain	360000
chr8	366	14680000	366	14720000	gap	40000
chr8	367	14720000	373	15000000	domain	280000
chr8	374	15000000	382	15360000	domain	360000
chr8	383	15360000	391	15720000	domain	360000
chr8	392	15720000	402	16160000	domain	440000
chr8	403	16160000	417	16760000	domain	600000
chr8	418	16760000	427	17160000	domain	400000
chr8	428	17160000	438	17600000	domain	440000
chr8	439	17600000	446	17920000	domain	320000
chr8	447	17920000	450	18080000	boundary	160000
chr8	451	18080000	470	18880000	domain	800000
chr8	471	18880000	482	19360000	domain	480000
chr8	483	19360000	494	19840000	domain	480000
chr8	495	19840000	503	20200000	domain	360000
chr8	504	20200000	508	20400000	domain	200000
chr8	509	20400000	524	21040000	domain	640000
chr8	525	21040000	545	21880000	domain	840000
chr8	546	21880000	553	22200000	domain	320000
chr8	554	22200000	563	22600000	domain	400000
chr8	564	22600000	574	23040000	domain	440000
chr8	575	23040000	584	23440000	domain	400000
chr8	585	23440000	592	23760000	domain	320000
chr8	593	23760000	603	24200000	domain	440000
chr8	604	24200000	610	24480000	domain	280000
chr8	611	24480000	626	25120000	domain	640000
chr8	627	25120000	627	25160000	gap	40000
chr8	628	25160000	636	25520000	domain	360000
chr8	637	25520000	650	26080000	domain	560000
chr8	651	26080000	658	26400000	domain	320000
chr8	659	26400000	665	26680000	domain	280000
chr8	666	26680000	680	27280000	domain	600000
chr8	681	27280000	688	27600000	domain	320000
chr8	689	27600000	692	27760000	domain	160000
chr8	693	27760000	698	28000000	domain	240000
chr8	699	28000000	707	28360000	domain	360000
chr8	708	28360000	709	28440000	boundary	80000
chr8	710	28440000	718	28800000	domain	360000
chr8	719	28800000	731	29320000	domain	520000
chr8	732	29320000	750	30080000	domain	760000
chr8	751	30080000	752	30160000	boundary	80000
chr8	753	30160000	764	30640000	domain	480000
chr8	765	30640000	769	30840000	domain	200000
chr8	770	30840000	779	31240000	domain	400000
chr8	780	31240000	788	31600000	domain	360000
chr8	789	31600000	818	32800000	domain	1200000
chr8	819	32800000	819	32840000	gap	40000
chr8	820	32840000	832	33360000	domain	520000
chr8	833	33360000	839	33640000	domain	280000
chr8	840	33640000	853	34200000	domain	560000
chr8	854	34200000	854	34240000	gap	40000
chr8	855	34240000	875	35080000	domain	840000
chr8	876	35080000	884	35440000	domain	360000
chr8	885	35440000	896	35920000	domain	480000
chr8	897	35920000	908	36400000	domain	480000
chr8	909	36400000	917	36760000	domain	360000
chr8	918	36760000	927	37160000	domain	400000
chr8	928	37160000	942	37760000	domain	600000
chr8	943	37760000	951	38120000	domain	360000
chr8	952	38120000	958	38400000	domain	280000
chr8	959	38400000	967	38760000	domain	360000
chr8	968	38760000	973	39000000	domain	240000
chr8	974	39000000	982	39360000	domain	360000
chr8	983	39360000	986	39520000	gap	160000
chr8	987	39520000	995	39880000	domain	360000
chr8	996	39880000	1004	40240000	domain	360000
chr8	1005	40240000	1024	41040000	domain	800000
chr8	1025	41040000	1036	41520000	domain	480000
chr8	1037	41520000	1045	41880000	domain	360000
chr8	1046	41880000	1052	42160000	domain	280000
chr8	1053	42160000	1058	42400000	domain	240000
chr8	1059	42400000	1069	42840000	domain	440000
chr8	1070	42840000	1079	43240000	domain	400000
chr8	1080	43240000	1080	43280000	gap	40000
chr8	1081	43280000	1087	43560000	domain	280000
chr8	1088	43560000	1162	46560000	gap	3000000
chr8	1163	46560000	1177	47160000	domain	600000
chr8	1178	47160000	1192	47760000	domain	600000
chr8	1193	47760000	1200	48080000	domain	320000
chr8	1201	48080000	1222	48960000	domain	880000
chr8	1223	48960000	1232	49360000	domain	400000
chr8	1233	49360000	1234	49440000	boundary	80000
chr8	1235	49440000	1244	49840000	domain	400000
chr8	1245	49840000	1260	50480000	domain	640000
chr8	1261	50480000	1272	50960000	domain	480000
chr8	1273	50960000	1273	51000000	gap	40000
chr8	1274	51000000	1289	51640000	domain	640000
chr8	1290	51640000	1293	51800000	domain	160000
chr8	1294	51800000	1299	52040000	domain	240000
chr8	1300	52040000	1311	52520000	domain	480000
chr8	1312	52520000	1322	52960000	domain	440000
chr8	1323	52960000	1344	53840000	domain	880000
chr8	1345	53840000	1352	54160000	domain	320000
chr8	1353	54160000	1363	54600000	domain	440000
chr8	1364	54600000	1387	55560000	domain	960000
chr8	1388	55560000	1391	55720000	domain	160000
chr8	1392	55720000	1400	56080000	domain	360000
chr8	1401	56080000	1433	57400000	domain	1320000
chr8	1434	57400000	1448	58000000	domain	600000
chr8	1449	58000000	1458	58400000	domain	400000
chr8	1459	58400000	1466	58720000	domain	320000
chr8	1467	58720000	1498	60000000	domain	1280000
chr8	1499	60000000	1508	60400000	domain	400000
chr8	1509	60400000	1526	61120000	domain	720000
chr8	1527	61120000	1537	61560000	domain	440000
chr8	1538	61560000	1539	61640000	boundary	80000
chr8	1540	61640000	1576	63120000	domain	1480000
chr8	1577	63120000	1581	63320000	domain	200000
chr8	1582	63320000	1593	63800000	domain	480000
chr8	1594	63800000	1598	64000000	domain	200000
chr8	1599	64000000	1611	64520000	domain	520000
chr8	1612	64520000	1638	65600000	domain	1080000
chr8	1639	65600000	1649	66040000	domain	440000
chr8	1650	66040000	1659	66440000	domain	400000
chr8	1660	66440000	1686	67520000	domain	1080000
chr8	1687	67520000	1694	67840000	domain	320000
chr8	1695	67840000	1711	68520000	domain	680000
chr8	1712	68520000	1739	69640000	domain	1120000
chr8	1740	69640000	1751	70120000	domain	480000
chr8	1752	70120000	1765	70680000	domain	560000
chr8	1766	70680000	1793	71800000	domain	1120000
chr8	1794	71800000	1805	72280000	domain	480000
chr8	1806	72280000	1822	72960000	domain	680000
chr8	1823	72960000	1830	73280000	domain	320000
chr8	1831	73280000	1840	73680000	domain	400000
chr8	1841	73680000	1849	74040000	domain	360000
chr8	1850	74040000	1857	74360000	domain	320000
chr8	1858	74360000	1871	74920000	domain	560000
chr8	1872	74920000	1880	75280000	domain	360000
chr8	1881	75280000	1886	75520000	domain	240000
chr8	1887	75520000	1900	76080000	domain	560000
chr8	1901	76080000	1907	76360000	domain	280000
chr8	1908	76360000	1933	77400000	domain	1040000
chr8	1934	77400000	1938	77600000	domain	200000
chr8	1939	77600000	1946	77920000	domain	320000
chr8	1947	77920000	1957	78360000	domain	440000
chr8	1958	78360000	1989	79640000	domain	1280000
chr8	1990	79640000	1999	80040000	domain	400000
chr8	2000	80040000	2004	80240000	domain	200000
chr8	2005	80240000	2013	80600000	domain	360000
chr8	2014	80600000	2023	81000000	domain	400000
chr8	2024	81000000	2029	81240000	domain	240000
chr8	2030	81240000	2042	81760000	domain	520000
chr8	2043	81760000	2045	81880000	domain	120000
chr8	2046	81880000	2057	82360000	domain	480000
chr8	2058	82360000	2067	82760000	domain	400000
chr8	2068	82760000	2078	83200000	domain	440000
chr8	2079	83200000	2083	83400000	boundary	200000
chr8	2084	83400000	2089	83640000	domain	240000
chr8	2090	83640000	2096	83920000	domain	280000
chr8	2097	83920000	2113	84600000	domain	680000
chr8	2114	84600000	2125	85080000	domain	480000
chr8	2126	85080000	2131	85320000	domain	240000
chr8	2132	85320000	2139	85640000	domain	320000
chr8	2140	85640000	2139	85640000	gap	0
chr8	2140	85640000	2144	85840000	gap	200000
chr8	2145	85840000	2163	86600000	domain	760000
chr8	2164	86600000	2171	86920000	domain	320000
chr8	2172	86920000	2179	87240000	domain	320000
chr8	2180	87240000	2187	87560000	domain	320000
chr8	2188	87560000	2195	87880000	domain	320000
chr8	2196	87880000	2206	88320000	domain	440000
chr8	2207	88320000	2227	89160000	domain	840000
chr8	2228	89160000	2229	89240000	boundary	80000
chr8	2230	89240000	2240	89680000	domain	440000
chr8	2241	89680000	2249	90040000	domain	360000
chr8	2250	90040000	2263	90600000	domain	560000
chr8	2264	90600000	2272	90960000	domain	360000
chr8	2273	90960000	2284	91440000	domain	480000
chr8	2285	91440000	2300	92080000	domain	640000
chr8	2301	92080000	2333	93400000	domain	1320000
chr8	2334	93400000	2340	93680000	domain	280000
chr8	2341	93680000	2348	94000000	domain	320000
chr8	2349	94000000	2359	94440000	domain	440000
chr8	2360	94440000	2368	94800000	domain	360000
chr8	2369	94800000	2380	95280000	domain	480000
chr8	2381	95280000	2404	96240000	domain	960000
chr8	2405	96240000	2437	97560000	domain	1320000
chr8	2438	97560000	2451	98120000	domain	560000
chr8	2452	98120000	2461	98520000	domain	400000
chr8	2462	98520000	2473	99000000	domain	480000
chr8	2474	99000000	2501	100120000	domain	1120000
chr8	2502	100120000	2512	100560000	domain	440000
chr8	2513	100560000	2519	100840000	domain	280000
chr8	2520	100840000	2531	101320000	domain	480000
chr8	2532	101320000	2539	101640000	domain	320000
chr8	2540	101640000	2554	102240000	domain	600000
chr8	2555	102240000	2564	102640000	domain	400000
chr8	2565	102640000	2569	102840000	domain	200000
chr8	2570	102840000	2574	103040000	domain	200000
chr8	2575	103040000	2587	103560000	domain	520000
chr8	2588	103560000	2590	103680000	boundary	120000
chr8	2591	103680000	2610	104480000	domain	800000
chr8	2611	104480000	2618	104800000	domain	320000
chr8	2619	104800000	2626	105120000	domain	320000
chr8	2627	105120000	2644	105840000	domain	720000
chr8	2645	105840000	2662	106560000	domain	720000
chr8	2663	106560000	2674	107040000	domain	480000
chr8	2675	107040000	2688	107600000	domain	560000
chr8	2689	107600000	2716	108720000	domain	1120000
chr8	2717	108720000	2720	108880000	domain	160000
chr8	2721	108880000	2731	109320000	domain	440000
chr8	2732	109320000	2742	109760000	domain	440000
chr8	2743	109760000	2751	110120000	domain	360000
chr8	2752	110120000	2769	110840000	domain	720000
chr8	2770	110840000	2781	111320000	domain	480000
chr8	2782	111320000	2794	111840000	domain	520000
chr8	2795	111840000	2807	112360000	domain	520000
chr8	2808	112360000	2816	112720000	domain	360000
chr8	2817	112720000	2828	113200000	domain	480000
chr8	2829	113200000	2838	113600000	domain	400000
chr8	2839	113600000	2860	114480000	domain	880000
