chr	from.id	from.coord	to.id	to.coord	tag	size
chr4	1	0	2	80000	gap	80000
chr4	3	80000	14	560000	domain	480000
chr4	15	560000	16	640000	boundary	80000
chr4	17	640000	25	1000000	domain	360000
chr4	26	1000000	26	1040000	gap	40000
chr4	27	1040000	34	1360000	domain	320000
chr4	35	1360000	42	1680000	domain	320000
chr4	43	1680000	48	1920000	domain	240000
chr4	49	1920000	62	2480000	domain	560000
chr4	63	2480000	68	2720000	domain	240000
chr4	69	2720000	77	3080000	domain	360000
chr4	78	3080000	89	3560000	domain	480000
chr4	90	3560000	91	3640000	gap	80000
chr4	92	3640000	97	3880000	domain	240000
chr4	98	3880000	103	4120000	gap	240000
chr4	104	4120000	110	4400000	domain	280000
chr4	111	4400000	124	4960000	domain	560000
chr4	125	4960000	146	5840000	domain	880000
chr4	147	5840000	156	6240000	domain	400000
chr4	157	6240000	166	6640000	domain	400000
chr4	167	6640000	178	7120000	domain	480000
chr4	179	7120000	186	7440000	domain	320000
chr4	187	7440000	193	7720000	domain	280000
chr4	194	7720000	204	8160000	domain	440000
chr4	205	8160000	215	8600000	domain	440000
chr4	216	8600000	216	8640000	gap	40000
chr4	217	8640000	226	9040000	domain	400000
chr4	227	9040000	242	9680000	gap	640000
chr4	243	9680000	255	10200000	domain	520000
chr4	256	10200000	256	10240000	gap	40000
chr4	257	10240000	264	10560000	domain	320000
chr4	265	10560000	293	11720000	domain	1160000
chr4	294	11720000	300	12000000	domain	280000
chr4	301	12000000	317	12680000	domain	680000
chr4	318	12680000	341	13640000	domain	960000
chr4	342	13640000	380	15200000	domain	1560000
chr4	381	15200000	387	15480000	domain	280000
chr4	388	15480000	393	15720000	domain	240000
chr4	394	15720000	400	16000000	domain	280000
chr4	401	16000000	407	16280000	domain	280000
chr4	408	16280000	437	17480000	domain	1200000
chr4	438	17480000	445	17800000	domain	320000
chr4	446	17800000	465	18600000	domain	800000
chr4	466	18600000	480	19200000	domain	600000
chr4	481	19200000	495	19800000	domain	600000
chr4	496	19800000	509	20360000	domain	560000
chr4	510	20360000	518	20720000	domain	360000
chr4	519	20720000	529	21160000	domain	440000
chr4	530	21160000	537	21480000	domain	320000
chr4	538	21480000	545	21800000	domain	320000
chr4	546	21800000	560	22400000	domain	600000
chr4	561	22400000	568	22720000	domain	320000
chr4	569	22720000	577	23080000	domain	360000
chr4	578	23080000	594	23760000	domain	680000
chr4	595	23760000	611	24440000	domain	680000
chr4	612	24440000	629	25160000	domain	720000
chr4	630	25160000	635	25400000	domain	240000
chr4	636	25400000	648	25920000	domain	520000
chr4	649	25920000	661	26440000	domain	520000
chr4	662	26440000	676	27040000	domain	600000
chr4	677	27040000	696	27840000	domain	800000
chr4	697	27840000	706	28240000	domain	400000
chr4	707	28240000	727	29080000	domain	840000
chr4	728	29080000	750	30000000	domain	920000
chr4	751	30000000	758	30320000	domain	320000
chr4	759	30320000	767	30680000	domain	360000
chr4	768	30680000	776	31040000	domain	360000
chr4	777	31040000	784	31360000	domain	320000
chr4	785	31360000	795	31800000	domain	440000
chr4	796	31800000	796	31840000	gap	40000
chr4	797	31840000	803	32120000	domain	280000
chr4	804	32120000	807	32280000	domain	160000
chr4	808	32280000	813	32520000	domain	240000
chr4	814	32520000	819	32760000	domain	240000
chr4	820	32760000	822	32880000	domain	120000
chr4	823	32880000	829	33160000	domain	280000
chr4	830	33160000	845	33800000	domain	640000
chr4	846	33800000	854	34160000	domain	360000
chr4	855	34160000	861	34440000	domain	280000
chr4	862	34440000	877	35080000	domain	640000
chr4	878	35080000	897	35880000	domain	800000
chr4	898	35880000	908	36320000	domain	440000
chr4	909	36320000	935	37400000	domain	1080000
chr4	936	37400000	951	38040000	domain	640000
chr4	952	38040000	969	38760000	domain	720000
chr4	970	38760000	979	39160000	domain	400000
chr4	980	39160000	986	39440000	domain	280000
chr4	987	39440000	1001	40040000	domain	600000
chr4	1002	40040000	1009	40360000	domain	320000
chr4	1010	40360000	1018	40720000	domain	360000
chr4	1019	40720000	1023	40920000	domain	200000
chr4	1024	40920000	1031	41240000	domain	320000
chr4	1032	41240000	1042	41680000	domain	440000
chr4	1043	41680000	1049	41960000	domain	280000
chr4	1050	41960000	1057	42280000	domain	320000
chr4	1058	42280000	1064	42560000	domain	280000
chr4	1065	42560000	1073	42920000	domain	360000
chr4	1074	42920000	1091	43640000	boundary	720000
chr4	1092	43640000	1118	44720000	domain	1080000
chr4	1119	44720000	1136	45440000	domain	720000
chr4	1137	45440000	1144	45760000	domain	320000
chr4	1145	45760000	1158	46320000	domain	560000
chr4	1159	46320000	1167	46680000	domain	360000
chr4	1168	46680000	1173	46920000	boundary	240000
chr4	1174	46920000	1186	47440000	domain	520000
chr4	1187	47440000	1191	47640000	domain	200000
chr4	1192	47640000	1199	47960000	domain	320000
chr4	1200	47960000	1204	48160000	domain	200000
chr4	1205	48160000	1206	48240000	boundary	80000
chr4	1207	48240000	1214	48560000	domain	320000
chr4	1215	48560000	1227	49080000	domain	520000
chr4	1228	49080000	1296	51840000	gap	2760000
chr4	1297	51840000	1304	52160000	domain	320000
chr4	1305	52160000	1313	52520000	domain	360000
chr4	1314	52520000	1325	53000000	domain	480000
chr4	1326	53000000	1348	53920000	domain	920000
chr4	1349	53920000	1357	54280000	domain	360000
chr4	1358	54280000	1374	54960000	domain	680000
chr4	1375	54960000	1383	55320000	domain	360000
chr4	1384	55320000	1390	55600000	domain	280000
chr4	1391	55600000	1397	55880000	domain	280000
chr4	1398	55880000	1409	56360000	domain	480000
chr4	1410	56360000	1425	57000000	domain	640000
chr4	1426	57000000	1472	58880000	domain	1880000
chr4	1473	58880000	1473	58920000	gap	40000
