chr1	0	760000	30	30	gap
chr1	760000	1360000	30	9	domain
chr1	1360000	1640000	9	1	
chr1	1640000	1760000	1	20	
chr1	1760000	1920000	20	16	boundary,domain
chr1	1920000	2080000	16	7	boundary,domain
chr1	2080000	2400000	7	4	
chr1	2400000	2680000	4	30	domain
chr1	2680000	2760000	30	30	gap
chr1	2760000	3480000	30	13	domain
chr1	3480000	3880000	13	25	
chr1	3880000	4680000	25	3	domain
chr1	4680000	6000000	3	30	domain
chr1	6000000	6480000	30	16	boundary,domain
chr1	6480000	6680000	16	19	boundary,domain
chr1	6680000	7680000	19	30	domain
chr1	7680000	7960000	30	30	
chr1	7960000	8360000	30	30	boundary,domain
chr1	8360000	8880000	30	30	boundary,domain
chr1	8880000	9240000	30	23	boundary,domain
chr1	9240000	9600000	23	30	boundary,domain
chr1	9600000	9880000	30	23	boundary,domain
chr1	9880000	10480000	23	30	domain
chr1	10480000	11000000	30	30	boundary,domain
chr1	11000000	11240000	30	30	
chr1	11240000	11640000	30	5	domain
chr1	11640000	11800000	5	4	boundary,domain
chr1	11800000	12040000	4	19	
chr1	12040000	12240000	19	9	boundary,domain
chr1	12240000	12920000	9	30	domain
chr1	12920000	13320000	30	30	gap
chr1	13320000	13960000	30	14	
chr1	13960000	15080000	14	30	domain
chr1	15080000	15520000	30	23	boundary,domain
chr1	15520000	15720000	23	8	boundary,domain
chr1	15720000	16040000	8	9	domain
chr1	16040000	16560000	9	30	domain
chr1	16560000	16600000	30	30	gap
chr1	16600000	16800000	30	30	domain
chr1	16800000	16840000	30	30	gap
chr1	16840000	16920000	30	2	
chr1	16920000	17040000	2	8	
chr1	17040000	17400000	8	17	domain
chr1	17400000	17640000	17	14	boundary,domain
chr1	17640000	18240000	14	4	domain
chr1	18240000	18600000	4	25	domain
chr1	18600000	18880000	25	30	boundary,domain
chr1	18880000	19080000	30	26	boundary,domain
chr1	19080000	19240000	26	30	
chr1	19240000	19680000	30	30	boundary,domain
chr1	19680000	19880000	30	28	boundary,domain
chr1	19880000	20200000	28	7	domain
chr1	20200000	20520000	7	30	boundary,domain
chr1	20520000	20640000	30	28	
chr1	20640000	21200000	28	30	domain
chr1	21200000	21640000	30	29	boundary,domain
chr1	21640000	22080000	29	30	boundary,domain
chr1	22080000	22400000	30	5	domain
chr1	22400000	22680000	5	28	
chr1	22680000	22960000	28	30	boundary,domain
chr1	22960000	23280000	30	30	boundary,domain
chr1	23280000	23520000	30	29	boundary,domain
chr1	23520000	23760000	29	30	
chr1	23760000	23960000	30	29	boundary,domain
chr1	23960000	24160000	29	4	
