chr1	40000	880000	30	30	gap
chr1	2760000	5640000	30	14	domain
chr1	6000000	6240000	30	30	boundary,domain
chr1	6240000	6440000	30	23	boundary,domain
chr1	6680000	7760000	30	29	
chr1	7760000	7960000	29	30	boundary,domain
chr1	7960000	8360000	30	30	boundary,domain
chr1	8360000	8880000	30	30	boundary,domain
chr1	8880000	9240000	30	30	boundary,domain
chr1	9240000	9600000	30	30	boundary,domain
chr1	9600000	9920000	30	30	boundary,domain
chr1	9920000	10480000	30	30	
chr1	10480000	11040000	30	30	boundary,domain
chr1	11040000	11240000	30	30	
chr1	11240000	12840000	30	30	domain
chr1	12880000	13360000	30	30	gap
chr1	13360000	15120000	30	30	domain
chr1	15120000	16480000	30	30	
chr1	16520000	16880000	30	30	gap
chr1	16880000	18600000	30	30	
chr1	18880000	19080000	30	28	boundary,domain
chr1	19080000	19280000	28	30	
chr1	19320000	19680000	30	30	
chr1	19680000	19880000	30	30	boundary,domain
chr1	19880000	20160000	30	11	boundary,domain
chr1	20200000	20520000	11	30	boundary,domain
chr1	20520000	20680000	30	30	boundary,domain
chr1	20680000	21200000	30	30	boundary,domain
chr1	21200000	21360000	30	25	
chr1	21360000	21680000	25	30	boundary,domain
chr1	21680000	22000000	30	30	boundary,domain
chr1	22080000	22440000	30	23	domain
chr1	22440000	22680000	23	30	boundary,domain
chr1	22680000	22960000	30	30	boundary,domain
chr1	22960000	23280000	30	30	boundary,domain
chr1	23280000	23520000	30	30	boundary,domain
chr1	23520000	23760000	30	30	
chr1	23760000	23960000	30	27	boundary,domain
chr1	26960000	27280000	29	11	
chr1	27280000	27400000	11	30	boundary,domain
chr1	27400000	27720000	30	26	boundary,domain
chr1	28080000	28240000	24	30	boundary,domain
chr1	28520000	28640000	26	30	boundary,domain
chr1	28640000	28760000	30	27	boundary,domain
chr1	28760000	28880000	27	26	boundary,domain
chr1	28880000	29200000	26	30	boundary,domain
chr1	29200000	30720000	30	30	domain
chr1	30720000	30920000	30	30	boundary,domain
chr1	30920000	31160000	30	30	boundary,domain
chr1	31160000	31360000	30	27	boundary,domain
chr1	31360000	31600000	27	30	boundary,domain
chr1	31640000	31800000	30	30	boundary,domain
chr1	31800000	32080000	30	30	boundary,domain
chr1	32080000	32200000	30	30	
chr1	32200000	32400000	30	30	boundary,domain
chr1	32400000	32680000	30	28	boundary,domain
chr1	32680000	32880000	28	30	boundary,domain
chr1	32880000	33080000	30	30	boundary,domain
chr1	33080000	33480000	30	27	boundary,domain
chr1	33480000	34760000	27	7	boundary,domain
chr1	34880000	35160000	7	28	boundary,domain
chr1	35840000	36080000	30	30	
chr1	36080000	36320000	30	30	boundary,domain
chr1	38000000	38840000	30	30	domain
chr1	38840000	39080000	30	30	boundary,domain
chr1	39560000	39760000	30	30	boundary,domain
chr1	39800000	40040000	30	30	boundary,domain
chr1	40040000	40560000	30	30	
chr1	40560000	40840000	30	23	
chr1	40840000	41000000	23	30	boundary,domain
chr1	41000000	41240000	30	30	boundary,domain
chr1	41240000	41520000	30	30	boundary,domain
chr1	41520000	42760000	30	30	
