chr1	40000	880000	30	30	gap
chr1	880000	1280000	30	3	domain
chr1	1280000	1360000	3	7	
chr1	1360000	1640000	7	4	boundary,domain
chr1	1640000	1720000	4	19	
chr1	1720000	1920000	19	23	boundary,domain
chr1	1920000	2160000	23	10	boundary,domain
chr1	2160000	2400000	10	5	domain
chr1	2400000	2680000	5	30	domain
chr1	2680000	2760000	30	30	gap
chr1	2760000	3440000	30	15	domain
chr1	3440000	3880000	15	24	
chr1	3880000	4640000	24	7	
chr1	4640000	5280000	7	3	domain
chr1	5280000	6000000	3	30	
chr1	6000000	6240000	30	30	boundary,domain
chr1	6240000	6440000	30	23	boundary,domain
chr1	6440000	6680000	23	30	boundary,domain
chr1	6680000	7200000	30	4	domain
chr1	7200000	7680000	4	10	domain
chr1	7680000	7760000	10	29	
chr1	7760000	7960000	29	30	boundary,domain
chr1	7960000	8360000	30	30	boundary,domain
chr1	8360000	8880000	30	30	boundary,domain
chr1	8880000	9120000	30	28	boundary,domain
chr1	9120000	9240000	28	30	boundary,domain
chr1	9240000	9600000	30	30	boundary,domain
chr1	9600000	9920000	30	30	boundary,domain
chr1	9920000	10360000	30	4	
chr1	10360000	10480000	4	30	
chr1	10480000	11040000	30	30	boundary,domain
chr1	11040000	11240000	30	30	
chr1	11240000	11640000	30	5	domain
chr1	11640000	12040000	5	18	boundary,domain
chr1	12040000	12240000	18	13	boundary,domain
chr1	12240000	12640000	13	3	domain
chr1	12640000	12880000	3	30	domain
chr1	12880000	13360000	30	30	gap
chr1	13360000	13960000	30	12	domain
chr1	13960000	14560000	12	4	domain
chr1	14560000	15120000	4	30	domain
chr1	15120000	15320000	30	24	boundary,domain
chr1	15320000	15520000	24	22	boundary,domain
chr1	15520000	15760000	22	16	boundary,domain
chr1	15760000	16040000	16	9	boundary,domain
chr1	16040000	16240000	9	3	domain
chr1	16240000	16520000	3	30	domain
chr1	16520000	16880000	30	30	gap
chr1	16880000	17440000	30	11	domain
chr1	17440000	17640000	11	17	boundary,domain
chr1	17640000	18600000	17	29	domain
chr1	18600000	18880000	29	30	
chr1	18880000	19080000	30	28	boundary,domain
chr1	19080000	19320000	28	30	
chr1	19320000	19680000	30	30	
chr1	19680000	19880000	30	30	boundary,domain
chr1	19880000	20160000	30	11	boundary,domain
chr1	20160000	20520000	11	30	boundary,domain
chr1	20520000	20680000	30	30	boundary,domain
chr1	20680000	21200000	30	30	boundary,domain
chr1	21200000	21680000	30	30	boundary,domain
chr1	21680000	22080000	30	30	boundary,domain
chr1	22080000	22440000	30	23	domain
chr1	22440000	22680000	23	30	boundary,domain
chr1	22680000	22960000	30	30	boundary,domain
chr1	22960000	23280000	30	30	boundary,domain
chr1	23280000	23520000	30	30	boundary,domain
chr1	23520000	23760000	30	30	
chr1	23760000	24160000	30	5	boundary,domain
chr1	24160000	24400000	5	30	
chr1	24400000	24640000	30	30	boundary,domain
chr1	24640000	24840000	30	30	boundary,domain
chr1	24840000	25240000	30	30	boundary,domain
chr1	25240000	25840000	30	30	boundary,domain
chr1	25840000	26040000	30	30	boundary,domain
chr1	26040000	26480000	30	30	boundary,domain
chr1	26480000	26920000	30	29	
chr1	26920000	27280000	29	11	
chr1	27280000	27400000	11	30	boundary,domain
chr1	27400000	27720000	30	26	boundary,domain
chr1	27720000	27840000	26	30	
chr1	27840000	28000000	30	25	boundary,domain
chr1	28000000	28240000	25	30	boundary,domain
chr1	28240000	28360000	30	29	boundary,domain
chr1	28360000	28640000	29	30	boundary,domain
chr1	28640000	28880000	30	26	boundary,domain
chr1	28880000	29200000	26	30	boundary,domain
chr1	29200000	29480000	30	4	domain
chr1	29480000	30120000	4	3	domain
chr1	30120000	30720000	3	30	domain
chr1	30720000	30920000	30	30	boundary,domain
chr1	30920000	31160000	30	30	boundary,domain
chr1	31160000	31360000	30	27	boundary,domain
chr1	31360000	31600000	27	30	boundary,domain
chr1	31600000	31800000	30	30	boundary,domain
chr1	31800000	32080000	30	30	boundary,domain
chr1	32080000	32200000	30	30	
chr1	32200000	32400000	30	30	boundary,domain
chr1	32400000	32680000	30	28	boundary,domain
chr1	32680000	32880000	28	30	boundary,domain
chr1	32880000	33080000	30	30	boundary,domain
chr1	33080000	33480000	30	27	boundary,domain
chr1	33480000	33640000	27	19	boundary,domain
chr1	33640000	34760000	19	27	domain
chr1	34760000	35160000	27	28	boundary,domain
chr1	35160000	35440000	28	13	boundary,domain
chr1	35440000	35560000	13	23	boundary,domain
chr1	35560000	35840000	23	30	
chr1	35840000	36080000	30	30	
chr1	36080000	36320000	30	30	boundary,domain
chr1	36320000	36440000	30	30	
chr1	36440000	37440000	30	27	domain
chr1	37440000	37680000	27	30	boundary,domain
chr1	37680000	37800000	30	29	boundary,domain
chr1	37800000	38000000	29	30	
chr1	38000000	38840000	30	30	domain
chr1	38840000	39080000	30	30	boundary,domain
chr1	39080000	39560000	30	30	
chr1	39560000	39800000	30	30	boundary,domain
chr1	39800000	40040000	30	30	boundary,domain
chr1	40040000	40440000	30	15	boundary,domain
chr1	40440000	40560000	15	30	
chr1	40560000	40840000	30	23	
chr1	40840000	41000000	23	30	boundary,domain
chr1	41000000	41240000	30	30	boundary,domain
chr1	41240000	41520000	30	30	boundary,domain
chr1	41520000	41800000	30	4	domain
chr1	41800000	42120000	4	17	domain
chr1	42120000	42760000	17	30	
chr1	42760000	43200000	30	30	boundary,domain
chr1	43200000	43440000	30	28	boundary,domain
chr1	43440000	43520000	28	29	boundary,domain
chr1	43520000	43720000	29	30	boundary,domain
chr1	43720000	44040000	30	30	boundary,domain
chr1	44040000	44200000	30	5	boundary,domain
chr1	44200000	44720000	5	30	
chr1	44720000	45000000	30	17	boundary,domain
chr1	45000000	45320000	17	30	boundary,domain
chr1	45320000	45600000	30	29	boundary,domain
chr1	45600000	45880000	29	4	
chr1	45880000	46000000	4	26	
chr1	46000000	46240000	26	5	
chr1	46240000	46360000	5	30	
chr1	46360000	46560000	30	26	boundary,domain
chr1	46560000	46720000	26	30	boundary,domain
chr1	46720000	47160000	30	30	boundary,domain
chr1	47160000	47440000	30	3	
chr1	47440000	47720000	3	30	
chr1	47720000	47960000	30	4	boundary,domain
chr1	47960000	48080000	4	29	boundary,domain
chr1	48080000	48240000	29	30	boundary,domain
chr1	48240000	48520000	30	28	boundary,domain
chr1	48520000	48960000	28	8	domain
chr1	48960000	50360000	8	30	domain
chr1	50360000	50600000	30	21	boundary,domain
chr1	50600000	50720000	21	11	boundary,domain
chr1	50720000	51200000	11	30	boundary,domain
chr1	51200000	51840000	30	30	boundary,domain
chr1	51840000	52040000	30	30	boundary,domain
chr1	52040000	52360000	30	30	boundary,domain
chr1	52360000	52720000	30	30	boundary,domain
chr1	52720000	53240000	30	30	boundary,domain
chr1	53240000	53400000	30	29	boundary,domain
chr1	53400000	53800000	29	30	
chr1	53800000	54040000	30	30	
chr1	54040000	54520000	30	7	domain
chr1	54520000	54880000	7	27	domain
chr1	54880000	55040000	27	30	
chr1	55040000	55280000	30	30	boundary,domain
chr1	55280000	55920000	30	3	domain
chr1	55920000	56600000	3	11	domain
chr1	56600000	56720000	11	21	boundary,domain
chr1	56720000	56840000	21	25	boundary,domain
chr1	56840000	58080000	25	5	domain
chr1	58080000	58480000	5	30	
chr1	58480000	58680000	30	30	
chr1	58680000	59840000	30	28	domain
chr1	59840000	59960000	28	10	
chr1	59960000	60840000	10	19	domain
chr1	60840000	61040000	19	6	boundary,domain
chr1	61040000	61360000	6	5	domain
chr1	61360000	61680000	5	13	domain
chr1	61680000	61880000	13	18	
chr1	61880000	62120000	18	30	boundary,domain
chr1	62120000	62440000	30	30	boundary,domain
chr1	62440000	62800000	30	30	domain
chr1	62800000	63320000	30	6	domain
chr1	63320000	63560000	6	25	domain
chr1	63560000	64240000	25	20	domain
chr1	64240000	64840000	20	22	
chr1	64840000	65040000	22	30	boundary,domain
chr1	65040000	65720000	30	21	domain
chr1	65720000	65960000	21	2	domain
chr1	65960000	66240000	2	4	domain
chr1	66240000	66480000	4	5	domain
chr1	66480000	66760000	5	30	domain
chr1	66760000	67200000	30	28	boundary,domain
chr1	67200000	67520000	28	28	domain
chr1	67520000	67760000	28	4	domain
chr1	67760000	67840000	4	24	boundary,domain
chr1	67840000	68080000	24	10	domain
chr1	68080000	68440000	10	30	boundary,domain
chr1	68440000	69800000	30	17	domain
chr1	69800000	70000000	17	17	boundary,domain
chr1	70000000	70520000	17	11	domain
chr1	70520000	71080000	11	28	domain
chr1	71080000	72320000	28	30	domain
chr1	72320000	72360000	30	30	gap
chr1	72360000	72600000	30	3	domain
chr1	72600000	73120000	3	8	domain
chr1	73120000	74000000	8	5	domain
chr1	74000000	74480000	5	1	domain
chr1	74480000	74720000	1	30	domain
chr1	74720000	75240000	30	10	domain
chr1	75240000	75640000	10	2	domain
chr1	75640000	75800000	2	30	domain
chr1	75800000	76840000	30	4	domain
chr1	76840000	77160000	4	23	domain
chr1	77160000	77560000	23	9	domain
chr1	77560000	77960000	9	22	
chr1	77960000	78120000	22	30	boundary,domain
chr1	78120000	78600000	30	4	domain
chr1	78600000	78680000	4	29	boundary,domain
chr1	78680000	79480000	29	12	domain
chr1	79480000	80200000	12	13	domain
chr1	80200000	81480000	13	5	domain
chr1	81480000	81800000	5	26	domain
chr1	81800000	82080000	26	3	domain
chr1	82080000	83160000	3	30	domain
chr1	83160000	83480000	30	30	gap
chr1	83480000	83880000	30	7	domain
chr1	83880000	84120000	7	5	domain
chr1	84120000	84440000	5	5	domain
chr1	84440000	84800000	5	5	domain
chr1	84800000	84960000	5	30	boundary,domain
chr1	84960000	85280000	30	30	boundary,domain
chr1	85280000	85720000	30	14	domain
chr1	85720000	86360000	14	30	
chr1	86360000	86720000	30	28	boundary,domain
chr1	86720000	87120000	28	30	boundary,domain
chr1	87120000	87280000	30	18	boundary,domain
chr1	87280000	88000000	18	4	domain
chr1	88000000	88600000	4	30	domain
chr1	88600000	88920000	30	30	boundary,domain
chr1	88920000	89480000	30	14	domain
chr1	89480000	89760000	14	19	
chr1	89760000	90040000	19	30	boundary,domain
chr1	90040000	90680000	30	8	domain
chr1	90680000	91160000	8	5	domain
chr1	91160000	91440000	5	29	boundary,domain
chr1	91440000	91960000	29	15	domain
chr1	91960000	92280000	15	5	domain
chr1	92280000	92840000	5	30	
chr1	92840000	93080000	30	30	
chr1	93080000	93280000	30	11	boundary,domain
chr1	93280000	93880000	11	30	domain
chr1	93880000	94040000	30	3	
chr1	94040000	94480000	3	30	
chr1	94480000	94840000	30	30	boundary,domain
chr1	94840000	95080000	30	30	boundary,domain
chr1	95080000	95240000	30	30	
chr1	95240000	95920000	30	3	domain
chr1	95920000	96200000	3	12	domain
chr1	96200000	96960000	12	28	domain
chr1	96960000	97240000	28	3	domain
chr1	97240000	97520000	3	3	domain
chr1	97520000	98040000	3	7	domain
chr1	98040000	98520000	7	30	domain
chr1	98520000	98760000	30	19	boundary,domain
chr1	98760000	99160000	19	6	domain
chr1	99160000	99520000	6	6	domain
chr1	99520000	99760000	6	25	
chr1	99760000	100160000	25	2	domain
chr1	100160000	100440000	2	12	domain
chr1	100440000	100880000	12	15	domain
chr1	100880000	101320000	15	11	domain
chr1	101320000	101480000	11	30	boundary,domain
chr1	101480000	103000000	30	12	domain
chr1	103000000	103600000	12	30	domain
chr1	103600000	103760000	30	30	gap
chr1	103760000	104760000	30	6	
chr1	104760000	105800000	6	2	domain
chr1	105800000	107160000	2	24	domain
chr1	107160000	107520000	24	4	domain
chr1	107520000	107760000	4	9	domain
chr1	107760000	108240000	9	30	domain
chr1	108240000	108480000	30	30	gap
chr1	108480000	108920000	30	8	domain
chr1	108920000	109120000	8	12	boundary,domain
chr1	109120000	109200000	12	2	
chr1	109200000	109480000	2	21	
chr1	109480000	109760000	21	19	boundary,domain
chr1	109760000	110040000	19	30	boundary,domain
chr1	110040000	110120000	30	16	
chr1	110120000	110520000	16	30	boundary,domain
chr1	110520000	110800000	30	10	boundary,domain
chr1	110800000	111040000	10	8	domain
chr1	111040000	111440000	8	30	domain
chr1	111440000	111760000	30	27	domain
chr1	111760000	112360000	27	30	domain
chr1	112360000	112720000	30	30	boundary,domain
chr1	112720000	113080000	30	30	
chr1	113080000	113720000	30	5	domain
chr1	113720000	113960000	5	30	boundary,domain
chr1	113960000	114320000	30	15	domain
chr1	114320000	114720000	15	19	domain
chr1	114720000	115120000	19	30	boundary,domain
chr1	115120000	115520000	30	2	domain
chr1	115520000	115600000	2	29	
chr1	115600000	115800000	29	30	boundary,domain
chr1	115800000	116120000	30	30	
chr1	116120000	116520000	30	30	boundary,domain
chr1	116520000	117080000	30	30	boundary,domain
chr1	117080000	117320000	30	25	boundary,domain
chr1	117320000	117480000	25	6	boundary,domain
chr1	117480000	117960000	6	30	boundary,domain
chr1	117960000	119040000	30	4	
chr1	119040000	119280000	4	5	domain
chr1	119280000	120000000	5	30	
chr1	120000000	143560000	30	30	gap
chr1	143560000	143760000	30	30	domain
chr1	143760000	145680000	30	30	gap
chr1	145680000	146040000	30	30	domain
chr1	146040000	147040000	30	30	gap
chr1	147040000	147480000	30	6	domain
chr1	147480000	147920000	6	30	domain
