chr1	0	800000	30	30	gap
chr1	800000	1320000	30	11	domain
chr1	1320000	1640000	11	18	
chr1	1640000	1920000	18	16	boundary,domain
chr1	1920000	2080000	16	12	boundary,domain
chr1	2080000	2400000	12	4	domain
chr1	2400000	2680000	4	30	domain
chr1	2680000	2760000	30	30	gap
chr1	2760000	3040000	30	4	domain
chr1	3040000	3440000	4	14	domain
chr1	3440000	3840000	14	23	boundary,domain
chr1	3840000	4640000	23	18	domain
chr1	4640000	5520000	18	14	domain
chr1	5520000	6000000	14	30	
chr1	6000000	6200000	30	30	boundary,domain
chr1	6200000	6680000	30	8	
chr1	6680000	7200000	8	10	domain
chr1	7200000	7680000	10	28	domain
chr1	7680000	7920000	28	30	
chr1	7920000	8360000	30	15	domain
chr1	8360000	8880000	15	29	domain
chr1	8880000	9120000	29	3	
chr1	9120000	9600000	3	30	
chr1	9600000	9880000	30	6	boundary,domain
chr1	9880000	10440000	6	30	domain
chr1	10440000	11000000	30	30	boundary,domain
chr1	11000000	11240000	30	25	boundary,domain
chr1	11240000	11640000	25	3	domain
chr1	11640000	11800000	3	24	boundary,domain
chr1	11800000	12080000	24	17	boundary,domain
chr1	12080000	12240000	17	11	boundary,domain
chr1	12240000	12880000	11	30	domain
chr1	12880000	13360000	30	30	gap
chr1	13360000	13920000	30	11	domain
chr1	13920000	14560000	11	11	domain
chr1	14560000	15120000	11	30	domain
chr1	15120000	15320000	30	25	boundary,domain
chr1	15320000	15520000	25	23	boundary,domain
chr1	15520000	15760000	23	16	boundary,domain
chr1	15760000	16000000	16	11	domain
chr1	16000000	16280000	11	3	domain
chr1	16280000	16560000	3	30	domain
chr1	16560000	16600000	30	30	gap
chr1	16600000	16800000	30	30	domain
chr1	16800000	16880000	30	30	gap
chr1	16880000	17440000	30	11	domain
chr1	17440000	17640000	11	11	boundary,domain
chr1	17640000	17920000	11	5	
chr1	17920000	18240000	5	4	domain
chr1	18240000	18600000	4	30	domain
chr1	18600000	18880000	30	30	boundary,domain
chr1	18880000	19080000	30	30	boundary,domain
chr1	19080000	19240000	30	30	
chr1	19240000	19680000	30	30	
chr1	19680000	19880000	30	28	
chr1	19880000	20200000	28	5	domain
chr1	20200000	20520000	5	30	domain
chr1	20520000	20680000	30	29	boundary,domain
chr1	20680000	20760000	29	2	boundary,domain
chr1	20760000	21200000	2	30	domain
chr1	21200000	21640000	30	30	boundary,domain
chr1	21640000	22040000	30	30	boundary,domain
chr1	22040000	22440000	30	15	domain
chr1	22440000	22680000	15	26	boundary,domain
chr1	22680000	22960000	26	30	boundary,domain
chr1	22960000	23320000	30	30	boundary,domain
chr1	23320000	23760000	30	30	
chr1	23760000	23960000	30	19	boundary,domain
chr1	23960000	24400000	19	22	
chr1	24400000	24640000	22	28	boundary,domain
chr1	24640000	24840000	28	25	boundary,domain
chr1	24840000	25240000	25	30	boundary,domain
chr1	25240000	25520000	30	24	boundary,domain
chr1	25520000	25840000	24	28	domain
chr1	25840000	26040000	28	28	boundary,domain
chr1	26040000	26480000	28	30	boundary,domain
chr1	26480000	26960000	30	30	boundary,domain
chr1	26960000	27280000	30	6	domain
chr1	27280000	27400000	6	8	boundary,domain
chr1	27400000	27720000	8	30	domain
chr1	27720000	28240000	30	23	
chr1	28240000	28640000	23	28	
chr1	28640000	28880000	28	17	boundary,domain
chr1	28880000	29200000	17	30	boundary,domain
chr1	29200000	29720000	30	7	domain
chr1	29720000	30120000	7	10	domain
chr1	30120000	30400000	10	4	domain
chr1	30400000	30720000	4	30	domain
chr1	30720000	30960000	30	30	boundary,domain
chr1	30960000	31160000	30	23	boundary,domain
chr1	31160000	31400000	23	29	boundary,domain
chr1	31400000	31640000	29	29	boundary,domain
chr1	31640000	31800000	29	24	boundary,domain
chr1	31800000	32080000	24	26	domain
chr1	32080000	32360000	26	9	
chr1	32360000	32640000	9	3	domain
chr1	32640000	32840000	3	30	domain
chr1	32840000	33080000	30	30	boundary,domain
chr1	33080000	33640000	30	15	boundary,domain
chr1	33640000	34120000	15	5	domain
chr1	34120000	34440000	5	4	domain
chr1	34440000	34800000	4	30	domain
