chr1	40000	880000	30	30	gap
chr1	880000	1040000	30	30	domain
chr1	1040000	1080000	30	30	gap
chr1	1080000	1280000	30	30	domain
chr1	1280000	1760000	30	30	gap
chr1	1760000	1920000	30	1	domain
chr1	1920000	2160000	1	6	domain
chr1	2160000	2400000	6	3	domain
chr1	2400000	2640000	3	30	domain
chr1	2640000	2760000	30	30	gap
chr1	2760000	3560000	30	30	domain
chr1	3560000	3600000	30	30	gap
chr1	3600000	3920000	30	5	domain
chr1	3920000	4120000	5	2	domain
chr1	4120000	4320000	2	1	domain
chr1	4320000	4640000	1	12	domain
chr1	4640000	4800000	12	2	domain
chr1	4800000	5760000	2	1	domain
chr1	5760000	6000000	1	30	domain
chr1	6000000	6480000	30	30	boundary,domain
chr1	6480000	6680000	30	19	
chr1	6680000	7640000	19	6	domain
chr1	7640000	7800000	6	7	
chr1	7800000	7960000	7	30	boundary,domain
chr1	7960000	8360000	30	30	boundary,domain
chr1	8360000	8880000	30	30	boundary,domain
chr1	8880000	9120000	30	22	boundary,domain
chr1	9120000	9240000	22	9	boundary,domain
chr1	9240000	9480000	9	1	
chr1	9480000	9600000	1	30	
chr1	9600000	9760000	30	1	domain
chr1	9760000	9920000	1	1	domain
chr1	9920000	10480000	1	30	domain
chr1	10480000	11000000	30	30	domain
chr1	11000000	11240000	30	17	boundary,domain
chr1	11240000	11640000	17	5	domain
chr1	11640000	11920000	5	11	boundary,domain
chr1	11920000	12240000	11	9	boundary,domain
chr1	12240000	12840000	9	30	domain
chr1	12840000	13360000	30	30	gap
chr1	13360000	13640000	30	3	domain
chr1	13640000	13800000	3	1	domain
chr1	13800000	14000000	1	12	domain
chr1	14000000	14760000	12	2	domain
chr1	14760000	15080000	2	30	domain
chr1	15080000	15320000	30	15	
chr1	15320000	15520000	15	21	boundary,domain
chr1	15520000	16240000	21	3	domain
chr1	16240000	16480000	3	30	domain
chr1	16480000	16880000	30	30	gap
chr1	16880000	17080000	30	2	domain
chr1	17080000	17400000	2	8	domain
chr1	17400000	17680000	8	7	domain
chr1	17680000	18600000	7	11	domain
chr1	18600000	18880000	11	30	boundary,domain
chr1	18880000	19120000	30	25	boundary,domain
chr1	19120000	19280000	25	10	boundary,domain
chr1	19280000	19720000	10	21	
chr1	19720000	19880000	21	30	
chr1	19880000	20200000	30	13	boundary,domain
chr1	20200000	20520000	13	20	boundary,domain
chr1	20520000	20640000	20	20	boundary,domain
chr1	20640000	21200000	20	11	domain
chr1	21200000	21680000	11	4	domain
chr1	21680000	21960000	4	30	domain
chr1	21960000	22000000	30	30	gap
chr1	22000000	22400000	30	5	domain
chr1	22400000	22640000	5	6	domain
chr1	22640000	22960000	6	21	domain
chr1	22960000	23280000	21	6	
chr1	23280000	23680000	6	3	domain
chr1	23680000	24080000	3	21	
chr1	24080000	24400000	21	3	domain
chr1	24400000	24640000	3	11	domain
chr1	24640000	24840000	11	7	domain
chr1	24840000	25240000	7	30	domain
chr1	25240000	25440000	30	30	gap
chr1	25440000	25840000	30	7	domain
chr1	25840000	26040000	7	9	
chr1	26040000	26200000	9	6	
chr1	26200000	26440000	6	22	boundary,domain
chr1	26440000	26920000	22	30	boundary,domain
chr1	26920000	27280000	30	14	boundary,domain
