chr1	0	760000	30	30	gap
chr1	760000	1280000	30	3	domain
chr1	1280000	1520000	3	11	
chr1	1520000	1640000	11	11	boundary,domain
chr1	1640000	1760000	11	19	
chr1	1760000	1920000	19	16	boundary,domain
chr1	1920000	2160000	16	3	domain
chr1	2160000	2400000	3	4	domain
chr1	2400000	2680000	4	30	domain
chr1	2680000	2760000	30	30	gap
chr1	2760000	3440000	30	14	domain
chr1	3440000	3920000	14	15	domain
chr1	3920000	5480000	15	20	domain
chr1	5480000	5960000	20	30	boundary,domain
chr1	5960000	6200000	30	3	
chr1	6200000	6440000	3	21	
chr1	6440000	6520000	21	12	
chr1	6520000	6680000	12	26	boundary,domain
chr1	6680000	7000000	26	2	
chr1	7000000	7680000	2	11	domain
chr1	7680000	7960000	11	30	
chr1	7960000	8360000	30	30	boundary,domain
chr1	8360000	8880000	30	30	boundary,domain
chr1	8880000	9240000	30	30	boundary,domain
chr1	9240000	9560000	30	30	boundary,domain
chr1	9560000	9880000	30	29	boundary,domain
chr1	9880000	10480000	29	30	
chr1	10480000	11000000	30	30	boundary,domain
chr1	11000000	11280000	30	6	
chr1	11280000	11640000	6	6	domain
chr1	11640000	11800000	6	23	
chr1	11800000	11920000	23	4	
chr1	11920000	12080000	4	14	
chr1	12080000	12240000	14	14	boundary,domain
chr1	12240000	12920000	14	30	domain
chr1	12920000	13200000	30	30	gap
chr1	13200000	13600000	30	3	domain
chr1	13600000	14000000	3	13	domain
chr1	14000000	14080000	13	1	
chr1	14080000	15120000	1	30	domain
chr1	15120000	15320000	30	28	
chr1	15320000	15520000	28	30	boundary,domain
chr1	15520000	15760000	30	30	boundary,domain
chr1	15760000	16040000	30	25	domain
chr1	16040000	16240000	25	6	
chr1	16240000	16520000	6	28	
chr1	16520000	16800000	28	30	domain
chr1	16800000	16840000	30	30	gap
chr1	16840000	17040000	30	12	boundary,domain
chr1	17040000	17400000	12	30	boundary,domain
chr1	17400000	17640000	30	30	boundary,domain
chr1	17640000	18560000	30	28	domain
chr1	18560000	18880000	28	30	
chr1	18880000	19240000	30	15	boundary,domain
chr1	19240000	19680000	15	24	domain
chr1	19680000	19840000	24	30	
chr1	19840000	20200000	30	13	boundary,domain
chr1	20200000	20520000	13	28	boundary,domain
chr1	20520000	20640000	28	30	
chr1	20640000	21200000	30	22	domain
chr1	21200000	21640000	22	28	boundary,domain
chr1	21640000	22000000	28	4	
chr1	22000000	22080000	4	30	
chr1	22080000	22680000	30	19	domain
chr1	22680000	22960000	19	30	boundary,domain
chr1	22960000	23280000	30	30	boundary,domain
chr1	23280000	23480000	30	30	boundary,domain
chr1	23480000	23680000	30	29	boundary,domain
chr1	23680000	23760000	29	30	boundary,domain
chr1	23760000	24040000	30	30	boundary,domain
chr1	24040000	24640000	30	30	
chr1	24640000	24840000	30	21	boundary,domain
chr1	24840000	25240000	21	30	domain
chr1	25240000	25520000	30	8	boundary,domain
chr1	25520000	25840000	8	30	boundary,domain
chr1	25840000	26040000	30	30	boundary,domain
chr1	26040000	26480000	30	30	boundary,domain
chr1	26480000	26920000	30	30	boundary,domain
chr1	26920000	27280000	30	30	boundary,domain
chr1	27280000	27400000	30	30	boundary,domain
chr1	27400000	27600000	30	5	boundary,domain
chr1	27600000	27800000	5	30	boundary,domain
chr1	27800000	28040000	30	23	boundary,domain
chr1	28040000	28240000	23	30	boundary,domain
chr1	28240000	28640000	30	9	boundary,domain
chr1	28640000	28760000	9	27	boundary,domain
chr1	28760000	28880000	27	29	boundary,domain
chr1	28880000	29240000	29	30	boundary,domain
chr1	29240000	30720000	30	30	domain
