chr	from.id	from.coord	to.id	to.coord	tag	size
chr4	1	0	2	80000	gap	80000
chr4	3	80000	17	680000	domain	600000
chr4	18	680000	34	1360000	domain	680000
chr4	35	1360000	42	1680000	domain	320000
chr4	43	1680000	69	2760000	domain	1080000
chr4	70	2760000	77	3080000	domain	320000
chr4	78	3080000	89	3560000	domain	480000
chr4	90	3560000	90	3600000	gap	40000
chr4	91	3600000	98	3920000	domain	320000
chr4	99	3920000	105	4200000	gap	280000
chr4	106	4200000	125	5000000	domain	800000
chr4	126	5000000	149	5960000	domain	960000
chr4	150	5960000	166	6640000	domain	680000
chr4	167	6640000	177	7080000	domain	440000
chr4	178	7080000	194	7760000	domain	680000
chr4	195	7760000	204	8160000	domain	400000
chr4	205	8160000	212	8480000	domain	320000
chr4	213	8480000	224	8960000	domain	480000
chr4	225	8960000	244	9760000	gap	800000
chr4	245	9760000	264	10560000	domain	800000
chr4	265	10560000	294	11760000	domain	1200000
chr4	295	11760000	318	12720000	domain	960000
chr4	319	12720000	341	13640000	domain	920000
chr4	342	13640000	368	14720000	domain	1080000
chr4	369	14720000	380	15200000	domain	480000
chr4	381	15200000	387	15480000	domain	280000
chr4	388	15480000	400	16000000	domain	520000
chr4	401	16000000	407	16280000	domain	280000
chr4	408	16280000	437	17480000	domain	1200000
chr4	438	17480000	445	17800000	domain	320000
chr4	446	17800000	466	18640000	domain	840000
chr4	467	18640000	480	19200000	domain	560000
chr4	481	19200000	506	20240000	domain	1040000
chr4	507	20240000	518	20720000	domain	480000
chr4	519	20720000	529	21160000	domain	440000
chr4	530	21160000	537	21480000	domain	320000
chr4	538	21480000	545	21800000	domain	320000
chr4	546	21800000	559	22360000	domain	560000
chr4	560	22360000	569	22760000	domain	400000
chr4	570	22760000	593	23720000	domain	960000
chr4	594	23720000	595	23800000	boundary	80000
chr4	596	23800000	611	24440000	domain	640000
chr4	612	24440000	629	25160000	domain	720000
chr4	630	25160000	635	25400000	domain	240000
chr4	636	25400000	647	25880000	domain	480000
chr4	648	25880000	661	26440000	domain	560000
chr4	662	26440000	676	27040000	domain	600000
chr4	677	27040000	696	27840000	domain	800000
chr4	697	27840000	726	29040000	domain	1200000
chr4	727	29040000	757	30280000	domain	1240000
chr4	758	30280000	768	30720000	domain	440000
chr4	769	30720000	795	31800000	domain	1080000
chr4	796	31800000	796	31840000	gap	40000
chr4	797	31840000	826	33040000	domain	1200000
chr4	827	33040000	844	33760000	domain	720000
chr4	845	33760000	855	34200000	domain	440000
chr4	856	34200000	869	34760000	domain	560000
chr4	870	34760000	871	34840000	gap	80000
chr4	872	34840000	899	35960000	domain	1120000
chr4	900	35960000	908	36320000	domain	360000
chr4	909	36320000	935	37400000	domain	1080000
chr4	936	37400000	939	37560000	boundary	160000
chr4	940	37560000	945	37800000	domain	240000
chr4	946	37800000	951	38040000	domain	240000
chr4	952	38040000	969	38760000	domain	720000
chr4	970	38760000	986	39440000	domain	680000
chr4	987	39440000	1001	40040000	domain	600000
chr4	1002	40040000	1008	40320000	domain	280000
chr4	1009	40320000	1019	40760000	domain	440000
chr4	1020	40760000	1031	41240000	domain	480000
chr4	1032	41240000	1042	41680000	domain	440000
chr4	1043	41680000	1048	41920000	domain	240000
chr4	1049	41920000	1057	42280000	domain	360000
chr4	1058	42280000	1064	42560000	domain	280000
chr4	1065	42560000	1075	43000000	domain	440000
chr4	1076	43000000	1096	43840000	domain	840000
chr4	1097	43840000	1098	43920000	domain	80000
chr4	1099	43920000	1111	44440000	domain	520000
chr4	1112	44440000	1116	44640000	boundary	200000
chr4	1117	44640000	1119	44760000	boundary	120000
chr4	1120	44760000	1136	45440000	domain	680000
chr4	1137	45440000	1158	46320000	domain	880000
chr4	1159	46320000	1186	47440000	domain	1120000
chr4	1187	47440000	1204	48160000	domain	720000
chr4	1205	48160000	1214	48560000	domain	400000
chr4	1215	48560000	1227	49080000	domain	520000
chr4	1228	49080000	1296	51840000	gap	2760000
chr4	1297	51840000	1313	52520000	domain	680000
chr4	1314	52520000	1325	53000000	domain	480000
chr4	1326	53000000	1347	53880000	domain	880000
chr4	1348	53880000	1357	54280000	domain	400000
chr4	1358	54280000	1374	54960000	domain	680000
chr4	1375	54960000	1383	55320000	domain	360000
chr4	1384	55320000	1396	55840000	domain	520000
chr4	1397	55840000	1409	56360000	domain	520000
chr4	1410	56360000	1425	57000000	domain	640000
chr4	1426	57000000	1435	57400000	domain	400000
chr4	1436	57400000	1451	58040000	domain	640000
chr4	1452	58040000	1472	58880000	domain	840000
chr4	1473	58880000	1473	58920000	gap	40000
chr4	1474	58920000	1478	59120000	boundary	200000
chr4	1479	59120000	1486	59440000	boundary	320000
chr4	1487	59440000	1492	59680000	domain	240000
chr4	1493	59680000	1508	60320000	domain	640000
chr4	1509	60320000	1540	61600000	domain	1280000
chr4	1541	61600000	1569	62760000	domain	1160000
chr4	1570	62760000	1585	63400000	domain	640000
chr4	1586	63400000	1591	63640000	domain	240000
chr4	1592	63640000	1603	64120000	domain	480000
chr4	1604	64120000	1615	64600000	domain	480000
chr4	1616	64600000	1639	65560000	domain	960000
chr4	1640	65560000	1669	66760000	domain	1200000
chr4	1670	66760000	1685	67400000	domain	640000
chr4	1686	67400000	1713	68520000	domain	1120000
chr4	1714	68520000	1717	68680000	gap	160000
chr4	1718	68680000	1729	69160000	domain	480000
chr4	1730	69160000	1736	69440000	gap	280000
chr4	1737	69440000	1765	70600000	domain	1160000
chr4	1766	70600000	1777	71080000	domain	480000
chr4	1778	71080000	1779	71160000	boundary	80000
chr4	1780	71160000	1793	71720000	domain	560000
chr4	1794	71720000	1807	72280000	domain	560000
chr4	1808	72280000	1826	73040000	domain	760000
chr4	1827	73040000	1832	73280000	domain	240000
chr4	1833	73280000	1854	74160000	domain	880000
chr4	1855	74160000	1871	74840000	domain	680000
chr4	1872	74840000	1888	75520000	domain	680000
chr4	1889	75520000	1899	75960000	domain	440000
chr4	1900	75960000	1903	76120000	boundary	160000
chr4	1904	76120000	1910	76400000	domain	280000
chr4	1911	76400000	1931	77240000	domain	840000
chr4	1932	77240000	1948	77920000	domain	680000
chr4	1949	77920000	1963	78520000	domain	600000
chr4	1964	78520000	1974	78960000	domain	440000
chr4	1975	78960000	1998	79920000	domain	960000
chr4	1999	79920000	1999	79960000	gap	40000
chr4	2000	79960000	2027	81080000	domain	1120000
chr4	2028	81080000	2035	81400000	domain	320000
chr4	2036	81400000	2059	82360000	domain	960000
chr4	2060	82360000	2071	82840000	domain	480000
chr4	2072	82840000	2087	83480000	domain	640000
chr4	2088	83480000	2091	83640000	domain	160000
chr4	2092	83640000	2114	84560000	domain	920000
chr4	2115	84560000	2126	85040000	domain	480000
chr4	2127	85040000	2144	85760000	domain	720000
chr4	2145	85760000	2151	86040000	domain	280000
chr4	2152	86040000	2162	86480000	domain	440000
chr4	2163	86480000	2173	86920000	domain	440000
chr4	2174	86920000	2181	87240000	domain	320000
chr4	2182	87240000	2187	87480000	domain	240000
chr4	2188	87480000	2200	88000000	domain	520000
chr4	2201	88000000	2213	88520000	domain	520000
chr4	2214	88520000	2217	88680000	boundary	160000
chr4	2218	88680000	2228	89120000	domain	440000
chr4	2229	89120000	2248	89920000	domain	800000
chr4	2249	89920000	2258	90320000	domain	400000
chr4	2259	90320000	2278	91120000	domain	800000
chr4	2279	91120000	2344	93760000	domain	2640000
chr4	2345	93760000	2357	94280000	domain	520000
chr4	2358	94280000	2367	94680000	domain	400000
chr4	2368	94680000	2379	95160000	domain	480000
chr4	2380	95160000	2451	98040000	domain	2880000
chr4	2452	98040000	2475	99000000	domain	960000
chr4	2476	99000000	2488	99520000	domain	520000
chr4	2489	99520000	2500	100000000	domain	480000
chr4	2501	100000000	2524	100960000	domain	960000
chr4	2525	100960000	2534	101360000	domain	400000
chr4	2535	101360000	2559	102360000	domain	1000000
chr4	2560	102360000	2578	103120000	domain	760000
chr4	2579	103120000	2599	103960000	domain	840000
chr4	2600	103960000	2622	104880000	domain	920000
chr4	2623	104880000	2637	105480000	domain	600000
chr4	2638	105480000	2643	105720000	domain	240000
chr4	2644	105720000	2656	106240000	domain	520000
chr4	2657	106240000	2673	106920000	domain	680000
chr4	2674	106920000	2694	107760000	domain	840000
chr4	2695	107760000	2699	107960000	domain	200000
chr4	2700	107960000	2716	108640000	domain	680000
chr4	2717	108640000	2735	109400000	domain	760000
chr4	2736	109400000	2750	110000000	domain	600000
chr4	2751	110000000	2764	110560000	domain	560000
chr4	2765	110560000	2790	111600000	domain	1040000
chr4	2791	111600000	2801	112040000	domain	440000
chr4	2802	112040000	2816	112640000	domain	600000
chr4	2817	112640000	2834	113360000	boundary	720000
chr4	2835	113360000	2848	113920000	domain	560000
chr4	2849	113920000	2859	114360000	domain	440000
chr4	2860	114360000	2870	114800000	domain	440000
chr4	2871	114800000	2902	116080000	domain	1280000
chr4	2903	116080000	2928	117120000	domain	1040000
chr4	2929	117120000	2940	117600000	domain	480000
chr4	2941	117600000	2960	118400000	domain	800000
chr4	2961	118400000	2967	118680000	gap	280000
chr4	2968	118680000	2983	119320000	domain	640000
chr4	2984	119320000	2987	119480000	gap	160000
chr4	2988	119480000	3002	120080000	domain	600000
chr4	3003	120080000	3029	121160000	domain	1080000
chr4	3030	121160000	3046	121840000	domain	680000
chr4	3047	121840000	3064	122560000	domain	720000
chr4	3065	122560000	3076	123040000	domain	480000
chr4	3077	123040000	3093	123720000	domain	680000
chr4	3094	123720000	3108	124320000	domain	600000
chr4	3109	124320000	3132	125280000	domain	960000
chr4	3133	125280000	3145	125800000	domain	520000
chr4	3146	125800000	3154	126160000	gap	360000
chr4	3155	126160000	3158	126320000	domain	160000
chr4	3159	126320000	3159	126360000	gap	40000
chr4	3160	126360000	3169	126760000	domain	400000
chr4	3170	126760000	3176	127040000	gap	280000
chr4	3177	127040000	3191	127640000	domain	600000
chr4	3192	127640000	3196	127840000	gap	200000
chr4	3197	127840000	3222	128880000	domain	1040000
chr4	3223	128880000	3231	129240000	domain	360000
chr4	3232	129240000	3246	129840000	domain	600000
chr4	3247	129840000	3258	130320000	domain	480000
chr4	3259	130320000	3272	130880000	domain	560000
chr4	3273	130880000	3277	131080000	domain	200000
chr4	3278	131080000	3292	131680000	domain	600000
chr4	3293	131680000	3299	131960000	gap	280000
chr4	3300	131960000	3318	132720000	domain	760000
chr4	3319	132720000	3327	133080000	domain	360000
chr4	3328	133080000	3349	133960000	domain	880000
chr4	3350	133960000	3373	134920000	domain	960000
chr4	3374	134920000	3398	135920000	domain	1000000
chr4	3399	135920000	3425	137000000	domain	1080000
chr4	3426	137000000	3443	137720000	domain	720000
chr4	3444	137720000	3454	138160000	domain	440000
chr4	3455	138160000	3475	139000000	domain	840000
chr4	3476	139000000	3491	139640000	domain	640000
chr4	3492	139640000	3509	140360000	domain	720000
chr4	3510	140360000	3529	141160000	domain	800000
chr4	3530	141160000	3552	142080000	domain	920000
chr4	3553	142080000	3571	142840000	domain	760000
chr4	3572	142840000	3579	143160000	domain	320000
chr4	3580	143160000	3595	143800000	domain	640000
chr4	3596	143800000	3604	144160000	gap	360000
chr4	3605	144160000	3628	145120000	domain	960000
chr4	3629	145120000	3641	145640000	domain	520000
chr4	3642	145640000	3656	146240000	domain	600000
chr4	3657	146240000	3675	147000000	domain	760000
chr4	3676	147000000	3691	147640000	domain	640000
chr4	3692	147640000	3697	147880000	domain	240000
chr4	3698	147880000	3732	149280000	domain	1400000
chr4	3733	149280000	3749	149960000	domain	680000
chr4	3750	149960000	3756	150240000	domain	280000
chr4	3757	150240000	3777	151080000	domain	840000
chr4	3778	151080000	3793	151720000	domain	640000
chr4	3794	151720000	3810	152400000	domain	680000
chr4	3811	152400000	3819	152760000	domain	360000
chr4	3820	152760000	3828	153120000	domain	360000
chr4	3829	153120000	3842	153680000	domain	560000
chr4	3843	153680000	3861	154440000	domain	760000
chr4	3862	154440000	3884	155360000	domain	920000
chr4	3885	155360000	3897	155880000	domain	520000
chr4	3898	155880000	3902	156080000	gap	200000
chr4	3903	156080000	3907	156280000	domain	200000
chr4	3908	156280000	3910	156400000	gap	120000
chr4	3911	156400000	3929	157160000	domain	760000
chr4	3930	157160000	3940	157600000	domain	440000
chr4	3941	157600000	3943	157720000	gap	120000
chr4	3944	157720000	3956	158240000	domain	520000
chr4	3957	158240000	3967	158680000	domain	440000
chr4	3968	158680000	3987	159480000	domain	800000
chr4	3988	159480000	4031	161240000	domain	1760000
chr4	4032	161240000	4052	162080000	domain	840000
chr4	4053	162080000	4061	162440000	domain	360000
chr4	4062	162440000	4089	163560000	domain	1120000
chr4	4090	163560000	4106	164240000	domain	680000
chr4	4107	164240000	4107	164280000	gap	40000
chr4	4108	164280000	4119	164760000	domain	480000
chr4	4120	164760000	4131	165240000	domain	480000
chr4	4132	165240000	4132	165280000	gap	40000
chr4	4133	165280000	4154	166160000	domain	880000
chr4	4155	166160000	4174	166960000	domain	800000
chr4	4175	166960000	4186	167440000	domain	480000
chr4	4187	167440000	4204	168160000	domain	720000
chr4	4205	168160000	4212	168480000	domain	320000
chr4	4213	168480000	4225	169000000	domain	520000
chr4	4226	169000000	4240	169600000	domain	600000
chr4	4241	169600000	4253	170120000	domain	520000
chr4	4254	170120000	4267	170680000	domain	560000
chr4	4268	170680000	4278	171120000	domain	440000
chr4	4279	171120000	4296	171840000	domain	720000
chr4	4297	171840000	4303	172120000	domain	280000
chr4	4304	172120000	4324	172960000	domain	840000
chr4	4325	172960000	4338	173520000	domain	560000
chr4	4339	173520000	4355	174200000	domain	680000
chr4	4356	174200000	4368	174720000	domain	520000
chr4	4369	174720000	4388	175520000	domain	800000
chr4	4389	175520000	4399	175960000	domain	440000
chr4	4400	175960000	4409	176360000	domain	400000
chr4	4410	176360000	4436	177440000	domain	1080000
chr4	4437	177440000	4465	178600000	domain	1160000
chr4	4466	178600000	4485	179400000	domain	800000
chr4	4486	179400000	4494	179760000	domain	360000
chr4	4495	179760000	4515	180600000	boundary	840000
chr4	4516	180600000	4528	181120000	domain	520000
chr4	4529	181120000	4539	181560000	domain	440000
chr4	4540	181560000	4572	182880000	domain	1320000
chr4	4573	182880000	4585	183400000	domain	520000
chr4	4586	183400000	4605	184200000	domain	800000
chr4	4606	184200000	4618	184720000	domain	520000
chr4	4619	184720000	4629	185160000	domain	440000
chr4	4630	185160000	4640	185600000	domain	440000
chr4	4641	185600000	4655	186200000	domain	600000
chr4	4656	186200000	4674	186960000	domain	760000
chr4	4675	186960000	4675	187000000	gap	40000
chr4	4676	187000000	4690	187600000	domain	600000
chr4	4691	187600000	4740	189600000	domain	2000000
chr4	4741	189600000	4744	189760000	gap	160000
chr4	4745	189760000	4748	189920000	domain	160000
chr4	4749	189920000	4755	190200000	gap	280000
