chr	from.id	from.coord	to.id	to.coord	tag	size
chr11	1	80000	3	200000	gap	120000
chr11	4	200000	27	1160000	domain	960000
chr11	28	1160000	28	1200000	gap	40000
chr11	29	1200000	34	1440000	domain	240000
chr11	35	1440000	35	1480000	gap	40000
chr11	36	1480000	46	1920000	domain	440000
chr11	47	1920000	50	2080000	gap	160000
chr11	51	2080000	79	3240000	domain	1160000
chr11	80	3240000	87	3560000	gap	320000
chr11	88	3560000	103	4200000	domain	640000
chr11	104	4200000	107	4360000	gap	160000
chr11	108	4360000	124	5040000	domain	680000
chr11	125	5040000	142	5760000	domain	720000
chr11	143	5760000	143	5800000	gap	40000
chr11	144	5800000	153	6200000	domain	400000
chr11	154	6200000	157	6360000	boundary	160000
chr11	158	6360000	167	6760000	domain	400000
chr11	168	6760000	194	7840000	domain	1080000
chr11	195	7840000	198	8000000	domain	160000
chr11	199	8000000	201	8120000	domain	120000
chr11	202	8120000	214	8640000	domain	520000
chr11	215	8640000	222	8960000	domain	320000
chr11	223	8960000	226	9120000	boundary	160000
chr11	227	9120000	236	9520000	domain	400000
chr11	237	9520000	242	9760000	boundary	240000
chr11	243	9760000	257	10360000	domain	600000
chr11	258	10360000	267	10760000	domain	400000
chr11	268	10760000	271	10920000	boundary	160000
chr11	272	10920000	293	11800000	domain	880000
chr11	294	11800000	306	12320000	domain	520000
chr11	307	12320000	321	12920000	domain	600000
chr11	322	12920000	335	13480000	domain	560000
chr11	336	13480000	355	14280000	domain	800000
chr11	356	14280000	360	14480000	boundary	200000
chr11	361	14480000	379	15240000	domain	760000
chr11	380	15240000	416	16720000	domain	1480000
chr11	417	16720000	432	17360000	domain	640000
chr11	433	17360000	437	17560000	domain	200000
chr11	438	17560000	451	18120000	domain	560000
chr11	452	18120000	471	18920000	domain	800000
chr11	472	18920000	497	19960000	domain	1040000
chr11	498	19960000	502	20160000	domain	200000
chr11	503	20160000	507	20360000	boundary	200000
chr11	508	20360000	514	20640000	domain	280000
