chr	from.id	from.coord	to.id	to.coord	tag	size
chr4	1	0	2	80000	gap	80000
chr4	3	80000	17	680000	domain	600000
chr4	18	680000	25	1000000	boundary	320000
chr4	26	1000000	43	1720000	domain	720000
chr4	44	1720000	48	1920000	boundary	200000
chr4	49	1920000	55	2200000	domain	280000
chr4	56	2200000	69	2760000	domain	560000
chr4	70	2760000	89	3560000	domain	800000
chr4	90	3560000	90	3600000	gap	40000
chr4	91	3600000	97	3880000	domain	280000
chr4	98	3880000	103	4120000	gap	240000
chr4	104	4120000	125	5000000	domain	880000
chr4	126	5000000	149	5960000	domain	960000
chr4	150	5960000	155	6200000	domain	240000
chr4	156	6200000	166	6640000	domain	440000
chr4	167	6640000	172	6880000	domain	240000
chr4	173	6880000	177	7080000	domain	200000
chr4	178	7080000	194	7760000	domain	680000
chr4	195	7760000	205	8200000	domain	440000
chr4	206	8200000	211	8440000	boundary	240000
chr4	212	8440000	226	9040000	domain	600000
chr4	227	9040000	242	9680000	gap	640000
chr4	243	9680000	255	10200000	domain	520000
chr4	256	10200000	256	10240000	gap	40000
chr4	257	10240000	294	11760000	domain	1520000
chr4	295	11760000	299	11960000	domain	200000
chr4	300	11960000	318	12720000	domain	760000
chr4	319	12720000	341	13640000	domain	920000
chr4	342	13640000	380	15200000	domain	1560000
chr4	381	15200000	387	15480000	domain	280000
chr4	388	15480000	392	15680000	domain	200000
chr4	393	15680000	400	16000000	domain	320000
chr4	401	16000000	407	16280000	domain	280000
chr4	408	16280000	437	17480000	domain	1200000
chr4	438	17480000	445	17800000	domain	320000
chr4	446	17800000	466	18640000	domain	840000
chr4	467	18640000	481	19240000	domain	600000
chr4	482	19240000	506	20240000	domain	1000000
chr4	507	20240000	518	20720000	domain	480000
chr4	519	20720000	538	21520000	domain	800000
chr4	539	21520000	544	21760000	boundary	240000
chr4	545	21760000	569	22760000	domain	1000000
chr4	570	22760000	571	22840000	boundary	80000
chr4	572	22840000	590	23600000	domain	760000
chr4	591	23600000	611	24440000	domain	840000
chr4	612	24440000	629	25160000	domain	720000
chr4	630	25160000	635	25400000	boundary	240000
chr4	636	25400000	647	25880000	domain	480000
chr4	648	25880000	661	26440000	domain	560000
chr4	662	26440000	676	27040000	domain	600000
chr4	677	27040000	692	27680000	domain	640000
chr4	693	27680000	726	29040000	domain	1360000
chr4	727	29040000	767	30680000	domain	1640000
chr4	768	30680000	795	31800000	domain	1120000
chr4	796	31800000	796	31840000	gap	40000
chr4	797	31840000	812	32480000	domain	640000
chr4	813	32480000	846	33840000	domain	1360000
chr4	847	33840000	869	34760000	domain	920000
chr4	870	34760000	871	34840000	gap	80000
chr4	872	34840000	908	36320000	domain	1480000
chr4	909	36320000	935	37400000	domain	1080000
chr4	936	37400000	945	37800000	domain	400000
chr4	946	37800000	951	38040000	domain	240000
chr4	952	38040000	972	38880000	domain	840000
chr4	973	38880000	986	39440000	domain	560000
chr4	987	39440000	1001	40040000	domain	600000
chr4	1002	40040000	1008	40320000	domain	280000
chr4	1009	40320000	1019	40760000	domain	440000
chr4	1020	40760000	1023	40920000	boundary	160000
chr4	1024	40920000	1031	41240000	domain	320000
chr4	1032	41240000	1048	41920000	domain	680000
chr4	1049	41920000	1057	42280000	domain	360000
chr4	1058	42280000	1064	42560000	domain	280000
chr4	1065	42560000	1075	43000000	domain	440000
chr4	1076	43000000	1093	43720000	domain	720000
chr4	1094	43720000	1116	44640000	domain	920000
chr4	1117	44640000	1138	45520000	domain	880000
chr4	1139	45520000	1158	46320000	domain	800000
chr4	1159	46320000	1167	46680000	domain	360000
chr4	1168	46680000	1171	46840000	boundary	160000
chr4	1172	46840000	1185	47400000	domain	560000
chr4	1186	47400000	1204	48160000	domain	760000
chr4	1205	48160000	1227	49080000	domain	920000
chr4	1228	49080000	1296	51840000	gap	2760000
chr4	1297	51840000	1327	53080000	domain	1240000
chr4	1328	53080000	1357	54280000	domain	1200000
chr4	1358	54280000	1374	54960000	domain	680000
chr4	1375	54960000	1398	55920000	domain	960000
chr4	1399	55920000	1410	56400000	domain	480000
chr4	1411	56400000	1426	57040000	domain	640000
chr4	1427	57040000	1472	58880000	domain	1840000
chr4	1473	58880000	1473	58920000	gap	40000
chr4	1474	58920000	1479	59160000	domain	240000
chr4	1480	59160000	1481	59240000	boundary	80000
chr4	1482	59240000	1507	60280000	domain	1040000
chr4	1508	60280000	1512	60480000	boundary	200000
chr4	1513	60480000	1563	62520000	domain	2040000
chr4	1564	62520000	1581	63240000	domain	720000
chr4	1582	63240000	1582	63280000	gap	40000
chr4	1583	63280000	1616	64640000	domain	1360000
chr4	1617	64640000	1668	66720000	domain	2080000
chr4	1669	66720000	1685	67400000	domain	680000
chr4	1686	67400000	1716	68640000	domain	1240000
chr4	1717	68640000	1717	68680000	gap	40000
chr4	1718	68680000	1730	69200000	domain	520000
chr4	1731	69200000	1736	69440000	gap	240000
chr4	1737	69440000	1765	70600000	domain	1160000
chr4	1766	70600000	1776	71040000	domain	440000
chr4	1777	71040000	1793	71720000	domain	680000
chr4	1794	71720000	1807	72280000	domain	560000
chr4	1808	72280000	1827	73080000	domain	800000
chr4	1828	73080000	1832	73280000	boundary	200000
chr4	1833	73280000	1854	74160000	domain	880000
chr4	1855	74160000	1858	74320000	boundary	160000
chr4	1859	74320000	1870	74800000	domain	480000
chr4	1871	74800000	1888	75520000	domain	720000
chr4	1889	75520000	1899	75960000	domain	440000
chr4	1900	75960000	1903	76120000	boundary	160000
chr4	1904	76120000	1927	77080000	domain	960000
chr4	1928	77080000	1930	77200000	boundary	120000
chr4	1931	77200000	1934	77360000	boundary	160000
chr4	1935	77360000	1947	77880000	domain	520000
chr4	1948	77880000	1965	78600000	domain	720000
chr4	1966	78600000	1973	78920000	domain	320000
chr4	1974	78920000	1998	79920000	domain	1000000
chr4	1999	79920000	1999	79960000	gap	40000
chr4	2000	79960000	2035	81400000	domain	1440000
chr4	2036	81400000	2059	82360000	domain	960000
chr4	2060	82360000	2073	82920000	domain	560000
chr4	2074	82920000	2076	83040000	boundary	120000
chr4	2077	83040000	2083	83320000	domain	280000
chr4	2084	83320000	2087	83480000	boundary	160000
chr4	2088	83480000	2091	83640000	domain	160000
chr4	2092	83640000	2114	84560000	domain	920000
chr4	2115	84560000	2126	85040000	domain	480000
chr4	2127	85040000	2151	86040000	domain	1000000
chr4	2152	86040000	2162	86480000	domain	440000
chr4	2163	86480000	2173	86920000	domain	440000
chr4	2174	86920000	2181	87240000	boundary	320000
chr4	2182	87240000	2187	87480000	boundary	240000
chr4	2188	87480000	2200	88000000	domain	520000
chr4	2201	88000000	2213	88520000	domain	520000
chr4	2214	88520000	2217	88680000	boundary	160000
chr4	2218	88680000	2228	89120000	domain	440000
chr4	2229	89120000	2249	89960000	domain	840000
chr4	2250	89960000	2258	90320000	domain	360000
chr4	2259	90320000	2310	92400000	domain	2080000
chr4	2311	92400000	2344	93760000	domain	1360000
chr4	2345	93760000	2357	94280000	domain	520000
chr4	2358	94280000	2365	94600000	domain	320000
chr4	2366	94600000	2379	95160000	domain	560000
chr4	2380	95160000	2452	98080000	domain	2920000
chr4	2453	98080000	2477	99080000	domain	1000000
chr4	2478	99080000	2488	99520000	domain	440000
chr4	2489	99520000	2499	99960000	domain	440000
chr4	2500	99960000	2502	100080000	boundary	120000
chr4	2503	100080000	2558	102320000	domain	2240000
chr4	2559	102320000	2579	103160000	domain	840000
chr4	2580	103160000	2598	103920000	domain	760000
chr4	2599	103920000	2622	104880000	domain	960000
chr4	2623	104880000	2637	105480000	domain	600000
chr4	2638	105480000	2643	105720000	domain	240000
chr4	2644	105720000	2656	106240000	domain	520000
chr4	2657	106240000	2659	106360000	boundary	120000
chr4	2660	106360000	2674	106960000	domain	600000
chr4	2675	106960000	2694	107760000	domain	800000
chr4	2695	107760000	2699	107960000	boundary	200000
chr4	2700	107960000	2716	108640000	domain	680000
chr4	2717	108640000	2735	109400000	domain	760000
chr4	2736	109400000	2750	110000000	domain	600000
chr4	2751	110000000	2765	110600000	domain	600000
chr4	2766	110600000	2801	112040000	domain	1440000
chr4	2802	112040000	2819	112760000	domain	720000
chr4	2820	112760000	2831	113240000	boundary	480000
chr4	2832	113240000	2860	114400000	domain	1160000
chr4	2861	114400000	2869	114760000	domain	360000
chr4	2870	114760000	2905	116200000	domain	1440000
chr4	2906	116200000	2960	118400000	domain	2200000
chr4	2961	118400000	2967	118680000	gap	280000
chr4	2968	118680000	2983	119320000	domain	640000
chr4	2984	119320000	2987	119480000	gap	160000
chr4	2988	119480000	3002	120080000	domain	600000
chr4	3003	120080000	3029	121160000	domain	1080000
chr4	3030	121160000	3045	121800000	domain	640000
chr4	3046	121800000	3065	122600000	domain	800000
chr4	3066	122600000	3075	123000000	domain	400000
chr4	3076	123000000	3108	124320000	domain	1320000
chr4	3109	124320000	3133	125320000	domain	1000000
chr4	3134	125320000	3165	126600000	domain	1280000
chr4	3166	126600000	3189	127560000	domain	960000
chr4	3190	127560000	3194	127760000	boundary	200000
chr4	3195	127760000	3202	128080000	boundary	320000
chr4	3203	128080000	3228	129120000	domain	1040000
chr4	3229	129120000	3243	129720000	domain	600000
chr4	3244	129720000	3272	130880000	domain	1160000
chr4	3273	130880000	3291	131640000	domain	760000
chr4	3292	131640000	3299	131960000	gap	320000
chr4	3300	131960000	3316	132640000	domain	680000
chr4	3317	132640000	3327	133080000	boundary	440000
chr4	3328	133080000	3374	134960000	domain	1880000
chr4	3375	134960000	3389	135560000	domain	600000
chr4	3390	135560000	3426	137040000	domain	1480000
chr4	3427	137040000	3475	139000000	domain	1960000
chr4	3476	139000000	3491	139640000	domain	640000
chr4	3492	139640000	3509	140360000	domain	720000
chr4	3510	140360000	3529	141160000	domain	800000
chr4	3530	141160000	3553	142120000	domain	960000
chr4	3554	142120000	3572	142880000	domain	760000
chr4	3573	142880000	3579	143160000	boundary	280000
chr4	3580	143160000	3595	143800000	domain	640000
chr4	3596	143800000	3604	144160000	gap	360000
chr4	3605	144160000	3627	145080000	domain	920000
chr4	3628	145080000	3629	145160000	boundary	80000
chr4	3630	145160000	3640	145600000	domain	440000
chr4	3641	145600000	3655	146200000	domain	600000
chr4	3656	146200000	3677	147080000	domain	880000
chr4	3678	147080000	3692	147680000	domain	600000
chr4	3693	147680000	3697	147880000	boundary	200000
chr4	3698	147880000	3732	149280000	domain	1400000
chr4	3733	149280000	3748	149920000	domain	640000
chr4	3749	149920000	3777	151080000	domain	1160000
chr4	3778	151080000	3810	152400000	domain	1320000
chr4	3811	152400000	3819	152760000	domain	360000
chr4	3820	152760000	3828	153120000	domain	360000
chr4	3829	153120000	3833	153320000	domain	200000
chr4	3834	153320000	3843	153720000	domain	400000
chr4	3844	153720000	3863	154520000	domain	800000
chr4	3864	154520000	3884	155360000	domain	840000
chr4	3885	155360000	3899	155960000	domain	600000
chr4	3900	155960000	3929	157160000	domain	1200000
chr4	3930	157160000	3949	157960000	domain	800000
chr4	3950	157960000	3967	158680000	domain	720000
chr4	3968	158680000	3987	159480000	domain	800000
chr4	3988	159480000	4031	161240000	domain	1760000
chr4	4032	161240000	4062	162480000	domain	1240000
chr4	4063	162480000	4089	163560000	domain	1080000
chr4	4090	163560000	4106	164240000	domain	680000
chr4	4107	164240000	4107	164280000	gap	40000
chr4	4108	164280000	4131	165240000	domain	960000
chr4	4132	165240000	4132	165280000	gap	40000
chr4	4133	165280000	4154	166160000	domain	880000
chr4	4155	166160000	4169	166760000	domain	600000
chr4	4170	166760000	4190	167600000	domain	840000
chr4	4191	167600000	4204	168160000	domain	560000
chr4	4205	168160000	4223	168920000	domain	760000
chr4	4224	168920000	4240	169600000	domain	680000
chr4	4241	169600000	4253	170120000	domain	520000
chr4	4254	170120000	4273	170920000	domain	800000
chr4	4274	170920000	4302	172080000	domain	1160000
chr4	4303	172080000	4323	172920000	domain	840000
chr4	4324	172920000	4338	173520000	domain	600000
chr4	4339	173520000	4355	174200000	domain	680000
chr4	4356	174200000	4368	174720000	domain	520000
chr4	4369	174720000	4388	175520000	domain	800000
chr4	4389	175520000	4399	175960000	domain	440000
chr4	4400	175960000	4409	176360000	domain	400000
chr4	4410	176360000	4431	177240000	domain	880000
chr4	4432	177240000	4466	178640000	domain	1400000
chr4	4467	178640000	4485	179400000	domain	760000
chr4	4486	179400000	4495	179800000	boundary	400000
chr4	4496	179800000	4503	180120000	boundary	320000
chr4	4504	180120000	4514	180560000	domain	440000
chr4	4515	180560000	4516	180640000	boundary	80000
chr4	4517	180640000	4539	181560000	domain	920000
chr4	4540	181560000	4573	182920000	domain	1360000
chr4	4574	182920000	4586	183440000	domain	520000
chr4	4587	183440000	4606	184240000	domain	800000
chr4	4607	184240000	4618	184720000	domain	480000
chr4	4619	184720000	4629	185160000	domain	440000
chr4	4630	185160000	4635	185400000	boundary	240000
chr4	4636	185400000	4640	185600000	boundary	200000
chr4	4641	185600000	4655	186200000	domain	600000
chr4	4656	186200000	4665	186600000	domain	400000
chr4	4666	186600000	4691	187640000	domain	1040000
chr4	4692	187640000	4739	189560000	domain	1920000
chr4	4740	189560000	4744	189760000	gap	200000
chr4	4745	189760000	4750	190000000	domain	240000
chr4	4751	190000000	4755	190200000	gap	200000
