chr	from.id	from.coord	to.id	to.coord	tag	size
chr11	1	40000	4	200000	gap	160000
chr11	5	200000	10	440000	domain	240000
chr11	11	440000	11	480000	gap	40000
chr11	12	480000	28	1160000	domain	680000
chr11	29	1160000	29	1200000	gap	40000
chr11	30	1200000	35	1440000	domain	240000
chr11	36	1440000	36	1480000	gap	40000
chr11	37	1480000	47	1920000	domain	440000
chr11	48	1920000	51	2080000	gap	160000
chr11	52	2080000	80	3240000	domain	1160000
chr11	81	3240000	89	3600000	gap	360000
chr11	90	3600000	104	4200000	domain	600000
chr11	105	4200000	108	4360000	gap	160000
chr11	109	4360000	122	4920000	domain	560000
chr11	123	4920000	123	4960000	gap	40000
chr11	124	4960000	147	5920000	domain	960000
chr11	148	5920000	168	6760000	domain	840000
chr11	169	6760000	199	8000000	domain	1240000
chr11	200	8000000	202	8120000	boundary	120000
chr11	203	8120000	215	8640000	domain	520000
chr11	216	8640000	223	8960000	domain	320000
chr11	224	8960000	228	9160000	domain	200000
chr11	229	9160000	239	9600000	domain	440000
chr11	240	9600000	259	10400000	domain	800000
chr11	260	10400000	268	10760000	domain	360000
chr11	269	10760000	272	10920000	boundary	160000
chr11	273	10920000	294	11800000	domain	880000
chr11	295	11800000	296	11880000	boundary	80000
chr11	297	11880000	307	12320000	domain	440000
chr11	308	12320000	323	12960000	domain	640000
chr11	324	12960000	336	13480000	domain	520000
chr11	337	13480000	356	14280000	domain	800000
chr11	357	14280000	361	14480000	boundary	200000
chr11	362	14480000	380	15240000	domain	760000
chr11	381	15240000	417	16720000	domain	1480000
chr11	418	16720000	429	17200000	domain	480000
chr11	430	17200000	433	17360000	boundary	160000
chr11	434	17360000	437	17520000	boundary	160000
chr11	438	17520000	456	18280000	domain	760000
chr11	457	18280000	471	18880000	domain	600000
chr11	472	18880000	508	20360000	domain	1480000
chr11	509	20360000	515	20640000	boundary	280000
chr11	516	20640000	556	22280000	domain	1640000
chr11	557	22280000	578	23160000	domain	880000
chr11	579	23160000	579	23200000	gap	40000
chr11	580	23200000	610	24440000	domain	1240000
chr11	611	24440000	656	26280000	domain	1840000
chr11	657	26280000	667	26720000	domain	440000
chr11	668	26720000	678	27160000	domain	440000
chr11	679	27160000	687	27520000	domain	360000
chr11	688	27520000	733	29360000	domain	1840000
chr11	734	29360000	752	30120000	domain	760000
chr11	753	30120000	756	30280000	boundary	160000
