chr	from.id	from.coord	to.id	to.coord	tag	size
chr22	1	10680000	159	17040000	gap	6360000
chr22	160	17040000	187	18160000	domain	1120000
chr22	188	18160000	207	18960000	gap	800000
chr22	208	18960000	239	20240000	domain	1280000
chr22	240	20240000	242	20360000	gap	120000
chr22	243	20360000	250	20680000	domain	320000
chr22	251	20680000	251	20720000	gap	40000
chr22	252	20720000	261	21120000	domain	400000
chr22	262	21120000	272	21560000	gap	440000
chr22	273	21560000	289	22240000	domain	680000
chr22	290	22240000	291	22320000	gap	80000
chr22	292	22320000	319	23440000	domain	1120000
chr22	320	23440000	320	23480000	gap	40000
chr22	321	23480000	331	23920000	domain	440000
chr22	332	23920000	333	24000000	gap	80000
chr22	334	24000000	339	24240000	domain	240000
chr22	340	24240000	340	24280000	gap	40000
chr22	341	24280000	348	24600000	domain	320000
chr22	349	24600000	350	24680000	gap	80000
chr22	351	24680000	364	25240000	domain	560000
chr22	365	25240000	366	25320000	gap	80000
chr22	367	25320000	400	26680000	domain	1360000
chr22	401	26680000	430	27880000	domain	1200000
chr22	431	27880000	465	29280000	domain	1400000
chr22	466	29280000	498	30600000	domain	1320000
chr22	499	30600000	536	32120000	domain	1520000
chr22	537	32120000	541	32320000	gap	200000
chr22	542	32320000	615	35280000	domain	2960000
chr22	616	35280000	640	36280000	domain	1000000
chr22	641	36280000	646	36520000	boundary	240000
chr22	647	36520000	692	38360000	domain	1840000
chr22	693	38360000	693	38400000	gap	40000
chr22	694	38400000	743	40400000	domain	2000000
chr22	744	40400000	753	40800000	domain	400000
chr22	754	40800000	795	42480000	domain	1680000
chr22	796	42480000	796	42520000	gap	40000
chr22	797	42520000	850	44680000	domain	2160000
chr22	851	44680000	884	46040000	domain	1360000
chr22	885	46040000	885	46080000	gap	40000
chr22	886	46080000	990	50280000	domain	4200000
chr22	991	50280000	991	50320000	gap	40000
chr22	992	50320000	1002	50760000	domain	440000
chr22	1003	50760000	1004	50818468	gap	58468
