chr	from.id	from.coord	to.id	to.coord	tag	size
chr8	1	40000	5	240000	gap	200000
chr8	6	240000	9	400000	domain	160000
chr8	10	400000	10	440000	gap	40000
chr8	11	440000	55	2240000	domain	1800000
chr8	56	2240000	61	2480000	gap	240000
chr8	62	2480000	124	5000000	domain	2520000
chr8	125	5000000	173	6960000	domain	1960000
chr8	174	6960000	205	8240000	gap	1280000
chr8	206	8240000	246	9880000	domain	1640000
chr8	247	9880000	299	12000000	domain	2120000
chr8	300	12000000	316	12680000	gap	680000
chr8	317	12680000	429	17200000	domain	4520000
chr8	430	17200000	438	17560000	boundary	360000
chr8	439	17560000	447	17920000	boundary	360000
chr8	448	17920000	471	18880000	domain	960000
chr8	472	18880000	483	19360000	boundary	480000
chr8	484	19360000	495	19840000	domain	480000
chr8	496	19840000	504	20200000	boundary	360000
chr8	505	20200000	547	21920000	domain	1720000
chr8	548	21920000	554	22200000	boundary	280000
chr8	555	22200000	564	22600000	boundary	400000
chr8	565	22600000	575	23040000	boundary	440000
chr8	576	23040000	585	23440000	boundary	400000
chr8	586	23440000	592	23720000	boundary	280000
chr8	593	23720000	610	24440000	domain	720000
chr8	611	24440000	627	25120000	domain	680000
chr8	628	25120000	658	26360000	domain	1240000
chr8	659	26360000	659	26400000	gap	40000
chr8	660	26400000	689	27600000	domain	1200000
chr8	690	27600000	693	27760000	boundary	160000
chr8	694	27760000	731	29280000	domain	1520000
chr8	732	29280000	732	29320000	gap	40000
chr8	733	29320000	759	30400000	domain	1080000
chr8	760	30400000	760	30440000	gap	40000
chr8	761	30440000	819	32800000	domain	2360000
chr8	820	32800000	820	32840000	gap	40000
chr8	821	32840000	854	34200000	domain	1360000
chr8	855	34200000	855	34240000	gap	40000
chr8	856	34240000	919	36800000	domain	2560000
chr8	920	36800000	926	37080000	boundary	280000
chr8	927	37080000	943	37760000	boundary	680000
chr8	944	37760000	952	38120000	boundary	360000
chr8	953	38120000	983	39360000	domain	1240000
chr8	984	39360000	988	39560000	gap	200000
chr8	989	39560000	994	39800000	domain	240000
chr8	995	39800000	995	39840000	gap	40000
chr8	996	39840000	1037	41520000	domain	1680000
chr8	1038	41520000	1045	41840000	boundary	320000
chr8	1046	41840000	1053	42160000	boundary	320000
chr8	1054	42160000	1088	43560000	domain	1400000
chr8	1089	43560000	1161	46480000	gap	2920000
chr8	1162	46480000	1199	48000000	domain	1520000
chr8	1200	48000000	1223	48960000	domain	960000
chr8	1224	48960000	1290	51640000	domain	2680000
chr8	1291	51640000	1300	52040000	boundary	400000
chr8	1301	52040000	1312	52520000	boundary	480000
chr8	1313	52520000	1353	54160000	domain	1640000
chr8	1354	54160000	1393	55760000	domain	1600000
chr8	1394	55760000	1401	56080000	boundary	320000
chr8	1402	56080000	1423	56960000	domain	880000
chr8	1424	56960000	1428	57160000	boundary	200000
chr8	1429	57160000	1433	57360000	boundary	200000
chr8	1434	57360000	1460	58440000	domain	1080000
chr8	1461	58440000	1466	58680000	boundary	240000
chr8	1467	58680000	1509	60400000	domain	1720000
chr8	1510	60400000	1527	61120000	domain	720000
chr8	1528	61120000	1536	61480000	boundary	360000
chr8	1537	61480000	1581	63280000	domain	1800000
chr8	1582	63280000	1610	64440000	domain	1160000
chr8	1611	64440000	1641	65680000	domain	1240000
chr8	1642	65680000	1650	66040000	boundary	360000
chr8	1651	66040000	1660	66440000	domain	400000
chr8	1661	66440000	1664	66600000	boundary	160000
chr8	1665	66600000	1675	67040000	boundary	440000
chr8	1676	67040000	1681	67280000	domain	240000
chr8	1682	67280000	1694	67800000	domain	520000
chr8	1695	67800000	1712	68520000	domain	720000
chr8	1713	68520000	1740	69640000	domain	1120000
chr8	1741	69640000	1766	70680000	domain	1040000
chr8	1767	70680000	1805	72240000	domain	1560000
chr8	1806	72240000	1831	73280000	domain	1040000
chr8	1832	73280000	1841	73680000	domain	400000
chr8	1842	73680000	1851	74080000	domain	400000
chr8	1852	74080000	1873	74960000	domain	880000
chr8	1874	74960000	1884	75400000	boundary	440000
chr8	1885	75400000	1958	78360000	domain	2960000
chr8	1959	78360000	1991	79680000	domain	1320000
chr8	1992	79680000	2000	80040000	boundary	360000
chr8	2001	80040000	2005	80240000	boundary	200000
chr8	2006	80240000	2031	81280000	domain	1040000
chr8	2032	81280000	2042	81720000	boundary	440000
chr8	2043	81720000	2140	85640000	domain	3920000
chr8	2141	85640000	2140	85640000	gap	0
chr8	2141	85640000	2145	85840000	gap	200000
chr8	2146	85840000	2242	89720000	domain	3880000
chr8	2243	89720000	2249	90000000	boundary	280000
chr8	2250	90000000	2285	91440000	domain	1440000
chr8	2286	91440000	2341	93680000	domain	2240000
chr8	2342	93680000	2348	93960000	boundary	280000
chr8	2349	93960000	2361	94480000	boundary	520000
chr8	2362	94480000	2381	95280000	boundary	800000
chr8	2382	95280000	2405	96240000	domain	960000
chr8	2406	96240000	2440	97640000	domain	1400000
chr8	2441	97640000	2452	98120000	boundary	480000
chr8	2453	98120000	2502	100120000	domain	2000000
chr8	2503	100120000	2513	100560000	boundary	440000
chr8	2514	100560000	2520	100840000	boundary	280000
chr8	2521	100840000	2532	101320000	boundary	480000
chr8	2533	101320000	2555	102240000	domain	920000
chr8	2556	102240000	2570	102840000	boundary	600000
chr8	2571	102840000	2575	103040000	boundary	200000
chr8	2576	103040000	2587	103520000	boundary	480000
chr8	2588	103520000	2611	104480000	domain	960000
chr8	2612	104480000	2646	105880000	domain	1400000
chr8	2647	105880000	2689	107600000	domain	1720000
chr8	2690	107600000	2732	109320000	domain	1720000
chr8	2733	109320000	2742	109720000	domain	400000
chr8	2743	109720000	2814	112600000	domain	2880000
chr8	2815	112600000	2816	112680000	boundary	80000
chr8	2817	112680000	2918	116760000	domain	4080000
chr8	2919	116760000	2932	117320000	boundary	560000
chr8	2933	117320000	2967	118720000	domain	1400000
chr8	2968	118720000	2980	119240000	domain	520000
chr8	2981	119240000	2985	119440000	boundary	200000
chr8	2986	119440000	2994	119800000	boundary	360000
chr8	2995	119800000	3001	120080000	boundary	280000
chr8	3002	120080000	3023	120960000	domain	880000
chr8	3024	120960000	3065	122640000	domain	1680000
chr8	3066	122640000	3080	123240000	boundary	600000
chr8	3081	123240000	3094	123800000	domain	560000
chr8	3095	123800000	3111	124480000	domain	680000
chr8	3112	124480000	3126	125080000	boundary	600000
chr8	3127	125080000	3135	125440000	boundary	360000
chr8	3136	125440000	3142	125720000	boundary	280000
chr8	3143	125720000	3169	126800000	domain	1080000
chr8	3170	126800000	3244	129800000	domain	3000000
chr8	3245	129800000	3267	130720000	domain	920000
chr8	3268	130720000	3318	132760000	domain	2040000
chr8	3319	132760000	3329	133200000	boundary	440000
chr8	3330	133200000	3336	133480000	boundary	280000
chr8	3337	133480000	3367	134720000	domain	1240000
chr8	3368	134720000	3371	134880000	boundary	160000
chr8	3372	134880000	3440	137640000	domain	2760000
chr8	3441	137640000	3467	138720000	domain	1080000
chr8	3468	138720000	3473	138960000	boundary	240000
chr8	3474	138960000	3510	140440000	domain	1480000
chr8	3511	140440000	3515	140640000	boundary	200000
chr8	3516	140640000	3533	141360000	boundary	720000
chr8	3534	141360000	3570	142840000	domain	1480000
chr8	3571	142840000	3581	143280000	boundary	440000
chr8	3582	143280000	3618	144760000	boundary	1480000
chr8	3619	144760000	3624	145000000	boundary	240000
chr8	3625	145000000	3626	145080000	domain	80000
