chr	from.id	from.coord	to.id	to.coord	tag	size
chr10	1	0	2	80000	gap	80000
chr10	3	80000	18	720000	domain	640000
chr10	19	720000	19	760000	gap	40000
chr10	20	760000	78	3120000	domain	2360000
chr10	79	3120000	124	4960000	domain	1840000
chr10	125	4960000	125	5000000	gap	40000
chr10	126	5000000	170	6800000	domain	1800000
chr10	171	6800000	171	6840000	gap	40000
chr10	172	6840000	233	9320000	domain	2480000
chr10	234	9320000	294	11760000	domain	2440000
chr10	295	11760000	301	12040000	boundary	280000
chr10	302	12040000	333	13320000	domain	1280000
chr10	334	13320000	339	13560000	boundary	240000
chr10	340	13560000	379	15160000	domain	1600000
chr10	380	15160000	385	15400000	boundary	240000
chr10	386	15400000	396	15840000	boundary	440000
chr10	397	15840000	432	17280000	domain	1440000
chr10	433	17280000	464	18560000	domain	1280000
chr10	465	18560000	465	18600000	gap	40000
chr10	466	18600000	521	20840000	domain	2240000
chr10	522	20840000	578	23120000	domain	2280000
chr10	579	23120000	615	24600000	domain	1480000
chr10	616	24600000	628	25120000	domain	520000
chr10	629	25120000	643	25720000	domain	600000
chr10	644	25720000	682	27280000	domain	1560000
chr10	683	27280000	683	27320000	gap	40000
chr10	684	27320000	734	29360000	domain	2040000
chr10	735	29360000	759	30360000	domain	1000000
chr10	760	30360000	765	30600000	boundary	240000
chr10	766	30600000	796	31840000	domain	1240000
chr10	797	31840000	800	32000000	boundary	160000
chr10	801	32000000	806	32240000	boundary	240000
chr10	807	32240000	810	32400000	boundary	160000
chr10	811	32400000	826	33040000	domain	640000
chr10	827	33040000	867	34680000	domain	1640000
chr10	868	34680000	877	35080000	boundary	400000
chr10	878	35080000	927	37080000	domain	2000000
chr10	928	37080000	930	37200000	gap	120000
chr10	931	37200000	955	38200000	domain	1000000
chr10	956	38200000	1062	42480000	gap	4280000
chr10	1063	42480000	1070	42800000	domain	320000
chr10	1071	42800000	1072	42880000	gap	80000
chr10	1073	42880000	1128	45120000	domain	2240000
chr10	1129	45120000	1129	45160000	gap	40000
chr10	1130	45160000	1142	45680000	domain	520000
chr10	1143	45680000	1175	47000000	gap	1320000
chr10	1176	47000000	1186	47440000	domain	440000
chr10	1187	47440000	1205	48200000	gap	760000
chr10	1206	48200000	1246	49840000	domain	1640000
chr10	1247	49840000	1255	50200000	gap	360000
chr10	1256	50200000	1266	50640000	domain	440000
chr10	1267	50640000	1270	50800000	gap	160000
chr10	1271	50800000	1317	52680000	domain	1880000
chr10	1318	52680000	1389	55560000	domain	2880000
chr10	1390	55560000	1457	58280000	domain	2720000
chr10	1458	58280000	1491	59640000	domain	1360000
chr10	1492	59640000	1502	60080000	boundary	440000
chr10	1503	60080000	1511	60440000	boundary	360000
chr10	1512	60440000	1520	60800000	boundary	360000
chr10	1521	60800000	1557	62280000	domain	1480000
chr10	1558	62280000	1596	63840000	domain	1560000
chr10	1597	63840000	1696	67840000	domain	4000000
chr10	1697	67840000	1708	68320000	boundary	480000
chr10	1709	68320000	1725	69000000	boundary	680000
chr10	1726	69000000	1730	69200000	boundary	200000
chr10	1731	69200000	1735	69400000	boundary	200000
chr10	1736	69400000	1749	69960000	boundary	560000
chr10	1750	69960000	1754	70160000	boundary	200000
chr10	1755	70160000	1760	70400000	boundary	240000
chr10	1761	70400000	1797	71880000	domain	1480000
chr10	1798	71880000	1809	72360000	boundary	480000
chr10	1810	72360000	1841	73640000	domain	1280000
chr10	1842	73640000	1843	73720000	gap	80000
chr10	1844	73720000	1881	75240000	domain	1520000
chr10	1882	75240000	1928	77120000	domain	1880000
chr10	1929	77120000	1945	77800000	domain	680000
chr10	1946	77800000	1950	78000000	boundary	200000
chr10	1951	78000000	1988	79520000	domain	1520000
chr10	1989	79520000	2001	80040000	gap	520000
chr10	2002	80040000	2005	80200000	domain	160000
chr10	2006	80200000	2006	80240000	gap	40000
chr10	2007	80240000	2044	81760000	domain	1520000
chr10	2045	81760000	2103	84120000	domain	2360000
chr10	2104	84120000	2114	84560000	boundary	440000
chr10	2115	84560000	2175	87000000	domain	2440000
