chr	from.id	from.coord	to.id	to.coord	tag	size
chr12	1	0	1	40000	gap	40000
chr12	2	40000	41	1640000	domain	1600000
chr12	42	1640000	45	1800000	boundary	160000
chr12	46	1800000	71	2840000	domain	1040000
chr12	72	2840000	76	3040000	boundary	200000
chr12	77	3040000	82	3280000	boundary	240000
chr12	83	3280000	97	3880000	domain	600000
chr12	98	3880000	102	4080000	boundary	200000
chr12	103	4080000	121	4840000	domain	760000
chr12	122	4840000	128	5120000	boundary	280000
chr12	129	5120000	149	5960000	domain	840000
chr12	150	5960000	155	6200000	boundary	240000
chr12	156	6200000	158	6320000	boundary	120000
chr12	159	6320000	172	6880000	boundary	560000
chr12	173	6880000	179	7160000	boundary	280000
chr12	180	7160000	204	8160000	domain	1000000
chr12	205	8160000	211	8440000	gap	280000
chr12	212	8440000	232	9280000	domain	840000
chr12	233	9280000	240	9600000	gap	320000
chr12	241	9600000	260	10400000	domain	800000
chr12	261	10400000	261	10440000	gap	40000
chr12	262	10440000	277	11080000	domain	640000
chr12	278	11080000	278	11120000	gap	40000
chr12	279	11120000	282	11280000	domain	160000
chr12	283	11280000	283	11320000	gap	40000
chr12	284	11320000	309	12360000	domain	1040000
chr12	310	12360000	319	12760000	domain	400000
chr12	320	12760000	331	13240000	boundary	480000
chr12	332	13240000	354	14160000	domain	920000
chr12	355	14160000	368	14720000	domain	560000
chr12	369	14720000	398	15920000	domain	1200000
chr12	399	15920000	451	18040000	domain	2120000
chr12	452	18040000	489	19560000	domain	1520000
chr12	490	19560000	492	19680000	boundary	120000
chr12	493	19680000	519	20760000	domain	1080000
chr12	520	20760000	520	20800000	gap	40000
chr12	521	20800000	538	21520000	domain	720000
chr12	539	21520000	560	22400000	domain	880000
chr12	561	22400000	561	22440000	gap	40000
chr12	562	22440000	624	24960000	domain	2520000
chr12	625	24960000	629	25160000	boundary	200000
chr12	630	25160000	651	26040000	domain	880000
chr12	652	26040000	672	26880000	domain	840000
chr12	673	26880000	685	27400000	domain	520000
chr12	686	27400000	693	27720000	domain	320000
chr12	694	27720000	727	29080000	domain	1360000
chr12	728	29080000	733	29320000	boundary	240000
chr12	734	29320000	776	31040000	domain	1720000
chr12	777	31040000	780	31200000	gap	160000
chr12	781	31200000	818	32720000	domain	1520000
chr12	819	32720000	851	34040000	domain	1320000
chr12	852	34040000	852	34080000	gap	40000
chr12	853	34080000	860	34400000	domain	320000
chr12	861	34400000	951	38040000	gap	3640000
chr12	952	38040000	958	38320000	domain	280000
chr12	959	38320000	959	38360000	gap	40000
chr12	960	38360000	982	39280000	domain	920000
chr12	983	39280000	991	39640000	domain	360000
chr12	992	39640000	1011	40440000	domain	800000
chr12	1012	40440000	1023	40920000	domain	480000
chr12	1024	40920000	1052	42080000	domain	1160000
chr12	1053	42080000	1060	42400000	domain	320000
chr12	1061	42400000	1085	43400000	domain	1000000
chr12	1086	43400000	1093	43720000	boundary	320000
chr12	1094	43720000	1098	43920000	boundary	200000
chr12	1099	43920000	1128	45120000	domain	1200000
chr12	1129	45120000	1150	46000000	domain	880000
chr12	1151	46000000	1175	47000000	domain	1000000
chr12	1176	47000000	1192	47680000	domain	680000
chr12	1193	47680000	1196	47840000	boundary	160000
chr12	1197	47840000	1218	48720000	domain	880000
chr12	1219	48720000	1220	48800000	boundary	80000
chr12	1221	48800000	1240	49600000	domain	800000
chr12	1241	49600000	1243	49720000	boundary	120000
chr12	1244	49720000	1246	49840000	boundary	120000
chr12	1247	49840000	1252	50080000	boundary	240000
chr12	1253	50080000	1261	50440000	boundary	360000
chr12	1262	50440000	1269	50760000	domain	320000
chr12	1270	50760000	1284	51360000	domain	600000
chr12	1285	51360000	1298	51920000	domain	560000
chr12	1299	51920000	1300	52000000	boundary	80000
chr12	1301	52000000	1303	52120000	boundary	120000
chr12	1304	52120000	1326	53040000	domain	920000
chr12	1327	53040000	1333	53320000	boundary	280000
chr12	1334	53320000	1338	53520000	boundary	200000
chr12	1339	53520000	1342	53680000	boundary	160000
chr12	1343	53680000	1362	54480000	domain	800000
chr12	1363	54480000	1393	55720000	domain	1240000
chr12	1394	55720000	1399	55960000	boundary	240000
chr12	1400	55960000	1412	56480000	boundary	520000
chr12	1413	56480000	1444	57760000	domain	1280000
chr12	1445	57760000	1448	57920000	boundary	160000
chr12	1449	57920000	1480	59200000	domain	1280000
chr12	1481	59200000	1513	60520000	domain	1320000
chr12	1514	60520000	1556	62240000	domain	1720000
chr12	1557	62240000	1588	63520000	domain	1280000
chr12	1589	63520000	1594	63760000	gap	240000
chr12	1595	63760000	1613	64520000	domain	760000
chr12	1614	64520000	1619	64760000	boundary	240000
chr12	1620	64760000	1631	65240000	domain	480000
chr12	1632	65240000	1653	66120000	domain	880000
chr12	1654	66120000	1681	67240000	domain	1120000
chr12	1682	67240000	1705	68200000	domain	960000
chr12	1706	68200000	1721	68840000	domain	640000
chr12	1722	68840000	1731	69240000	boundary	400000
chr12	1732	69240000	1741	69640000	domain	400000
chr12	1742	69640000	1794	71760000	domain	2120000
