chr	from.id	from.coord	to.id	to.coord	tag	size
chr13	1	16000000	73	18920000	gap	2920000
chr13	74	18920000	84	19360000	domain	440000
chr13	85	19360000	89	19560000	gap	200000
chr13	90	19560000	99	19960000	domain	400000
chr13	100	19960000	104	20160000	domain	200000
chr13	105	20160000	112	20480000	domain	320000
chr13	113	20480000	123	20920000	domain	440000
chr13	124	20920000	130	21200000	domain	280000
chr13	131	21200000	140	21600000	domain	400000
chr13	141	21600000	159	22360000	domain	760000
chr13	160	22360000	173	22920000	domain	560000
chr13	174	22920000	174	22960000	gap	40000
chr13	175	22960000	185	23400000	domain	440000
chr13	186	23400000	197	23880000	domain	480000
chr13	198	23880000	207	24280000	domain	400000
chr13	208	24280000	214	24560000	domain	280000
chr13	215	24560000	224	24960000	domain	400000
chr13	225	24960000	227	25080000	domain	120000
chr13	228	25080000	235	25400000	domain	320000
chr13	236	25400000	253	26120000	domain	720000
chr13	254	26120000	262	26480000	domain	360000
chr13	263	26480000	267	26680000	domain	200000
chr13	268	26680000	274	26960000	domain	280000
chr13	275	26960000	284	27360000	domain	400000
chr13	285	27360000	295	27800000	domain	440000
chr13	296	27800000	301	28040000	domain	240000
chr13	302	28040000	308	28320000	domain	280000
chr13	309	28320000	320	28800000	domain	480000
chr13	321	28800000	336	29440000	domain	640000
chr13	337	29440000	344	29760000	domain	320000
chr13	345	29760000	353	30120000	domain	360000
chr13	354	30120000	379	31160000	domain	1040000
chr13	380	31160000	386	31440000	domain	280000
chr13	387	31440000	396	31840000	domain	400000
chr13	397	31840000	408	32320000	domain	480000
chr13	409	32320000	415	32600000	domain	280000
chr13	416	32600000	439	33560000	domain	960000
chr13	440	33560000	445	33800000	domain	240000
chr13	446	33800000	479	35160000	domain	1360000
chr13	480	35160000	499	35960000	domain	800000
chr13	500	35960000	507	36280000	domain	320000
chr13	508	36280000	510	36400000	domain	120000
chr13	511	36400000	521	36840000	domain	440000
chr13	522	36840000	527	37080000	domain	240000
chr13	528	37080000	541	37640000	domain	560000
chr13	542	37640000	565	38600000	domain	960000
chr13	566	38600000	575	39000000	domain	400000
chr13	576	39000000	592	39680000	domain	680000
chr13	593	39680000	601	40040000	domain	360000
chr13	602	40040000	618	40720000	domain	680000
chr13	619	40720000	627	41080000	domain	360000
chr13	628	41080000	634	41360000	domain	280000
chr13	635	41360000	641	41640000	domain	280000
chr13	642	41640000	656	42240000	domain	600000
chr13	657	42240000	665	42600000	domain	360000
chr13	666	42600000	677	43080000	domain	480000
chr13	678	43080000	697	43880000	domain	800000
chr13	698	43880000	711	44440000	domain	560000
chr13	712	44440000	725	45000000	domain	560000
chr13	726	45000000	733	45320000	domain	320000
chr13	734	45320000	738	45520000	domain	200000
chr13	739	45520000	759	46360000	domain	840000
chr13	760	46360000	761	46440000	boundary	80000
chr13	762	46440000	770	46800000	domain	360000
chr13	771	46800000	786	47440000	domain	640000
chr13	787	47440000	800	48000000	domain	560000
chr13	801	48000000	808	48320000	domain	320000
chr13	809	48320000	815	48600000	domain	280000
chr13	816	48600000	821	48840000	domain	240000
chr13	822	48840000	832	49280000	domain	440000
chr13	833	49280000	841	49640000	domain	360000
chr13	842	49640000	848	49920000	domain	280000
chr13	849	49920000	864	50560000	domain	640000
chr13	865	50560000	877	51080000	domain	520000
chr13	878	51080000	895	51800000	domain	720000
chr13	896	51800000	905	52200000	domain	400000
chr13	906	52200000	908	52320000	gap	120000
chr13	909	52320000	912	52480000	domain	160000
chr13	913	52480000	915	52600000	gap	120000
chr13	916	52600000	922	52880000	domain	280000
chr13	923	52880000	931	53240000	domain	360000
chr13	932	53240000	944	53760000	domain	520000
chr13	945	53760000	963	54520000	domain	760000
chr13	964	54520000	975	55000000	domain	480000
chr13	976	55000000	982	55280000	boundary	280000
chr13	983	55280000	992	55680000	boundary	400000
chr13	993	55680000	996	55840000	boundary	160000
chr13	997	55840000	998	55920000	boundary	80000
chr13	999	55920000	1003	56120000	boundary	200000
chr13	1004	56120000	1028	57120000	domain	1000000
chr13	1029	57120000	1029	57160000	gap	40000
chr13	1030	57160000	1040	57600000	domain	440000
chr13	1041	57600000	1043	57720000	domain	120000
chr13	1044	57720000	1055	58200000	boundary	480000
chr13	1056	58200000	1058	58320000	boundary	120000
chr13	1059	58320000	1063	58520000	boundary	200000
chr13	1064	58520000	1068	58720000	domain	200000
chr13	1069	58720000	1076	59040000	domain	320000
chr13	1077	59040000	1083	59320000	domain	280000
chr13	1084	59320000	1092	59680000	domain	360000
chr13	1093	59680000	1098	59920000	domain	240000
chr13	1099	59920000	1111	60440000	domain	520000
chr13	1112	60440000	1116	60640000	domain	200000
chr13	1117	60640000	1135	61400000	domain	760000
chr13	1136	61400000	1150	62000000	domain	600000
chr13	1151	62000000	1160	62400000	domain	400000
chr13	1161	62400000	1177	63080000	domain	680000
chr13	1178	63080000	1193	63720000	domain	640000
chr13	1194	63720000	1196	63840000	gap	120000
chr13	1197	63840000	1211	64440000	domain	600000
chr13	1212	64440000	1222	64880000	domain	440000
chr13	1223	64880000	1227	65080000	domain	200000
chr13	1228	65080000	1235	65400000	domain	320000
chr13	1236	65400000	1241	65640000	domain	240000
chr13	1242	65640000	1282	67280000	domain	1640000
chr13	1283	67280000	1295	67800000	domain	520000
chr13	1296	67800000	1306	68240000	domain	440000
chr13	1307	68240000	1323	68920000	domain	680000
chr13	1324	68920000	1337	69480000	domain	560000
chr13	1338	69480000	1346	69840000	domain	360000
chr13	1347	69840000	1358	70320000	domain	480000
chr13	1359	70320000	1365	70600000	domain	280000
chr13	1366	70600000	1373	70920000	domain	320000
chr13	1374	70920000	1381	71240000	domain	320000
chr13	1382	71240000	1397	71880000	domain	640000
chr13	1398	71880000	1407	72280000	domain	400000
chr13	1408	72280000	1418	72720000	domain	440000
chr13	1419	72720000	1427	73080000	domain	360000
chr13	1428	73080000	1443	73720000	domain	640000
chr13	1444	73720000	1481	75240000	domain	1520000
chr13	1482	75240000	1489	75560000	domain	320000
chr13	1490	75560000	1497	75880000	domain	320000
chr13	1498	75880000	1512	76480000	domain	600000
chr13	1513	76480000	1524	76960000	domain	480000
chr13	1525	76960000	1537	77480000	domain	520000
chr13	1538	77480000	1544	77760000	domain	280000
chr13	1545	77760000	1554	78160000	domain	400000
chr13	1555	78160000	1569	78760000	domain	600000
chr13	1570	78760000	1576	79040000	domain	280000
chr13	1577	79040000	1583	79320000	domain	280000
chr13	1584	79320000	1589	79560000	domain	240000
chr13	1590	79560000	1610	80400000	domain	840000
chr13	1611	80400000	1625	81000000	domain	600000
chr13	1626	81000000	1640	81600000	domain	600000
chr13	1641	81600000	1647	81880000	domain	280000
chr13	1648	81880000	1659	82360000	domain	480000
chr13	1660	82360000	1681	83240000	domain	880000
chr13	1682	83240000	1683	83320000	boundary	80000
chr13	1684	83320000	1695	83800000	domain	480000
chr13	1696	83800000	1697	83880000	boundary	80000
chr13	1698	83880000	1709	84360000	domain	480000
chr13	1710	84360000	1722	84880000	domain	520000
chr13	1723	84880000	1746	85840000	domain	960000
chr13	1747	85840000	1755	86200000	domain	360000
chr13	1756	86200000	1757	86280000	gap	80000
chr13	1758	86280000	1764	86560000	domain	280000
chr13	1765	86560000	1769	86760000	domain	200000
chr13	1770	86760000	1773	86920000	boundary	160000
chr13	1774	86920000	1781	87240000	domain	320000
chr13	1782	87240000	1792	87680000	domain	440000
chr13	1793	87680000	1827	89080000	domain	1400000
chr13	1828	89080000	1843	89720000	domain	640000
chr13	1844	89720000	1872	90880000	domain	1160000
chr13	1873	90880000	1876	91040000	domain	160000
chr13	1877	91040000	1884	91360000	domain	320000
chr13	1885	91360000	1896	91840000	domain	480000
chr13	1897	91840000	1904	92160000	domain	320000
chr13	1905	92160000	1914	92560000	domain	400000
chr13	1915	92560000	1922	92880000	domain	320000
chr13	1923	92880000	1930	93200000	domain	320000
chr13	1931	93200000	1960	94400000	domain	1200000
chr13	1961	94400000	1966	94640000	domain	240000
chr13	1967	94640000	1976	95040000	domain	400000
