chr	from.id	from.coord	to.id	to.coord	tag	size
chr21	1	5000000	226	14040000	gap	9040000
chr21	227	14040000	236	14440000	domain	400000
chr21	237	14440000	246	14840000	domain	400000
chr21	247	14840000	252	15080000	domain	240000
chr21	253	15080000	264	15560000	domain	480000
chr21	265	15560000	272	15880000	domain	320000
chr21	273	15880000	284	16360000	domain	480000
chr21	285	16360000	298	16920000	domain	560000
chr21	299	16920000	307	17280000	domain	360000
chr21	308	17280000	316	17640000	domain	360000
chr21	317	17640000	323	17920000	domain	280000
chr21	324	17920000	333	18320000	domain	400000
chr21	334	18320000	348	18920000	boundary	600000
chr21	349	18920000	350	19000000	boundary	80000
chr21	351	19000000	355	19200000	domain	200000
chr21	356	19200000	364	19560000	domain	360000
chr21	365	19560000	376	20040000	domain	480000
chr21	377	20040000	387	20480000	domain	440000
chr21	388	20480000	398	20920000	domain	440000
chr21	399	20920000	404	21160000	domain	240000
chr21	405	21160000	416	21640000	domain	480000
chr21	417	21640000	423	21920000	domain	280000
chr21	424	21920000	445	22800000	domain	880000
chr21	446	22800000	451	23040000	domain	240000
chr21	452	23040000	463	23520000	domain	480000
chr21	464	23520000	471	23840000	domain	320000
chr21	472	23840000	479	24160000	domain	320000
chr21	480	24160000	488	24520000	domain	360000
chr21	489	24520000	496	24840000	domain	320000
chr21	497	24840000	502	25080000	domain	240000
chr21	503	25080000	510	25400000	domain	320000
chr21	511	25400000	515	25600000	domain	200000
chr21	516	25600000	519	25760000	domain	160000
chr21	520	25760000	530	26200000	domain	440000
chr21	531	26200000	544	26760000	domain	560000
chr21	545	26760000	546	26840000	boundary	80000
chr21	547	26840000	571	27840000	domain	1000000
chr21	572	27840000	576	28040000	gap	200000
chr21	577	28040000	584	28360000	domain	320000
chr21	585	28360000	594	28760000	domain	400000
chr21	595	28760000	602	29080000	domain	320000
chr21	603	29080000	610	29400000	domain	320000
chr21	611	29400000	636	30440000	domain	1040000
chr21	637	30440000	644	30760000	domain	320000
chr21	645	30760000	652	31080000	domain	320000
chr21	653	31080000	666	31640000	domain	560000
chr21	667	31640000	682	32280000	domain	640000
chr21	683	32280000	691	32640000	domain	360000
chr21	692	32640000	695	32800000	domain	160000
chr21	696	32800000	705	33200000	domain	400000
chr21	706	33200000	714	33560000	domain	360000
chr21	715	33560000	723	33920000	domain	360000
chr21	724	33920000	734	34360000	domain	440000
chr21	735	34360000	737	34480000	gap	120000
chr21	738	34480000	760	35400000	domain	920000
chr21	761	35400000	778	36120000	domain	720000
chr21	779	36120000	785	36400000	domain	280000
chr21	786	36400000	793	36720000	domain	320000
chr21	794	36720000	799	36960000	domain	240000
chr21	800	36960000	802	37080000	boundary	120000
chr21	803	37080000	816	37640000	domain	560000
chr21	817	37640000	835	38400000	domain	760000
chr21	836	38400000	843	38720000	domain	320000
chr21	844	38720000	854	39160000	domain	440000
chr21	855	39160000	862	39480000	domain	320000
chr21	863	39480000	869	39760000	domain	280000
chr21	870	39760000	878	40120000	domain	360000
chr21	879	40120000	885	40400000	domain	280000
chr21	886	40400000	902	41080000	domain	680000
chr21	903	41080000	912	41480000	domain	400000
chr21	913	41480000	921	41840000	domain	360000
chr21	922	41840000	928	42120000	domain	280000
chr21	929	42120000	939	42560000	domain	440000
chr21	940	42560000	951	43040000	domain	480000
chr21	952	43040000	964	43560000	gap	520000
chr21	965	43560000	977	44080000	domain	520000
chr21	978	44080000	977	44080000	gap	0
chr21	978	44080000	981	44240000	gap	160000
chr21	982	44240000	987	44480000	domain	240000
chr21	988	44480000	995	44800000	domain	320000
chr21	996	44800000	1007	45280000	domain	480000
chr21	1008	45280000	1013	45520000	domain	240000
chr21	1014	45520000	1024	45960000	domain	440000
chr21	1025	45960000	1028	46120000	domain	160000
chr21	1029	46120000	1043	46709983	domain	589983
