chr	from.id	from.coord	to.id	to.coord	tag	size
chr4	1	0	2	80000	gap	80000
chr4	3	80000	15	600000	domain	520000
chr4	16	600000	25	1000000	domain	400000
chr4	26	1000000	34	1360000	domain	360000
chr4	35	1360000	42	1680000	domain	320000
chr4	43	1680000	49	1960000	domain	280000
chr4	50	1960000	55	2200000	domain	240000
chr4	56	2200000	62	2480000	domain	280000
chr4	63	2480000	68	2720000	domain	240000
chr4	69	2720000	77	3080000	domain	360000
chr4	78	3080000	89	3560000	domain	480000
chr4	90	3560000	90	3600000	gap	40000
chr4	91	3600000	97	3880000	domain	280000
chr4	98	3880000	103	4120000	gap	240000
chr4	104	4120000	111	4440000	domain	320000
chr4	112	4440000	125	5000000	domain	560000
chr4	126	5000000	146	5840000	domain	840000
chr4	147	5840000	166	6640000	domain	800000
chr4	167	6640000	177	7080000	domain	440000
chr4	178	7080000	186	7440000	domain	360000
chr4	187	7440000	194	7760000	domain	320000
chr4	195	7760000	204	8160000	domain	400000
chr4	205	8160000	211	8440000	domain	280000
chr4	212	8440000	215	8600000	domain	160000
chr4	216	8600000	226	9040000	domain	440000
chr4	227	9040000	242	9680000	gap	640000
chr4	243	9680000	255	10200000	domain	520000
chr4	256	10200000	256	10240000	gap	40000
chr4	257	10240000	264	10560000	domain	320000
chr4	265	10560000	285	11400000	domain	840000
chr4	286	11400000	293	11720000	domain	320000
chr4	294	11720000	300	12000000	domain	280000
chr4	301	12000000	318	12720000	domain	720000
chr4	319	12720000	341	13640000	domain	920000
chr4	342	13640000	380	15200000	domain	1560000
chr4	381	15200000	387	15480000	domain	280000
chr4	388	15480000	393	15720000	domain	240000
chr4	394	15720000	400	16000000	domain	280000
chr4	401	16000000	407	16280000	domain	280000
chr4	408	16280000	412	16480000	domain	200000
chr4	413	16480000	437	17480000	domain	1000000
chr4	438	17480000	445	17800000	domain	320000
chr4	446	17800000	466	18640000	domain	840000
chr4	467	18640000	480	19200000	domain	560000
chr4	481	19200000	506	20240000	domain	1040000
