chr	from.id	from.coord	to.id	to.coord	tag	size
chr7	1	0	1	40000	gap	40000
chr7	2	40000	7	280000	domain	240000
chr7	8	280000	22	880000	domain	600000
chr7	23	880000	30	1200000	domain	320000
chr7	31	1200000	45	1800000	domain	600000
chr7	46	1800000	46	1840000	gap	40000
chr7	47	1840000	60	2400000	domain	560000
chr7	61	2400000	72	2880000	domain	480000
chr7	73	2880000	82	3280000	domain	400000
chr7	83	3280000	98	3920000	domain	640000
chr7	99	3920000	114	4560000	domain	640000
chr7	115	4560000	115	4600000	gap	40000
chr7	116	4600000	130	5200000	domain	600000
chr7	131	5200000	137	5480000	domain	280000
chr7	138	5480000	147	5880000	domain	400000
chr7	148	5880000	150	6000000	gap	120000
chr7	151	6000000	168	6720000	domain	720000
chr7	169	6720000	177	7080000	gap	360000
chr7	178	7080000	185	7400000	domain	320000
chr7	186	7400000	189	7560000	domain	160000
chr7	190	7560000	208	8320000	domain	760000
chr7	209	8320000	219	8760000	domain	440000
chr7	220	8760000	232	9280000	domain	520000
chr7	233	9280000	250	10000000	domain	720000
chr7	251	10000000	262	10480000	domain	480000
chr7	263	10480000	273	10920000	domain	440000
chr7	274	10920000	284	11360000	domain	440000
chr7	285	11360000	295	11800000	domain	440000
chr7	296	11800000	302	12080000	domain	280000
chr7	303	12080000	312	12480000	domain	400000
chr7	313	12480000	317	12680000	domain	200000
chr7	318	12680000	332	13280000	domain	600000
chr7	333	13280000	361	14440000	domain	1160000
chr7	362	14440000	367	14680000	domain	240000
chr7	368	14680000	377	15080000	domain	400000
chr7	378	15080000	388	15520000	domain	440000
chr7	389	15520000	389	15560000	gap	40000
chr7	390	15560000	402	16080000	domain	520000
chr7	403	16080000	416	16640000	domain	560000
chr7	417	16640000	423	16920000	domain	280000
chr7	424	16920000	432	17280000	domain	360000
chr7	433	17280000	442	17680000	domain	400000
chr7	443	17680000	450	18000000	domain	320000
chr7	451	18000000	458	18320000	domain	320000
chr7	459	18320000	466	18640000	domain	320000
chr7	467	18640000	478	19120000	domain	480000
chr7	479	19120000	493	19720000	domain	600000
chr7	494	19720000	518	20720000	domain	1000000
chr7	519	20720000	531	21240000	domain	520000
chr7	532	21240000	538	21520000	domain	280000
chr7	539	21520000	552	22080000	domain	560000
chr7	553	22080000	562	22480000	domain	400000
chr7	563	22480000	563	22520000	gap	40000
chr7	564	22520000	577	23080000	domain	560000
chr7	578	23080000	582	23280000	domain	200000
chr7	583	23280000	588	23520000	domain	240000
chr7	589	23520000	595	23800000	domain	280000
chr7	596	23800000	610	24400000	domain	600000
chr7	611	24400000	618	24720000	domain	320000
chr7	619	24720000	620	24800000	boundary	80000
chr7	621	24800000	629	25160000	domain	360000
chr7	630	25160000	640	25600000	domain	440000
chr7	641	25600000	647	25880000	domain	280000
chr7	648	25880000	659	26360000	domain	480000
chr7	660	26360000	667	26680000	domain	320000
chr7	668	26680000	679	27160000	domain	480000
chr7	680	27160000	690	27600000	domain	440000
chr7	691	27600000	703	28120000	domain	520000
chr7	704	28120000	722	28880000	domain	760000
chr7	723	28880000	729	29160000	domain	280000
chr7	730	29160000	741	29640000	domain	480000
chr7	742	29640000	743	29720000	gap	80000
chr7	744	29720000	754	30160000	domain	440000
chr7	755	30160000	765	30600000	domain	440000
chr7	766	30600000	769	30760000	domain	160000
chr7	770	30760000	779	31160000	domain	400000
chr7	780	31160000	793	31720000	domain	560000
chr7	794	31720000	804	32160000	domain	440000
chr7	805	32160000	816	32640000	domain	480000
chr7	817	32640000	825	33000000	gap	360000
chr7	826	33000000	843	33720000	domain	720000
chr7	844	33720000	849	33960000	domain	240000
chr7	850	33960000	858	34320000	domain	360000
chr7	859	34320000	873	34920000	domain	600000
chr7	874	34920000	881	35240000	gap	320000
chr7	882	35240000	891	35640000	domain	400000
chr7	892	35640000	897	35880000	domain	240000
chr7	898	35880000	899	35960000	gap	80000
chr7	900	35960000	909	36360000	domain	400000
chr7	910	36360000	923	36920000	domain	560000
chr7	924	36920000	930	37200000	domain	280000
chr7	931	37200000	940	37600000	domain	400000
chr7	941	37600000	946	37840000	domain	240000
chr7	947	37840000	956	38240000	domain	400000
chr7	957	38240000	957	38280000	gap	40000
chr7	958	38280000	969	38760000	domain	480000
chr7	970	38760000	994	39760000	domain	1000000
chr7	995	39760000	997	39880000	gap	120000
chr7	998	39880000	1005	40200000	domain	320000
chr7	1006	40200000	1019	40760000	domain	560000
chr7	1020	40760000	1026	41040000	domain	280000
chr7	1027	41040000	1048	41920000	domain	880000
chr7	1049	41920000	1072	42880000	domain	960000
chr7	1073	42880000	1088	43520000	domain	640000
chr7	1089	43520000	1099	43960000	domain	440000
chr7	1100	43960000	1101	44040000	gap	80000
chr7	1102	44040000	1114	44560000	domain	520000
chr7	1115	44560000	1121	44840000	domain	280000
chr7	1122	44840000	1129	45160000	domain	320000
chr7	1130	45160000	1132	45280000	domain	120000
chr7	1133	45280000	1143	45720000	domain	440000
chr7	1144	45720000	1146	45840000	gap	120000
chr7	1147	45840000	1160	46400000	domain	560000
chr7	1161	46400000	1179	47160000	domain	760000
chr7	1180	47160000	1181	47240000	boundary	80000
chr7	1182	47240000	1197	47880000	domain	640000
chr7	1198	47880000	1206	48240000	domain	360000
chr7	1207	48240000	1221	48840000	domain	600000
chr7	1222	48840000	1222	48880000	gap	40000
chr7	1223	48880000	1248	49920000	domain	1040000
chr7	1249	49920000	1261	50440000	domain	520000
chr7	1262	50440000	1267	50680000	domain	240000
