chr	from.id	from.coord	to.id	to.coord	tag	size
chr10	1	0	2	80000	gap	80000
chr10	3	80000	20	800000	domain	720000
chr10	21	800000	28	1120000	domain	320000
chr10	29	1120000	52	2080000	domain	960000
chr10	53	2080000	70	2800000	domain	720000
chr10	71	2800000	80	3200000	domain	400000
chr10	81	3200000	94	3760000	domain	560000
chr10	95	3760000	124	4960000	domain	1200000
chr10	125	4960000	125	5000000	gap	40000
chr10	126	5000000	135	5400000	domain	400000
chr10	136	5400000	141	5640000	domain	240000
chr10	142	5640000	148	5920000	domain	280000
chr10	149	5920000	152	6080000	domain	160000
chr10	153	6080000	161	6440000	domain	360000
chr10	162	6440000	167	6680000	domain	240000
chr10	168	6680000	186	7440000	domain	760000
chr10	187	7440000	194	7760000	domain	320000
chr10	195	7760000	196	7840000	domain	80000
chr10	197	7840000	201	8040000	domain	200000
chr10	202	8040000	233	9320000	domain	1280000
chr10	234	9320000	246	9840000	domain	520000
chr10	247	9840000	251	10040000	domain	200000
chr10	252	10040000	267	10680000	domain	640000
chr10	268	10680000	276	11040000	domain	360000
chr10	277	11040000	283	11320000	domain	280000
chr10	284	11320000	287	11480000	domain	160000
chr10	288	11480000	294	11760000	domain	280000
chr10	295	11760000	301	12040000	domain	280000
chr10	302	12040000	306	12240000	domain	200000
chr10	307	12240000	318	12720000	domain	480000
chr10	319	12720000	327	13080000	domain	360000
chr10	328	13080000	333	13320000	domain	240000
chr10	334	13320000	339	13560000	domain	240000
chr10	340	13560000	345	13800000	domain	240000
chr10	346	13800000	354	14160000	domain	360000
chr10	355	14160000	362	14480000	domain	320000
chr10	363	14480000	371	14840000	domain	360000
chr10	372	14840000	379	15160000	domain	320000
chr10	380	15160000	385	15400000	domain	240000
chr10	386	15400000	397	15880000	domain	480000
chr10	398	15880000	420	16800000	domain	920000
chr10	421	16800000	432	17280000	domain	480000
chr10	433	17280000	440	17600000	domain	320000
chr10	441	17600000	446	17840000	domain	240000
chr10	447	17840000	456	18240000	domain	400000
chr10	457	18240000	458	18320000	boundary	80000
chr10	459	18320000	464	18560000	domain	240000
chr10	465	18560000	465	18600000	gap	40000
chr10	466	18600000	476	19040000	domain	440000
chr10	477	19040000	484	19360000	domain	320000
chr10	485	19360000	495	19800000	domain	440000
chr10	496	19800000	520	20800000	domain	1000000
chr10	521	20800000	526	21040000	domain	240000
chr10	527	21040000	532	21280000	domain	240000
chr10	533	21280000	537	21480000	domain	200000
chr10	538	21480000	549	21960000	domain	480000
chr10	550	21960000	577	23080000	domain	1120000
chr10	578	23080000	592	23680000	domain	600000
chr10	593	23680000	600	24000000	domain	320000
chr10	601	24000000	605	24200000	domain	200000
chr10	606	24200000	614	24560000	domain	360000
chr10	615	24560000	627	25080000	domain	520000
chr10	628	25080000	640	25600000	domain	520000
chr10	641	25600000	643	25720000	boundary	120000
chr10	644	25720000	645	25800000	boundary	80000
chr10	646	25800000	650	26000000	domain	200000
chr10	651	26000000	667	26680000	domain	680000
chr10	668	26680000	672	26880000	domain	200000
chr10	673	26880000	682	27280000	domain	400000
chr10	683	27280000	683	27320000	gap	40000
chr10	684	27320000	704	28160000	domain	840000
chr10	705	28160000	710	28400000	domain	240000
chr10	711	28400000	716	28640000	domain	240000
chr10	717	28640000	734	29360000	domain	720000
chr10	735	29360000	744	29760000	domain	400000
chr10	745	29760000	749	29960000	domain	200000
chr10	750	29960000	758	30320000	domain	360000
chr10	759	30320000	767	30680000	domain	360000
chr10	768	30680000	795	31800000	domain	1120000
chr10	796	31800000	801	32040000	domain	240000
chr10	802	32040000	806	32240000	domain	200000
chr10	807	32240000	812	32480000	domain	240000
chr10	813	32480000	819	32760000	domain	280000
chr10	820	32760000	866	34640000	domain	1880000
chr10	867	34640000	876	35040000	domain	400000
chr10	877	35040000	881	35240000	domain	200000
chr10	882	35240000	890	35600000	domain	360000
chr10	891	35600000	920	36800000	domain	1200000
chr10	921	36800000	927	37080000	domain	280000
chr10	928	37080000	930	37200000	gap	120000
chr10	931	37200000	944	37760000	domain	560000
chr10	945	37760000	955	38200000	domain	440000
chr10	956	38200000	1061	42440000	gap	4240000
chr10	1062	42440000	1071	42840000	domain	400000
chr10	1072	42840000	1078	43120000	domain	280000
chr10	1079	43120000	1087	43480000	domain	360000
chr10	1088	43480000	1092	43680000	domain	200000
chr10	1093	43680000	1110	44400000	domain	720000
chr10	1111	44400000	1122	44880000	domain	480000
chr10	1123	44880000	1131	45240000	domain	360000
chr10	1132	45240000	1142	45680000	domain	440000
chr10	1143	45680000	1175	47000000	gap	1320000
chr10	1176	47000000	1186	47440000	domain	440000
