chr	from.id	from.coord	to.id	to.coord	tag	size
chr8	1	40000	10	440000	gap	400000
chr8	11	440000	24	1000000	domain	560000
chr8	25	1000000	42	1720000	domain	720000
chr8	43	1720000	55	2240000	domain	520000
chr8	56	2240000	61	2480000	gap	240000
chr8	62	2480000	71	2880000	domain	400000
chr8	72	2880000	80	3240000	domain	360000
chr8	81	3240000	88	3560000	domain	320000
chr8	89	3560000	92	3720000	boundary	160000
chr8	93	3720000	95	3840000	domain	120000
chr8	96	3840000	109	4400000	domain	560000
chr8	110	4400000	119	4800000	domain	400000
chr8	120	4800000	126	5080000	domain	280000
chr8	127	5080000	153	6160000	domain	1080000
chr8	154	6160000	159	6400000	domain	240000
chr8	160	6400000	173	6960000	domain	560000
chr8	174	6960000	205	8240000	gap	1280000
chr8	206	8240000	217	8720000	domain	480000
chr8	218	8720000	224	9000000	domain	280000
chr8	225	9000000	228	9160000	domain	160000
chr8	229	9160000	233	9360000	domain	200000
chr8	234	9360000	245	9840000	domain	480000
chr8	246	9840000	259	10400000	domain	560000
chr8	260	10400000	263	10560000	domain	160000
chr8	264	10560000	270	10840000	domain	280000
chr8	271	10840000	281	11280000	domain	440000
chr8	282	11280000	288	11560000	domain	280000
chr8	289	11560000	297	11920000	domain	360000
chr8	298	11920000	317	12720000	gap	800000
chr8	318	12720000	325	13040000	domain	320000
chr8	326	13040000	333	13360000	domain	320000
chr8	334	13360000	341	13680000	domain	320000
chr8	342	13680000	348	13960000	domain	280000
chr8	349	13960000	357	14320000	domain	360000
chr8	358	14320000	366	14680000	domain	360000
chr8	367	14680000	367	14720000	gap	40000
chr8	368	14720000	372	14920000	domain	200000
chr8	373	14920000	383	15360000	domain	440000
chr8	384	15360000	402	16120000	domain	760000
chr8	403	16120000	418	16760000	domain	640000
chr8	419	16760000	429	17200000	domain	440000
chr8	430	17200000	447	17920000	domain	720000
chr8	448	17920000	452	18120000	domain	200000
chr8	453	18120000	471	18880000	domain	760000
chr8	472	18880000	483	19360000	domain	480000
chr8	484	19360000	495	19840000	domain	480000
chr8	496	19840000	504	20200000	domain	360000
chr8	505	20200000	509	20400000	domain	200000
chr8	510	20400000	525	21040000	domain	640000
chr8	526	21040000	530	21240000	domain	200000
chr8	531	21240000	546	21880000	domain	640000
chr8	547	21880000	554	22200000	domain	320000
chr8	555	22200000	564	22600000	domain	400000
chr8	565	22600000	572	22920000	domain	320000
chr8	573	22920000	575	23040000	domain	120000
chr8	576	23040000	585	23440000	domain	400000
chr8	586	23440000	593	23760000	domain	320000
chr8	594	23760000	604	24200000	domain	440000
chr8	605	24200000	611	24480000	domain	280000
chr8	612	24480000	627	25120000	domain	640000
chr8	628	25120000	637	25520000	domain	400000
chr8	638	25520000	646	25880000	domain	360000
chr8	647	25880000	652	26120000	domain	240000
chr8	653	26120000	658	26360000	domain	240000
chr8	659	26360000	666	26680000	domain	320000
chr8	667	26680000	681	27280000	domain	600000
chr8	682	27280000	689	27600000	domain	320000
chr8	690	27600000	694	27800000	domain	200000
chr8	695	27800000	700	28040000	domain	240000
chr8	701	28040000	710	28440000	domain	400000
chr8	711	28440000	727	29120000	domain	680000
chr8	728	29120000	732	29320000	domain	200000
chr8	733	29320000	753	30160000	domain	840000
chr8	754	30160000	759	30400000	domain	240000
chr8	760	30400000	760	30440000	gap	40000
chr8	761	30440000	765	30640000	domain	200000
chr8	766	30640000	770	30840000	domain	200000
chr8	771	30840000	779	31200000	domain	360000
chr8	780	31200000	799	32000000	domain	800000
chr8	800	32000000	807	32320000	domain	320000
chr8	808	32320000	813	32560000	domain	240000
chr8	814	32560000	819	32800000	domain	240000
chr8	820	32800000	820	32840000	gap	40000
chr8	821	32840000	825	33040000	domain	200000
chr8	826	33040000	834	33400000	domain	360000
chr8	835	33400000	840	33640000	domain	240000
chr8	841	33640000	847	33920000	domain	280000
chr8	848	33920000	850	34040000	domain	120000
chr8	851	34040000	857	34320000	domain	280000
chr8	858	34320000	869	34800000	domain	480000
chr8	870	34800000	878	35160000	domain	360000
chr8	879	35160000	883	35360000	domain	200000
chr8	884	35360000	897	35920000	domain	560000
chr8	898	35920000	905	36240000	domain	320000
chr8	906	36240000	909	36400000	domain	160000
chr8	910	36400000	920	36840000	domain	440000
chr8	921	36840000	928	37160000	domain	320000
chr8	929	37160000	933	37360000	domain	200000
chr8	934	37360000	943	37760000	domain	400000
chr8	944	37760000	948	37960000	domain	200000
chr8	949	37960000	952	38120000	domain	160000
