chr	from.id	from.coord	to.id	to.coord	tag	size
chr13	1	16000000	73	18920000	gap	2920000
chr13	74	18920000	80	19200000	domain	280000
chr13	81	19200000	89	19560000	gap	360000
chr13	90	19560000	99	19960000	domain	400000
chr13	100	19960000	105	20200000	domain	240000
chr13	106	20200000	112	20480000	domain	280000
chr13	113	20480000	123	20920000	domain	440000
chr13	124	20920000	130	21200000	domain	280000
chr13	131	21200000	132	21280000	boundary	80000
chr13	133	21280000	141	21640000	domain	360000
chr13	142	21640000	146	21840000	domain	200000
chr13	147	21840000	157	22280000	domain	440000
chr13	158	22280000	173	22920000	domain	640000
chr13	174	22920000	174	22960000	gap	40000
chr13	175	22960000	184	23360000	domain	400000
chr13	185	23360000	198	23920000	domain	560000
chr13	199	23920000	210	24400000	domain	480000
chr13	211	24400000	211	24440000	gap	40000
chr13	212	24440000	219	24760000	domain	320000
chr13	220	24760000	224	24960000	domain	200000
chr13	225	24960000	225	25000000	gap	40000
chr13	226	25000000	234	25360000	domain	360000
chr13	235	25360000	252	26080000	domain	720000
chr13	253	26080000	254	26160000	boundary	80000
chr13	255	26160000	262	26480000	domain	320000
chr13	263	26480000	267	26680000	domain	200000
chr13	268	26680000	274	26960000	domain	280000
chr13	275	26960000	284	27360000	domain	400000
chr13	285	27360000	300	28000000	domain	640000
chr13	301	28000000	308	28320000	domain	320000
chr13	309	28320000	316	28640000	domain	320000
chr13	317	28640000	320	28800000	domain	160000
chr13	321	28800000	336	29440000	domain	640000
chr13	337	29440000	344	29760000	domain	320000
chr13	345	29760000	353	30120000	domain	360000
chr13	354	30120000	380	31200000	domain	1080000
chr13	381	31200000	386	31440000	domain	240000
chr13	387	31440000	396	31840000	domain	400000
chr13	397	31840000	408	32320000	domain	480000
chr13	409	32320000	415	32600000	domain	280000
chr13	416	32600000	439	33560000	domain	960000
chr13	440	33560000	444	33760000	domain	200000
chr13	445	33760000	459	34360000	domain	600000
chr13	460	34360000	474	34960000	domain	600000
chr13	475	34960000	479	35160000	domain	200000
chr13	480	35160000	499	35960000	domain	800000
chr13	500	35960000	507	36280000	domain	320000
chr13	508	36280000	511	36440000	domain	160000
chr13	512	36440000	520	36800000	domain	360000
chr13	521	36800000	527	37080000	domain	280000
chr13	528	37080000	541	37640000	domain	560000
chr13	542	37640000	565	38600000	domain	960000
chr13	566	38600000	576	39040000	domain	440000
chr13	577	39040000	592	39680000	domain	640000
chr13	593	39680000	599	39960000	domain	280000
chr13	600	39960000	621	40840000	domain	880000
chr13	622	40840000	622	40880000	gap	40000
chr13	623	40880000	627	41080000	domain	200000
chr13	628	41080000	633	41320000	domain	240000
chr13	634	41320000	642	41680000	domain	360000
chr13	643	41680000	672	42880000	domain	1200000
chr13	673	42880000	677	43080000	domain	200000
chr13	678	43080000	697	43880000	domain	800000
chr13	698	43880000	712	44480000	domain	600000
chr13	713	44480000	725	45000000	domain	520000
chr13	726	45000000	733	45320000	domain	320000
chr13	734	45320000	739	45560000	domain	240000
chr13	740	45560000	759	46360000	domain	800000
chr13	760	46360000	761	46440000	domain	80000
chr13	762	46440000	770	46800000	domain	360000
chr13	771	46800000	780	47200000	domain	400000
chr13	781	47200000	783	47320000	domain	120000
chr13	784	47320000	799	47960000	domain	640000
chr13	800	47960000	808	48320000	domain	360000
chr13	809	48320000	815	48600000	domain	280000
chr13	816	48600000	820	48800000	domain	200000
chr13	821	48800000	824	48960000	domain	160000
chr13	825	48960000	832	49280000	domain	320000
chr13	833	49280000	841	49640000	domain	360000
chr13	842	49640000	849	49960000	domain	320000
chr13	850	49960000	877	51080000	domain	1120000
chr13	878	51080000	884	51360000	domain	280000
chr13	885	51360000	895	51800000	domain	440000
chr13	896	51800000	905	52200000	domain	400000
chr13	906	52200000	915	52600000	gap	400000
chr13	916	52600000	922	52880000	domain	280000
chr13	923	52880000	931	53240000	domain	360000
chr13	932	53240000	944	53760000	domain	520000
chr13	945	53760000	963	54520000	domain	760000
chr13	964	54520000	971	54840000	domain	320000
chr13	972	54840000	983	55320000	domain	480000
chr13	984	55320000	990	55600000	domain	280000
chr13	991	55600000	997	55880000	domain	280000
chr13	998	55880000	998	55920000	gap	40000
chr13	999	55920000	1008	56320000	domain	400000
chr13	1009	56320000	1011	56440000	boundary	120000
chr13	1012	56440000	1014	56560000	boundary	120000
chr13	1015	56560000	1021	56840000	boundary	280000
chr13	1022	56840000	1026	57040000	domain	200000
chr13	1027	57040000	1030	57200000	gap	160000
