chr	from.id	from.coord	to.id	to.coord	tag	size
chr3	1	0	1	40000	gap	40000
chr3	2	40000	14	560000	domain	520000
chr3	15	560000	16	640000	gap	80000
chr3	17	640000	27	1080000	domain	440000
chr3	28	1080000	48	1920000	domain	840000
chr3	49	1920000	68	2720000	domain	800000
chr3	69	2720000	80	3200000	domain	480000
chr3	81	3200000	108	4320000	domain	1120000
chr3	109	4320000	117	4680000	domain	360000
chr3	118	4680000	131	5240000	domain	560000
chr3	132	5240000	155	6200000	domain	960000
chr3	156	6200000	170	6800000	domain	600000
chr3	171	6800000	175	7000000	domain	200000
chr3	176	7000000	189	7560000	domain	560000
chr3	190	7560000	195	7800000	domain	240000
chr3	196	7800000	202	8080000	domain	280000
chr3	203	8080000	210	8400000	domain	320000
chr3	211	8400000	216	8640000	domain	240000
chr3	217	8640000	224	8960000	domain	320000
chr3	225	8960000	233	9320000	domain	360000
chr3	234	9320000	237	9480000	domain	160000
chr3	238	9480000	243	9720000	domain	240000
chr3	244	9720000	258	10320000	domain	600000
chr3	259	10320000	268	10720000	domain	400000
chr3	269	10720000	273	10920000	domain	200000
chr3	274	10920000	277	11080000	domain	160000
chr3	278	11080000	284	11360000	domain	280000
chr3	285	11360000	296	11840000	domain	480000
chr3	297	11840000	303	12120000	domain	280000
chr3	304	12120000	312	12480000	domain	360000
chr3	313	12480000	319	12760000	domain	280000
chr3	320	12760000	326	13040000	domain	280000
chr3	327	13040000	337	13480000	domain	440000
chr3	338	13480000	342	13680000	domain	200000
chr3	343	13680000	353	14120000	domain	440000
chr3	354	14120000	362	14480000	domain	360000
chr3	363	14480000	366	14640000	domain	160000
chr3	367	14640000	378	15120000	domain	480000
chr3	379	15120000	379	15160000	gap	40000
chr3	380	15160000	390	15600000	domain	440000
chr3	391	15600000	396	15840000	domain	240000
chr3	397	15840000	407	16280000	domain	440000
chr3	408	16280000	415	16600000	domain	320000
chr3	416	16600000	431	17240000	domain	640000
chr3	432	17240000	436	17440000	domain	200000
chr3	437	17440000	447	17880000	domain	440000
chr3	448	17880000	458	18320000	domain	440000
chr3	459	18320000	470	18800000	domain	480000
chr3	471	18800000	476	19040000	domain	240000
chr3	477	19040000	490	19600000	domain	560000
chr3	491	19600000	497	19880000	domain	280000
chr3	498	19880000	505	20200000	domain	320000
chr3	506	20200000	513	20520000	domain	320000
chr3	514	20520000	524	20960000	domain	440000
chr3	525	20960000	537	21480000	domain	520000
chr3	538	21480000	543	21720000	domain	240000
chr3	544	21720000	548	21920000	domain	200000
chr3	549	21920000	554	22160000	domain	240000
chr3	555	22160000	573	22920000	domain	760000
chr3	574	22920000	599	23960000	domain	1040000
chr3	600	23960000	607	24280000	domain	320000
chr3	608	24280000	618	24720000	domain	440000
chr3	619	24720000	640	25600000	domain	880000
chr3	641	25600000	646	25840000	domain	240000
chr3	647	25840000	668	26720000	domain	880000
chr3	669	26720000	682	27280000	domain	560000
chr3	683	27280000	693	27720000	domain	440000
chr3	694	27720000	709	28360000	domain	640000
chr3	710	28360000	745	29800000	domain	1440000
chr3	746	29800000	750	30000000	domain	200000
chr3	751	30000000	769	30760000	domain	760000
chr3	770	30760000	779	31160000	domain	400000
chr3	780	31160000	788	31520000	domain	360000
chr3	789	31520000	800	32000000	domain	480000
chr3	801	32000000	804	32160000	domain	160000
chr3	805	32160000	812	32480000	domain	320000
chr3	813	32480000	818	32720000	domain	240000
chr3	819	32720000	823	32920000	domain	200000
chr3	824	32920000	828	33120000	domain	200000
chr3	829	33120000	834	33360000	domain	240000
chr3	835	33360000	846	33840000	domain	480000
chr3	847	33840000	857	34280000	domain	440000
chr3	858	34280000	867	34680000	domain	400000
chr3	868	34680000	892	35680000	domain	1000000
chr3	893	35680000	917	36680000	domain	1000000
chr3	918	36680000	925	37000000	domain	320000
chr3	926	37000000	931	37240000	domain	240000
chr3	932	37240000	936	37440000	domain	200000
chr3	937	37440000	945	37800000	domain	360000
chr3	946	37800000	950	38000000	domain	200000
chr3	951	38000000	963	38520000	domain	520000
chr3	964	38520000	976	39040000	domain	520000
chr3	977	39040000	985	39400000	domain	360000
chr3	986	39400000	992	39680000	domain	280000
chr3	993	39680000	1004	40160000	domain	480000
chr3	1005	40160000	1014	40560000	domain	400000
chr3	1015	40560000	1030	41200000	domain	640000
chr3	1031	41200000	1047	41880000	domain	680000
chr3	1048	41880000	1053	42120000	domain	240000
chr3	1054	42120000	1056	42240000	domain	120000
chr3	1057	42240000	1062	42480000	domain	240000
chr3	1063	42480000	1073	42920000	domain	440000
chr3	1074	42920000	1080	43200000	domain	280000
chr3	1081	43200000	1088	43520000	domain	320000
chr3	1089	43520000	1094	43760000	domain	240000
chr3	1095	43760000	1108	44320000	domain	560000
chr3	1109	44320000	1113	44520000	domain	200000
chr3	1114	44520000	1125	45000000	domain	480000
chr3	1126	45000000	1131	45240000	domain	240000
chr3	1132	45240000	1137	45480000	domain	240000
chr3	1138	45480000	1143	45720000	domain	240000
chr3	1144	45720000	1153	46120000	domain	400000
chr3	1154	46120000	1162	46480000	domain	360000
chr3	1163	46480000	1167	46680000	domain	200000
chr3	1168	46680000	1173	46920000	domain	240000
chr3	1174	46920000	1184	47360000	domain	440000
chr3	1185	47360000	1188	47520000	domain	160000
chr3	1189	47520000	1195	47800000	domain	280000
chr3	1196	47800000	1204	48160000	domain	360000
chr3	1205	48160000	1211	48440000	domain	280000
chr3	1212	48440000	1216	48640000	domain	200000
chr3	1217	48640000	1226	49040000	domain	400000
chr3	1227	49040000	1237	49480000	domain	440000
chr3	1238	49480000	1242	49680000	domain	200000
chr3	1243	49680000	1252	50080000	domain	400000
chr3	1253	50080000	1259	50360000	domain	280000
chr3	1260	50360000	1267	50680000	domain	320000
chr3	1268	50680000	1284	51360000	domain	680000
chr3	1285	51360000	1293	51720000	domain	360000
chr3	1294	51720000	1298	51920000	domain	200000
chr3	1299	51920000	1304	52160000	domain	240000
chr3	1305	52160000	1310	52400000	domain	240000
chr3	1311	52400000	1318	52720000	domain	320000
chr3	1319	52720000	1327	53080000	domain	360000
chr3	1328	53080000	1332	53280000	domain	200000
chr3	1333	53280000	1348	53920000	domain	640000
chr3	1349	53920000	1360	54400000	domain	480000
chr3	1361	54400000	1370	54800000	domain	400000
chr3	1371	54800000	1387	55480000	domain	680000
chr3	1388	55480000	1413	56520000	domain	1040000
chr3	1414	56520000	1417	56680000	domain	160000
chr3	1418	56680000	1425	57000000	domain	320000
chr3	1426	57000000	1446	57840000	domain	840000
chr3	1447	57840000	1455	58200000	domain	360000
chr3	1456	58200000	1466	58640000	domain	440000
chr3	1467	58640000	1480	59200000	domain	560000
chr3	1481	59200000	1489	59560000	domain	360000
chr3	1490	59560000	1497	59880000	domain	320000
chr3	1498	59880000	1538	61520000	domain	1640000
chr3	1539	61520000	1546	61840000	domain	320000
chr3	1547	61840000	1555	62200000	domain	360000
chr3	1556	62200000	1565	62600000	domain	400000
chr3	1566	62600000	1581	63240000	domain	640000
chr3	1582	63240000	1596	63840000	domain	600000
chr3	1597	63840000	1601	64040000	domain	200000
chr3	1602	64040000	1613	64520000	domain	480000
chr3	1614	64520000	1635	65400000	domain	880000
chr3	1636	65400000	1644	65760000	domain	360000
chr3	1645	65760000	1655	66200000	domain	440000
chr3	1656	66200000	1671	66840000	domain	640000
chr3	1672	66840000	1685	67400000	domain	560000
chr3	1686	67400000	1722	68880000	domain	1480000
chr3	1723	68880000	1742	69680000	domain	800000
chr3	1743	69680000	1750	70000000	domain	320000
chr3	1751	70000000	1761	70440000	domain	440000
chr3	1762	70440000	1775	71000000	domain	560000
chr3	1776	71000000	1792	71680000	domain	680000
chr3	1793	71680000	1798	71920000	domain	240000
chr3	1799	71920000	1807	72280000	domain	360000
chr3	1808	72280000	1811	72440000	domain	160000
chr3	1812	72440000	1816	72640000	domain	200000
chr3	1817	72640000	1821	72840000	domain	200000
chr3	1822	72840000	1827	73080000	domain	240000
chr3	1828	73080000	1836	73440000	domain	360000
chr3	1837	73440000	1847	73880000	domain	440000
chr3	1848	73880000	1856	74240000	domain	360000
chr3	1857	74240000	1881	75240000	domain	1000000
chr3	1882	75240000	1882	75280000	gap	40000
chr3	1883	75280000	1888	75520000	domain	240000
chr3	1889	75520000	1899	75960000	gap	440000
chr3	1900	75960000	1904	76160000	domain	200000
chr3	1905	76160000	1916	76640000	domain	480000
chr3	1917	76640000	1933	77320000	domain	680000
chr3	1934	77320000	1966	78640000	domain	1320000
chr3	1967	78640000	1976	79040000	domain	400000
chr3	1977	79040000	1988	79520000	domain	480000
chr3	1989	79520000	2001	80040000	domain	520000
chr3	2002	80040000	2017	80680000	domain	640000
