chr	from.id	from.coord	to.id	to.coord	tag	size
chr7	1	0	1	40000	gap	40000
chr7	2	40000	5	200000	domain	160000
chr7	6	200000	6	240000	gap	40000
chr7	7	240000	22	880000	domain	640000
chr7	23	880000	30	1200000	domain	320000
chr7	31	1200000	36	1440000	domain	240000
chr7	37	1440000	40	1600000	domain	160000
chr7	41	1600000	45	1800000	domain	200000
chr7	46	1800000	46	1840000	gap	40000
chr7	47	1840000	60	2400000	domain	560000
chr7	61	2400000	67	2680000	domain	280000
chr7	68	2680000	72	2880000	domain	200000
chr7	73	2880000	82	3280000	domain	400000
chr7	83	3280000	98	3920000	domain	640000
chr7	99	3920000	114	4560000	domain	640000
chr7	115	4560000	115	4600000	gap	40000
chr7	116	4600000	120	4800000	domain	200000
chr7	121	4800000	132	5280000	domain	480000
chr7	133	5280000	133	5320000	gap	40000
chr7	134	5320000	147	5880000	domain	560000
chr7	148	5880000	150	6000000	gap	120000
chr7	151	6000000	162	6480000	domain	480000
chr7	163	6480000	168	6720000	domain	240000
chr7	169	6720000	177	7080000	gap	360000
chr7	178	7080000	185	7400000	domain	320000
chr7	186	7400000	208	8320000	domain	920000
chr7	209	8320000	218	8720000	domain	400000
chr7	219	8720000	231	9240000	domain	520000
chr7	232	9240000	250	10000000	domain	760000
chr7	251	10000000	261	10440000	domain	440000
chr7	262	10440000	273	10920000	domain	480000
chr7	274	10920000	284	11360000	domain	440000
chr7	285	11360000	301	12040000	domain	680000
chr7	302	12040000	309	12360000	domain	320000
chr7	310	12360000	312	12480000	domain	120000
chr7	313	12480000	317	12680000	domain	200000
chr7	318	12680000	332	13280000	domain	600000
chr7	333	13280000	350	14000000	domain	720000
chr7	351	14000000	362	14480000	domain	480000
chr7	363	14480000	367	14680000	domain	200000
chr7	368	14680000	376	15040000	domain	360000
chr7	377	15040000	388	15520000	domain	480000
chr7	389	15520000	389	15560000	gap	40000
chr7	390	15560000	402	16080000	domain	520000
chr7	403	16080000	416	16640000	domain	560000
chr7	417	16640000	423	16920000	domain	280000
chr7	424	16920000	442	17680000	domain	760000
chr7	443	17680000	459	18360000	domain	680000
chr7	460	18360000	465	18600000	domain	240000
chr7	466	18600000	467	18680000	boundary	80000
chr7	468	18680000	486	19440000	domain	760000
chr7	487	19440000	493	19720000	domain	280000
chr7	494	19720000	518	20720000	domain	1000000
chr7	519	20720000	531	21240000	domain	520000
chr7	532	21240000	538	21520000	domain	280000
chr7	539	21520000	552	22080000	domain	560000
chr7	553	22080000	562	22480000	domain	400000
chr7	563	22480000	563	22520000	gap	40000
chr7	564	22520000	577	23080000	domain	560000
chr7	578	23080000	582	23280000	domain	200000
chr7	583	23280000	588	23520000	domain	240000
chr7	589	23520000	594	23760000	domain	240000
chr7	595	23760000	609	24360000	domain	600000
chr7	610	24360000	618	24720000	domain	360000
chr7	619	24720000	629	25160000	domain	440000
chr7	630	25160000	639	25560000	domain	400000
chr7	640	25560000	647	25880000	domain	320000
chr7	648	25880000	652	26080000	domain	200000
chr7	653	26080000	659	26360000	domain	280000
chr7	660	26360000	667	26680000	domain	320000
chr7	668	26680000	679	27160000	domain	480000
chr7	680	27160000	703	28120000	domain	960000
chr7	704	28120000	722	28880000	domain	760000
chr7	723	28880000	728	29120000	domain	240000
chr7	729	29120000	736	29440000	domain	320000
chr7	737	29440000	742	29680000	domain	240000
chr7	743	29680000	743	29720000	gap	40000
chr7	744	29720000	748	29920000	domain	200000
chr7	749	29920000	753	30120000	domain	200000
chr7	754	30120000	765	30600000	domain	480000
chr7	766	30600000	769	30760000	domain	160000
chr7	770	30760000	779	31160000	domain	400000
chr7	780	31160000	788	31520000	domain	360000
chr7	789	31520000	794	31760000	domain	240000
chr7	795	31760000	803	32120000	domain	360000
chr7	804	32120000	812	32480000	domain	360000
chr7	813	32480000	817	32680000	domain	200000
chr7	818	32680000	825	33000000	gap	320000
chr7	826	33000000	843	33720000	domain	720000
chr7	844	33720000	849	33960000	domain	240000
chr7	850	33960000	858	34320000	domain	360000
chr7	859	34320000	873	34920000	domain	600000
chr7	874	34920000	881	35240000	gap	320000
chr7	882	35240000	891	35640000	domain	400000
chr7	892	35640000	897	35880000	domain	240000
chr7	898	35880000	899	35960000	gap	80000
chr7	900	35960000	910	36400000	domain	440000
chr7	911	36400000	930	37200000	domain	800000
chr7	931	37200000	936	37440000	domain	240000
chr7	937	37440000	947	37880000	domain	440000
chr7	948	37880000	954	38160000	domain	280000
chr7	955	38160000	959	38360000	domain	200000
chr7	960	38360000	969	38760000	domain	400000
chr7	970	38760000	989	39560000	domain	800000
chr7	990	39560000	994	39760000	domain	200000
chr7	995	39760000	997	39880000	gap	120000
chr7	998	39880000	1005	40200000	domain	320000
chr7	1006	40200000	1026	41040000	domain	840000
chr7	1027	41040000	1048	41920000	domain	880000
chr7	1049	41920000	1067	42680000	domain	760000
chr7	1068	42680000	1072	42880000	domain	200000
chr7	1073	42880000	1088	43520000	domain	640000
chr7	1089	43520000	1099	43960000	domain	440000
chr7	1100	43960000	1101	44040000	gap	80000
chr7	1102	44040000	1114	44560000	domain	520000
chr7	1115	44560000	1121	44840000	domain	280000
chr7	1122	44840000	1129	45160000	domain	320000
chr7	1130	45160000	1143	45720000	domain	560000
chr7	1144	45720000	1146	45840000	gap	120000
chr7	1147	45840000	1159	46360000	domain	520000
chr7	1160	46360000	1170	46800000	domain	440000
chr7	1171	46800000	1181	47240000	domain	440000
chr7	1182	47240000	1191	47640000	domain	400000
chr7	1192	47640000	1198	47920000	domain	280000
chr7	1199	47920000	1206	48240000	domain	320000
chr7	1207	48240000	1214	48560000	domain	320000
chr7	1215	48560000	1221	48840000	domain	280000
chr7	1222	48840000	1222	48880000	gap	40000
chr7	1223	48880000	1239	49560000	domain	680000
chr7	1240	49560000	1248	49920000	domain	360000
chr7	1249	49920000	1253	50120000	domain	200000
chr7	1254	50120000	1261	50440000	domain	320000
chr7	1262	50440000	1267	50680000	domain	240000
chr7	1268	50680000	1279	51160000	domain	480000
chr7	1280	51160000	1284	51360000	domain	200000
chr7	1285	51360000	1286	51440000	gap	80000
chr7	1287	51440000	1295	51800000	domain	360000
chr7	1296	51800000	1307	52280000	domain	480000
chr7	1308	52280000	1328	53120000	domain	840000
chr7	1329	53120000	1329	53160000	gap	40000
chr7	1330	53160000	1344	53760000	domain	600000
chr7	1345	53760000	1355	54200000	domain	440000
chr7	1356	54200000	1356	54240000	gap	40000
chr7	1357	54240000	1369	54760000	domain	520000
chr7	1370	54760000	1381	55240000	domain	480000
chr7	1382	55240000	1391	55640000	domain	400000
chr7	1392	55640000	1394	55760000	gap	120000
chr7	1395	55760000	1399	55960000	domain	200000
chr7	1400	55960000	1403	56120000	domain	160000
chr7	1404	56120000	1408	56320000	domain	200000
chr7	1409	56320000	1428	57120000	gap	800000
chr7	1429	57120000	1436	57440000	domain	320000
chr7	1437	57440000	1602	64080000	gap	6640000
chr7	1603	64080000	1608	64320000	domain	240000
