chr	from.id	from.coord	to.id	to.coord	tag	size
chr21	1	5000000	226	14040000	gap	9040000
chr21	227	14040000	236	14440000	domain	400000
chr21	237	14440000	246	14840000	domain	400000
chr21	247	14840000	252	15080000	domain	240000
chr21	253	15080000	264	15560000	domain	480000
chr21	265	15560000	272	15880000	domain	320000
chr21	273	15880000	284	16360000	domain	480000
chr21	285	16360000	290	16600000	domain	240000
chr21	291	16600000	298	16920000	domain	320000
chr21	299	16920000	309	17360000	domain	440000
chr21	310	17360000	315	17600000	domain	240000
chr21	316	17600000	323	17920000	domain	320000
chr21	324	17920000	331	18240000	domain	320000
chr21	332	18240000	339	18560000	domain	320000
chr21	340	18560000	348	18920000	domain	360000
chr21	349	18920000	352	19080000	domain	160000
chr21	353	19080000	360	19400000	boundary	320000
chr21	361	19400000	371	19840000	domain	440000
chr21	372	19840000	376	20040000	domain	200000
chr21	377	20040000	380	20200000	domain	160000
chr21	381	20200000	390	20600000	domain	400000
chr21	391	20600000	399	20960000	domain	360000
chr21	400	20960000	404	21160000	domain	200000
chr21	405	21160000	410	21400000	domain	240000
chr21	411	21400000	423	21920000	domain	520000
chr21	424	21920000	430	22200000	domain	280000
chr21	431	22200000	435	22400000	domain	200000
chr21	436	22400000	445	22800000	domain	400000
chr21	446	22800000	457	23280000	domain	480000
chr21	458	23280000	462	23480000	domain	200000
chr21	463	23480000	469	23760000	domain	280000
chr21	470	23760000	478	24120000	domain	360000
chr21	479	24120000	482	24280000	domain	160000
chr21	483	24280000	488	24520000	domain	240000
chr21	489	24520000	496	24840000	domain	320000
chr21	497	24840000	502	25080000	domain	240000
chr21	503	25080000	509	25360000	domain	280000
chr21	510	25360000	515	25600000	domain	240000
chr21	516	25600000	522	25880000	domain	280000
chr21	523	25880000	530	26200000	domain	320000
chr21	531	26200000	543	26720000	domain	520000
chr21	544	26720000	571	27840000	domain	1120000
chr21	572	27840000	575	28000000	gap	160000
chr21	576	28000000	584	28360000	domain	360000
chr21	585	28360000	594	28760000	domain	400000
chr21	595	28760000	602	29080000	domain	320000
chr21	603	29080000	611	29440000	domain	360000
chr21	612	29440000	637	30480000	domain	1040000
chr21	638	30480000	644	30760000	domain	280000
chr21	645	30760000	652	31080000	domain	320000
chr21	653	31080000	666	31640000	domain	560000
chr21	667	31640000	682	32280000	domain	640000
chr21	683	32280000	691	32640000	domain	360000
chr21	692	32640000	696	32840000	domain	200000
chr21	697	32840000	705	33200000	domain	360000
chr21	706	33200000	712	33480000	domain	280000
chr21	713	33480000	716	33640000	domain	160000
chr21	717	33640000	723	33920000	domain	280000
chr21	724	33920000	734	34360000	domain	440000
chr21	735	34360000	737	34480000	gap	120000
chr21	738	34480000	742	34680000	domain	200000
chr21	743	34680000	747	34880000	domain	200000
chr21	748	34880000	760	35400000	domain	520000
chr21	761	35400000	776	36040000	domain	640000
chr21	777	36040000	785	36400000	domain	360000
chr21	786	36400000	799	36960000	domain	560000
chr21	800	36960000	817	37680000	domain	720000
chr21	818	37680000	828	38120000	domain	440000
chr21	829	38120000	835	38400000	domain	280000
chr21	836	38400000	843	38720000	domain	320000
chr21	844	38720000	854	39160000	domain	440000
chr21	855	39160000	862	39480000	domain	320000
chr21	863	39480000	869	39760000	domain	280000
chr21	870	39760000	879	40160000	domain	400000
chr21	880	40160000	885	40400000	domain	240000
chr21	886	40400000	896	40840000	domain	440000
chr21	897	40840000	902	41080000	domain	240000
chr21	903	41080000	907	41280000	domain	200000
chr21	908	41280000	912	41480000	domain	200000
chr21	913	41480000	921	41840000	domain	360000
chr21	922	41840000	928	42120000	domain	280000
chr21	929	42120000	937	42480000	domain	360000
chr21	938	42480000	939	42560000	boundary	80000
chr21	940	42560000	946	42840000	domain	280000
chr21	947	42840000	951	43040000	domain	200000
chr21	952	43040000	964	43560000	gap	520000
chr21	965	43560000	977	44080000	domain	520000
chr21	978	44080000	977	44080000	gap	0
chr21	978	44080000	981	44240000	gap	160000
chr21	982	44240000	987	44480000	domain	240000
chr21	988	44480000	995	44800000	domain	320000
chr21	996	44800000	999	44960000	domain	160000
chr21	1000	44960000	1007	45280000	domain	320000
chr21	1008	45280000	1023	45920000	domain	640000
chr21	1024	45920000	1028	46120000	domain	200000
chr21	1029	46120000	1043	46709983	domain	589983
