chr	from.id	from.coord	to.id	to.coord	tag	size
chr9	1	0	5	200000	gap	200000
chr9	6	200000	20	800000	domain	600000
chr9	21	800000	27	1080000	domain	280000
chr9	28	1080000	41	1640000	domain	560000
chr9	42	1640000	50	2000000	domain	360000
chr9	51	2000000	53	2120000	domain	120000
chr9	54	2120000	71	2840000	domain	720000
chr9	72	2840000	81	3240000	domain	400000
chr9	82	3240000	93	3720000	domain	480000
chr9	94	3720000	110	4400000	domain	680000
chr9	111	4400000	116	4640000	domain	240000
chr9	117	4640000	119	4760000	domain	120000
chr9	120	4760000	125	5000000	domain	240000
chr9	126	5000000	136	5440000	domain	440000
chr9	137	5440000	141	5640000	domain	200000
chr9	142	5640000	145	5800000	domain	160000
chr9	146	5800000	152	6080000	domain	280000
chr9	153	6080000	157	6280000	domain	200000
chr9	158	6280000	158	6320000	gap	40000
chr9	159	6320000	164	6560000	domain	240000
chr9	165	6560000	169	6760000	domain	200000
chr9	170	6760000	189	7560000	domain	800000
chr9	190	7560000	203	8120000	domain	560000
chr9	204	8120000	210	8400000	domain	280000
chr9	211	8400000	223	8920000	domain	520000
chr9	224	8920000	233	9320000	domain	400000
chr9	234	9320000	235	9400000	domain	80000
chr9	236	9400000	239	9560000	domain	160000
chr9	240	9560000	250	10000000	domain	440000
chr9	251	10000000	258	10320000	domain	320000
chr9	259	10320000	271	10840000	domain	520000
chr9	272	10840000	284	11360000	domain	520000
chr9	285	11360000	289	11560000	domain	200000
chr9	290	11560000	292	11680000	domain	120000
chr9	293	11680000	309	12360000	domain	680000
chr9	310	12360000	317	12680000	domain	320000
chr9	318	12680000	333	13320000	domain	640000
chr9	334	13320000	361	14440000	domain	1120000
chr9	362	14440000	370	14800000	domain	360000
chr9	371	14800000	379	15160000	domain	360000
chr9	380	15160000	391	15640000	domain	480000
chr9	392	15640000	396	15840000	domain	200000
chr9	397	15840000	404	16160000	domain	320000
chr9	405	16160000	426	17040000	domain	880000
chr9	427	17040000	437	17480000	domain	440000
chr9	438	17480000	444	17760000	domain	280000
chr9	445	17760000	456	18240000	domain	480000
chr9	457	18240000	461	18440000	domain	200000
chr9	462	18440000	476	19040000	domain	600000
chr9	477	19040000	487	19480000	domain	440000
chr9	488	19480000	498	19920000	domain	440000
chr9	499	19920000	508	20320000	domain	400000
chr9	509	20320000	516	20640000	domain	320000
chr9	517	20640000	523	20920000	domain	280000
chr9	524	20920000	529	21160000	domain	240000
chr9	530	21160000	531	21240000	gap	80000
chr9	532	21240000	537	21480000	domain	240000
chr9	538	21480000	545	21800000	domain	320000
chr9	546	21800000	556	22240000	domain	440000
chr9	557	22240000	562	22480000	domain	240000
chr9	563	22480000	570	22800000	domain	320000
chr9	571	22800000	578	23120000	domain	320000
chr9	579	23120000	584	23360000	domain	240000
chr9	585	23360000	585	23400000	gap	40000
chr9	586	23400000	597	23880000	domain	480000
chr9	598	23880000	602	24080000	domain	200000
chr9	603	24080000	615	24600000	domain	520000
chr9	616	24600000	626	25040000	domain	440000
chr9	627	25040000	627	25080000	gap	40000
chr9	628	25080000	633	25320000	domain	240000
chr9	634	25320000	644	25760000	domain	440000
chr9	645	25760000	659	26360000	domain	600000
chr9	660	26360000	668	26720000	domain	360000
chr9	669	26720000	672	26880000	domain	160000
chr9	673	26880000	683	27320000	domain	440000
chr9	684	27320000	689	27560000	domain	240000
chr9	690	27560000	695	27800000	domain	240000
chr9	696	27800000	703	28120000	domain	320000
chr9	704	28120000	707	28280000	domain	160000
chr9	708	28280000	712	28480000	domain	200000
chr9	713	28480000	718	28720000	domain	240000
chr9	719	28720000	725	29000000	domain	280000
chr9	726	29000000	729	29160000	domain	160000
chr9	730	29160000	736	29440000	domain	280000
chr9	737	29440000	740	29600000	boundary	160000
chr9	741	29600000	747	29880000	domain	280000
chr9	748	29880000	753	30120000	domain	240000
chr9	754	30120000	762	30480000	domain	360000
chr9	763	30480000	771	30840000	domain	360000
chr9	772	30840000	779	31160000	domain	320000
chr9	780	31160000	795	31800000	domain	640000
chr9	796	31800000	809	32360000	domain	560000
chr9	810	32360000	817	32680000	domain	320000
chr9	818	32680000	818	32720000	gap	40000
chr9	819	32720000	825	33000000	domain	280000
chr9	826	33000000	832	33280000	domain	280000
chr9	833	33280000	837	33480000	domain	200000
chr9	838	33480000	840	33600000	gap	120000
chr9	841	33600000	858	34320000	domain	720000
chr9	859	34320000	868	34720000	domain	400000
chr9	869	34720000	878	35120000	domain	400000
chr9	879	35120000	890	35600000	domain	480000
chr9	891	35600000	905	36200000	domain	600000
chr9	906	36200000	910	36400000	domain	200000
chr9	911	36400000	914	36560000	domain	160000
chr9	915	36560000	925	37000000	domain	440000
chr9	926	37000000	937	37480000	domain	480000
chr9	938	37480000	948	37920000	domain	440000
chr9	949	37920000	952	38080000	domain	160000
chr9	953	38080000	962	38480000	domain	400000
chr9	963	38480000	1711	68440000	gap	29960000
chr9	1712	68440000	1726	69040000	domain	600000
chr9	1727	69040000	1731	69240000	domain	200000
chr9	1732	69240000	1748	69920000	domain	680000
chr9	1749	69920000	1758	70320000	domain	400000
chr9	1759	70320000	1767	70680000	domain	360000
chr9	1768	70680000	1769	70760000	gap	80000
chr9	1770	70760000	1782	71280000	domain	520000
chr9	1783	71280000	1790	71600000	domain	320000
chr9	1791	71600000	1795	71800000	domain	200000
chr9	1796	71800000	1801	72040000	domain	240000
chr9	1802	72040000	1807	72280000	domain	240000
chr9	1808	72280000	1815	72600000	domain	320000
chr9	1816	72600000	1821	72840000	domain	240000
chr9	1822	72840000	1827	73080000	domain	240000
chr9	1828	73080000	1830	73200000	domain	120000
chr9	1831	73200000	1841	73640000	domain	440000
chr9	1842	73640000	1859	74360000	domain	720000
chr9	1860	74360000	1864	74560000	domain	200000
chr9	1865	74560000	1869	74760000	domain	200000
chr9	1870	74760000	1878	75120000	domain	360000
chr9	1879	75120000	1897	75880000	domain	760000
chr9	1898	75880000	1910	76400000	domain	520000
chr9	1911	76400000	1919	76760000	domain	360000
chr9	1920	76760000	1929	77160000	domain	400000
chr9	1930	77160000	1935	77400000	domain	240000
chr9	1936	77400000	1944	77760000	domain	360000
chr9	1945	77760000	1951	78040000	domain	280000
chr9	1952	78040000	1956	78240000	domain	200000
chr9	1957	78240000	1959	78360000	domain	120000
chr9	1960	78360000	1961	78440000	boundary	80000
chr9	1962	78440000	1965	78600000	domain	160000
chr9	1966	78600000	1977	79080000	domain	480000
chr9	1978	79080000	1983	79320000	domain	240000
chr9	1984	79320000	1987	79480000	domain	160000
chr9	1988	79480000	2005	80200000	domain	720000
chr9	2006	80200000	2024	80960000	domain	760000
chr9	2025	80960000	2042	81680000	domain	720000
chr9	2043	81680000	2048	81920000	domain	240000
chr9	2049	81920000	2049	81960000	gap	40000
chr9	2050	81960000	2054	82160000	domain	200000
chr9	2055	82160000	2062	82480000	domain	320000
chr9	2063	82480000	2066	82640000	domain	160000
chr9	2067	82640000	2074	82960000	domain	320000
chr9	2075	82960000	2079	83160000	domain	200000
chr9	2080	83160000	2090	83600000	domain	440000
chr9	2091	83600000	2095	83800000	domain	200000
chr9	2096	83800000	2098	83920000	gap	120000
chr9	2099	83920000	2109	84360000	domain	440000
chr9	2110	84360000	2117	84680000	domain	320000
chr9	2118	84680000	2124	84960000	domain	280000
chr9	2125	84960000	2144	85760000	domain	800000
chr9	2145	85760000	2146	85840000	gap	80000
chr9	2147	85840000	2159	86360000	domain	520000
chr9	2160	86360000	2183	87320000	domain	960000
chr9	2184	87320000	2192	87680000	domain	360000
chr9	2193	87680000	2198	87920000	domain	240000
chr9	2199	87920000	2199	87960000	gap	40000
chr9	2200	87960000	2203	88120000	domain	160000
chr9	2204	88120000	2204	88160000	gap	40000
chr9	2205	88160000	2214	88560000	domain	400000
chr9	2215	88560000	2226	89040000	domain	480000
chr9	2227	89040000	2233	89320000	domain	280000
chr9	2234	89320000	2240	89600000	domain	280000
chr9	2241	89600000	2253	90120000	domain	520000
chr9	2254	90120000	2266	90640000	domain	520000
chr9	2267	90640000	2272	90880000	domain	240000
chr9	2273	90880000	2286	91440000	domain	560000
chr9	2287	91440000	2294	91760000	domain	320000
chr9	2295	91760000	2302	92080000	domain	320000
chr9	2303	92080000	2308	92320000	domain	240000
chr9	2309	92320000	2316	92640000	domain	320000
chr9	2317	92640000	2320	92800000	domain	160000
chr9	2321	92800000	2322	92880000	boundary	80000
chr9	2323	92880000	2327	93080000	domain	200000
chr9	2328	93080000	2341	93640000	domain	560000
chr9	2342	93640000	2350	94000000	domain	360000
chr9	2351	94000000	2358	94320000	domain	320000
chr9	2359	94320000	2364	94560000	gap	240000
chr9	2365	94560000	2379	95160000	domain	600000
chr9	2380	95160000	2388	95520000	domain	360000
chr9	2389	95520000	2408	96320000	domain	800000
chr9	2409	96320000	2422	96880000	domain	560000
chr9	2423	96880000	2431	97240000	gap	360000
chr9	2432	97240000	2441	97640000	domain	400000
chr9	2442	97640000	2448	97920000	domain	280000
chr9	2449	97920000	2457	98280000	domain	360000
chr9	2458	98280000	2469	98760000	domain	480000
chr9	2470	98760000	2480	99200000	domain	440000
chr9	2481	99200000	2495	99800000	domain	600000
chr9	2496	99800000	2500	100000000	domain	200000
chr9	2501	100000000	2508	100320000	domain	320000
chr9	2509	100320000	2515	100600000	domain	280000
chr9	2516	100600000	2527	101080000	domain	480000
chr9	2528	101080000	2534	101360000	domain	280000
chr9	2535	101360000	2539	101560000	domain	200000
chr9	2540	101560000	2544	101760000	domain	200000
chr9	2545	101760000	2550	102000000	domain	240000
chr9	2551	102000000	2574	102960000	domain	960000
chr9	2575	102960000	2585	103400000	domain	440000
chr9	2586	103400000	2591	103640000	domain	240000
chr9	2592	103640000	2594	103760000	domain	120000
chr9	2595	103760000	2604	104160000	domain	400000
chr9	2605	104160000	2611	104440000	domain	280000
chr9	2612	104440000	2619	104760000	domain	320000
chr9	2620	104760000	2629	105160000	domain	400000
chr9	2630	105160000	2637	105480000	domain	320000
chr9	2638	105480000	2644	105760000	domain	280000
chr9	2645	105760000	2645	105800000	gap	40000
chr9	2646	105800000	2680	107200000	domain	1400000
chr9	2681	107200000	2687	107480000	domain	280000
chr9	2688	107480000	2708	108320000	domain	840000
chr9	2709	108320000	2714	108560000	domain	240000
chr9	2715	108560000	2721	108840000	domain	280000
chr9	2722	108840000	2734	109360000	domain	520000
chr9	2735	109360000	2739	109560000	domain	200000
chr9	2740	109560000	2746	109840000	domain	280000
chr9	2747	109840000	2754	110160000	domain	320000
chr9	2755	110160000	2756	110240000	boundary	80000
chr9	2757	110240000	2766	110640000	domain	400000
chr9	2767	110640000	2777	111080000	domain	440000
chr9	2778	111080000	2783	111320000	domain	240000
chr9	2784	111320000	2792	111680000	domain	360000
chr9	2793	111680000	2802	112080000	domain	400000
chr9	2803	112080000	2809	112360000	domain	280000
