chr	from.id	from.coord	to.id	to.coord	tag	size
chr8	1	40000	10	440000	gap	400000
chr8	11	440000	25	1040000	domain	600000
chr8	26	1040000	42	1720000	domain	680000
chr8	43	1720000	55	2240000	domain	520000
chr8	56	2240000	61	2480000	gap	240000
chr8	62	2480000	70	2840000	domain	360000
chr8	71	2840000	73	2960000	domain	120000
chr8	74	2960000	81	3280000	domain	320000
chr8	82	3280000	91	3680000	domain	400000
chr8	92	3680000	95	3840000	domain	160000
chr8	96	3840000	97	3920000	domain	80000
chr8	98	3920000	102	4120000	domain	200000
chr8	103	4120000	106	4280000	domain	160000
chr8	107	4280000	119	4800000	domain	520000
chr8	120	4800000	126	5080000	domain	280000
chr8	127	5080000	132	5320000	domain	240000
chr8	133	5320000	136	5480000	domain	160000
chr8	137	5480000	141	5680000	domain	200000
chr8	142	5680000	145	5840000	domain	160000
chr8	146	5840000	159	6400000	domain	560000
chr8	160	6400000	173	6960000	domain	560000
chr8	174	6960000	205	8240000	gap	1280000
chr8	206	8240000	216	8680000	domain	440000
chr8	217	8680000	224	9000000	domain	320000
chr8	225	9000000	233	9360000	domain	360000
chr8	234	9360000	245	9840000	domain	480000
chr8	246	9840000	258	10360000	domain	520000
chr8	259	10360000	263	10560000	domain	200000
chr8	264	10560000	270	10840000	domain	280000
chr8	271	10840000	281	11280000	domain	440000
chr8	282	11280000	288	11560000	domain	280000
chr8	289	11560000	293	11760000	domain	200000
chr8	294	11760000	299	12000000	domain	240000
chr8	300	12000000	316	12680000	gap	680000
chr8	317	12680000	325	13040000	domain	360000
chr8	326	13040000	333	13360000	domain	320000
chr8	334	13360000	341	13680000	domain	320000
chr8	342	13680000	347	13920000	domain	240000
chr8	348	13920000	349	14000000	domain	80000
chr8	350	14000000	351	14080000	domain	80000
chr8	352	14080000	356	14280000	domain	200000
chr8	357	14280000	370	14840000	domain	560000
chr8	371	14840000	383	15360000	domain	520000
chr8	384	15360000	402	16120000	domain	760000
chr8	403	16120000	418	16760000	domain	640000
chr8	419	16760000	430	17240000	domain	480000
chr8	431	17240000	438	17560000	domain	320000
chr8	439	17560000	447	17920000	domain	360000
chr8	448	17920000	452	18120000	domain	200000
chr8	453	18120000	471	18880000	domain	760000
chr8	472	18880000	483	19360000	domain	480000
chr8	484	19360000	495	19840000	domain	480000
chr8	496	19840000	504	20200000	domain	360000
chr8	505	20200000	509	20400000	domain	200000
chr8	510	20400000	546	21880000	domain	1480000
chr8	547	21880000	554	22200000	domain	320000
chr8	555	22200000	564	22600000	domain	400000
chr8	565	22600000	575	23040000	domain	440000
chr8	576	23040000	585	23440000	domain	400000
chr8	586	23440000	592	23720000	domain	280000
chr8	593	23720000	605	24240000	domain	520000
chr8	606	24240000	611	24480000	domain	240000
chr8	612	24480000	621	24880000	domain	400000
chr8	622	24880000	628	25160000	domain	280000
chr8	629	25160000	637	25520000	domain	360000
chr8	638	25520000	652	26120000	domain	600000
chr8	653	26120000	658	26360000	domain	240000
chr8	659	26360000	666	26680000	domain	320000
chr8	667	26680000	681	27280000	domain	600000
chr8	682	27280000	689	27600000	domain	320000
chr8	690	27600000	694	27800000	domain	200000
chr8	695	27800000	700	28040000	domain	240000
chr8	701	28040000	708	28360000	domain	320000
chr8	709	28360000	719	28800000	domain	440000
chr8	720	28800000	732	29320000	domain	520000
chr8	733	29320000	753	30160000	domain	840000
chr8	754	30160000	759	30400000	domain	240000
chr8	760	30400000	765	30640000	domain	240000
chr8	766	30640000	770	30840000	domain	200000
chr8	771	30840000	779	31200000	domain	360000
chr8	780	31200000	787	31520000	domain	320000
chr8	788	31520000	813	32560000	domain	1040000
chr8	814	32560000	819	32800000	domain	240000
chr8	820	32800000	820	32840000	gap	40000
chr8	821	32840000	827	33120000	domain	280000
chr8	828	33120000	834	33400000	domain	280000
chr8	835	33400000	840	33640000	domain	240000
chr8	841	33640000	852	34120000	domain	480000
chr8	853	34120000	869	34800000	domain	680000
chr8	870	34800000	876	35080000	domain	280000
chr8	877	35080000	886	35480000	domain	400000
chr8	887	35480000	897	35920000	domain	440000
chr8	898	35920000	909	36400000	domain	480000
chr8	910	36400000	919	36800000	domain	400000
chr8	920	36800000	926	37080000	domain	280000
chr8	927	37080000	943	37760000	domain	680000
chr8	944	37760000	952	38120000	domain	360000
chr8	953	38120000	959	38400000	domain	280000
chr8	960	38400000	967	38720000	domain	320000
chr8	968	38720000	976	39080000	domain	360000
chr8	977	39080000	983	39360000	domain	280000
chr8	984	39360000	987	39520000	gap	160000
chr8	988	39520000	996	39880000	domain	360000
chr8	997	39880000	999	40000000	domain	120000
chr8	1000	40000000	1005	40240000	domain	240000
chr8	1006	40240000	1025	41040000	domain	800000
chr8	1026	41040000	1037	41520000	domain	480000
chr8	1038	41520000	1040	41640000	domain	120000
chr8	1041	41640000	1047	41920000	domain	280000
chr8	1048	41920000	1053	42160000	domain	240000
chr8	1054	42160000	1059	42400000	domain	240000
chr8	1060	42400000	1066	42680000	domain	280000
chr8	1067	42680000	1070	42840000	domain	160000
chr8	1071	42840000	1076	43080000	domain	240000
chr8	1077	43080000	1080	43240000	domain	160000
chr8	1081	43240000	1088	43560000	domain	320000
chr8	1089	43560000	1161	46480000	gap	2920000
chr8	1162	46480000	1166	46680000	domain	200000
chr8	1167	46680000	1168	46760000	boundary	80000
chr8	1169	46760000	1172	46920000	domain	160000
chr8	1173	46920000	1180	47240000	domain	320000
chr8	1181	47240000	1193	47760000	domain	520000
chr8	1194	47760000	1201	48080000	domain	320000
chr8	1202	48080000	1223	48960000	domain	880000
chr8	1224	48960000	1246	49880000	domain	920000
chr8	1247	49880000	1253	50160000	domain	280000
chr8	1254	50160000	1261	50480000	domain	320000
chr8	1262	50480000	1272	50920000	domain	440000
chr8	1273	50920000	1276	51080000	domain	160000
chr8	1277	51080000	1288	51560000	domain	480000
chr8	1289	51560000	1294	51800000	domain	240000
chr8	1295	51800000	1300	52040000	domain	240000
chr8	1301	52040000	1309	52400000	domain	360000
chr8	1310	52400000	1313	52560000	domain	160000
chr8	1314	52560000	1318	52760000	domain	200000
chr8	1319	52760000	1323	52960000	domain	200000
chr8	1324	52960000	1345	53840000	domain	880000
chr8	1346	53840000	1353	54160000	domain	320000
chr8	1354	54160000	1362	54520000	domain	360000
chr8	1363	54520000	1376	55080000	domain	560000
chr8	1377	55080000	1382	55320000	domain	240000
chr8	1383	55320000	1388	55560000	domain	240000
chr8	1389	55560000	1393	55760000	domain	200000
chr8	1394	55760000	1400	56040000	domain	280000
chr8	1401	56040000	1405	56240000	domain	200000
chr8	1406	56240000	1416	56680000	domain	440000
chr8	1417	56680000	1422	56920000	domain	240000
chr8	1423	56920000	1428	57160000	domain	240000
chr8	1429	57160000	1434	57400000	domain	240000
chr8	1435	57400000	1459	58400000	domain	1000000
chr8	1460	58400000	1467	58720000	domain	320000
chr8	1468	58720000	1498	59960000	domain	1240000
chr8	1499	59960000	1509	60400000	domain	440000
chr8	1510	60400000	1516	60680000	domain	280000
chr8	1517	60680000	1527	61120000	domain	440000
chr8	1528	61120000	1535	61440000	domain	320000
chr8	1536	61440000	1539	61600000	domain	160000
chr8	1540	61600000	1560	62440000	domain	840000
chr8	1561	62440000	1575	63040000	domain	600000
chr8	1576	63040000	1582	63320000	domain	280000
chr8	1583	63320000	1597	63920000	domain	600000
chr8	1598	63920000	1607	64320000	domain	400000
chr8	1608	64320000	1613	64560000	domain	240000
chr8	1614	64560000	1639	65600000	domain	1040000
chr8	1640	65600000	1650	66040000	domain	440000
chr8	1651	66040000	1660	66440000	domain	400000
chr8	1661	66440000	1666	66680000	domain	240000
chr8	1667	66680000	1671	66880000	domain	200000
chr8	1672	66880000	1694	67800000	domain	920000
chr8	1695	67800000	1703	68160000	domain	360000
chr8	1704	68160000	1712	68520000	domain	360000
chr8	1713	68520000	1740	69640000	domain	1120000
chr8	1741	69640000	1752	70120000	domain	480000
chr8	1753	70120000	1766	70680000	domain	560000
chr8	1767	70680000	1783	71360000	domain	680000
chr8	1784	71360000	1792	71720000	domain	360000
chr8	1793	71720000	1794	71800000	boundary	80000
chr8	1795	71800000	1805	72240000	domain	440000
chr8	1806	72240000	1824	73000000	domain	760000
chr8	1825	73000000	1831	73280000	domain	280000
chr8	1832	73280000	1841	73680000	domain	400000
chr8	1842	73680000	1851	74080000	domain	400000
chr8	1852	74080000	1858	74360000	domain	280000
chr8	1859	74360000	1873	74960000	domain	600000
chr8	1874	74960000	1890	75640000	domain	680000
chr8	1891	75640000	1893	75760000	domain	120000
chr8	1894	75760000	1901	76080000	domain	320000
chr8	1902	76080000	1903	76160000	boundary	80000
chr8	1904	76160000	1908	76360000	domain	200000
chr8	1909	76360000	1946	77880000	domain	1520000
chr8	1947	77880000	1957	78320000	domain	440000
chr8	1958	78320000	1959	78400000	boundary	80000
chr8	1960	78400000	1966	78680000	domain	280000
chr8	1967	78680000	1991	79680000	domain	1000000
chr8	1992	79680000	2000	80040000	domain	360000
chr8	2001	80040000	2005	80240000	domain	200000
chr8	2006	80240000	2011	80480000	domain	240000
chr8	2012	80480000	2024	81000000	domain	520000
chr8	2025	81000000	2030	81240000	domain	240000
chr8	2031	81240000	2041	81680000	domain	440000
chr8	2042	81680000	2046	81880000	domain	200000
chr8	2047	81880000	2056	82280000	domain	400000
chr8	2057	82280000	2066	82680000	domain	400000
chr8	2067	82680000	2083	83360000	domain	680000
chr8	2084	83360000	2090	83640000	domain	280000
chr8	2091	83640000	2104	84200000	domain	560000
chr8	2105	84200000	2114	84600000	domain	400000
chr8	2115	84600000	2126	85080000	domain	480000
chr8	2127	85080000	2131	85280000	domain	200000
chr8	2132	85280000	2140	85640000	domain	360000
chr8	2141	85640000	2140	85640000	gap	0
chr8	2141	85640000	2145	85840000	gap	200000
chr8	2146	85840000	2151	86080000	domain	240000
chr8	2152	86080000	2158	86360000	domain	280000
chr8	2159	86360000	2163	86560000	domain	200000
chr8	2164	86560000	2180	87240000	domain	680000
chr8	2181	87240000	2187	87520000	domain	280000
chr8	2188	87520000	2203	88160000	domain	640000
chr8	2204	88160000	2207	88320000	domain	160000
chr8	2208	88320000	2213	88560000	domain	240000
chr8	2214	88560000	2241	89680000	domain	1120000
chr8	2242	89680000	2250	90040000	domain	360000
chr8	2251	90040000	2273	90960000	domain	920000
chr8	2274	90960000	2276	91080000	domain	120000
chr8	2277	91080000	2285	91440000	domain	360000
chr8	2286	91440000	2298	91960000	domain	520000
chr8	2299	91960000	2300	92040000	domain	80000
chr8	2301	92040000	2341	93680000	domain	1640000
chr8	2342	93680000	2349	94000000	domain	320000
chr8	2350	94000000	2359	94400000	domain	400000
chr8	2360	94400000	2375	95040000	domain	640000
chr8	2376	95040000	2381	95280000	domain	240000
chr8	2382	95280000	2405	96240000	domain	960000
chr8	2406	96240000	2438	97560000	domain	1320000
chr8	2439	97560000	2452	98120000	domain	560000
chr8	2453	98120000	2463	98560000	domain	440000
chr8	2464	98560000	2474	99000000	domain	440000
chr8	2475	99000000	2502	100120000	domain	1120000
chr8	2503	100120000	2513	100560000	domain	440000
chr8	2514	100560000	2520	100840000	domain	280000
chr8	2521	100840000	2532	101320000	domain	480000
chr8	2533	101320000	2540	101640000	domain	320000
chr8	2541	101640000	2555	102240000	domain	600000
chr8	2556	102240000	2565	102640000	domain	400000
chr8	2566	102640000	2570	102840000	domain	200000
chr8	2571	102840000	2576	103080000	domain	240000
chr8	2577	103080000	2587	103520000	domain	440000
chr8	2588	103520000	2593	103760000	domain	240000
chr8	2594	103760000	2611	104480000	domain	720000
chr8	2612	104480000	2619	104800000	domain	320000
chr8	2620	104800000	2646	105880000	domain	1080000
chr8	2647	105880000	2654	106200000	domain	320000
chr8	2655	106200000	2662	106520000	domain	320000
chr8	2663	106520000	2666	106680000	domain	160000
chr8	2667	106680000	2671	106880000	domain	200000
chr8	2672	106880000	2675	107040000	domain	160000
chr8	2676	107040000	2689	107600000	domain	560000
chr8	2690	107600000	2694	107800000	domain	200000
chr8	2695	107800000	2702	108120000	domain	320000
chr8	2703	108120000	2717	108720000	domain	600000
chr8	2718	108720000	2722	108920000	domain	200000
chr8	2723	108920000	2732	109320000	domain	400000
chr8	2733	109320000	2742	109720000	domain	400000
chr8	2743	109720000	2748	109960000	domain	240000
chr8	2749	109960000	2762	110520000	domain	560000
chr8	2763	110520000	2769	110800000	domain	280000
chr8	2770	110800000	2785	111440000	domain	640000
chr8	2786	111440000	2796	111880000	domain	440000
chr8	2797	111880000	2813	112560000	domain	680000
chr8	2814	112560000	2818	112760000	domain	200000
chr8	2819	112760000	2833	113360000	domain	600000
chr8	2834	113360000	2847	113920000	domain	560000
chr8	2848	113920000	2862	114520000	domain	600000
chr8	2863	114520000	2877	115120000	domain	600000
chr8	2878	115120000	2910	116440000	domain	1320000
chr8	2911	116440000	2918	116760000	domain	320000
chr8	2919	116760000	2925	117040000	domain	280000
chr8	2926	117040000	2932	117320000	domain	280000
chr8	2933	117320000	2934	117400000	boundary	80000
chr8	2935	117400000	2945	117840000	domain	440000
chr8	2946	117840000	2952	118120000	domain	280000
chr8	2953	118120000	2959	118400000	domain	280000
chr8	2960	118400000	2967	118720000	domain	320000
chr8	2968	118720000	2976	119080000	domain	360000
chr8	2977	119080000	2986	119480000	domain	400000
chr8	2987	119480000	2995	119840000	domain	360000
chr8	2996	119840000	3001	120080000	domain	240000
chr8	3002	120080000	3010	120440000	domain	360000
chr8	3011	120440000	3023	120960000	domain	520000
chr8	3024	120960000	3030	121240000	domain	280000
chr8	3031	121240000	3040	121640000	domain	400000
chr8	3041	121640000	3045	121840000	domain	200000
chr8	3046	121840000	3065	122640000	domain	800000
chr8	3066	122640000	3075	123040000	domain	400000
chr8	3076	123040000	3080	123240000	domain	200000
chr8	3081	123240000	3085	123440000	domain	200000
chr8	3086	123440000	3093	123760000	domain	320000
chr8	3094	123760000	3110	124440000	domain	680000
chr8	3111	124440000	3126	125080000	domain	640000
chr8	3127	125080000	3135	125440000	domain	360000
chr8	3136	125440000	3142	125720000	domain	280000
chr8	3143	125720000	3148	125960000	domain	240000
chr8	3149	125960000	3156	126280000	domain	320000
chr8	3157	126280000	3169	126800000	domain	520000
chr8	3170	126800000	3192	127720000	domain	920000
chr8	3193	127720000	3203	128160000	domain	440000
chr8	3204	128160000	3231	129280000	domain	1120000
chr8	3232	129280000	3237	129520000	domain	240000
chr8	3238	129520000	3243	129760000	domain	240000
chr8	3244	129760000	3252	130120000	domain	360000
chr8	3253	130120000	3267	130720000	domain	600000
chr8	3268	130720000	3276	131080000	domain	360000
chr8	3277	131080000	3281	131280000	domain	200000
chr8	3282	131280000	3295	131840000	domain	560000
chr8	3296	131840000	3320	132840000	domain	1000000
chr8	3321	132840000	3329	133200000	domain	360000
chr8	3330	133200000	3336	133480000	domain	280000
chr8	3337	133480000	3350	134040000	domain	560000
chr8	3351	134040000	3366	134680000	domain	640000
chr8	3367	134680000	3372	134920000	domain	240000
chr8	3373	134920000	3385	135440000	domain	520000
chr8	3386	135440000	3395	135840000	domain	400000
chr8	3396	135840000	3400	136040000	domain	200000
chr8	3401	136040000	3418	136760000	domain	720000
chr8	3419	136760000	3428	137160000	domain	400000
chr8	3429	137160000	3441	137680000	domain	520000
chr8	3442	137680000	3453	138160000	domain	480000
chr8	3454	138160000	3467	138720000	domain	560000
chr8	3468	138720000	3473	138960000	domain	240000
chr8	3474	138960000	3490	139640000	domain	680000
chr8	3491	139640000	3503	140160000	domain	520000
chr8	3504	140160000	3510	140440000	domain	280000
chr8	3511	140440000	3515	140640000	domain	200000
chr8	3516	140640000	3526	141080000	domain	440000
chr8	3527	141080000	3535	141440000	domain	360000
chr8	3536	141440000	3560	142440000	domain	1000000
chr8	3561	142440000	3562	142520000	boundary	80000
chr8	3563	142520000	3565	142640000	domain	120000
chr8	3566	142640000	3570	142840000	domain	200000
chr8	3571	142840000	3576	143080000	domain	240000
chr8	3577	143080000	3581	143280000	domain	200000
chr8	3582	143280000	3589	143600000	domain	320000
chr8	3590	143600000	3594	143800000	domain	200000
chr8	3595	143800000	3597	143920000	domain	120000
chr8	3598	143920000	3602	144120000	domain	200000
chr8	3603	144120000	3608	144360000	domain	240000
chr8	3609	144360000	3612	144520000	domain	160000
chr8	3613	144520000	3618	144760000	domain	240000
chr8	3619	144760000	3624	145000000	domain	240000
chr8	3625	145000000	3626	145080000	domain	80000
