chr	from.id	from.coord	to.id	to.coord	tag	size
chr14	1	16000000	93	19720000	gap	3720000
chr14	94	19720000	99	19960000	domain	240000
chr14	100	19960000	103	20120000	gap	160000
chr14	104	20120000	117	20680000	domain	560000
chr14	118	20680000	124	20960000	domain	280000
chr14	125	20960000	140	21600000	domain	640000
chr14	141	21600000	144	21760000	domain	160000
chr14	145	21760000	155	22200000	domain	440000
chr14	156	22200000	164	22560000	domain	360000
chr14	165	22560000	170	22800000	domain	240000
chr14	171	22800000	178	23120000	domain	320000
chr14	179	23120000	190	23600000	domain	480000
chr14	191	23600000	199	23960000	domain	360000
chr14	200	23960000	201	24040000	gap	80000
chr14	202	24040000	206	24240000	domain	200000
chr14	207	24240000	208	24320000	boundary	80000
chr14	209	24320000	212	24480000	domain	160000
chr14	213	24480000	218	24720000	domain	240000
chr14	219	24720000	229	25160000	domain	440000
chr14	230	25160000	235	25400000	domain	240000
chr14	236	25400000	245	25800000	domain	400000
chr14	246	25800000	255	26200000	domain	400000
chr14	256	26200000	276	27040000	domain	840000
chr14	277	27040000	293	27720000	domain	680000
chr14	294	27720000	296	27840000	gap	120000
chr14	297	27840000	304	28160000	domain	320000
chr14	305	28160000	305	28200000	gap	40000
chr14	306	28200000	318	28720000	domain	520000
chr14	319	28720000	339	29560000	domain	840000
chr14	340	29560000	350	30000000	domain	440000
chr14	351	30000000	357	30280000	domain	280000
chr14	358	30280000	364	30560000	domain	280000
chr14	365	30560000	373	30920000	domain	360000
chr14	374	30920000	386	31440000	domain	520000
chr14	387	31440000	406	32240000	domain	800000
chr14	407	32240000	414	32560000	domain	320000
chr14	415	32560000	436	33440000	domain	880000
chr14	437	33440000	445	33800000	domain	360000
chr14	446	33800000	458	34320000	domain	520000
chr14	459	34320000	464	34560000	domain	240000
chr14	465	34560000	486	35440000	domain	880000
chr14	487	35440000	496	35840000	domain	400000
chr14	497	35840000	515	36600000	domain	760000
chr14	516	36600000	524	36960000	domain	360000
chr14	525	36960000	531	37240000	domain	280000
chr14	532	37240000	540	37600000	domain	360000
chr14	541	37600000	548	37920000	domain	320000
chr14	549	37920000	565	38600000	domain	680000
chr14	566	38600000	576	39040000	domain	440000
chr14	577	39040000	586	39440000	domain	400000
chr14	587	39440000	600	40000000	domain	560000
chr14	601	40000000	608	40320000	domain	320000
chr14	609	40320000	609	40360000	gap	40000
chr14	610	40360000	618	40720000	domain	360000
chr14	619	40720000	623	40920000	domain	200000
chr14	624	40920000	630	41200000	domain	280000
chr14	631	41200000	640	41600000	domain	400000
chr14	641	41600000	648	41920000	domain	320000
chr14	649	41920000	657	42280000	domain	360000
chr14	658	42280000	681	43240000	domain	960000
chr14	682	43240000	682	43280000	gap	40000
chr14	683	43280000	695	43800000	domain	520000
chr14	696	43800000	722	44880000	domain	1080000
chr14	723	44880000	733	45320000	domain	440000
chr14	734	45320000	745	45800000	domain	480000
chr14	746	45800000	746	45840000	gap	40000
chr14	747	45840000	759	46360000	domain	520000
chr14	760	46360000	779	47160000	domain	800000
chr14	780	47160000	780	47200000	gap	40000
chr14	781	47200000	791	47640000	domain	440000
chr14	792	47640000	797	47880000	domain	240000
chr14	798	47880000	839	49560000	domain	1680000
chr14	840	49560000	846	49840000	domain	280000
chr14	847	49840000	853	50120000	domain	280000
chr14	854	50120000	857	50280000	domain	160000
chr14	858	50280000	864	50560000	domain	280000
chr14	865	50560000	872	50880000	domain	320000
chr14	873	50880000	882	51280000	domain	400000
chr14	883	51280000	895	51800000	domain	520000
chr14	896	51800000	907	52280000	domain	480000
chr14	908	52280000	912	52480000	domain	200000
chr14	913	52480000	920	52800000	domain	320000
chr14	921	52800000	927	53080000	domain	280000
chr14	928	53080000	933	53320000	domain	240000
chr14	934	53320000	959	54360000	domain	1040000
chr14	960	54360000	964	54560000	domain	200000
chr14	965	54560000	970	54800000	domain	240000
chr14	971	54800000	976	55040000	domain	240000
chr14	977	55040000	980	55200000	domain	160000
chr14	981	55200000	986	55440000	domain	240000
chr14	987	55440000	992	55680000	domain	240000
chr14	993	55680000	1012	56480000	domain	800000
chr14	1013	56480000	1030	57200000	domain	720000
chr14	1031	57200000	1035	57400000	domain	200000
chr14	1036	57400000	1052	58080000	domain	680000
chr14	1053	58080000	1061	58440000	domain	360000
chr14	1062	58440000	1077	59080000	domain	640000
chr14	1078	59080000	1087	59480000	domain	400000
chr14	1088	59480000	1099	59960000	domain	480000
chr14	1100	59960000	1114	60560000	domain	600000
chr14	1115	60560000	1132	61280000	domain	720000
chr14	1133	61280000	1136	61440000	domain	160000
chr14	1137	61440000	1146	61840000	domain	400000
chr14	1147	61840000	1155	62200000	domain	360000
chr14	1156	62200000	1184	63360000	domain	1160000
chr14	1185	63360000	1195	63800000	domain	440000
chr14	1196	63800000	1208	64320000	domain	520000
chr14	1209	64320000	1225	65000000	domain	680000
chr14	1226	65000000	1229	65160000	domain	160000
chr14	1230	65160000	1235	65400000	domain	240000
chr14	1236	65400000	1245	65800000	domain	400000
chr14	1246	65800000	1278	67120000	domain	1320000
chr14	1279	67120000	1284	67360000	domain	240000
chr14	1285	67360000	1295	67800000	domain	440000
chr14	1296	67800000	1306	68240000	domain	440000
chr14	1307	68240000	1321	68840000	domain	600000
chr14	1322	68840000	1328	69120000	domain	280000
chr14	1329	69120000	1338	69520000	domain	400000
chr14	1339	69520000	1345	69800000	domain	280000
chr14	1346	69800000	1352	70080000	domain	280000
chr14	1353	70080000	1358	70320000	domain	240000
chr14	1359	70320000	1365	70600000	domain	280000
chr14	1366	70600000	1370	70800000	domain	200000
chr14	1371	70800000	1377	71080000	domain	280000
chr14	1378	71080000	1394	71760000	domain	680000
chr14	1395	71760000	1412	72480000	domain	720000
chr14	1413	72480000	1423	72920000	domain	440000
chr14	1424	72920000	1437	73480000	domain	560000
chr14	1438	73480000	1448	73920000	domain	440000
chr14	1449	73920000	1452	74080000	domain	160000
chr14	1453	74080000	1458	74320000	domain	240000
chr14	1459	74320000	1462	74480000	domain	160000
chr14	1463	74480000	1471	74840000	domain	360000
chr14	1472	74840000	1478	75120000	domain	280000
chr14	1479	75120000	1483	75320000	domain	200000
chr14	1484	75320000	1489	75560000	domain	240000
chr14	1490	75560000	1492	75680000	domain	120000
chr14	1493	75680000	1500	76000000	domain	320000
chr14	1501	76000000	1510	76400000	domain	400000
chr14	1511	76400000	1517	76680000	domain	280000
chr14	1518	76680000	1528	77120000	domain	440000
chr14	1529	77120000	1533	77320000	domain	200000
chr14	1534	77320000	1546	77840000	domain	520000
chr14	1547	77840000	1573	78920000	domain	1080000
chr14	1574	78920000	1601	80040000	domain	1120000
chr14	1602	80040000	1623	80920000	domain	880000
chr14	1624	80920000	1631	81240000	domain	320000
chr14	1632	81240000	1643	81720000	domain	480000
chr14	1644	81720000	1644	81760000	gap	40000
chr14	1645	81760000	1649	81960000	domain	200000
chr14	1650	81960000	1668	82720000	domain	760000
chr14	1669	82720000	1678	83120000	domain	400000
chr14	1679	83120000	1682	83280000	domain	160000
chr14	1683	83280000	1729	85160000	domain	1880000
chr14	1730	85160000	1739	85560000	domain	400000
chr14	1740	85560000	1753	86120000	domain	560000
chr14	1754	86120000	1792	87680000	domain	1560000
chr14	1793	87680000	1798	87920000	domain	240000
chr14	1799	87920000	1805	88200000	domain	280000
chr14	1806	88200000	1811	88440000	domain	240000
chr14	1812	88440000	1815	88600000	domain	160000
chr14	1816	88600000	1825	89000000	domain	400000
chr14	1826	89000000	1836	89440000	domain	440000
chr14	1837	89440000	1849	89960000	domain	520000
chr14	1850	89960000	1856	90240000	domain	280000
chr14	1857	90240000	1871	90840000	domain	600000
chr14	1872	90840000	1879	91160000	domain	320000
chr14	1880	91160000	1882	91280000	domain	120000
chr14	1883	91280000	1888	91520000	domain	240000
chr14	1889	91520000	1903	92120000	domain	600000
chr14	1904	92120000	1920	92800000	domain	680000
chr14	1921	92800000	1931	93240000	domain	440000
chr14	1932	93240000	1940	93600000	domain	360000
chr14	1941	93600000	1948	93920000	domain	320000
chr14	1949	93920000	1955	94200000	domain	280000
chr14	1956	94200000	1967	94680000	domain	480000
chr14	1968	94680000	1977	95080000	domain	400000
chr14	1978	95080000	1986	95440000	domain	360000
chr14	1987	95440000	1989	95560000	domain	120000
chr14	1990	95560000	2000	96000000	domain	440000
chr14	2001	96000000	2007	96280000	domain	280000
chr14	2008	96280000	2014	96560000	domain	280000
chr14	2015	96560000	2022	96880000	domain	320000
chr14	2023	96880000	2029	97160000	domain	280000
chr14	2030	97160000	2035	97400000	domain	240000
chr14	2036	97400000	2060	98400000	domain	1000000
chr14	2061	98400000	2086	99440000	domain	1040000
chr14	2087	99440000	2092	99680000	domain	240000
chr14	2093	99680000	2099	99960000	domain	280000
chr14	2100	99960000	2106	100240000	domain	280000
chr14	2107	100240000	2110	100400000	domain	160000
chr14	2111	100400000	2117	100680000	domain	280000
chr14	2118	100680000	2142	101680000	domain	1000000
chr14	2143	101680000	2149	101960000	domain	280000
chr14	2150	101960000	2153	102120000	domain	160000
chr14	2154	102120000	2159	102360000	domain	240000
chr14	2160	102360000	2173	102920000	domain	560000
chr14	2174	102920000	2177	103080000	domain	160000
chr14	2178	103080000	2183	103320000	domain	240000
chr14	2184	103320000	2189	103560000	domain	240000
chr14	2190	103560000	2194	103760000	domain	200000
chr14	2195	103760000	2201	104040000	domain	280000
chr14	2202	104040000	2216	104640000	domain	600000
chr14	2217	104640000	2218	104720000	boundary	80000
chr14	2219	104720000	2221	104840000	domain	120000
chr14	2222	104840000	2227	105080000	domain	240000
chr14	2228	105080000	2234	105360000	domain	280000
chr14	2235	105360000	2239	105560000	domain	200000
chr14	2240	105560000	2254	106160000	gap	600000
chr14	2255	106160000	2259	106360000	domain	200000
chr14	2260	106360000	2267	106680000	domain	320000
chr14	2268	106680000	2273	106920000	gap	240000
